,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2012-12-21,8658.35,15.89,2.03,18.18,1.85,17.65,2.09,27.47,2.7
2012-12-24,8631.37,15.81,2.02,18.12,1.84,17.48,2.08,27.47,2.7
2012-12-25,8891.57,16.25,2.08,18.64,1.9,17.8,2.18,28.13,2.76
2012-12-26,8940.68,16.37,2.1,18.76,1.91,18.01,2.19,28.35,2.78
2012-12-27,8939.85,16.41,2.1,18.73,1.91,18.23,2.19,28.75,2.78
2012-12-28,9026.99,16.58,2.12,18.9,1.93,18.3,2.18,28.96,2.81
2012-12-31,9116.48,16.74,2.14,19.11,1.96,18.29,2.21,29.4,2.85
2013-01-04,9096.07,16.01,2.4,18.66,2.27,18.98,2.59,23.54,3.31
2013-01-07,9108.47,16.01,2.4,18.69,2.27,19.03,2.57,23.53,3.31
2013-01-08,9110.45,16.05,2.4,18.68,2.26,18.86,2.54,23.51,3.34
2013-01-09,9154.87,16.18,2.42,18.74,2.27,19.45,2.53,23.36,3.38
2013-01-10,9170.06,16.22,2.42,18.78,2.28,19.35,2.53,23.41,3.38
2013-01-11,9017.73,15.92,2.38,18.37,2.22,18.71,2.46,22.91,3.33
2013-01-14,9316.27,16.46,2.46,19.02,2.31,19.21,2.57,23.79,3.43
2013-01-15,9381.69,16.59,2.48,19.16,2.33,19.53,2.57,23.91,3.47
2013-01-16,9355.48,16.54,2.47,19.07,2.32,19.58,2.55,23.99,3.49
2013-01-17,9309.23,16.46,2.46,19.0,2.3,19.23,2.51,23.83,3.47
2013-01-18,9432.3,16.55,2.48,19.21,2.33,19.78,2.54,24.07,3.49
2013-01-21,9562.85,16.66,2.5,19.45,2.36,20.29,2.57,23.99,3.46
2013-01-22,9536.36,16.57,2.48,19.38,2.35,19.93,2.58,23.88,3.41
2013-01-23,9548.31,16.61,2.49,19.39,2.36,19.53,2.57,23.89,3.44
2013-01-24,9444.08,16.39,2.45,19.12,2.32,18.52,2.54,23.48,3.39
2013-01-25,9357.13,16.22,2.43,18.91,2.3,18.28,2.51,23.47,3.37
2013-01-28,9618.92,16.61,2.49,19.39,2.39,18.84,2.65,24.03,3.41
2013-01-29,9704.66,16.78,2.51,19.59,2.4,19.41,2.73,24.9,3.43
2013-01-30,9783.84,16.89,2.53,19.7,2.42,19.76,2.75,24.96,3.45
2013-01-31,9667.67,16.62,2.49,19.43,2.4,19.77,2.62,25.05,3.42
2013-02-01,9820.29,16.88,2.53,19.77,2.44,20.33,2.64,25.53,3.45
2013-02-04,9760.83,16.76,2.51,19.69,2.44,21.13,2.72,25.81,3.43
2013-02-05,9945.98,17.07,2.56,20.01,2.47,21.06,2.72,26.01,3.5
2013-02-06,9922.72,17.02,2.55,19.93,2.47,20.82,2.69,25.96,3.49
2013-02-07,9904.77,17.03,2.56,19.87,2.46,20.69,2.64,25.98,3.51
2013-02-08,9989.09,17.17,2.58,20.01,2.48,20.66,2.68,26.2,3.54
2013-02-18,9795.91,16.84,2.53,19.66,2.44,20.3,2.65,25.33,3.48
2013-02-19,9550.93,16.46,2.47,19.2,2.37,19.5,2.56,24.72,3.42
2013-02-20,9645.87,16.62,2.49,19.36,2.39,19.75,2.57,24.97,3.47
2013-02-21,9396.11,16.22,2.43,18.86,2.31,18.8,2.44,24.02,3.39
2013-02-22,9364.54,16.2,2.43,18.83,2.29,18.65,2.45,24.06,3.4
2013-02-25,9342.37,16.15,2.42,18.82,2.29,18.55,2.44,24.06,3.38
2013-02-26,9208.03,15.89,2.38,18.51,2.25,18.01,2.39,23.68,3.31
2013-02-27,9333.24,16.07,2.41,18.72,2.28,18.2,2.41,23.99,3.33
2013-02-28,9641.44,16.43,2.45,19.28,2.34,19.05,2.5,24.51,3.35
2013-03-01,9650.14,16.45,2.45,19.23,2.32,18.75,2.47,24.38,3.36
2013-03-04,9139.75,15.61,2.34,18.09,2.18,17.35,2.33,22.92,3.22
2013-03-05,9341.35,15.99,2.39,18.46,2.23,17.72,2.37,23.47,3.31
2013-03-06,9431.17,16.13,2.41,18.57,2.25,18.25,2.39,23.41,3.33
2013-03-07,9393.69,16.07,2.4,18.56,2.24,18.19,2.41,23.24,3.32
2013-03-08,9285.83,15.79,2.37,18.34,2.22,18.08,2.4,22.96,3.28
2013-03-11,9277.16,15.75,2.36,18.24,2.22,18.08,2.37,22.77,3.28
2013-03-12,9163.64,15.52,2.33,18.01,2.19,17.57,2.35,22.55,3.23
2013-03-13,9073.22,15.4,2.31,17.85,2.17,17.34,2.34,22.54,3.21
2013-03-14,9087.25,15.42,2.31,17.82,2.17,17.37,2.32,22.38,3.23
2013-03-15,9099.29,15.46,2.31,17.82,2.17,17.37,2.34,22.68,3.24
2013-03-18,8999.02,15.28,2.29,17.53,2.14,17.1,2.28,22.38,3.19
2013-03-19,9034.04,15.31,2.29,17.64,2.15,17.86,2.3,22.63,3.13
2013-03-20,9317.97,15.78,2.36,18.18,2.21,18.12,2.39,23.35,3.22
2013-03-21,9326.29,15.81,2.37,18.14,2.21,18.2,2.42,23.35,3.24
2013-03-22,9343.41,15.91,2.37,18.27,2.21,18.4,2.42,23.57,3.25
2013-03-25,9313.13,15.88,2.37,18.29,2.21,18.31,2.38,23.89,3.25
2013-03-26,9226.64,15.71,2.34,18.33,2.17,19.57,2.34,24.27,3.21
2013-03-27,9225.13,15.65,2.33,18.22,2.17,19.36,2.37,24.34,3.21
2013-03-28,8959.26,15.53,2.27,17.68,2.1,18.94,2.27,25.63,3.14
2013-03-29,8889.77,15.66,2.26,17.79,2.09,19.22,2.24,25.56,3.11
2013-04-01,8937.75,15.75,2.26,17.96,2.1,19.07,2.27,25.5,3.08
2013-04-02,8960.46,15.63,2.25,18.03,2.11,19.12,2.26,25.41,3.05
2013-04-03,8964.47,15.47,2.25,17.77,2.11,22.24,2.3,36.69,3.04
2013-04-08,8953.84,15.55,2.25,17.82,2.11,21.95,2.3,37.14,3.05
2013-04-09,8993.11,15.59,2.26,17.89,2.12,22.16,2.32,37.25,3.08
2013-04-10,8962.3,15.52,2.25,17.83,2.12,22.05,2.28,37.02,3.07
2013-04-11,8920.71,15.45,2.24,17.74,2.11,21.86,2.26,36.69,3.06
2013-04-12,8835.15,15.32,2.22,17.63,2.08,21.37,2.22,36.23,3.04
2013-04-15,8733.44,15.19,2.19,17.59,2.05,20.99,2.17,48.98,2.98
2013-04-16,8852.42,15.36,2.22,17.78,2.07,21.22,2.24,48.81,3.01
2013-04-17,8894.37,15.47,2.23,17.83,2.07,21.14,2.24,48.99,3.04
2013-04-18,8888.02,15.47,2.23,17.83,2.07,21.09,2.24,48.86,3.02
2013-04-19,9111.19,15.82,2.29,18.24,2.13,21.64,2.28,50.23,3.1
2013-04-22,9057.62,15.79,2.29,18.25,2.13,21.37,2.24,75.36,3.13
2013-04-23,8793.13,15.23,2.2,17.62,2.04,20.62,2.24,72.53,3.04
2013-04-24,8911.65,15.38,2.21,17.74,2.05,17.63,2.3,46.46,3.03
2013-04-25,8772.58,15.25,2.16,17.78,2.02,19.71,2.21,46.21,2.96
2013-04-26,8691.39,15.16,2.14,17.77,1.99,15.78,2.17,71.42,2.89
2013-05-02,8718.2,15.56,2.13,18.11,1.97,15.16,2.15,61.77,2.9
2013-05-03,8847.67,15.78,2.16,18.38,2.0,15.35,2.17,62.5,2.94
2013-05-06,8997.08,16.07,2.2,18.71,2.04,15.7,2.2,63.28,3.0
2013-05-07,9022.9,16.1,2.2,18.82,2.04,15.72,2.21,63.72,3.0
2013-05-08,9074.84,16.17,2.22,18.88,2.05,15.91,2.2,64.0,3.02
2013-05-09,9050.08,16.13,2.21,18.79,2.04,15.91,2.19,62.95,3.02
2013-05-10,9071.16,16.14,2.21,18.89,2.05,15.94,2.21,63.27,3.01
2013-05-13,9014.28,16.07,2.21,18.8,2.05,15.97,2.22,63.01,3.01
2013-05-14,8809.08,15.71,2.17,18.39,2.01,15.57,2.18,61.93,2.95
2013-05-15,8869.85,15.87,2.19,18.51,2.02,15.45,2.24,62.28,3.0
2013-05-16,9061.33,16.24,2.23,18.92,2.05,15.88,2.21,62.3,3.05
2013-05-17,9246.28,16.57,2.28,19.33,2.1,16.25,2.28,64.11,3.11
2013-05-20,9307.15,16.69,2.3,19.51,2.12,17.2,2.3,64.21,3.16
2013-05-21,9403.53,16.88,2.34,19.66,2.14,17.1,2.31,65.29,3.22
2013-05-22,9405.06,16.88,2.34,19.72,2.14,17.28,2.3,66.02,3.2
2013-05-23,9265.68,16.65,2.31,19.41,2.1,17.11,2.25,64.37,3.16
2013-05-24,9304.86,16.73,2.32,19.46,2.11,17.16,2.26,64.34,3.18
2013-05-27,9260.63,16.65,2.31,19.38,2.1,17.0,2.25,63.48,3.17
2013-05-28,9441.69,16.93,2.35,19.81,2.14,16.99,2.3,64.44,3.2
2013-05-29,9404.4,16.87,2.34,19.7,2.13,16.9,2.28,64.49,3.2
2013-05-30,9379.19,16.85,2.34,19.61,2.12,16.9,2.24,63.76,3.19
2013-05-31,9257.95,16.63,2.31,19.37,2.1,16.89,2.23,63.19,3.16
2013-06-03,9251.24,16.62,2.31,19.38,2.1,16.75,2.25,63.67,3.15
2013-06-04,9124.27,16.38,2.28,19.08,2.07,16.4,2.22,62.09,3.1
2013-06-05,9143.44,16.46,2.29,19.13,2.07,17.23,2.2,61.77,3.13
2013-06-06,9001.09,16.24,2.25,18.87,2.05,17.2,2.13,60.89,3.09
2013-06-07,8763.61,15.78,2.19,18.36,2.0,16.5,2.1,59.73,3.0
2013-06-13,8432.42,15.21,2.11,17.64,1.91,15.52,2.01,56.33,2.91
2013-06-14,8479.46,15.32,2.13,17.69,1.91,15.37,2.01,56.6,2.97
2013-06-17,8404.5,15.22,2.12,17.5,1.89,15.12,1.98,55.66,2.96
2013-06-18,8470.86,15.29,2.13,17.62,1.9,15.24,2.03,55.51,2.96
2013-06-19,8421.24,15.23,2.13,17.54,1.9,15.25,2.02,55.65,2.98
2013-06-20,8147.48,14.74,2.06,16.98,1.83,14.75,1.95,54.12,2.9
2013-06-21,8136.05,14.72,2.06,16.93,1.82,14.61,1.92,53.13,2.89
2013-06-24,7588.52,13.75,1.92,15.74,1.68,13.66,1.79,48.33,2.71
2013-06-25,7495.1,13.59,1.9,15.46,1.65,13.33,1.75,46.95,2.67
2013-06-26,7566.4,13.73,1.92,15.47,1.64,13.54,1.75,46.56,2.7
2013-06-27,7544.33,13.64,1.91,15.43,1.64,13.34,1.76,47.11,2.69
2013-06-28,7694.47,13.87,1.94,15.74,1.67,13.26,1.82,47.81,2.72
2013-07-01,7718.48,13.93,2.02,15.01,1.78,15.23,1.83,19.33,2.79
2013-07-02,7768.84,14.07,2.04,15.06,1.78,15.53,1.79,19.65,2.85
2013-07-03,7703.74,13.96,2.03,14.88,1.76,15.7,1.75,19.54,2.85
2013-07-04,7804.11,14.1,2.05,15.1,1.79,15.94,1.83,19.71,2.87
2013-07-05,7856.59,14.17,2.06,15.18,1.79,15.68,1.84,19.82,2.87
2013-07-08,7637.63,13.75,2.0,14.71,1.72,15.37,1.86,18.99,2.79
2013-07-09,7600.47,13.72,1.99,14.65,1.72,15.23,1.81,19.05,2.79
2013-07-10,7851.25,14.17,2.05,15.17,1.79,15.46,1.93,19.66,2.86
2013-07-11,8184.77,14.77,2.14,15.94,1.88,15.97,2.06,20.47,2.96
2013-07-12,8012.84,14.5,2.1,15.52,1.83,15.61,2.01,20.19,2.93
2013-07-15,8137.77,14.72,2.13,15.68,1.85,15.97,2.02,20.62,2.97
2013-07-16,8186.68,14.81,2.14,15.76,1.86,16.27,2.01,20.81,2.98
2013-07-17,8063.8,14.56,2.11,15.53,1.84,16.01,2.01,20.47,2.93
2013-07-18,7904.27,14.28,2.07,15.21,1.8,15.76,1.95,20.18,2.88
2013-07-19,7663.99,13.87,2.01,14.73,1.75,15.23,1.84,19.64,2.81
2013-07-22,7684.23,13.92,2.02,14.75,1.75,15.29,1.84,19.78,2.81
2013-07-23,7963.7,14.44,2.09,15.24,1.81,15.6,1.92,20.3,2.91
2013-07-24,7935.85,14.42,2.09,15.08,1.79,15.33,1.9,20.22,2.94
2013-07-25,7894.6,14.33,2.08,15.07,1.78,15.36,1.9,20.07,2.91
2013-07-26,7843.36,14.2,2.06,14.98,1.77,15.17,1.88,19.67,2.88
2013-07-29,7668.53,13.86,2.01,14.62,1.72,14.82,1.81,19.14,2.81
2013-07-30,7730.17,13.97,2.03,14.81,1.74,14.95,1.86,19.25,2.82
2013-07-31,7765.4,14.06,2.03,14.85,1.74,15.17,1.9,19.36,2.81
2013-08-01,7931.79,14.37,2.07,15.16,1.78,15.35,1.94,19.85,2.87
2013-08-02,7961.47,14.46,2.08,15.27,1.78,15.3,1.98,20.09,2.88
2013-08-05,8060.39,14.65,2.1,15.45,1.81,15.39,1.99,20.4,2.92
2013-08-06,8143.13,14.8,2.13,15.59,1.83,15.68,1.98,20.64,2.93
2013-08-07,8096.09,14.57,2.11,15.51,1.82,15.59,1.98,20.4,2.89
2013-08-08,8114.87,14.59,2.11,15.46,1.82,15.53,1.99,20.44,2.88
2013-08-09,8145.97,14.69,2.12,15.55,1.84,15.69,2.02,20.57,2.89
2013-08-12,8356.73,15.05,2.17,16.03,1.9,16.17,2.07,20.97,2.95
2013-08-13,8362.65,15.07,2.17,16.06,1.9,16.18,2.06,21.04,2.94
2013-08-14,8336.81,15.03,2.17,15.99,1.89,16.2,2.04,20.92,2.93
2013-08-15,8228.87,14.81,2.13,15.81,1.87,16.25,2.03,20.64,2.89
2013-08-16,8168.09,14.57,2.11,15.59,1.85,15.3,2.02,20.18,2.83
2013-08-19,8285.72,14.77,2.13,15.72,1.87,15.59,2.03,20.3,2.88
2013-08-20,8234.56,14.57,2.12,15.4,1.84,14.72,2.01,19.8,2.86
2013-08-21,8236.09,14.51,2.12,15.37,1.85,14.76,2.02,21.31,2.88
2013-08-22,8245.04,14.39,2.12,15.2,1.83,14.5,1.95,20.76,2.86
2013-08-23,8166.28,14.18,2.09,14.97,1.81,14.16,1.96,20.69,2.83
2013-08-26,8334.57,14.52,2.13,15.31,1.85,13.56,2.02,15.15,2.91
2013-08-27,8341.77,14.55,2.14,15.39,1.85,13.58,2.03,15.19,2.93
2013-08-28,8259.38,14.63,2.11,15.38,1.85,14.18,2.04,18.82,2.89
2013-08-29,8214.49,14.67,2.09,15.43,1.83,13.93,2.01,18.63,2.87
2013-08-30,8202.48,14.6,2.08,15.51,1.82,14.05,2.02,18.47,2.84
2013-09-02,8243.58,14.71,2.09,15.54,1.84,14.13,2.03,18.76,2.88
2013-09-03,8368.04,14.91,2.12,15.78,1.86,14.35,2.06,18.92,2.91
2013-09-04,8344.96,14.88,2.11,15.74,1.86,14.33,2.05,19.02,2.91
2013-09-05,8286.06,14.77,2.1,15.61,1.84,14.05,2.06,18.72,2.87
2013-09-06,8280.33,14.77,2.1,15.64,1.85,14.13,2.02,18.89,2.88
2013-09-09,8504.74,15.16,2.15,16.1,1.91,14.34,2.09,19.63,2.94
2013-09-10,8636.63,15.37,2.18,16.34,1.94,14.49,2.13,19.96,2.96
2013-09-11,8675.63,15.41,2.19,16.6,1.98,15.1,2.16,19.75,2.94
2013-09-12,8714.88,15.45,2.2,16.65,1.98,15.02,2.13,19.73,2.93
2013-09-13,8687.54,15.43,2.19,16.57,1.96,15.12,2.12,19.61,2.95
2013-09-16,8659.0,15.39,2.19,16.41,1.94,14.71,2.11,19.64,2.94
2013-09-17,8493.78,15.11,2.15,15.97,1.89,14.47,2.06,19.36,2.9
2013-09-18,8480.74,15.3,2.19,16.14,1.92,15.09,2.07,19.54,2.94
2013-09-23,8719.29,15.76,2.26,16.37,1.95,15.31,2.08,20.06,3.05
2013-09-24,8664.8,15.69,2.25,16.11,1.92,15.06,2.05,20.12,3.05
2013-09-25,8613.71,15.56,2.23,15.96,1.9,14.95,2.04,19.81,3.02
2013-09-26,8439.47,15.3,2.19,15.65,1.86,14.66,2.04,19.36,3.0
2013-09-27,8472.29,15.35,2.2,15.69,1.87,14.66,2.05,19.47,3.01
2013-09-30,8514.57,15.41,2.21,15.72,1.88,14.78,2.04,19.53,3.02
2013-10-08,8681.53,15.69,2.25,16.02,1.91,15.07,2.08,19.72,3.04
2013-10-09,8667.77,15.67,2.25,16.01,1.91,15.06,2.04,19.72,3.02
2013-10-10,8685.79,15.7,2.25,15.9,1.89,15.06,2.03,19.73,3.01
2013-10-11,8737.97,15.79,2.26,16.08,1.92,15.46,2.06,19.82,3.03
2013-10-14,8760.1,15.79,2.27,16.09,1.92,15.26,2.08,19.72,3.05
2013-10-15,8700.34,15.59,2.25,15.98,1.92,14.88,2.06,19.34,3.03
2013-10-16,8542.87,15.29,2.21,15.6,1.88,14.79,2.02,18.95,2.98
2013-10-17,8521.2,15.25,2.2,15.6,1.88,14.76,2.03,18.93,2.98
2013-10-18,8584.87,15.35,2.22,15.66,1.89,14.64,2.03,18.99,2.98
2013-10-21,8739.52,15.61,2.26,15.78,1.91,14.8,2.06,18.32,3.05
2013-10-22,8619.64,15.31,2.22,15.63,1.9,15.32,2.01,17.93,2.99
2013-10-23,8512.96,14.75,2.19,15.53,1.88,14.96,2.01,13.95,2.96
2013-10-24,8486.52,14.75,2.17,15.57,1.86,14.91,2.0,13.98,2.92
2013-10-25,8379.61,14.46,2.14,15.26,1.84,13.74,1.97,13.59,2.86
2013-10-28,8336.68,14.35,2.11,15.08,1.82,13.71,1.85,13.26,2.8
2013-10-29,8398.92,14.4,2.11,14.9,1.81,13.3,1.88,18.88,2.79
2013-10-30,8553.37,14.63,2.14,15.32,1.83,16.15,1.92,19.36,2.79
2013-10-31,8444.41,14.5,2.07,15.26,1.8,16.16,1.9,20.67,2.69
2013-11-01,8451.72,14.53,2.07,15.3,1.81,16.1,1.92,20.44,2.71
2013-11-04,8416.93,14.48,2.07,15.24,1.8,16.07,1.88,20.41,2.71
2013-11-05,8451.73,14.55,2.08,15.24,1.8,16.13,1.88,20.81,2.71
2013-11-06,8287.86,14.27,2.04,15.06,1.78,15.92,1.85,20.39,2.66
2013-11-07,8240.25,14.18,2.02,14.99,1.77,15.84,1.84,20.35,2.63
2013-11-08,8155.4,14.05,2.01,14.81,1.75,15.64,1.8,20.19,2.6
2013-11-11,8168.67,14.11,2.01,14.84,1.75,15.69,1.79,20.23,2.64
2013-11-12,8279.31,14.3,2.04,15.09,1.77,16.02,1.83,20.32,2.66
2013-11-13,8110.99,14.03,2.0,14.78,1.73,15.68,1.79,19.95,2.61
2013-11-14,8156.53,14.11,2.01,14.81,1.74,15.89,1.79,20.24,2.64
2013-11-15,8305.91,14.35,2.05,15.04,1.77,16.04,1.81,20.57,2.68
2013-11-18,8523.75,14.7,2.1,15.4,1.82,16.33,1.88,21.07,2.74
2013-11-19,8461.21,14.59,2.08,15.31,1.81,16.28,1.86,21.01,2.72
2013-11-20,8510.68,14.66,2.09,15.37,1.82,16.25,1.87,21.11,2.73
2013-11-21,8472.02,14.58,2.08,15.18,1.81,16.09,1.83,21.27,2.71
2013-11-22,8413.34,14.48,2.07,15.09,1.8,16.13,1.82,21.09,2.69
2013-11-25,8379.55,14.42,2.06,15.12,1.8,15.89,1.83,20.94,2.7
2013-11-26,8365.35,14.4,2.06,15.08,1.79,16.1,1.84,20.85,2.7
2013-11-27,8447.46,14.55,2.08,15.16,1.81,16.21,1.86,21.26,2.74
2013-11-28,8548.37,14.75,2.11,15.39,1.84,16.52,1.89,21.34,2.79
2013-11-29,8542.61,14.73,2.1,15.34,1.83,16.51,1.87,21.37,2.78
2013-12-02,8376.64,14.43,2.06,15.07,1.8,15.88,1.9,20.64,2.72
2013-12-03,8492.52,14.65,2.09,15.26,1.83,16.17,1.9,20.86,2.77
2013-12-04,8600.82,14.82,2.12,15.48,1.85,16.47,1.91,21.09,2.79
2013-12-05,8560.79,14.73,2.1,15.49,1.85,16.58,1.91,20.94,2.77
2013-12-06,8526.68,14.67,2.09,15.46,1.84,16.48,1.91,20.86,2.75
2013-12-09,8519.67,14.66,2.09,15.44,1.84,16.48,1.89,20.78,2.76
2013-12-10,8554.17,14.71,2.1,15.45,1.84,16.6,1.9,20.92,2.76
2013-12-11,8409.8,14.49,2.07,15.23,1.8,16.25,1.85,20.66,2.73
2013-12-12,8400.65,14.47,2.07,15.18,1.8,16.38,1.84,20.69,2.73
2013-12-13,8429.82,14.5,2.07,15.22,1.8,16.51,1.86,20.65,2.73
2013-12-16,8272.67,14.23,2.03,15.0,1.77,16.3,1.83,20.11,2.68
2013-12-17,8213.43,14.15,2.02,14.91,1.76,16.13,1.82,20.07,2.67
2013-12-18,8236.95,14.19,2.03,14.9,1.77,16.36,1.83,20.17,2.67
2013-12-19,8147.7,14.03,2.0,14.75,1.75,16.21,1.82,19.88,2.63
2013-12-20,7966.72,13.75,1.96,14.37,1.71,15.8,1.81,19.72,2.58
2013-12-23,7989.51,13.78,1.97,14.38,1.71,15.76,1.78,19.69,2.6
2013-12-24,8027.43,13.86,1.98,14.43,1.71,16.04,1.78,19.76,2.63
2013-12-25,8096.37,13.99,2.0,14.53,1.72,15.95,1.8,19.95,2.65
2013-12-26,7897.32,13.64,1.95,14.2,1.68,15.34,1.77,19.47,2.59
2013-12-27,8048.85,13.89,1.98,14.47,1.72,15.63,1.82,19.8,2.63
2013-12-30,7999.3,13.79,1.97,14.39,1.71,15.42,1.82,19.65,2.61
2013-12-31,8121.79,14.02,2.0,14.72,1.73,15.76,1.85,19.84,2.64
2014-01-02,8114.39,14.83,2.2,14.47,1.89,18.18,2.17,23.82,3.43
2014-01-03,8028.33,14.7,2.18,14.26,1.86,18.11,2.14,23.76,3.42
2014-01-06,7818.46,14.33,2.13,13.88,1.81,17.39,2.1,23.16,3.35
2014-01-07,7806.31,14.32,2.12,13.82,1.8,17.06,2.09,23.27,3.37
2014-01-08,7802.14,14.43,2.1,13.83,1.8,16.86,2.1,23.3,3.36
2014-01-09,7746.74,14.32,2.09,13.76,1.78,16.68,2.07,23.11,3.32
2014-01-10,7648.04,14.1,2.06,13.61,1.76,16.54,2.01,22.61,3.26
2014-01-13,7572.56,14.02,2.05,13.55,1.75,16.52,1.96,22.43,3.23
2014-01-14,7665.77,14.18,2.07,13.67,1.77,16.93,1.98,22.69,3.25
2014-01-15,7668.8,14.21,2.07,13.55,1.76,16.78,1.96,22.83,3.27
2014-01-16,7667.22,14.21,2.07,13.6,1.76,16.87,2.01,22.77,3.26
2014-01-17,7544.56,13.99,2.04,13.4,1.74,16.83,1.97,22.41,3.21
2014-01-20,7524.33,13.76,2.02,13.35,1.73,16.95,1.95,22.23,3.16
2014-01-21,7593.43,13.89,2.04,13.42,1.75,16.86,2.01,22.47,3.18
2014-01-22,7820.45,14.29,2.1,13.86,1.8,17.22,2.08,23.06,3.27
2014-01-23,7788.47,14.24,2.09,13.76,1.79,17.33,2.07,23.02,3.28
2014-01-24,7855.14,14.31,2.1,13.83,1.8,17.49,2.08,23.17,3.27
2014-01-27,7752.54,14.19,2.07,13.77,1.78,16.78,2.06,23.03,3.18
2014-01-28,7740.75,14.26,2.07,13.9,1.78,16.98,2.05,22.85,3.15
2014-01-29,7707.59,14.2,2.06,13.82,1.78,16.92,2.08,22.87,3.13
2014-01-30,7572.63,13.95,2.02,13.61,1.75,16.64,2.04,22.4,3.09
2014-02-07,7616.57,14.02,2.03,13.67,1.76,16.31,2.07,22.58,3.11
2014-02-10,7812.16,14.43,2.09,13.96,1.8,16.99,2.11,23.14,3.22
2014-02-11,7838.12,14.5,2.1,14.08,1.81,16.84,2.12,23.22,3.03
2014-02-12,7902.08,14.61,2.11,14.13,1.81,17.16,2.12,23.47,3.07
2014-02-13,7857.11,14.59,2.11,14.08,1.8,16.92,2.09,23.08,3.04
2014-02-14,7883.75,14.65,2.12,14.24,1.81,16.87,2.09,23.22,3.06
2014-02-17,7943.96,14.74,2.13,14.33,1.83,16.78,2.12,23.12,3.07
2014-02-18,7832.47,14.51,2.1,14.11,1.8,16.48,2.09,22.82,3.02
2014-02-19,7953.94,14.74,2.13,14.33,1.82,16.58,2.09,23.3,3.06
2014-02-20,7842.12,14.55,2.11,14.18,1.81,16.16,2.07,22.94,3.01
2014-02-21,7750.56,14.49,2.08,14.03,1.78,16.14,2.05,22.69,2.99
2014-02-24,7542.53,14.17,2.04,13.62,1.73,15.38,1.99,22.23,2.95
2014-02-25,7303.94,13.61,1.96,13.15,1.69,14.74,1.94,21.18,2.82
2014-02-26,7319.61,13.69,1.97,13.22,1.69,14.73,1.91,20.95,2.81
2014-02-27,7188.74,13.45,1.94,13.01,1.67,14.48,1.88,20.19,2.74
2014-02-28,7365.93,13.85,1.99,13.26,1.7,14.83,1.93,26.39,2.82
2014-03-03,7391.91,13.92,2.0,13.25,1.7,14.92,1.93,26.41,2.84
2014-03-04,7347.11,13.8,1.98,13.22,1.69,14.55,1.92,26.17,2.8
2014-03-05,7298.13,13.73,1.98,13.17,1.68,14.57,1.91,26.35,2.79
2014-03-06,7352.03,13.76,1.98,13.32,1.7,14.71,1.95,26.29,2.77
2014-03-07,7328.48,13.53,1.95,13.14,1.68,14.85,1.92,26.11,2.76
2014-03-10,7118.44,13.3,1.9,12.78,1.61,14.79,1.83,25.02,2.7
2014-03-11,7212.57,13.43,1.91,12.98,1.63,15.06,1.85,24.97,2.72
2014-03-12,7217.02,13.42,1.91,13.11,1.64,15.38,1.86,24.25,2.71
2014-03-13,7319.29,13.63,1.94,13.35,1.66,15.31,1.91,24.66,2.76
2014-03-14,7239.06,13.46,1.92,13.23,1.65,15.18,1.89,24.37,2.72
2014-03-17,7340.62,13.67,1.95,13.4,1.67,15.54,1.93,24.68,2.76
2014-03-18,7273.95,13.58,1.94,13.34,1.66,15.15,1.93,24.57,2.8
2014-03-19,7150.12,13.36,1.91,13.22,1.66,14.58,1.92,24.06,2.72
2014-03-20,6998.19,12.96,1.86,12.82,1.62,14.19,1.83,23.16,2.65
2014-03-21,7241.57,13.37,1.92,13.32,1.69,14.45,1.88,23.87,2.72
2014-03-24,7273.76,13.4,1.92,13.47,1.71,14.35,1.9,24.01,2.72
2014-03-25,7252.35,13.34,1.91,13.37,1.7,14.69,1.9,24.15,2.72
2014-03-26,7244.19,13.35,1.92,13.32,1.7,14.85,1.88,24.09,2.72
2014-03-27,7173.02,13.04,1.89,13.16,1.68,16.23,1.84,24.48,2.68
2014-03-28,7165.57,12.98,1.88,13.09,1.67,16.3,1.81,24.2,2.65
2014-03-31,7189.58,12.97,1.9,13.08,1.67,16.15,1.79,23.94,2.67
2014-04-01,7281.11,13.13,1.92,13.21,1.69,15.34,1.84,24.55,2.71
2014-04-02,7333.59,13.22,1.94,13.38,1.71,15.53,1.85,24.66,2.72
2014-04-03,7298.0,13.18,1.93,13.26,1.7,15.79,1.84,24.59,2.72
2014-04-04,7367.8,13.33,1.95,13.35,1.71,16.1,1.85,24.9,2.76
2014-04-08,7508.66,13.98,1.94,13.82,1.74,17.5,1.87,25.95,2.81
2014-04-09,7511.25,13.98,1.94,13.8,1.73,17.41,1.88,26.0,2.81
2014-04-10,7563.2,14.07,1.95,13.91,1.75,17.6,1.89,26.18,2.82
2014-04-11,7586.82,14.09,1.96,13.93,1.75,17.67,1.93,26.14,2.81
2014-04-14,7583.28,14.03,1.95,13.88,1.74,17.35,1.93,26.17,2.81
2014-04-15,7449.7,13.8,1.92,13.64,1.72,17.0,1.89,25.77,2.77
2014-04-16,7468.46,13.82,1.92,13.7,1.72,17.0,1.88,25.76,2.77
2014-04-17,7451.04,13.8,1.92,13.67,1.71,16.91,1.9,25.86,2.77
2014-04-18,7455.74,13.76,1.92,13.58,1.71,17.07,1.89,25.31,2.78
2014-04-21,7353.6,13.56,1.9,13.33,1.68,16.85,1.82,24.83,2.75
