,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2017-06-15,1876.95,36.15,4.13,36.67,3.61,39.23,3.58,73.86,5.08
2017-06-16,1873.66,36.12,4.13,36.62,3.6,39.08,3.55,73.52,5.07
2017-06-19,1875.23,35.93,4.1,36.78,3.62,38.84,3.54,73.9,5.08
2017-06-20,1868.28,35.83,4.09,36.68,3.61,38.66,3.53,73.44,5.05
2017-06-21,1866.4,35.79,4.09,36.59,3.6,38.34,3.54,73.35,5.04
2017-06-22,1837.72,35.29,4.03,36.12,3.55,37.66,3.6,72.17,4.97
2017-06-23,1837.34,35.24,4.03,36.04,3.55,37.76,3.58,71.93,4.95
2017-06-26,1858.54,35.7,4.06,36.6,3.58,38.25,3.6,72.95,4.98
2017-06-27,1866.92,35.95,4.09,36.79,3.6,38.52,3.6,73.04,4.99
2017-06-28,1855.49,35.76,4.07,36.48,3.57,37.78,3.52,72.49,4.96
2017-06-29,1860.08,35.79,4.07,36.59,3.58,37.9,3.59,72.74,4.98
2017-06-30,1858.75,35.79,4.07,36.53,3.57,38.01,3.57,72.76,4.97
2017-07-03,1872.98,36.01,4.11,36.83,3.61,38.38,3.57,73.22,5.01
2017-07-04,1857.71,35.64,4.07,36.43,3.58,38.1,3.54,72.82,4.96
2017-07-05,1866.32,35.83,4.09,36.59,3.6,38.92,3.58,74.25,4.98
2017-07-06,1848.96,35.41,4.04,36.21,3.57,38.5,3.55,73.3,4.94
2017-07-07,1845.68,35.36,4.03,36.13,3.56,37.45,3.55,73.32,4.94
2017-07-10,1818.95,34.89,3.98,35.63,3.52,36.71,3.49,72.27,4.86
2017-07-11,1804.27,34.64,3.94,35.3,3.48,36.66,3.46,71.54,4.78
2017-07-12,1801.79,34.61,3.93,35.11,3.46,35.72,3.44,71.04,4.77
2017-07-13,1792.25,34.39,3.91,34.88,3.44,35.72,3.46,70.83,4.73
2017-07-14,1780.57,34.26,3.89,34.61,3.42,35.75,3.41,71.57,4.71
2017-07-17,1698.15,32.8,3.73,32.88,3.25,33.82,3.25,68.04,4.51
2017-07-18,1709.41,32.92,3.74,33.08,3.27,34.37,3.24,69.31,4.53
2017-07-19,1727.46,33.29,3.78,33.47,3.3,34.7,3.28,70.12,4.57
2017-07-20,1728.85,33.3,3.78,33.49,3.3,34.38,3.31,70.02,4.57
2017-07-21,1730.29,33.32,3.78,33.56,3.3,34.39,3.33,69.97,4.57
2017-07-24,1734.07,33.23,3.78,33.57,3.31,34.39,3.34,70.2,4.57
2017-07-25,1744.35,33.44,3.8,33.75,3.33,34.62,3.37,70.0,4.6
2017-07-26,1745.8,33.5,3.81,33.81,3.33,35.21,3.37,69.44,4.61
2017-07-27,1806.65,34.66,3.94,35.05,3.44,37.0,3.59,72.16,4.76
2017-07-28,1798.3,34.35,3.91,34.78,3.42,36.31,3.52,71.58,4.73
2017-07-31,1803.28,34.4,3.91,34.88,3.43,37.2,3.6,72.03,4.72
2017-08-01,1803.58,34.35,3.9,34.83,3.43,36.89,3.55,71.68,4.71
2017-08-02,1792.93,34.12,3.87,34.45,3.4,36.94,3.55,71.3,4.67
2017-08-03,1807.05,34.3,3.89,34.63,3.43,37.5,3.55,71.69,4.67
2017-08-04,1793.18,34.0,3.86,34.24,3.39,36.69,3.56,71.77,4.63
2017-08-07,1798.51,34.14,3.88,34.4,3.41,36.7,3.55,71.92,4.66
2017-08-08,1820.13,34.52,3.91,34.87,3.44,36.74,3.55,72.69,4.7
2017-08-09,1819.02,34.6,3.92,34.98,3.44,36.24,3.56,72.22,4.72
2017-08-10,1804.29,34.36,3.89,34.72,3.42,36.56,3.55,72.91,4.7
2017-08-11,1792.69,34.24,3.88,34.44,3.39,36.38,3.48,72.53,4.69
2017-08-14,1829.0,34.85,3.95,35.08,3.45,37.01,3.54,74.24,4.78
2017-08-15,1831.38,34.92,3.95,35.22,3.46,36.87,3.54,75.47,4.76
2017-08-16,1863.08,35.55,4.02,35.81,3.52,37.92,3.68,75.94,4.84
2017-08-17,1868.65,35.6,4.03,35.91,3.53,37.7,3.68,76.22,4.85
2017-08-18,1848.92,35.2,3.98,35.55,3.5,37.05,3.67,75.05,4.79
2017-08-21,1859.63,35.17,3.99,35.53,3.51,36.99,3.71,75.36,4.81
2017-08-22,1842.38,34.91,3.96,35.16,3.47,36.8,3.67,74.64,4.78
2017-08-23,1830.46,34.62,3.93,34.94,3.45,36.45,3.61,73.91,4.73
2017-08-24,1809.4,34.0,3.86,34.26,3.41,34.84,3.57,73.31,4.63
2017-08-25,1830.89,34.26,3.89,34.58,3.44,34.12,3.56,74.97,4.66
2017-08-28,1858.0,34.86,3.93,35.27,3.47,34.76,3.65,75.97,4.71
2017-08-29,1854.94,35.1,3.9,34.88,3.44,32.27,3.61,71.17,4.68
2017-08-30,1855.6,34.99,3.9,34.53,3.43,32.16,3.61,70.36,4.69
2017-08-31,1865.66,35.0,3.91,34.51,3.44,32.24,3.59,55.5,4.71
2017-09-01,1875.73,35.15,3.93,34.61,3.45,31.94,3.61,56.0,4.74
2017-09-04,1883.61,35.28,3.94,34.79,3.48,31.96,3.63,56.16,4.75
2017-09-05,1877.46,35.17,3.93,34.76,3.47,32.44,3.63,56.3,4.74
2017-09-06,1892.38,35.47,3.96,34.92,3.49,32.56,3.67,56.97,4.78
2017-09-07,1882.95,35.33,3.95,34.77,3.47,32.39,3.62,56.34,4.76
2017-09-08,1883.44,35.32,3.95,34.72,3.47,32.38,3.68,56.13,4.75
2017-09-11,1889.54,35.44,3.96,34.87,3.48,32.51,3.7,56.25,4.76
2017-09-12,1872.52,35.13,3.93,34.56,3.45,31.97,3.67,55.57,4.72
2017-09-13,1876.79,35.21,3.93,34.66,3.46,32.47,3.67,55.58,4.73
2017-09-14,1879.33,35.26,3.94,34.69,3.46,32.79,3.71,55.7,4.74
2017-09-15,1876.78,35.18,3.93,34.51,3.44,33.03,3.65,55.54,4.72
2017-09-18,1884.32,35.32,3.95,34.61,3.46,32.75,3.64,55.73,4.73
2017-09-19,1875.21,35.21,3.94,34.46,3.44,32.48,3.67,55.64,4.73
2017-09-20,1882.89,35.37,3.95,34.64,3.46,32.55,3.67,55.93,4.74
2017-09-21,1857.6,34.94,3.9,34.28,3.42,32.26,3.67,54.98,4.69
2017-09-22,1851.55,34.8,3.89,34.06,3.4,32.1,3.62,55.09,4.67
2017-09-25,1826.5,34.43,3.85,33.65,3.35,32.04,3.53,54.07,4.63
2017-09-26,1828.26,34.42,3.85,33.62,3.35,31.79,3.5,53.9,4.62
2017-09-27,1834.49,34.5,3.86,33.72,3.36,31.72,3.53,54.09,4.63
2017-09-28,1830.95,34.43,3.85,33.57,3.35,31.28,3.46,53.94,4.62
2017-09-29,1837.34,34.6,3.87,33.71,3.35,32.0,3.48,54.06,4.65
2017-10-09,1861.1,35.05,3.92,34.15,3.39,32.1,3.54,55.22,4.7
2017-10-10,1885.22,35.48,3.97,34.61,3.44,32.77,3.61,55.95,4.75
2017-10-11,1885.35,35.64,3.98,34.71,3.44,32.92,3.62,55.89,4.77
2017-10-12,1880.28,35.54,3.97,34.67,3.44,33.11,3.6,56.53,4.76
2017-10-13,1891.8,35.75,3.99,34.88,3.46,33.34,3.63,56.93,4.8
2017-10-16,1849.05,35.09,3.92,33.98,3.36,32.88,3.5,55.46,4.7
2017-10-17,1843.43,34.94,3.9,33.92,3.36,33.05,3.47,54.98,4.68
2017-10-18,1831.15,34.72,3.88,33.68,3.33,32.83,3.41,54.29,4.65
2017-10-19,1817.61,34.59,3.86,33.44,3.3,32.39,3.46,53.81,4.62
2017-10-20,1844.7,35.18,3.93,33.91,3.35,33.46,3.52,54.61,4.7
2017-10-23,1846.61,35.33,3.95,33.96,3.35,33.3,3.5,54.42,4.7
2017-10-24,1844.5,35.2,3.93,33.86,3.34,33.13,3.5,54.12,4.68
2017-10-25,1848.66,35.4,3.94,34.25,3.34,33.3,3.53,54.46,4.67
2017-10-26,1848.39,35.33,3.93,34.12,3.34,33.19,3.51,54.52,4.65
2017-10-27,1841.76,35.44,3.91,34.32,3.32,34.41,3.47,54.09,4.63
2017-10-30,1787.77,35.64,3.79,33.64,3.2,32.61,3.17,41.17,4.52
2017-10-31,1798.16,36.35,3.79,33.97,3.21,32.31,3.18,42.54,4.51
2017-11-01,1796.14,36.34,3.78,33.98,3.2,32.31,3.16,42.52,4.52
2017-11-02,1785.08,36.12,3.76,33.75,3.17,31.9,3.12,42.08,4.49
2017-11-03,1782.5,36.04,3.75,33.53,3.16,31.88,3.08,42.21,4.48
2017-11-06,1783.88,36.22,3.77,33.51,3.15,31.94,3.1,42.35,4.51
2017-11-07,1807.93,36.56,3.81,33.72,3.18,32.45,3.08,43.34,4.54
2017-11-08,1840.31,37.05,3.86,34.22,3.24,32.88,3.1,44.67,4.61
2017-11-09,1834.85,37.09,3.86,34.19,3.23,32.82,3.09,44.48,4.63
2017-11-10,1836.34,37.08,3.86,34.09,3.22,32.18,3.08,44.61,4.62
2017-11-13,1825.72,36.88,3.84,33.77,3.19,32.04,3.02,44.26,4.6
2017-11-14,1809.1,36.59,3.81,33.49,3.16,31.77,3.02,43.67,4.56
2017-11-15,1795.92,36.23,3.77,33.35,3.15,31.73,3.01,43.17,4.52
2017-11-16,1790.76,36.17,3.77,33.27,3.15,31.46,3.01,43.01,4.52
2017-11-17,1747.62,35.45,3.69,32.27,3.04,30.22,2.97,41.18,4.4
2017-11-20,1755.01,35.77,3.72,32.32,3.04,30.72,2.96,41.21,4.43
2017-11-21,1765.83,36.0,3.75,32.37,3.04,30.72,3.01,41.44,4.43
2017-11-22,1763.87,35.93,3.74,32.43,3.05,30.61,2.97,41.29,4.42
2017-11-23,1727.98,35.04,3.65,31.85,3.0,29.53,2.92,40.2,4.35
2017-11-24,1732.4,35.1,3.66,31.93,3.01,29.92,2.93,40.26,4.35
2017-11-27,1720.43,34.72,3.62,31.69,2.99,29.55,2.99,39.9,4.31
2017-11-28,1738.19,35.15,3.66,32.02,3.02,29.92,3.02,40.39,4.37
2017-11-29,1726.16,34.88,3.63,31.73,2.99,29.71,2.99,40.07,4.34
2017-11-30,1709.63,34.57,3.6,31.57,2.97,29.56,2.95,39.4,4.31
2017-12-01,1739.93,35.35,3.68,32.18,3.02,30.15,3.08,40.02,4.37
2017-12-04,1728.24,35.12,3.66,31.85,2.98,29.7,3.02,39.42,4.38
2017-12-05,1709.33,34.59,3.6,31.08,2.92,29.4,3.03,38.7,4.31
2017-12-06,1730.78,35.02,3.65,31.54,2.95,30.06,3.05,39.24,4.37
2017-12-07,1739.96,35.11,3.66,31.7,2.97,29.88,3.05,39.47,4.37
2017-12-08,1758.38,35.53,3.7,31.96,2.99,30.21,3.07,39.94,4.43
2017-12-11,1786.23,32.7,3.64,30.48,2.88,30.0,2.84,38.94,4.3
2017-12-12,1769.36,32.45,3.6,30.22,2.85,29.82,2.74,38.58,4.27
2017-12-13,1775.52,32.56,3.62,30.28,2.85,29.95,2.75,38.64,4.29
2017-12-14,1768.94,32.46,3.6,30.12,2.84,29.97,2.74,38.56,4.29
2017-12-15,1765.98,32.44,3.6,30.09,2.83,30.14,2.72,38.45,4.26
2017-12-18,1748.62,32.15,3.56,29.89,2.81,30.34,2.74,38.13,4.21
2017-12-19,1760.15,32.41,3.59,30.1,2.82,30.99,2.76,38.4,4.25
2017-12-20,1735.66,32.0,3.55,29.58,2.77,30.62,2.72,37.68,4.2
2017-12-21,1736.45,32.06,3.55,29.46,2.76,30.53,2.73,37.53,4.21
2017-12-22,1731.78,31.89,3.53,29.33,2.75,29.94,2.7,37.48,4.17
2017-12-25,1708.24,31.42,3.48,28.88,2.7,28.8,2.64,36.89,4.11
2017-12-26,1711.09,31.49,3.49,29.02,2.71,28.99,2.67,37.05,4.12
2017-12-27,1703.49,31.31,3.47,28.83,2.69,28.88,2.64,37.03,4.08
2017-12-28,1712.03,31.49,3.49,29.04,2.72,28.81,2.7,37.3,4.13
2017-12-29,1725.7,31.78,3.52,29.16,2.73,28.86,2.7,37.64,4.15
2018-01-02,1736.73,31.94,3.54,29.37,2.75,28.89,2.74,37.85,4.17
2018-01-03,1744.58,32.06,3.55,29.58,2.77,29.07,2.75,38.14,4.18
2018-01-04,1740.58,31.95,3.54,29.52,2.77,29.09,2.74,38.01,4.16
2018-01-05,1735.75,31.88,3.53,29.48,2.76,29.09,2.83,37.66,4.15
2018-01-08,1728.01,31.67,3.51,29.43,2.76,29.47,2.88,37.43,4.12
2018-01-09,1718.51,31.56,3.5,29.36,2.75,29.33,2.84,37.32,4.1
2018-01-10,1721.63,31.55,3.5,29.23,2.74,29.25,2.81,37.26,4.11
2018-01-11,1739.72,31.85,3.53,29.71,2.78,29.66,2.87,37.73,4.15
2018-01-12,1729.94,31.69,3.51,29.48,2.76,29.37,2.8,37.44,4.14
2018-01-15,1687.72,30.93,3.43,28.64,2.68,29.04,2.7,36.24,4.04
2018-01-16,1692.72,30.95,3.43,28.73,2.69,28.93,2.69,36.31,4.04
2018-01-17,1701.74,31.15,3.45,28.87,2.7,29.51,2.75,36.54,4.06
2018-01-18,1697.99,31.03,3.44,28.81,2.7,30.1,2.73,36.52,4.04
2018-01-19,1696.72,30.97,3.43,28.81,2.7,29.72,2.68,36.55,4.03
2018-01-22,1739.07,31.77,3.52,29.46,2.76,30.86,2.8,37.31,4.15
2018-01-23,1753.57,32.04,3.55,29.39,2.76,30.73,2.8,37.35,4.19
2018-01-24,1811.1,33.04,3.66,30.34,2.84,32.21,3.02,38.57,4.31
2018-01-25,1814.01,33.1,3.67,30.38,2.85,32.09,3.0,38.74,4.33
2018-01-26,1820.23,33.16,3.68,30.53,2.87,32.43,3.02,38.88,4.33
2018-01-29,1796.36,32.76,3.63,30.14,2.83,31.44,3.04,38.52,4.27
2018-01-30,1780.51,32.49,3.6,30.04,2.82,30.88,3.0,38.29,4.24
2018-01-31,1734.75,31.76,3.52,29.29,2.73,30.84,2.99,37.14,4.16
2018-02-01,1690.55,31.07,3.44,28.5,2.65,30.02,2.92,36.09,4.08
2018-02-02,1701.71,31.3,3.46,28.56,2.66,29.33,2.92,36.34,4.12
2018-02-05,1683.14,30.98,3.43,28.36,2.64,28.72,2.9,36.01,4.07
2018-02-06,1607.83,29.66,3.28,26.83,2.5,27.66,2.72,34.21,3.9
2018-02-07,1620.8,29.92,3.31,27.09,2.53,27.2,2.59,34.74,3.93
2018-02-08,1624.61,30.21,3.32,27.36,2.54,27.83,2.63,34.91,3.94
2018-02-09,1568.09,29.22,3.21,26.5,2.46,27.71,2.58,33.57,3.81
2018-02-12,1610.3,29.91,3.3,26.92,2.51,28.19,2.6,33.85,3.93
2018-02-13,1603.88,29.73,3.28,26.82,2.5,27.74,2.6,33.85,3.9
2018-02-14,1598.38,29.66,3.27,26.73,2.49,27.62,2.61,33.74,3.89
2018-02-22,1633.18,30.27,3.33,27.2,2.54,27.79,2.62,34.47,3.97
2018-02-23,1612.82,29.91,3.29,27.06,2.52,27.79,2.61,34.25,3.93
2018-02-26,1659.2,30.68,3.38,27.73,2.58,28.05,2.64,35.24,4.04
2018-02-27,1692.13,31.22,3.4,28.33,2.59,28.17,2.68,37.07,4.03
2018-02-28,1697.53,31.13,3.39,29.47,2.6,31.12,2.69,36.07,3.85
2018-03-01,1720.91,31.5,3.43,29.82,2.64,31.28,2.77,36.72,3.91
2018-03-02,1709.72,31.32,3.41,29.82,2.65,30.33,2.72,36.47,3.88
2018-03-05,1720.13,31.49,3.43,29.97,2.67,30.88,2.73,36.78,3.91
2018-03-06,1727.79,31.77,3.44,30.5,2.67,30.39,2.73,36.97,3.9
2018-03-07,1708.92,31.36,3.39,30.08,2.63,30.22,2.72,36.49,3.83
2018-03-08,1711.82,31.41,3.4,30.1,2.64,30.21,2.72,36.43,3.84
2018-03-09,1759.08,32.27,3.49,30.95,2.7,31.51,2.81,37.64,3.95
2018-03-12,1796.04,32.89,3.56,31.57,2.75,31.81,2.87,38.2,4.03
2018-03-13,1783.16,32.56,3.52,31.28,2.74,31.61,2.89,38.01,3.97
2018-03-14,1761.2,32.14,3.48,30.91,2.71,31.14,2.86,37.45,3.92
2018-03-15,1756.01,32.03,3.46,30.69,2.69,30.89,2.87,37.42,3.91
2018-03-16,1744.01,31.74,3.43,30.71,2.7,30.39,2.8,37.26,3.86
2018-03-19,1750.85,31.79,3.44,30.82,2.71,30.55,2.86,37.37,3.87
2018-03-20,1753.84,31.77,3.44,30.66,2.7,29.9,2.85,37.33,3.87
2018-03-21,1730.86,31.3,3.39,30.28,2.67,29.09,2.83,36.8,3.81
2018-03-22,1730.9,31.34,3.39,30.39,2.68,29.5,2.83,37.05,3.82
2018-03-23,1643.36,29.84,3.23,28.67,2.52,27.69,2.63,34.8,3.62
2018-03-26,1678.61,30.4,3.29,29.12,2.57,28.28,2.68,35.62,3.69
2018-03-27,1727.75,31.21,3.38,29.88,2.63,29.66,2.78,36.87,3.8
2018-03-28,1708.53,30.81,3.33,29.63,2.61,29.49,2.76,36.61,3.75
2018-03-29,1711.37,30.76,3.33,29.61,2.62,28.99,2.77,36.7,3.75
2018-03-30,1739.19,31.2,3.38,30.03,2.66,29.84,2.82,37.57,3.81
2018-04-02,1738.5,31.15,3.38,29.98,2.65,29.61,2.81,37.42,3.79
2018-04-03,1702.85,30.44,3.3,29.25,2.6,28.72,2.75,36.76,3.69
2018-04-04,1681.83,30.09,3.26,29.01,2.58,28.97,2.7,36.14,3.64
2018-04-09,1677.79,29.9,3.24,28.84,2.57,28.89,2.75,36.06,3.62
2018-04-10,1679.56,30.09,3.25,29.08,2.57,29.0,2.78,36.27,3.63
2018-04-11,1689.38,30.33,3.28,29.25,2.58,29.52,2.78,36.35,3.67
2018-04-12,1674.69,30.09,3.25,29.07,2.56,29.52,2.79,36.04,3.64
2018-04-13,1677.29,30.05,3.25,29.01,2.56,29.43,2.78,36.12,3.63
2018-04-16,1681.69,30.48,3.25,29.29,2.56,30.06,2.8,45.33,3.63
2018-04-17,1630.93,29.34,3.15,28.23,2.49,28.65,2.71,37.86,3.5
2018-04-18,1648.46,29.54,3.17,28.56,2.52,29.27,2.77,38.35,3.52
2018-04-19,1649.43,29.59,3.17,28.59,2.52,28.29,2.79,38.42,3.53
2018-04-20,1607.67,28.89,3.1,27.99,2.46,27.55,2.7,37.4,3.44
2018-04-23,1584.01,28.59,3.04,27.99,2.44,27.26,2.7,32.73,3.38
2018-04-24,1634.98,29.51,3.14,28.67,2.5,27.94,2.79,33.28,3.5
2018-04-25,1642.43,29.5,3.14,28.66,2.5,27.71,2.75,33.3,3.45
2018-04-26,1610.43,27.6,3.05,27.25,2.43,25.92,2.63,-431.05,3.35
2018-04-27,1619.86,28.65,3.07,28.8,2.43,26.06,2.66,-623.74,3.37
2018-05-02,1608.57,28.86,3.02,28.94,2.38,25.23,2.64,-615.43,3.33
2018-05-03,1624.46,29.13,3.05,29.21,2.4,25.48,2.62,-625.56,3.36
2018-05-04,1610.87,28.9,3.02,29.01,2.39,25.03,2.6,-618.07,3.33
2018-05-07,1632.12,29.27,3.06,29.43,2.42,25.43,2.67,-622.31,3.38
2018-05-08,1645.87,29.52,3.09,29.59,2.43,25.66,2.67,-633.9,3.41
2018-05-09,1638.43,29.39,3.08,29.46,2.42,25.87,2.67,-639.93,3.39
2018-05-10,1646.3,29.54,3.09,29.61,2.44,26.46,2.66,-641.88,3.4
2018-05-11,1628.65,29.24,3.06,29.26,2.42,25.91,2.62,-629.62,3.37
2018-05-14,1627.71,29.18,3.06,29.05,2.4,25.27,2.59,-634.6,3.36
2018-05-15,1645.79,29.57,3.11,29.42,2.43,25.7,2.6,-638.45,3.42
2018-05-16,1639.31,29.47,3.1,29.32,2.42,25.41,2.56,-630.87,3.41
2018-05-17,1630.66,29.3,3.08,29.31,2.41,25.42,2.57,-627.23,3.38
2018-05-18,1644.91,29.53,3.12,29.48,2.43,25.62,2.55,-631.22,3.48
2018-05-21,1666.41,29.91,3.17,29.87,2.46,25.89,2.69,-636.6,3.54
2018-05-22,1666.53,29.92,3.17,30.0,2.47,26.02,2.73,-638.3,3.54
2018-05-23,1644.7,29.54,3.13,29.69,2.45,25.45,2.67,-634.17,3.5
2018-05-24,1639.19,29.45,3.12,29.65,2.45,25.52,2.67,-639.57,3.48
2018-05-25,1613.73,29.04,3.08,29.0,2.4,24.97,2.6,-602.5,3.44
2018-05-28,1599.83,28.88,3.06,28.63,2.37,24.69,2.53,-595.49,3.42
2018-05-29,1596.86,28.77,3.05,28.51,2.36,24.48,2.56,-582.13,3.41
2018-05-30,1548.52,27.93,2.96,27.59,2.28,23.77,2.43,-567.53,3.31
2018-05-31,1570.35,28.37,3.01,27.93,2.3,25.12,2.45,-564.51,3.37
2018-06-01,1551.83,27.98,2.97,27.6,2.28,24.73,2.45,-539.53,3.33
2018-06-04,1540.17,27.78,2.95,27.24,2.26,24.46,2.46,-543.14,3.3
2018-06-05,1564.47,28.19,3.0,27.66,2.29,24.9,2.53,-570.29,3.36
2018-06-06,1559.31,28.14,2.99,27.75,2.28,24.81,2.53,-568.57,3.35
2018-06-07,1551.34,28.0,2.98,27.5,2.26,24.61,2.53,-574.69,3.32
2018-06-08,1525.83,27.59,2.93,27.11,2.22,24.43,2.45,-558.85,3.29
2018-06-11,1520.11,33.04,3.54,26.84,2.55,26.27,2.75,-49.9,4.1
2018-06-12,1539.45,33.27,3.57,27.1,2.56,26.39,2.87,-47.95,4.11
2018-06-13,1512.31,32.57,3.5,26.53,2.51,26.29,2.81,-45.03,4.04
2018-06-14,1499.6,32.23,3.46,26.36,2.5,26.18,2.84,-43.46,3.99
2018-06-15,1473.87,31.67,3.4,25.74,2.44,26.07,2.81,-42.61,3.92
2018-06-19,1384.0,29.65,3.19,23.88,2.27,25.64,2.59,-37.4,3.68
2018-06-20,1392.97,29.88,3.22,24.07,2.28,25.11,2.67,-37.82,3.72
2018-06-21,1351.95,28.87,3.11,23.37,2.2,25.16,2.63,-34.34,3.59
2018-06-22,1376.39,29.37,3.16,23.93,2.26,25.56,2.65,-34.53,3.66
2018-06-25,1364.13,29.13,3.14,23.75,2.25,25.42,2.64,-34.41,3.62
2018-06-26,1382.39,29.47,3.18,23.97,2.27,24.71,2.65,-35.34,3.66
2018-06-27,1365.84,29.08,3.13,23.72,2.25,23.94,2.62,-34.5,3.61
2018-06-28,1353.33,28.78,3.1,23.5,2.22,23.54,2.64,-33.54,3.58
2018-06-29,1412.0,30.04,3.24,24.44,2.31,24.66,2.77,-36.52,3.75
2018-07-02,1393.89,29.57,3.19,24.1,2.28,24.25,2.72,-34.34,3.7
2018-07-03,1418.23,30.16,3.26,24.63,2.33,24.7,2.8,-36.54,3.76
2018-07-04,1388.29,29.52,3.19,24.17,2.29,24.42,2.72,-34.68,3.68
2018-07-05,1365.17,28.94,3.13,23.72,2.24,24.24,2.69,-32.77,3.6
2018-07-06,1368.95,29.05,3.14,23.54,2.23,24.05,2.61,-34.13,3.64
2018-07-09,1391.59,29.52,3.19,23.84,2.26,24.33,2.63,-34.93,3.71
2018-07-10,1391.6,29.53,3.19,23.86,2.26,23.95,2.65,-34.64,3.72
2018-07-11,1345.67,29.12,3.06,23.02,2.16,23.17,2.57,-33.14,3.47
2018-07-12,1388.58,30.04,3.15,23.7,2.22,23.7,2.66,-34.62,3.58
2018-07-13,1396.71,30.19,3.17,23.93,2.24,24.12,2.64,-34.35,3.61
2018-07-16,1392.17,30.17,3.17,23.71,2.22,24.86,2.62,-34.82,3.6
2018-07-17,1393.88,30.17,3.17,23.82,2.22,24.89,2.65,-34.03,3.61
2018-07-18,1374.39,29.8,3.13,23.58,2.2,24.44,2.65,-33.72,3.55
2018-07-19,1375.18,29.81,3.13,23.33,2.16,24.36,2.61,-33.09,3.56
2018-07-20,1394.62,30.04,3.16,23.48,2.18,24.89,2.64,-33.15,3.6
2018-07-23,1407.05,30.27,3.19,23.71,2.19,25.12,2.67,-33.05,3.63
2018-07-24,1416.58,30.53,3.21,24.01,2.22,25.17,2.71,-34.48,3.65
2018-07-25,1427.48,30.7,3.23,24.23,2.24,25.79,2.71,-33.59,3.69
2018-07-26,1414.9,30.48,3.21,24.09,2.24,25.15,2.72,-34.26,3.65
2018-07-27,1396.81,30.06,3.16,23.71,2.2,24.8,2.67,-32.89,3.62
2018-07-30,1368.17,29.55,3.11,23.18,2.15,24.44,2.59,-33.48,3.55
2018-07-31,1366.75,29.01,3.09,23.15,2.15,23.54,2.58,-32.82,3.43
2018-08-01,1348.4,28.65,3.05,22.78,2.11,23.54,2.55,-31.92,3.39
2018-08-02,1305.75,27.68,2.95,21.98,2.03,22.43,2.46,-29.32,3.27
2018-08-03,1284.9,27.09,2.89,21.62,2.0,22.59,2.43,-27.38,3.2
2018-08-06,1265.73,26.67,2.84,21.32,1.97,21.88,2.38,-26.85,3.14
2018-08-07,1305.62,27.47,2.93,21.94,2.02,22.77,2.45,-27.38,3.25
2018-08-08,1285.17,27.15,2.89,21.66,2.0,22.53,2.42,-28.12,3.2
2018-08-09,1315.52,27.75,2.96,22.15,2.04,22.91,2.46,-28.6,3.28
2018-08-10,1323.94,27.79,2.97,22.25,2.06,22.76,2.48,-27.68,3.3
2018-08-13,1321.68,27.86,2.96,22.67,2.06,22.18,2.46,-264.41,3.3
2018-08-14,1310.36,27.7,2.94,22.5,2.06,21.86,2.46,-260.71,3.29
2018-08-15,1282.63,26.97,2.87,21.85,2.01,20.9,2.39,-258.7,3.21
2018-08-16,1263.7,26.48,2.82,21.58,1.99,20.41,2.38,-232.59,3.15
2018-08-17,1235.23,25.87,2.75,21.17,1.95,19.47,2.37,-212.2,3.08
2018-08-20,1245.62,26.04,2.77,21.4,1.97,19.31,2.43,-208.3,3.09
2018-08-21,1260.8,26.34,2.81,21.58,1.99,19.57,2.45,-212.11,3.14
2018-08-22,1247.05,26.07,2.78,21.34,1.97,19.51,2.41,-212.81,3.09
2018-08-23,1256.84,26.27,2.8,21.43,1.97,19.41,2.43,-212.89,3.12
2018-08-24,1248.48,26.24,2.78,21.5,1.97,19.83,2.41,-211.44,3.1
2018-08-27,1281.93,26.91,2.85,22.05,2.01,21.11,2.41,-9.08,3.19
2018-08-28,1288.93,27.08,2.88,22.21,2.03,21.71,2.49,-8.38,3.23
2018-08-29,1277.56,27.03,2.86,22.34,2.01,22.06,2.45,72.6,3.16
2018-08-30,1258.44,26.43,2.86,21.82,1.99,22.08,2.41,62.63,3.18
2018-08-31,1232.92,26.03,2.79,21.38,1.94,20.95,2.38,80.63,3.1
2018-09-03,1237.75,26.23,2.82,21.47,1.94,20.19,2.38,80.91,3.13
2018-09-04,1261.59,27.0,2.9,21.86,1.98,20.41,2.41,84.23,3.2
2018-09-05,1248.87,26.71,2.87,21.69,1.97,20.71,2.41,83.49,3.16
2018-09-06,1242.04,26.86,2.88,21.53,1.96,20.09,2.38,86.91,3.16
2018-09-07,1230.4,26.45,2.84,21.42,1.96,20.33,2.38,84.61,3.12
2018-09-10,1195.93,25.73,2.76,20.94,1.92,19.9,2.33,82.25,3.04
2018-09-11,1194.71,25.7,2.76,21.07,1.92,20.13,2.3,81.36,3.04
2018-09-12,1195.91,25.72,2.76,21.14,1.93,20.17,2.31,81.24,3.04
2018-09-13,1197.15,25.72,2.76,21.2,1.94,20.24,2.28,81.23,3.04
2018-09-14,1186.04,25.49,2.73,20.99,1.92,19.7,2.27,79.86,3.0
2018-09-17,1168.1,25.18,2.7,20.52,1.88,19.25,2.2,79.09,2.97
2018-09-18,1191.88,25.69,2.76,20.93,1.92,19.65,2.25,80.47,3.02
2018-09-19,1203.55,25.87,2.77,21.08,1.93,19.69,2.27,80.34,3.05
2018-09-20,1198.97,25.79,2.77,21.06,1.93,19.79,2.26,80.08,3.03
