,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2012-09-21,2199.06,9.71,1.46,16.07,1.74,17.01,1.92,25.83,2.53
2012-09-24,2215.52,9.74,1.47,16.18,1.75,17.24,1.94,26.12,2.56
2012-09-25,2210.15,9.73,1.47,16.11,1.74,17.1,1.94,25.89,2.54
2012-09-26,2184.89,9.64,1.45,15.89,1.72,16.84,1.89,25.52,2.5
2012-09-27,2251.72,9.91,1.49,16.36,1.77,17.38,1.95,26.33,2.57
2012-09-28,2293.11,10.05,1.52,16.67,1.8,17.68,1.99,26.85,2.62
2012-10-08,2270.05,9.99,1.51,16.52,1.79,17.45,1.98,26.63,2.61
2012-10-09,2320.16,10.18,1.53,16.91,1.83,18.11,2.03,27.25,2.66
2012-10-10,2324.12,10.19,1.54,16.95,1.84,18.13,2.04,27.4,2.68
2012-10-11,2302.53,10.12,1.53,16.76,1.82,17.95,2.0,26.94,2.64
2012-10-12,2304.53,10.14,1.53,16.79,1.82,17.89,2.01,26.91,2.64
2012-10-15,2294.86,10.12,1.53,16.65,1.8,17.68,1.98,27.67,2.61
2012-10-16,2298.16,10.11,1.53,16.66,1.8,17.72,1.98,27.66,2.62
2012-10-17,2300.8,10.14,1.53,16.69,1.8,17.64,1.98,27.78,2.61
2012-10-18,2336.08,10.26,1.55,17.0,1.83,17.78,2.01,26.5,2.65
2012-10-19,2332.47,10.24,1.54,16.98,1.83,17.84,2.0,26.66,2.64
2012-10-22,2341.59,10.26,1.55,17.09,1.84,18.01,2.01,26.31,2.66
2012-10-23,2312.08,10.17,1.54,16.96,1.82,17.95,1.98,25.97,2.62
2012-10-24,2307.78,10.16,1.53,16.97,1.82,17.87,1.98,25.9,2.61
2012-10-25,2291.24,10.12,1.52,16.87,1.81,17.38,1.96,25.77,2.58
2012-10-26,2247.91,9.93,1.49,16.65,1.76,17.38,1.92,24.92,2.52
2012-10-29,2235.85,9.89,1.47,16.75,1.74,17.31,1.87,27.46,2.49
2012-10-30,2239.88,9.95,1.47,17.1,1.74,17.42,1.87,26.82,2.49
2012-10-31,2254.82,9.97,1.46,17.41,1.74,17.61,1.89,21.14,2.49
2012-11-01,2297.88,10.15,1.48,17.74,1.77,17.89,1.94,21.56,2.53
2012-11-02,2306.77,10.2,1.49,17.83,1.78,18.09,1.93,21.67,2.53
2012-11-05,2301.88,10.18,1.49,17.81,1.78,18.07,1.92,21.49,2.52
2012-11-06,2292.21,10.15,1.48,17.71,1.77,17.79,1.92,21.45,2.51
2012-11-07,2287.51,10.15,1.48,17.68,1.77,17.64,1.9,21.45,2.51
2012-11-08,2245.41,10.01,1.46,17.33,1.73,17.21,1.86,20.93,2.45
2012-11-09,2240.92,10.0,1.46,17.32,1.72,17.21,1.84,20.88,2.44
2012-11-12,2251.85,10.04,1.47,17.43,1.74,17.42,1.87,20.96,2.45
2012-11-13,2212.44,9.91,1.45,17.11,1.7,17.03,1.82,20.53,2.4
2012-11-14,2223.11,9.94,1.45,17.17,1.71,16.99,1.83,20.59,2.41
2012-11-15,2193.62,9.83,1.44,16.91,1.68,16.78,1.79,20.18,2.38
2012-11-16,2177.24,9.75,1.42,16.79,1.67,16.66,1.78,20.01,2.36
2012-11-19,2174.99,9.75,1.42,16.81,1.67,16.69,1.77,20.05,2.36
2012-11-20,2164.88,9.71,1.42,16.75,1.67,16.69,1.76,19.92,2.35
2012-11-21,2194.9,9.8,1.43,16.97,1.69,16.95,1.79,20.23,2.38
2012-11-22,2177.55,9.74,1.42,16.83,1.68,16.63,1.79,20.03,2.35
2012-11-23,2192.68,9.8,1.43,16.93,1.69,16.85,1.8,20.09,2.36
2012-11-26,2175.6,9.75,1.42,16.77,1.67,16.76,1.77,19.81,2.34
2012-11-27,2150.64,9.68,1.41,16.51,1.64,16.27,1.74,19.4,2.29
2012-11-28,2129.16,9.63,1.41,16.34,1.62,15.97,1.7,19.09,2.25
2012-11-29,2115.68,9.58,1.4,16.25,1.61,15.84,1.68,18.75,2.23
2012-11-30,2139.66,9.65,1.41,16.45,1.63,15.95,1.71,18.96,2.26
2012-12-03,2108.85,9.57,1.4,16.16,1.6,15.59,1.66,18.59,2.21
2012-12-04,2131.47,9.64,1.41,16.34,1.62,15.64,1.68,18.82,2.23
2012-12-05,2207.88,9.91,1.45,16.95,1.68,16.22,1.75,19.58,2.32
2012-12-06,2203.6,9.89,1.44,16.92,1.67,16.02,1.74,19.46,2.3
2012-12-07,2246.76,10.03,1.47,17.28,1.71,16.45,1.79,19.86,2.35
2012-12-10,2271.05,10.13,1.48,17.5,1.73,16.77,1.82,20.18,2.38
2012-12-11,2258.5,10.09,1.47,17.41,1.72,16.77,1.81,20.13,2.37
2012-12-12,2267.77,10.13,1.48,17.45,1.73,16.84,1.82,20.13,2.37
2012-12-13,2242.64,10.04,1.47,17.27,1.7,16.59,1.79,19.91,2.34
2012-12-14,2355.86,10.48,1.53,18.11,1.79,17.35,1.88,20.87,2.44
2012-12-17,2366.7,10.51,1.53,18.22,1.8,17.6,1.89,20.94,2.45
2012-12-18,2368.12,10.53,1.54,18.18,1.8,17.55,1.89,20.94,2.45
2012-12-19,2371.11,10.53,1.54,18.22,1.8,17.72,1.88,20.99,2.45
2012-12-20,2384.82,10.56,1.54,18.31,1.81,17.69,1.88,21.16,2.47
2012-12-21,2372.0,10.48,1.53,18.24,1.8,17.78,1.89,21.09,2.46
2012-12-24,2381.22,10.5,1.53,18.3,1.81,17.69,1.9,21.19,2.47
2012-12-25,2448.39,10.78,1.57,18.81,1.85,18.09,1.95,21.7,2.53
2012-12-26,2457.62,10.79,1.57,18.92,1.86,18.21,1.98,21.92,2.55
2012-12-27,2444.59,10.73,1.57,18.82,1.85,18.13,1.97,21.8,2.54
2012-12-28,2480.05,10.86,1.58,19.06,1.87,18.49,1.98,22.2,2.58
2012-12-31,2522.95,11.06,1.61,19.38,1.9,18.69,2.02,22.65,2.61
2013-01-04,2524.41,11.02,1.63,19.03,1.96,18.83,2.1,24.09,2.71
2013-01-07,2535.99,11.03,1.63,19.12,1.97,18.69,2.1,24.22,2.72
2013-01-08,2525.33,10.96,1.62,19.11,1.97,18.87,2.1,24.31,2.75
2013-01-09,2526.13,10.95,1.62,19.13,1.97,18.81,2.12,24.33,2.76
2013-01-10,2530.57,10.98,1.62,19.21,1.97,19.11,2.13,24.37,2.76
2013-01-11,2483.23,10.82,1.6,18.79,1.93,18.54,2.04,24.09,2.72
2013-01-14,2577.72,11.15,1.65,19.45,2.0,19.07,2.14,25.2,2.81
2013-01-15,2595.86,11.19,1.65,19.58,2.02,19.5,2.19,24.93,2.85
2013-01-16,2577.09,11.09,1.64,19.45,2.01,19.64,2.2,24.94,2.86
2013-01-17,2552.76,10.97,1.62,19.26,1.99,19.11,2.15,24.76,2.83
2013-01-18,2595.44,11.11,1.64,19.58,2.02,19.76,2.19,25.08,2.86
2013-01-21,2610.9,11.13,1.64,19.7,2.03,19.75,2.19,25.06,2.87
2013-01-22,2596.9,11.09,1.64,19.5,2.01,19.5,2.15,24.81,2.83
2013-01-23,2607.46,11.12,1.64,19.51,2.01,19.45,2.16,24.92,2.83
2013-01-24,2582.76,11.12,1.64,19.3,1.98,18.86,2.12,24.93,2.79
2013-01-25,2571.67,11.05,1.63,19.25,1.97,18.79,2.1,24.74,2.79
2013-01-28,2651.86,11.32,1.66,19.77,2.03,19.32,2.17,25.73,2.84
2013-01-29,2675.87,11.37,1.67,19.87,2.04,19.45,2.21,26.07,2.86
2013-01-30,2688.71,11.51,1.69,19.98,2.05,19.46,2.21,26.26,2.86
2013-01-31,2686.88,11.53,1.69,19.95,2.05,19.7,2.22,26.47,2.86
2013-02-01,2743.32,11.72,1.72,20.21,2.07,20.12,2.23,26.99,2.89
2013-02-04,2748.03,11.77,1.73,20.29,2.08,20.31,2.26,26.9,2.89
2013-02-05,2771.68,11.78,1.73,20.56,2.11,20.51,2.33,27.1,2.92
2013-02-06,2775.84,11.78,1.73,20.51,2.1,20.59,2.3,27.23,2.93
2013-02-07,2759.87,11.68,1.72,20.45,2.1,20.62,2.32,27.38,2.96
2013-02-08,2771.72,11.73,1.72,20.63,2.12,20.98,2.32,27.58,2.99
2013-02-18,2737.47,11.65,1.71,20.46,2.1,20.65,2.3,27.23,2.95
2013-02-19,2685.61,11.47,1.69,20.02,2.06,20.04,2.25,26.68,2.89
2013-02-20,2702.64,11.51,1.69,20.19,2.08,20.12,2.27,27.05,2.94
2013-02-21,2610.55,11.15,1.64,19.56,2.01,19.87,2.17,26.09,2.85
2013-02-22,2596.6,11.08,1.63,19.5,2.0,19.92,2.18,26.07,2.87
2013-02-25,2604.96,11.12,1.63,19.57,2.01,20.04,2.19,26.26,2.87
2013-02-26,2567.59,10.96,1.61,19.26,1.98,19.58,2.16,25.87,2.82
2013-02-27,2594.68,11.07,1.63,19.43,1.99,19.56,2.17,26.79,2.83
2013-02-28,2673.33,11.32,1.66,19.96,2.04,20.17,2.22,28.7,2.87
2013-03-01,2668.84,11.27,1.66,19.93,2.03,20.21,2.2,28.74,2.88
2013-03-04,2545.72,10.83,1.59,18.98,1.95,19.35,2.1,27.56,2.78
2013-03-05,2622.81,11.09,1.63,19.4,1.99,19.87,2.12,28.35,2.84
2013-03-06,2650.2,11.17,1.64,19.6,2.01,20.51,2.13,28.63,2.87
2013-03-07,2619.48,11.05,1.62,19.47,2.0,20.33,2.13,28.46,2.85
2013-03-08,2606.93,11.03,1.62,19.39,1.98,20.32,2.12,28.08,2.82
2013-03-11,2592.37,10.99,1.61,19.33,1.98,20.31,2.12,28.38,2.82
2013-03-12,2555.61,10.9,1.6,19.06,1.94,19.58,2.07,28.22,2.77
2013-03-13,2527.49,10.8,1.59,18.83,1.92,19.15,2.04,28.0,2.75
2013-03-14,2534.27,10.84,1.59,18.88,1.92,19.25,2.05,28.04,2.77
2013-03-15,2539.87,10.9,1.6,18.93,1.93,19.35,2.06,28.33,2.78
2013-03-18,2502.49,10.69,1.57,18.64,1.9,18.75,2.02,27.91,2.73
2013-03-19,2525.1,10.78,1.58,18.81,1.91,19.01,2.05,28.16,2.72
2013-03-20,2610.17,11.07,1.62,19.38,1.96,19.26,2.09,29.07,2.79
2013-03-21,2614.99,11.09,1.63,19.43,1.97,19.56,2.09,28.85,2.81
2013-03-22,2618.31,11.11,1.63,19.45,1.97,19.33,2.1,28.9,2.82
2013-03-25,2613.1,11.02,1.61,19.43,1.96,19.15,2.08,28.79,2.81
2013-03-26,2575.05,10.87,1.59,19.21,1.93,19.18,2.03,28.53,2.78
2013-03-27,2583.53,10.78,1.58,19.14,1.93,18.62,2.03,29.63,2.78
2013-03-28,2499.3,10.44,1.53,18.57,1.87,18.33,1.98,31.03,2.71
2013-03-29,2495.08,10.52,1.53,18.75,1.87,18.5,1.97,30.87,2.69
2013-04-01,2493.19,10.52,1.52,18.79,1.87,18.84,1.98,31.66,2.69
2013-04-02,2486.39,10.51,1.52,18.78,1.87,19.24,1.97,31.66,2.66
2013-04-03,2483.55,10.51,1.52,18.65,1.86,19.41,1.96,32.89,2.64
2013-04-08,2472.3,10.44,1.52,18.5,1.85,18.56,1.95,33.04,2.65
2013-04-09,2489.43,10.5,1.52,18.63,1.86,18.69,1.97,33.21,2.66
2013-04-10,2485.31,10.49,1.52,18.63,1.86,19.23,1.98,32.77,2.65
2013-04-11,2477.88,10.46,1.52,18.57,1.86,19.54,1.97,32.49,2.64
2013-04-12,2462.11,10.4,1.51,18.39,1.84,19.18,1.98,32.01,2.62
2013-04-15,2436.82,10.3,1.5,18.16,1.81,19.15,1.96,38.03,2.58
2013-04-16,2459.59,10.36,1.5,18.33,1.83,18.72,1.98,37.72,2.6
2013-04-17,2458.47,10.34,1.5,18.31,1.83,18.7,1.97,37.92,2.62
2013-04-18,2464.85,10.34,1.5,18.31,1.83,19.33,1.98,38.82,2.62
2013-04-19,2533.83,10.57,1.54,18.74,1.87,19.67,1.99,39.87,2.68
2013-04-22,2530.67,10.55,1.53,18.67,1.87,18.97,1.99,38.76,2.68
2013-04-23,2449.47,10.27,1.49,18.12,1.8,18.47,1.93,37.5,2.6
2013-04-24,2495.58,10.41,1.51,18.41,1.83,18.77,1.95,33.43,2.65
2013-04-25,2467.88,10.32,1.5,18.27,1.81,18.36,1.9,31.76,2.61
2013-04-26,2447.31,10.18,1.46,18.22,1.78,17.62,1.88,31.0,2.57
2013-05-02,2449.64,10.03,1.43,18.1,1.76,17.34,1.89,27.99,2.55
2013-05-03,2492.91,10.18,1.45,18.39,1.78,17.81,1.91,28.53,2.6
2013-05-06,2525.98,10.29,1.47,18.65,1.81,18.07,1.95,29.08,2.64
2013-05-07,2529.94,10.29,1.47,18.72,1.82,18.12,1.96,29.14,2.65
2013-05-08,2542.8,10.35,1.48,18.8,1.82,18.48,1.97,29.28,2.67
2013-05-09,2527.79,10.29,1.47,18.65,1.81,18.09,1.95,29.19,2.66
2013-05-10,2540.84,10.34,1.47,18.77,1.83,18.32,1.97,29.26,2.67
2013-05-13,2530.77,10.3,1.47,18.72,1.83,18.26,1.95,29.29,2.67
2013-05-14,2493.34,10.16,1.45,18.44,1.8,18.06,1.92,28.95,2.64
2013-05-15,2506.93,10.19,1.46,18.52,1.81,18.12,1.94,29.18,2.67
2013-05-16,2552.71,10.34,1.48,18.83,1.84,18.47,2.0,29.61,2.72
2013-05-17,2592.05,10.5,1.5,19.2,1.87,19.17,2.03,29.99,2.79
2013-05-20,2609.61,10.56,1.51,19.3,1.89,19.09,2.04,30.24,2.81
2013-05-21,2614.85,10.57,1.51,19.38,1.9,19.39,2.03,30.47,2.84
2013-05-22,2618.03,10.57,1.51,19.37,1.9,19.2,2.03,30.45,2.84
2013-05-23,2582.85,10.44,1.49,19.1,1.87,18.71,2.01,30.15,2.81
2013-05-24,2597.23,10.48,1.51,19.2,1.89,19.03,2.02,30.49,2.84
2013-05-27,2599.59,10.47,1.51,19.18,1.89,19.11,2.01,30.61,2.85
2013-05-28,2644.36,10.63,1.53,19.51,1.92,19.29,2.06,30.85,2.88
2013-05-29,2642.56,10.63,1.53,19.53,1.92,19.24,2.06,31.04,2.89
2013-05-30,2634.32,10.59,1.54,19.47,1.92,19.18,2.06,30.9,2.88
2013-05-31,2606.43,10.5,1.52,19.27,1.9,19.13,2.02,30.43,2.85
2013-06-03,2602.62,10.5,1.53,19.29,1.9,18.97,2.01,30.4,2.85
2013-06-04,2565.67,10.39,1.51,18.99,1.87,18.4,1.99,29.93,2.79
2013-06-05,2560.54,10.38,1.51,18.97,1.87,18.36,2.0,30.1,2.8
2013-06-06,2527.84,10.27,1.49,18.71,1.85,18.26,1.96,29.7,2.77
2013-06-07,2484.16,10.13,1.48,18.37,1.81,18.0,1.91,29.06,2.71
2013-06-13,2399.94,9.84,1.45,17.71,1.75,17.18,1.81,27.98,2.62
2013-06-14,2416.77,9.89,1.46,17.82,1.76,17.55,1.84,28.6,2.67
2013-06-17,2403.84,9.84,1.45,17.7,1.75,17.43,1.86,28.64,2.66
2013-06-18,2418.74,9.86,1.45,17.75,1.75,17.54,1.85,28.79,2.68
2013-06-19,2400.76,9.78,1.45,17.61,1.74,17.79,1.83,28.74,2.67
2013-06-20,2321.47,9.51,1.41,17.05,1.68,17.19,1.78,27.63,2.58
2013-06-21,2317.39,9.41,1.39,16.99,1.67,17.09,1.78,27.42,2.57
2013-06-24,2171.21,8.92,1.32,15.93,1.57,15.82,1.65,25.43,2.41
2013-06-25,2165.42,8.92,1.32,15.83,1.55,15.71,1.65,25.18,2.41
2013-06-26,2168.3,8.86,1.32,15.79,1.55,15.71,1.65,25.32,2.45
2013-06-27,2160.74,8.88,1.32,15.75,1.54,15.31,1.64,24.93,2.43
2013-06-28,2200.64,9.05,1.35,16.01,1.55,15.38,1.68,25.11,2.44
2013-07-01,2213.32,9.14,1.38,15.64,1.63,15.55,1.73,25.36,2.64
2013-07-02,2221.98,9.18,1.38,15.66,1.64,15.83,1.74,25.63,2.68
2013-07-03,2203.83,9.12,1.38,15.5,1.62,15.66,1.71,25.46,2.68
2013-07-04,2221.98,9.17,1.38,15.69,1.64,15.58,1.75,25.73,2.69
2013-07-05,2226.85,9.2,1.39,15.74,1.65,15.56,1.76,25.67,2.68
2013-07-08,2163.62,9.0,1.36,15.21,1.58,14.92,1.71,24.67,2.59
2013-07-09,2162.67,9.03,1.36,15.2,1.59,15.06,1.69,24.73,2.59
2013-07-10,2224.07,9.2,1.39,15.65,1.64,15.4,1.73,25.46,2.66
2013-07-11,2326.69,9.51,1.43,16.33,1.71,15.88,1.8,26.36,2.76
2013-07-12,2275.37,9.34,1.41,15.99,1.67,15.6,1.77,26.06,2.72
2013-07-15,2307.3,9.42,1.42,16.18,1.69,15.95,1.79,26.6,2.77
2013-07-16,2317.85,9.44,1.42,16.26,1.7,16.15,1.81,26.92,2.79
2013-07-17,2282.84,9.33,1.41,16.07,1.68,15.76,1.79,26.42,2.74
2013-07-18,2245.33,9.21,1.39,15.8,1.65,15.56,1.76,26.1,2.7
2013-07-19,2190.48,9.09,1.37,15.43,1.61,15.16,1.72,25.54,2.62
2013-07-22,2202.19,9.12,1.37,15.49,1.62,15.25,1.75,26.29,2.65
2013-07-23,2265.84,9.3,1.4,15.91,1.67,15.82,1.79,26.9,2.74
2013-07-24,2249.15,9.24,1.39,15.76,1.65,15.89,1.78,27.33,2.75
2013-07-25,2237.68,9.2,1.39,15.71,1.65,15.69,1.75,26.77,2.72
2013-07-26,2224.01,9.14,1.38,15.65,1.64,15.7,1.74,27.47,2.7
2013-07-29,2175.97,8.98,1.35,15.35,1.6,15.53,1.73,27.0,2.65
2013-07-30,2189.39,9.06,1.36,15.46,1.61,15.74,1.74,32.2,2.63
2013-07-31,2193.02,9.06,1.37,15.48,1.61,15.63,1.73,32.32,2.64
2013-08-01,2245.36,9.22,1.39,15.83,1.65,16.01,1.77,32.97,2.71
2013-08-02,2247.26,9.22,1.39,15.88,1.66,16.18,1.79,32.91,2.72
2013-08-05,2278.33,9.31,1.4,16.09,1.68,16.27,1.83,33.24,2.76
2013-08-06,2293.64,9.35,1.41,16.23,1.69,16.47,1.83,27.78,2.79
2013-08-07,2280.62,9.28,1.4,16.14,1.68,16.33,1.8,27.5,2.77
2013-08-08,2276.78,9.28,1.4,16.12,1.68,16.64,1.84,27.58,2.78
2013-08-09,2286.01,9.3,1.4,16.17,1.69,16.86,1.82,28.43,2.79
2013-08-12,2352.79,9.53,1.44,16.68,1.74,17.5,1.86,29.14,2.85
2013-08-13,2359.07,9.53,1.44,16.71,1.74,17.39,1.88,26.35,2.85
2013-08-14,2349.08,9.5,1.43,16.66,1.73,17.29,1.83,26.39,2.83
2013-08-15,2321.58,9.41,1.42,16.46,1.71,16.77,1.81,27.56,2.78
2013-08-16,2304.14,9.37,1.41,16.3,1.7,16.59,1.78,27.11,2.7
2013-08-19,2331.43,9.42,1.42,16.46,1.71,16.78,1.8,27.39,2.75
2013-08-20,2312.47,9.36,1.41,16.37,1.69,16.57,1.79,27.33,2.72
2013-08-21,2308.59,9.36,1.4,16.42,1.69,16.59,1.82,27.57,2.72
2013-08-22,2303.93,9.31,1.4,16.29,1.68,16.52,1.82,27.61,2.71
2013-08-23,2286.93,9.22,1.38,16.15,1.67,16.67,1.8,27.76,2.7
2013-08-26,2335.62,9.36,1.39,16.55,1.7,16.82,1.83,26.2,2.75
2013-08-27,2340.88,9.36,1.39,16.61,1.71,17.11,1.84,26.33,2.76
2013-08-28,2328.06,9.33,1.39,16.56,1.71,17.04,1.84,25.4,2.73
2013-08-29,2318.31,9.24,1.37,16.51,1.69,17.06,1.83,25.33,2.71
2013-08-30,2313.91,9.14,1.36,16.52,1.69,17.78,1.86,25.63,2.68
2013-09-02,2320.34,9.14,1.36,16.52,1.7,17.78,1.86,25.17,2.7
2013-09-03,2354.5,9.25,1.38,16.75,1.72,17.95,1.86,25.48,2.73
2013-09-04,2350.7,9.25,1.38,16.72,1.72,17.8,1.88,25.42,2.73
2013-09-05,2341.74,9.23,1.37,16.63,1.7,17.56,1.85,25.39,2.72
2013-09-06,2357.78,9.28,1.38,16.73,1.71,17.8,1.86,25.65,2.74
2013-09-09,2440.61,9.64,1.43,17.23,1.76,18.12,1.89,26.09,2.78
2013-09-10,2474.89,9.71,1.44,17.51,1.8,18.72,1.9,26.32,2.8
2013-09-11,2482.89,9.74,1.44,17.64,1.82,18.84,1.95,26.1,2.78
2013-09-12,2507.45,9.81,1.46,17.74,1.83,18.92,1.99,26.25,2.77
2013-09-13,2488.9,9.73,1.44,17.64,1.81,18.37,1.98,26.18,2.78
2013-09-16,2478.39,9.7,1.44,17.53,1.8,18.59,1.98,26.17,2.79
2013-09-17,2427.32,9.51,1.41,17.1,1.76,17.94,1.91,25.67,2.73
2013-09-18,2432.51,9.52,1.41,17.19,1.77,17.93,1.93,25.85,2.75
2013-09-23,2472.29,9.64,1.43,17.44,1.79,18.27,1.98,26.53,2.81
2013-09-24,2443.89,9.54,1.42,17.26,1.77,18.14,1.96,26.52,2.81
2013-09-25,2429.03,9.5,1.41,17.17,1.77,18.27,1.97,26.65,2.79
2013-09-26,2384.44,9.35,1.39,16.81,1.73,17.92,1.95,26.0,2.76
2013-09-27,2394.97,9.38,1.39,16.86,1.74,17.94,1.95,25.99,2.77
2013-09-30,2409.04,9.42,1.4,16.95,1.75,18.08,1.97,26.26,2.79
2013-10-08,2441.81,9.52,1.41,17.17,1.77,18.28,1.99,26.53,2.82
2013-10-09,2453.58,9.55,1.42,17.25,1.77,18.19,2.0,26.69,2.82
2013-10-10,2429.32,9.46,1.4,17.1,1.76,17.93,1.96,26.28,2.8
2013-10-11,2468.51,9.6,1.42,17.4,1.79,18.23,2.0,26.67,2.83
2013-10-14,2472.54,9.62,1.43,17.49,1.81,18.55,2.0,26.8,2.85
2013-10-15,2467.52,9.57,1.42,17.45,1.81,18.68,2.01,26.66,2.85
2013-10-16,2421.37,9.44,1.4,17.1,1.77,18.31,1.94,25.84,2.79
2013-10-17,2413.33,9.43,1.4,17.08,1.77,18.06,1.93,25.88,2.78
2013-10-18,2426.05,9.46,1.4,17.11,1.77,18.32,1.95,25.87,2.79
2013-10-21,2471.32,9.59,1.42,17.36,1.8,18.55,1.98,26.41,2.85
2013-10-22,2445.89,9.51,1.41,17.25,1.79,18.4,1.95,23.37,2.82
2013-10-23,2418.49,9.4,1.4,17.04,1.76,18.23,1.92,23.66,2.77
2013-10-24,2400.51,9.32,1.39,16.95,1.75,18.28,1.91,23.89,2.74
2013-10-25,2368.56,9.19,1.37,16.68,1.72,17.7,1.88,21.98,2.67
2013-10-28,2365.95,9.11,1.36,16.59,1.71,17.76,1.84,22.66,2.65
2013-10-29,2372.05,9.14,1.36,16.43,1.69,17.36,1.83,22.94,2.61
2013-10-30,2407.47,9.18,1.37,16.68,1.71,18.15,1.86,22.74,2.63
2013-10-31,2373.72,8.98,1.34,16.36,1.68,17.72,1.82,23.31,2.56
2013-11-01,2384.96,9.03,1.35,16.43,1.69,17.93,1.83,23.14,2.57
2013-11-04,2380.45,9.01,1.34,16.41,1.69,17.66,1.83,23.17,2.58
2013-11-05,2383.77,9.02,1.35,16.43,1.69,17.67,1.82,23.41,2.59
2013-11-06,2353.57,8.95,1.33,16.25,1.68,17.75,1.81,23.26,2.56
2013-11-07,2340.55,8.92,1.33,16.2,1.67,17.48,1.79,23.01,2.53
2013-11-08,2307.95,8.84,1.32,15.99,1.65,17.22,1.78,22.52,2.49
2013-11-11,2315.89,8.86,1.32,16.03,1.65,17.44,1.77,22.58,2.51
2013-11-12,2340.0,8.93,1.33,16.19,1.66,17.53,1.79,22.8,2.53
2013-11-13,2288.12,8.77,1.31,15.85,1.63,17.16,1.73,22.37,2.49
2013-11-14,2304.5,8.81,1.31,15.92,1.64,17.56,1.76,22.83,2.52
2013-11-15,2350.73,8.94,1.33,16.21,1.67,17.77,1.8,23.29,2.56
2013-11-18,2428.9,9.19,1.37,16.64,1.71,18.12,1.86,23.86,2.62
2013-11-19,2412.16,9.15,1.37,16.57,1.71,18.11,1.88,23.67,2.61
2013-11-20,2424.85,9.2,1.37,16.68,1.72,18.31,1.88,23.85,2.63
2013-11-21,2409.99,9.19,1.37,16.58,1.72,18.18,1.86,23.74,2.62
2013-11-22,2397.96,9.17,1.37,16.49,1.71,18.08,1.85,23.64,2.6
2013-11-25,2388.63,9.12,1.36,16.45,1.71,18.03,1.85,23.56,2.6
2013-11-26,2387.42,9.09,1.36,16.44,1.71,18.08,1.85,23.71,2.59
2013-11-27,2414.48,9.17,1.37,16.58,1.72,18.12,1.88,24.15,2.63
2013-11-28,2439.53,9.25,1.38,16.78,1.74,18.46,1.89,24.42,2.67
2013-11-29,2438.94,9.23,1.38,16.74,1.74,18.57,1.89,24.45,2.67
2013-12-02,2418.79,9.27,1.38,16.53,1.71,17.98,1.89,23.88,2.59
2013-12-03,2442.78,9.31,1.39,16.76,1.74,18.35,1.91,24.31,2.64
2013-12-04,2475.14,9.4,1.4,17.02,1.76,18.58,1.95,24.55,2.67
2013-12-05,2468.2,9.36,1.4,16.99,1.76,18.69,1.94,24.49,2.66
2013-12-06,2452.29,9.33,1.39,16.95,1.75,18.71,1.92,24.37,2.64
2013-12-09,2450.87,9.32,1.39,16.94,1.75,18.71,1.93,24.43,2.65
2013-12-10,2453.32,9.31,1.39,16.95,1.75,18.6,1.92,24.43,2.65
2013-12-11,2412.76,9.16,1.37,16.69,1.72,18.34,1.89,24.03,2.62
2013-12-12,2410.01,9.15,1.36,16.67,1.72,18.32,1.87,24.07,2.62
2013-12-13,2406.64,9.11,1.36,16.64,1.72,18.34,1.88,24.03,2.62
2013-12-16,2367.92,9.11,1.37,16.63,1.8,19.19,2.0,25.05,2.85
2013-12-17,2356.38,9.07,1.36,16.54,1.79,19.1,1.99,24.91,2.83
2013-12-18,2357.23,9.06,1.36,16.52,1.79,18.96,1.99,24.96,2.83
2013-12-19,2332.41,8.98,1.35,16.34,1.77,18.68,1.94,24.8,2.8
2013-12-20,2278.14,8.77,1.32,15.97,1.73,18.62,1.87,24.31,2.76
2013-12-23,2284.6,8.83,1.33,16.0,1.73,18.61,1.9,24.26,2.77
2013-12-24,2288.25,8.84,1.33,16.03,1.74,18.73,1.92,24.22,2.78
2013-12-25,2305.11,8.89,1.34,16.13,1.75,18.77,1.95,24.54,2.8
2013-12-26,2265.33,8.75,1.31,15.8,1.71,18.3,1.9,24.13,2.75
2013-12-27,2303.48,8.87,1.33,16.05,1.74,18.64,1.96,24.52,2.8
2013-12-30,2299.46,8.84,1.33,16.02,1.73,18.77,1.96,24.58,2.79
2013-12-31,2330.03,8.94,1.34,16.24,1.75,18.85,1.97,24.9,2.81
2014-01-02,2321.98,8.9,1.34,16.16,1.74,19.04,1.99,24.93,2.83
2014-01-03,2290.78,8.8,1.32,15.9,1.72,18.85,1.98,24.7,2.81
2014-01-06,2238.64,8.65,1.3,15.44,1.67,18.11,1.9,24.1,2.73
2014-01-07,2238.0,8.64,1.3,15.41,1.66,18.27,1.9,24.12,2.74
2014-01-08,2241.91,8.63,1.3,15.37,1.66,18.35,1.88,24.24,2.75
2014-01-09,2222.22,8.56,1.28,15.23,1.64,18.02,1.86,24.12,2.73
2014-01-10,2204.85,8.5,1.28,15.09,1.62,17.91,1.82,23.64,2.69
2014-01-13,2193.68,8.5,1.28,15.03,1.62,17.77,1.83,23.48,2.67
2014-01-14,2212.85,8.55,1.28,15.17,1.63,17.94,1.84,23.8,2.7
2014-01-15,2208.94,8.53,1.28,15.1,1.63,17.8,1.83,23.93,2.73
2014-01-16,2211.84,8.52,1.28,15.13,1.63,17.92,1.84,23.94,2.73
2014-01-17,2178.49,8.45,1.27,14.9,1.6,17.57,1.83,24.23,2.69
