,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2016-07-29,11134.91,153.64,4.08,102.7,4.65,88.3,5.2,87.99,6.37
2016-08-01,10898.07,150.53,4.0,100.59,4.56,84.86,5.13,85.8,6.22
2016-08-02,10982.36,151.76,4.03,101.44,4.6,85.41,5.15,86.89,6.28
2016-08-03,11023.08,152.35,4.05,101.77,4.61,85.91,5.14,87.39,6.3
2016-08-04,11094.86,153.24,4.07,102.52,4.64,86.87,5.16,88.15,6.35
2016-08-05,10990.61,151.72,4.03,101.44,4.6,85.69,5.15,87.13,6.29
2016-08-08,11356.8,157.04,4.17,104.51,4.74,88.5,5.23,90.01,6.5
2016-08-09,11333.06,161.39,4.16,105.25,4.74,88.3,5.2,90.05,6.49
2016-08-10,11273.4,160.48,4.14,104.55,4.71,88.44,5.18,90.05,6.45
2016-08-11,11060.86,157.27,4.05,102.63,4.62,86.65,5.1,87.73,6.32
2016-08-12,11165.36,157.34,4.09,103.13,4.67,86.66,5.13,88.79,6.37
2016-08-15,11434.08,160.89,4.19,105.4,4.77,94.68,5.29,126.73,6.54
2016-08-16,11455.96,161.31,4.2,105.79,4.78,94.98,5.32,128.45,6.56
2016-08-17,11554.79,162.88,4.24,106.44,4.81,95.51,5.32,129.26,6.59
2016-08-18,11492.57,161.82,4.21,105.66,4.79,94.32,5.3,128.72,6.55
2016-08-19,11486.9,160.96,4.21,105.17,4.78,94.33,5.28,127.94,6.54
2016-08-22,11268.21,157.37,4.12,103.2,4.7,93.57,5.22,127.01,6.4
2016-08-23,11266.04,156.44,4.11,102.77,4.69,88.53,5.21,126.28,6.39
2016-08-24,11344.57,156.75,4.14,103.05,4.73,88.72,5.24,125.5,6.44
2016-08-25,11241.68,154.33,4.1,102.41,4.69,88.16,5.26,124.09,6.4
2016-08-26,11309.04,160.09,4.11,103.7,4.69,93.24,5.3,121.12,6.37
2016-08-29,11343.78,159.26,4.12,102.71,4.7,93.89,5.28,121.83,6.36
2016-08-30,11442.05,161.91,4.17,103.13,4.74,93.99,5.31,122.77,6.41
2016-08-31,11380.39,144.04,4.2,101.62,4.73,87.3,5.25,107.62,6.38
2016-09-01,11257.57,142.52,4.14,100.83,4.67,86.81,5.16,106.93,6.31
2016-09-02,11155.7,141.22,4.11,100.04,4.64,86.04,5.15,105.38,6.24
2016-09-05,11188.34,141.65,4.12,100.27,4.66,86.31,5.16,105.59,6.26
2016-09-06,11322.76,143.45,4.17,101.75,4.72,88.41,5.22,106.83,6.35
2016-09-07,11346.49,143.79,4.18,101.76,4.72,87.56,5.25,107.19,6.36
2016-09-08,11371.84,144.22,4.19,101.98,4.74,87.55,5.24,107.89,6.38
2016-09-09,11334.91,143.62,4.18,101.71,4.73,87.58,5.28,107.2,6.36
2016-09-12,11021.93,139.65,4.06,99.35,4.61,85.85,5.23,103.06,6.17
2016-09-13,11085.18,140.52,4.09,100.07,4.64,86.66,5.22,103.47,6.21
2016-09-14,10995.03,139.43,4.06,99.42,4.59,86.93,5.21,102.46,6.17
2016-09-19,11067.64,140.35,4.08,100.15,4.63,87.52,5.23,103.44,6.22
2016-09-20,11003.51,139.45,4.06,99.83,4.6,87.31,5.35,102.7,6.19
2016-09-21,11022.48,139.69,4.06,99.92,4.61,86.58,5.32,103.12,6.2
2016-09-22,11047.15,139.99,4.07,100.14,4.62,85.78,5.29,103.17,6.21
2016-09-23,11009.2,139.66,4.06,99.91,4.61,85.79,5.33,103.01,6.18
2016-09-26,10725.2,136.02,3.96,97.52,4.49,84.76,5.2,99.96,6.04
2016-09-27,10792.72,136.83,3.98,97.86,4.51,84.39,5.22,101.2,6.08
2016-09-28,10799.5,137.04,3.99,97.96,4.51,83.8,5.26,100.92,6.08
2016-09-29,10795.61,137.0,3.98,98.1,4.5,85.09,5.2,100.99,6.08
2016-09-30,10852.13,137.95,3.99,98.94,4.51,84.71,5.12,101.94,6.08
2016-10-10,11128.57,141.35,4.08,101.39,4.62,86.33,5.23,104.71,6.25
2016-10-11,11242.41,143.13,4.14,102.06,4.67,87.67,5.25,104.9,6.28
2016-10-12,11241.52,142.87,4.13,102.16,4.66,87.11,5.21,104.7,6.28
2016-10-13,11261.81,143.14,4.14,102.03,4.68,86.6,5.19,104.63,6.27
2016-10-14,11229.78,142.85,4.13,101.76,4.66,86.31,5.18,103.47,6.24
2016-10-17,11079.19,140.91,4.07,100.77,4.61,85.47,5.09,101.97,6.16
2016-10-18,11239.4,142.97,4.13,102.26,4.67,87.84,5.21,102.87,6.26
2016-10-19,11266.44,143.34,4.14,102.74,4.69,87.41,5.23,103.49,6.27
2016-10-20,11271.92,143.63,4.11,103.42,4.66,86.69,5.25,103.84,6.27
2016-10-21,11245.99,143.73,4.1,102.5,4.64,85.85,5.11,101.88,6.22
2016-10-24,11332.41,144.42,4.13,102.64,4.67,86.11,5.1,102.43,6.26
2016-10-25,11314.63,142.27,4.11,102.33,4.65,85.26,5.11,97.57,6.25
2016-10-26,11227.9,139.27,4.07,100.55,4.62,84.12,5.12,95.11,6.17
2016-10-27,11249.54,139.29,4.08,100.81,4.63,85.15,5.11,95.68,6.18
2016-10-28,11153.0,127.68,4.03,98.93,4.54,84.63,5.08,94.09,6.0
2016-10-31,11115.77,128.1,4.01,96.91,4.54,80.27,4.99,91.98,5.97
2016-11-01,11174.43,128.78,4.03,97.44,4.57,81.17,5.02,92.67,6.01
2016-11-02,11093.49,127.86,4.0,96.8,4.54,80.71,5.0,92.9,5.98
2016-11-03,11132.85,128.32,4.02,97.16,4.56,80.82,5.01,93.15,5.99
2016-11-04,11045.65,127.28,3.98,96.35,4.52,79.3,5.07,92.33,5.94
2016-11-07,10994.81,126.69,3.96,96.14,4.51,80.05,5.04,91.69,5.92
2016-11-08,11066.63,127.49,3.99,96.64,4.53,79.61,5.08,91.95,5.95
2016-11-09,10958.55,126.24,3.95,95.75,4.48,80.48,5.04,91.26,5.9
2016-11-10,11069.2,127.56,3.99,96.58,4.53,80.94,5.06,92.11,5.95
2016-11-11,11138.65,128.31,4.02,96.92,4.57,78.83,5.06,92.49,5.97
2016-11-14,11203.92,129.06,4.04,97.21,4.59,78.97,5.12,92.65,5.99
2016-11-15,11208.49,129.09,4.04,97.35,4.6,78.98,5.13,93.01,5.99
2016-11-16,11193.53,128.87,4.03,97.43,4.59,80.12,5.14,92.78,5.99
2016-11-17,11233.85,129.72,4.04,97.42,4.58,79.3,5.01,92.96,5.92
2016-11-18,11176.72,129.03,4.02,97.18,4.55,81.39,5.02,92.5,5.9
2016-11-21,11183.69,129.14,4.02,96.87,4.55,81.23,4.98,92.36,5.89
2016-11-22,11231.77,129.66,4.04,97.36,4.57,82.0,4.98,92.99,5.93
2016-11-23,11246.89,129.88,4.04,97.25,4.57,81.29,4.99,93.66,5.92
2016-11-24,11120.45,128.36,4.0,96.43,4.52,80.27,4.96,92.29,5.87
2016-11-25,11189.08,129.22,4.02,97.1,4.54,82.08,4.94,93.04,5.91
2016-11-28,11194.85,129.25,4.02,97.06,4.54,80.01,4.95,92.89,5.91
2016-11-29,11233.1,129.75,4.04,96.41,4.53,79.52,5.02,92.25,5.87
2016-11-30,11181.21,129.16,4.01,96.45,4.5,79.38,5.01,92.23,5.84
2016-12-01,11281.55,130.39,4.05,96.77,4.53,79.69,5.12,92.2,5.86
2016-12-02,11098.0,128.36,3.99,95.29,4.46,79.08,5.03,90.72,5.76
2016-12-05,11139.35,129.29,3.98,95.81,4.44,80.86,5.0,90.77,5.67
2016-12-06,11109.02,128.84,3.97,95.31,4.42,79.82,5.0,90.04,5.63
2016-12-07,11233.97,130.6,4.02,96.2,4.47,80.65,4.99,91.09,5.68
2016-12-08,11095.96,128.99,3.97,95.11,4.42,78.97,4.93,90.16,5.62
2016-12-09,11035.62,128.19,3.95,94.52,4.4,78.1,4.82,89.3,5.57
2016-12-12,10571.35,111.38,3.95,88.98,4.42,81.76,4.59,91.41,5.71
2016-12-13,10717.25,113.16,4.01,89.69,4.47,82.79,4.57,91.53,5.73
2016-12-14,10743.24,113.33,4.02,89.84,4.48,82.99,4.54,91.74,5.74
2016-12-15,10880.53,114.91,4.07,91.09,4.54,84.84,4.63,93.7,5.83
2016-12-16,10806.64,114.04,4.04,90.92,4.53,83.85,4.64,93.72,5.82
2016-12-19,10782.9,113.82,4.03,90.69,4.52,82.59,4.61,93.82,5.81
2016-12-20,10718.81,113.04,4.01,90.37,4.5,82.57,4.66,93.44,5.79
2016-12-21,10902.4,115.13,4.08,91.65,4.58,83.46,4.71,94.35,5.85
2016-12-22,10899.59,115.05,4.08,91.68,4.58,83.59,4.77,93.66,5.84
2016-12-23,10860.56,114.53,4.06,91.27,4.57,83.83,4.82,93.77,5.81
2016-12-26,10898.99,114.93,4.07,91.43,4.59,85.17,4.8,93.73,5.82
2016-12-27,10839.8,114.29,4.05,91.2,4.57,84.97,4.76,93.24,5.82
2016-12-28,10788.07,113.75,4.03,90.85,4.55,84.22,4.75,92.62,5.81
2016-12-29,10734.69,113.1,4.01,90.52,4.52,83.52,4.72,92.35,5.78
2016-12-30,10712.75,112.86,3.98,90.51,4.49,83.28,4.73,92.31,5.77
2017-01-03,11007.77,117.21,4.14,92.7,4.65,85.53,4.82,83.56,5.98
2017-01-04,11104.65,118.18,4.17,93.39,4.69,86.31,4.95,82.62,6.02
2017-01-05,11214.87,119.43,4.22,94.21,4.73,88.43,5.01,84.14,6.07
2017-01-06,11164.98,118.93,4.2,93.81,4.71,86.68,4.88,84.7,6.03
2017-01-09,11517.76,122.73,4.33,95.77,4.84,87.15,4.99,87.8,6.18
2017-01-10,11348.22,120.94,4.27,94.87,4.78,89.88,4.9,87.48,6.13
2017-01-11,11334.88,120.82,4.27,94.38,4.77,87.23,5.03,87.08,6.1
2017-01-12,11193.17,119.2,4.21,93.24,4.71,87.55,4.97,85.68,6.03
2017-01-13,11068.53,117.89,4.16,92.5,4.67,86.66,4.91,84.58,5.93
2017-01-16,10764.42,114.68,4.05,89.57,4.51,82.4,4.66,81.83,5.71
2017-01-17,10942.08,116.38,4.11,91.01,4.59,83.41,4.76,84.55,5.83
2017-01-18,10855.91,115.64,4.08,89.92,4.56,81.23,4.8,83.54,5.78
2017-01-19,10766.73,114.62,4.05,89.06,4.52,78.26,4.72,83.19,5.73
2017-01-20,10935.77,116.45,4.11,90.5,4.59,82.11,4.89,84.52,5.82
2017-01-23,11107.39,118.41,4.18,91.92,4.67,83.18,5.04,85.7,5.93
2017-01-24,11046.45,117.75,4.16,91.47,4.64,81.95,5.07,84.58,5.88
2017-01-25,11082.5,119.62,4.13,92.49,4.62,82.73,5.04,86.61,5.87
2017-01-26,11161.03,120.54,4.17,93.22,4.65,82.89,5.06,87.36,5.92
2017-02-03,11193.0,120.92,4.18,93.43,4.66,83.03,5.08,87.2,5.93
2017-02-06,11300.2,121.98,4.22,94.73,4.73,84.66,5.16,87.96,6.01
2017-02-07,11203.42,120.86,4.18,94.11,4.69,85.34,5.16,87.1,5.97
2017-02-08,11402.2,123.07,4.13,95.44,4.64,85.22,4.99,89.04,5.92
2017-02-09,11430.37,123.41,4.14,95.57,4.65,85.13,4.98,89.63,5.94
2017-02-10,11326.36,120.3,4.1,93.34,4.59,83.98,4.92,88.33,5.86
2017-02-13,11337.24,120.47,4.1,93.73,4.6,84.15,4.93,88.68,5.88
2017-02-14,11287.81,119.89,4.08,93.47,4.58,82.85,4.85,88.55,5.86
2017-02-15,11125.06,118.06,4.02,92.07,4.52,81.4,4.81,87.15,5.79
2017-02-16,11179.9,118.64,4.04,92.56,4.55,81.44,5.12,87.72,5.81
2017-02-17,11248.33,119.52,4.07,93.06,4.59,81.68,4.93,89.53,5.84
2017-02-20,11295.6,120.04,4.09,93.4,4.61,81.42,4.97,89.39,5.85
2017-02-21,11340.82,121.69,4.08,94.82,4.61,85.24,5.07,93.1,5.86
2017-02-22,11293.64,121.86,4.06,95.02,4.6,84.9,5.06,92.2,5.85
2017-02-23,11203.6,120.85,4.03,94.58,4.57,86.47,5.06,92.13,5.82
2017-02-24,11339.42,121.05,4.08,95.08,4.63,80.37,5.11,93.37,5.91
2017-02-27,11202.79,119.78,4.02,94.18,4.55,86.06,4.96,100.44,5.8
2017-02-28,11254.13,120.27,4.03,94.32,4.55,88.02,5.02,106.7,5.8
2017-03-01,11340.94,121.27,4.06,95.1,4.58,88.42,5.02,107.64,5.83
2017-03-02,11233.85,120.0,4.02,94.33,4.54,87.58,4.91,106.37,5.77
2017-03-03,11321.1,120.84,4.05,95.14,4.58,88.89,4.91,107.6,5.81
2017-03-06,11470.48,122.43,4.1,96.49,4.65,90.24,5.02,109.2,5.89
2017-03-07,11419.95,121.78,4.08,96.34,4.64,92.83,5.02,109.51,5.89
2017-03-08,11439.42,122.02,4.09,96.31,4.64,91.09,5.02,110.81,5.91
2017-03-09,11296.96,120.38,4.04,95.33,4.58,91.52,5.09,110.49,5.88
2017-03-10,11232.7,119.73,4.01,94.9,4.56,91.03,5.04,109.95,5.86
2017-03-13,11333.36,120.57,4.05,95.87,4.6,91.93,5.02,110.54,5.9
2017-03-14,11304.55,122.79,4.03,95.9,4.58,90.64,5.02,110.8,5.87
2017-03-15,11222.44,115.39,4.0,92.34,4.54,91.64,5.01,111.34,5.84
2017-03-16,11335.13,117.7,4.04,93.91,4.59,94.47,5.02,142.82,5.9
2017-03-17,11213.88,115.57,3.99,92.97,4.55,93.0,4.98,141.18,5.84
2017-03-20,11212.85,115.51,3.99,92.92,4.54,94.41,4.85,141.46,5.84
2017-03-21,11200.09,115.44,3.99,92.78,4.54,93.69,4.92,140.82,5.82
2017-03-22,11095.73,114.47,3.93,92.07,4.45,92.88,4.75,139.6,5.69
2017-03-23,11148.02,115.02,3.94,92.48,4.47,93.72,4.74,140.21,5.71
2017-03-24,11186.33,115.45,3.96,92.62,4.48,93.38,4.86,139.64,5.71
2017-03-27,11228.21,115.68,3.97,92.69,4.51,93.46,5.02,140.14,5.71
2017-03-28,11186.93,114.98,3.95,91.87,4.48,92.35,4.98,137.85,5.69
2017-03-29,11150.72,115.22,3.94,91.98,4.46,91.91,4.93,137.92,5.63
2017-03-30,10927.39,113.02,3.86,90.28,4.37,91.28,4.69,137.8,5.47
2017-03-31,11125.08,114.88,3.93,91.22,4.44,88.2,4.84,140.79,5.53
2017-04-05,11288.2,128.46,3.99,95.33,4.51,95.03,4.82,150.84,5.61
2017-04-06,11284.53,121.86,4.04,92.94,4.56,93.54,4.85,178.11,5.62
2017-04-07,11401.08,123.36,4.09,94.13,4.62,94.14,4.86,181.27,5.68
2017-04-10,11406.46,123.67,4.09,93.86,4.61,93.54,4.72,182.81,5.63
2017-04-11,11898.25,129.26,4.28,97.48,4.8,94.19,4.87,191.0,5.85
2017-04-12,11748.2,127.7,4.23,96.28,4.73,92.95,4.92,188.38,5.76
2017-04-13,11660.23,126.68,4.2,95.65,4.71,91.88,4.9,187.36,5.73
2017-04-14,11555.14,125.63,4.16,94.26,4.65,90.69,4.73,185.34,5.66
2017-04-17,11241.06,120.65,4.06,90.99,4.52,88.49,4.62,173.8,5.49
2017-04-18,11136.19,119.48,4.02,89.77,4.46,87.48,4.62,170.73,5.41
2017-04-19,10942.6,117.35,3.95,88.73,4.38,87.54,4.54,167.26,5.32
2017-04-20,10927.41,117.28,3.95,88.05,4.36,86.88,4.57,166.63,5.3
2017-04-21,10786.06,115.63,3.9,86.84,4.3,86.91,4.44,164.72,5.24
2017-04-24,10480.21,112.29,3.79,83.96,4.15,81.3,4.42,157.37,5.05
2017-04-25,10624.41,114.68,3.84,84.65,4.18,78.95,4.42,109.73,5.09
2017-04-26,10499.46,92.58,3.79,82.0,4.15,78.48,4.31,109.69,5.03
2017-04-27,10442.54,91.95,3.76,82.05,4.14,88.73,4.31,134.69,5.02
2017-04-28,10494.1,94.06,3.77,84.11,4.17,89.44,4.31,113.55,5.03
2017-05-02,10407.67,114.41,3.77,83.83,4.16,89.18,4.31,109.22,4.98
2017-05-03,10444.19,114.74,3.78,84.08,4.17,89.38,4.31,109.57,5.0
2017-05-04,10259.5,112.61,3.71,83.01,4.11,88.52,4.18,107.28,4.93
2017-05-05,9967.84,109.43,3.6,80.91,4.0,86.07,4.05,103.97,4.81
2017-05-08,9596.88,105.23,3.47,78.55,3.86,84.44,3.91,99.73,4.67
2017-05-09,9686.08,106.3,3.5,79.6,3.9,86.45,3.97,100.1,4.72
2017-05-10,9370.09,102.82,3.39,77.58,3.78,83.59,3.94,95.67,4.6
2017-05-11,9352.71,102.75,3.39,77.35,3.77,81.24,3.92,95.06,4.57
2017-05-12,9283.2,102.01,3.36,76.95,3.75,80.54,3.94,94.15,4.53
2017-05-15,9311.83,102.17,3.37,77.47,3.77,81.18,3.95,94.41,4.56
2017-05-16,9449.37,103.65,3.42,78.81,3.83,83.51,4.08,96.34,4.64
2017-05-17,9508.82,104.34,3.44,79.14,3.86,84.19,4.05,97.23,4.67
2017-05-18,9394.53,103.08,3.4,78.14,3.81,82.63,4.06,95.97,4.62
2017-05-19,9372.33,102.89,3.39,77.91,3.8,81.91,4.05,95.46,4.59
2017-05-22,9213.64,101.1,3.34,76.47,3.72,80.14,3.88,93.26,4.51
2017-05-23,8841.47,97.43,3.16,73.57,3.51,77.15,3.71,87.6,4.24
2017-05-24,8907.56,98.15,3.18,74.15,3.54,77.45,3.75,88.59,4.27
2017-05-25,8993.0,99.12,3.21,74.73,3.57,78.08,3.78,89.97,4.31
2017-05-26,8979.03,98.97,3.21,74.58,3.56,77.1,3.76,89.62,4.31
2017-05-31,8973.02,98.9,3.21,74.42,3.56,75.45,3.77,89.5,4.3
2017-06-01,8725.13,96.12,3.12,71.58,3.42,71.26,3.6,85.19,4.15
2017-06-02,8874.38,97.73,3.17,72.99,3.48,72.85,3.63,87.68,4.24
2017-06-05,8948.76,98.51,3.19,73.81,3.52,75.45,3.66,88.91,4.3
2017-06-06,9034.79,99.51,3.23,74.55,3.56,74.92,3.72,90.34,4.34
2017-06-07,9157.43,100.84,3.27,75.81,3.62,76.47,3.79,92.09,4.41
2017-06-08,9127.58,100.56,3.26,75.58,3.61,76.65,3.7,91.52,4.4
2017-06-09,9140.27,100.71,3.27,75.72,3.61,79.1,3.68,91.83,4.41
2017-06-12,8983.13,96.33,3.15,76.19,3.63,75.65,3.81,88.13,4.49
2017-06-13,9060.48,97.17,3.18,77.05,3.68,76.7,3.82,89.49,4.55
2017-06-14,9121.26,97.82,3.2,77.54,3.71,78.3,3.9,90.93,4.59
2017-06-15,9210.18,98.77,3.23,78.48,3.75,79.52,3.97,92.28,4.66
2017-06-16,9263.16,99.35,3.25,78.92,3.78,80.65,3.99,93.02,4.68
2017-06-19,9443.43,101.26,3.31,80.41,3.85,82.69,4.13,95.79,4.78
2017-06-20,9433.46,101.11,3.31,80.63,3.86,81.77,4.18,95.29,4.77
2017-06-21,9426.11,101.07,3.31,80.59,3.85,81.98,4.16,95.2,4.78
2017-06-22,9249.44,99.2,3.24,78.83,3.76,79.85,4.05,92.22,4.67
2017-06-23,9277.36,99.45,3.25,79.16,3.78,79.49,4.01,92.86,4.68
2017-06-26,9364.63,100.44,3.29,79.91,3.82,79.85,4.03,93.78,4.72
2017-06-27,9421.22,101.1,3.31,80.4,3.84,78.54,3.99,94.65,4.75
2017-06-28,9308.86,99.94,3.27,79.47,3.79,79.55,3.91,92.91,4.69
2017-06-29,9370.16,100.57,3.29,80.01,3.82,79.18,4.0,93.74,4.72
2017-06-30,9336.38,100.2,3.28,79.66,3.81,79.55,4.11,93.23,4.69
2017-07-03,9366.19,100.51,3.29,80.27,3.83,79.37,4.09,93.68,4.73
2017-07-04,9408.89,101.12,3.29,80.48,3.83,79.41,4.03,94.76,4.74
2017-07-05,9456.79,101.52,3.3,81.01,3.85,79.91,4.06,95.34,4.78
2017-07-06,9457.14,101.63,3.31,81.03,3.86,79.23,4.01,95.61,4.78
2017-07-07,9517.92,102.22,3.33,81.45,3.88,80.95,4.06,97.04,4.81
2017-07-10,9507.37,102.2,3.33,81.16,3.87,79.64,4.04,96.61,4.78
2017-07-11,9404.38,101.14,3.29,80.0,3.82,77.55,4.06,94.96,4.69
2017-07-12,9358.93,100.66,3.28,79.48,3.79,76.87,3.99,94.34,4.67
2017-07-13,9412.55,101.33,3.3,79.56,3.81,77.88,3.98,95.15,4.68
2017-07-14,9362.05,100.81,3.28,79.22,3.78,76.87,3.98,93.95,4.64
2017-07-17,8779.7,94.63,3.08,73.57,3.52,74.37,3.67,84.66,4.27
2017-07-18,8832.01,95.23,3.1,73.84,3.54,74.9,3.72,85.47,4.29
2017-07-19,8911.71,96.06,3.13,74.25,3.56,73.65,3.82,86.32,4.31
2017-07-20,8960.69,96.33,3.14,74.52,3.59,73.11,3.8,86.89,4.34
2017-07-21,9004.61,96.81,3.16,74.87,3.61,73.61,3.8,87.59,4.36
2017-07-24,9191.22,98.75,3.22,76.49,3.69,73.73,3.9,90.21,4.46
2017-07-25,9104.55,97.78,3.19,75.91,3.66,72.86,3.91,89.5,4.44
2017-07-26,9132.45,98.06,3.2,75.96,3.68,73.32,3.95,89.85,4.44
2017-07-27,9238.41,99.05,3.23,76.99,3.72,74.14,3.94,91.88,4.53
2017-07-28,9154.44,99.29,3.2,76.52,3.68,73.56,3.85,83.14,4.48
2017-07-31,9070.01,98.1,3.17,75.81,3.65,72.54,3.78,86.62,4.43
2017-08-01,9030.54,97.64,3.16,75.7,3.64,71.67,3.78,86.25,4.42
2017-08-02,8858.27,95.82,3.1,74.17,3.56,70.12,3.72,83.52,4.31
2017-08-03,8897.91,96.24,3.11,74.53,3.58,71.03,3.75,84.03,4.33
2017-08-04,9333.72,100.9,3.26,77.83,3.75,74.38,4.0,89.92,4.55
2017-08-07,9290.27,100.39,3.24,77.62,3.73,74.72,3.97,88.81,4.52
2017-08-08,9316.99,100.65,3.25,77.79,3.75,76.6,3.99,89.29,4.54
2017-08-09,9248.96,99.87,3.23,77.22,3.72,75.88,3.97,88.74,4.5
2017-08-10,9279.67,99.5,3.24,76.96,3.73,75.61,3.88,88.82,4.51
2017-08-11,9254.43,99.24,3.23,76.79,3.73,74.2,3.91,89.12,4.51
2017-08-14,9380.95,99.7,3.27,77.95,3.79,75.56,3.96,90.57,4.58
2017-08-15,9401.47,100.25,3.29,78.38,3.8,75.38,3.89,92.3,4.59
2017-08-16,9514.24,101.33,3.32,79.25,3.84,75.7,4.0,93.84,4.64
2017-08-17,9604.27,102.39,3.36,80.27,3.88,77.6,4.1,95.09,4.7
2017-08-18,9507.24,101.5,3.33,79.52,3.84,76.96,3.99,93.39,4.63
2017-08-21,9534.34,101.73,3.33,80.02,3.86,77.49,3.98,94.09,4.66
2017-08-22,9388.85,99.62,3.27,78.39,3.77,76.96,3.92,92.28,4.52
2017-08-23,9386.57,99.6,3.27,78.31,3.77,76.96,3.95,92.36,4.52
2017-08-24,9325.47,99.01,3.25,77.71,3.74,76.8,3.87,108.57,4.5
2017-08-25,9405.2,98.42,3.27,77.67,3.77,76.16,3.92,108.91,4.53
2017-08-28,9506.05,99.41,3.32,79.78,3.83,73.65,4.12,125.32,4.6
2017-08-29,9363.98,96.69,3.27,77.71,3.77,73.29,3.94,160.0,4.53
2017-08-30,9391.75,98.86,3.27,78.01,3.78,73.4,3.95,161.72,4.54
2017-08-31,9394.64,99.21,3.27,78.39,3.78,72.35,4.04,125.87,4.55
2017-09-01,9435.99,99.66,3.29,78.93,3.8,72.45,4.05,126.21,4.6
2017-09-04,9561.99,100.93,3.33,80.07,3.85,75.6,4.08,127.74,4.66
2017-09-05,9525.17,100.45,3.31,79.86,3.83,75.02,4.0,127.33,4.67
2017-09-06,9640.11,101.59,3.35,80.9,3.88,75.75,4.29,129.49,4.75
2017-09-07,9538.7,100.57,3.32,80.2,3.84,76.62,4.21,128.14,4.71
2017-09-08,9495.98,100.1,3.3,79.9,3.82,76.96,4.19,127.32,4.69
2017-09-11,9554.77,100.75,3.32,80.44,3.85,76.07,4.22,128.14,4.72
2017-09-12,9513.5,100.35,3.31,79.81,3.83,75.46,4.18,127.12,4.68
2017-09-13,9548.9,100.72,3.32,80.0,3.84,76.83,4.18,127.93,4.7
2017-09-14,9504.02,100.23,3.3,79.56,3.82,75.61,4.18,127.2,4.69
2017-09-15,9589.4,101.13,3.33,80.1,3.84,76.53,4.21,128.62,4.72
2017-09-18,9637.21,101.52,3.35,80.55,3.86,76.34,4.2,129.79,4.78
2017-09-19,9568.19,100.82,3.32,79.88,3.83,75.35,4.09,128.61,4.73
2017-09-20,9689.59,102.01,3.36,80.88,3.89,75.62,4.11,130.76,4.82
2017-09-21,9603.08,101.12,3.33,80.37,3.85,74.4,4.15,129.2,4.77
2017-09-22,9588.54,100.94,3.33,80.51,3.85,74.59,4.51,129.12,4.76
2017-09-25,9535.48,100.44,3.31,80.09,3.83,76.25,4.38,128.86,4.74
2017-09-26,9581.7,100.97,3.33,80.35,3.85,76.96,4.48,130.26,4.77
2017-09-27,9643.16,102.45,3.28,81.17,3.84,76.99,4.5,131.42,4.8
2017-09-28,9703.16,103.07,3.3,81.67,3.86,78.68,4.53,131.42,4.82
2017-09-29,9749.71,103.57,3.32,82.23,3.88,79.54,4.52,132.59,4.84
2017-10-09,9768.86,103.73,3.32,82.59,3.9,78.1,4.53,133.1,4.86
2017-10-10,9813.42,104.12,3.33,83.06,3.92,79.36,4.55,134.01,4.89
2017-10-11,9732.49,103.44,3.31,82.36,3.89,78.56,4.41,132.16,4.83
2017-10-12,9872.08,104.98,3.36,83.65,3.94,78.65,4.41,133.55,4.88
2017-10-13,9835.81,104.59,3.35,83.41,3.93,80.49,4.43,132.46,4.86
2017-10-16,9786.56,104.21,3.34,82.46,3.88,76.82,4.36,130.41,4.8
2017-10-17,9746.62,103.88,3.33,81.88,3.86,76.96,4.33,129.7,4.78
2017-10-18,9695.47,103.39,3.31,81.41,3.83,75.79,4.32,128.63,4.76
2017-10-19,9505.27,101.4,3.25,79.64,3.75,74.11,4.22,126.25,4.67
2017-10-20,9582.12,102.5,3.25,80.55,3.72,74.87,4.29,129.53,4.68
2017-10-23,9575.8,102.45,3.25,80.7,3.73,74.97,4.24,129.77,4.7
2017-10-24,9467.28,101.31,3.21,79.98,3.68,73.95,4.17,129.02,4.61
2017-10-25,9502.9,100.94,3.22,80.01,3.69,76.14,4.08,129.54,4.61
2017-10-26,9570.09,101.42,3.24,80.44,3.72,76.29,4.08,124.65,4.65
2017-10-27,9484.39,101.61,3.21,80.34,3.68,73.86,4.14,114.16,4.6
2017-10-30,9254.11,100.9,3.13,77.01,3.56,67.77,4.01,102.0,4.45
2017-10-31,9279.64,96.69,3.11,77.64,3.57,69.65,4.01,103.41,4.46
2017-11-01,9302.41,96.89,3.12,77.62,3.57,69.51,3.99,104.11,4.5
2017-11-02,9193.53,95.82,3.08,76.49,3.51,68.51,3.88,102.04,4.44
2017-11-03,9171.52,95.61,3.08,76.04,3.5,69.06,3.87,101.25,4.45
2017-11-06,9301.89,96.98,3.12,76.88,3.54,69.29,3.91,103.04,4.52
2017-11-07,9424.59,98.31,3.16,77.59,3.57,70.01,3.96,104.46,4.58
2017-11-08,9418.14,98.31,3.16,77.8,3.58,69.88,3.97,104.91,4.57
2017-11-09,9471.0,98.93,3.18,78.44,3.6,71.26,3.99,105.63,4.58
2017-11-10,9430.19,98.48,3.17,78.37,3.6,71.18,3.97,105.38,4.57
2017-11-13,9398.22,98.12,3.16,78.16,3.59,70.06,3.91,105.02,4.54
2017-11-14,9472.48,99.0,3.19,78.94,3.62,71.69,4.04,106.4,4.57
2017-11-15,9328.83,97.45,3.14,77.75,3.57,70.38,3.91,104.54,4.5
2017-11-16,9284.89,96.98,3.12,77.24,3.55,70.13,3.9,103.55,4.47
