,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2009-12-07,3578.53,26.49,3.27,35.37,3.51,28.0,3.9,20.32,4.43
2009-12-08,3525.04,26.14,3.23,34.88,3.46,27.49,3.86,20.08,4.37
2009-12-09,3455.69,25.7,3.17,34.18,3.39,26.83,3.77,19.72,4.29
2009-12-10,3476.79,25.8,3.19,34.4,3.41,26.94,3.75,19.81,4.32
2009-12-11,3472.37,25.74,3.18,34.33,3.41,26.88,3.72,19.78,4.31
2009-12-14,3523.25,26.35,3.25,34.86,3.46,26.97,3.71,19.94,4.35
2009-12-15,3489.86,26.05,3.22,34.66,3.43,26.62,3.63,19.84,4.33
2009-12-16,3466.31,25.85,3.19,34.46,3.4,26.4,3.6,19.77,4.29
2009-12-17,3398.32,25.34,3.13,33.82,3.33,26.4,3.56,19.41,4.19
2009-12-18,3328.65,24.94,3.08,33.13,3.26,25.21,3.38,19.02,4.09
2009-12-21,3324.74,24.93,3.08,33.19,3.27,25.57,3.4,19.12,4.11
2009-12-22,3240.87,24.42,3.02,32.42,3.19,24.76,3.29,18.54,4.0
2009-12-23,3262.83,24.58,3.04,32.69,3.21,24.97,3.31,18.87,4.04
2009-12-24,3355.64,25.17,3.11,33.55,3.3,25.55,3.42,19.4,4.17
2009-12-25,3332.71,25.01,3.09,33.37,3.28,25.44,3.37,19.31,4.16
2009-12-28,3384.18,25.37,3.13,33.86,3.33,26.18,3.44,19.6,4.21
2009-12-29,3411.75,25.59,3.16,34.05,3.35,26.66,3.5,19.67,4.23
2009-12-30,3491.12,26.19,3.23,34.68,3.4,26.96,3.6,19.89,4.28
2009-12-31,3506.16,26.31,3.25,34.82,3.41,27.41,3.62,19.95,4.29
2010-01-04,3453.61,25.94,3.2,34.44,3.47,28.14,3.71,24.65,4.48
2010-01-05,3481.76,26.23,3.24,34.62,3.49,28.33,3.73,24.83,4.51
2010-01-06,3450.72,25.93,3.21,34.42,3.47,28.05,3.72,24.62,4.49
2010-01-07,3381.69,25.38,3.14,33.66,3.41,27.5,3.64,24.17,4.4
2010-01-08,3387.39,25.34,3.14,33.81,3.42,27.83,3.68,24.26,4.41
2010-01-11,3383.81,25.46,3.16,33.69,3.41,27.98,3.64,24.18,4.38
2010-01-12,3427.33,25.89,3.21,34.2,3.47,28.44,3.65,24.49,4.45
2010-01-13,3292.88,24.83,3.08,32.95,3.35,27.2,3.49,23.62,4.32
2010-01-14,3330.58,25.05,3.11,33.37,3.39,27.61,3.54,23.96,4.41
2010-01-15,3338.43,25.06,3.11,33.46,3.4,27.61,3.58,24.11,4.42
2010-01-18,3342.28,24.79,3.11,33.17,3.42,27.64,3.51,25.38,4.45
2010-01-19,3353.37,24.87,3.12,33.19,3.42,27.79,3.55,25.46,4.45
2010-01-20,3248.55,24.16,3.03,32.05,3.31,26.89,3.46,24.48,4.31
2010-01-21,3269.49,24.26,3.05,32.22,3.32,26.71,3.49,24.54,4.33
2010-01-22,3251.4,24.22,3.04,31.89,3.28,26.0,3.4,24.12,4.25
2010-01-25,3213.84,24.0,3.01,31.47,3.22,25.96,3.44,23.64,4.2
2010-01-26,3151.94,23.57,2.95,30.83,3.14,25.06,3.35,23.12,4.09
2010-01-27,3098.51,23.23,2.91,30.46,3.1,25.05,3.33,22.82,4.02
2010-01-28,3092.1,23.17,2.9,30.5,3.11,25.36,3.3,22.88,4.04
2010-01-29,3082.68,23.09,2.89,30.42,3.1,25.61,3.32,22.87,4.04
2010-02-01,3034.22,22.69,2.84,29.81,3.04,25.18,3.2,22.38,3.98
2010-02-02,3032.47,22.68,2.84,29.75,3.03,24.88,3.24,22.34,3.96
2010-02-03,3123.84,23.29,2.92,30.61,3.12,25.6,3.36,22.87,4.06
2010-02-04,3102.91,23.08,2.89,30.3,3.1,25.34,3.32,22.74,4.03
2010-02-05,3043.19,22.66,2.84,29.69,3.03,24.82,3.23,22.24,3.95
2010-02-08,3037.05,22.61,2.84,29.63,3.03,24.77,3.23,22.22,3.96
2010-02-09,3056.43,22.73,2.85,29.79,3.05,25.01,3.23,22.33,3.98
2010-02-10,3098.42,22.98,2.88,30.16,3.09,25.27,3.26,22.61,4.04
2010-02-11,3105.98,23.02,2.89,30.04,3.1,25.07,3.3,22.49,4.04
2010-02-12,3136.9,23.28,2.92,30.43,3.12,25.75,3.35,22.88,4.06
2010-02-22,3113.94,23.11,2.9,30.22,3.1,25.68,3.34,22.73,4.04
2010-02-23,3064.92,22.8,2.86,29.9,3.07,25.35,3.3,22.49,3.99
2010-02-24,3102.24,23.04,2.89,30.32,3.12,25.63,3.34,22.74,4.05
2010-02-25,3147.02,23.3,2.92,30.74,3.15,25.88,3.39,22.95,4.08
2010-02-26,3133.17,23.18,2.91,30.57,3.13,25.78,3.34,22.84,4.05
2010-03-01,3178.92,23.47,2.94,30.87,3.17,26.21,3.38,22.92,4.1
2010-03-02,3168.94,23.33,2.93,30.67,3.15,26.01,3.33,22.1,4.08
2010-03-03,3185.79,23.43,2.94,30.86,3.18,26.11,3.35,22.39,4.11
2010-03-04,3114.95,22.98,2.88,30.14,3.1,25.58,3.25,21.83,4.01
2010-03-05,3122.21,23.01,2.89,30.16,3.11,25.64,3.25,21.84,4.02
2010-03-08,3145.39,23.13,2.9,30.38,3.13,25.89,3.28,22.01,4.04
2010-03-09,3168.14,23.3,2.92,30.57,3.15,26.14,3.31,22.03,4.06
2010-03-10,3150.38,23.2,2.91,30.35,3.13,26.01,3.3,21.83,4.04
2010-03-11,3157.26,23.29,2.92,30.39,3.14,25.94,3.27,21.77,4.04
2010-03-12,3117.54,22.9,2.89,29.47,3.09,25.42,3.21,20.84,3.97
2010-03-15,3065.54,22.57,2.84,29.03,3.04,24.7,3.17,20.58,3.9
2010-03-16,3089.38,22.65,2.85,29.09,3.06,24.52,3.19,20.6,3.92
2010-03-17,3153.66,23.04,2.9,29.65,3.12,24.88,3.26,21.01,4.0
2010-03-18,3143.01,22.96,2.89,29.58,3.11,24.76,3.24,20.9,3.99
2010-03-19,3166.38,23.12,2.91,29.77,3.14,25.14,3.29,20.91,4.03
2010-03-22,3173.29,23.14,2.91,29.85,3.14,25.24,3.27,20.9,4.04
2010-03-23,3145.85,22.92,2.89,29.11,3.1,24.54,3.24,20.62,4.0
2010-03-24,3145.13,22.43,2.88,28.8,3.1,24.19,3.23,20.48,4.0
2010-03-25,3099.26,22.63,2.85,29.33,3.05,24.08,3.22,20.46,3.95
2010-03-26,3144.34,22.49,2.86,29.55,3.09,24.26,3.25,20.71,4.0
2010-03-29,3235.45,22.64,2.92,30.19,3.16,25.54,3.33,22.03,4.1
2010-03-30,3240.15,22.67,2.92,30.26,3.16,24.83,3.33,22.11,4.1
2010-03-31,3217.11,22.26,2.89,29.79,3.13,25.93,3.29,26.17,4.07
2010-04-01,3255.23,22.48,2.92,30.13,3.17,26.34,3.31,26.56,4.13
2010-04-02,3262.55,22.44,2.92,30.15,3.19,26.62,3.28,26.57,4.14
2010-04-06,3260.27,22.43,2.92,30.18,3.18,26.74,3.3,26.56,4.14
2010-04-07,3238.58,22.33,2.91,29.98,3.16,26.4,3.28,26.42,4.11
2010-04-08,3188.67,21.6,2.84,29.39,3.11,25.69,3.22,25.84,4.04
2010-04-09,3215.71,21.64,2.86,29.45,3.13,26.18,3.3,27.05,4.07
2010-04-12,3175.46,21.41,2.83,28.95,3.09,25.47,3.27,26.75,4.05
2010-04-13,3226.63,21.65,2.88,29.29,3.13,26.28,3.32,28.73,4.08
2010-04-14,3228.64,21.47,2.87,29.17,3.12,26.35,3.27,29.05,4.11
2010-04-15,3224.94,21.52,2.88,29.09,3.12,26.43,3.24,28.96,4.09
2010-04-16,3180.94,21.19,2.84,28.46,3.08,26.04,3.19,27.9,4.03
2010-04-19,3007.11,19.86,2.69,26.55,2.89,24.36,2.94,24.69,3.82
2010-04-20,2987.13,19.5,2.66,25.91,2.84,23.68,2.84,25.62,3.79
2010-04-21,3036.09,19.58,2.7,25.65,2.88,23.51,2.91,25.03,3.86
2010-04-22,2988.36,19.23,2.65,25.08,2.84,22.82,2.93,24.62,3.83
2010-04-23,2974.23,18.69,2.63,24.63,2.82,22.67,2.96,24.76,3.77
2010-04-26,2951.27,18.4,2.61,23.8,2.79,22.08,2.93,24.5,3.7
2010-04-27,2893.67,17.89,2.56,22.8,2.72,21.49,2.88,24.15,3.61
2010-04-28,2889.84,17.42,2.53,22.48,2.7,21.72,2.87,25.27,3.56
2010-04-29,2879.55,17.0,2.51,21.7,2.67,20.88,2.83,24.38,3.51
2010-04-30,2906.3,16.53,2.48,21.16,2.67,21.03,2.81,23.99,3.49
2010-05-04,2847.9,16.29,2.44,20.69,2.61,20.28,2.77,23.61,3.42
2010-05-05,2852.96,16.29,2.44,20.81,2.62,20.61,2.71,23.75,3.44
2010-05-06,2711.47,15.61,2.34,19.79,2.5,18.98,2.59,22.73,3.28
2010-05-07,2664.69,15.35,2.3,19.34,2.44,18.59,2.55,22.14,3.2
2010-05-10,2701.6,15.51,2.33,19.6,2.47,19.21,2.59,22.37,3.23
2010-05-11,2650.55,15.27,2.29,19.23,2.43,18.63,2.51,21.92,3.18
2010-05-12,2685.94,15.49,2.32,19.45,2.46,18.81,2.54,22.02,3.2
2010-05-13,2744.71,15.77,2.37,19.87,2.51,19.09,2.6,22.49,3.28
2010-05-14,2717.01,15.63,2.34,19.68,2.48,18.78,2.58,22.35,3.25
2010-05-17,2582.64,14.93,2.24,18.59,2.34,17.54,2.44,21.14,3.06
2010-05-18,2641.5,15.16,2.28,19.06,2.4,18.01,2.48,21.42,3.13
2010-05-19,2629.11,15.11,2.29,19.0,2.39,17.88,2.49,21.37,3.13
2010-05-20,2594.74,14.97,2.27,18.8,2.37,17.78,2.43,21.02,3.13
2010-05-21,2631.33,15.11,2.31,19.13,2.41,18.0,2.45,21.36,3.2
2010-05-24,2720.86,15.54,2.38,19.81,2.49,18.77,2.54,22.19,3.32
2010-05-25,2651.87,15.17,2.32,19.33,2.44,18.15,2.5,21.76,3.24
2010-05-26,2651.71,15.18,2.33,19.33,2.44,18.12,2.5,21.84,3.25
2010-05-27,2688.67,15.3,2.35,19.6,2.48,18.49,2.52,22.24,3.31
2010-05-28,2675.69,15.28,2.36,19.49,2.47,18.49,2.52,22.1,3.3
2010-05-31,2606.31,14.98,2.31,18.94,2.4,17.91,2.43,21.42,3.21
2010-06-01,2581.84,14.89,2.3,18.72,2.37,17.54,2.41,21.24,3.17
2010-06-02,2585.32,14.84,2.28,18.86,2.38,17.74,2.41,21.38,3.19
2010-06-03,2566.66,14.74,2.27,18.68,2.36,17.42,2.4,21.18,3.16
2010-06-04,2569.91,14.69,2.26,18.7,2.36,17.39,2.42,21.18,3.17
2010-06-07,2515.87,14.38,2.22,18.33,2.32,16.92,2.36,20.84,3.13
2010-06-08,2509.62,14.32,2.21,18.31,2.32,16.97,2.34,20.93,3.15
2010-06-09,2593.68,14.75,2.28,18.94,2.39,17.69,2.41,21.53,3.24
2010-06-10,2553.42,14.57,2.25,18.67,2.36,17.32,2.39,21.3,3.21
2010-06-11,2564.28,14.65,2.26,18.75,2.37,17.69,2.4,21.34,3.21
2010-06-17,2561.01,14.65,2.26,18.74,2.37,17.61,2.39,21.28,3.2
2010-06-18,2537.94,14.51,2.24,18.53,2.34,17.36,2.37,20.97,3.16
2010-06-21,2622.79,14.96,2.32,19.13,2.42,18.06,2.45,21.62,3.26
2010-06-22,2621.46,14.95,2.32,19.13,2.42,17.96,2.45,21.59,3.26
2010-06-23,2597.02,14.84,2.29,18.93,2.39,17.8,2.43,21.31,3.22
2010-06-24,2597.69,14.83,2.29,18.92,2.39,17.8,2.45,21.29,3.22
2010-06-25,2588.7,14.8,2.31,18.78,2.38,17.5,2.41,21.13,3.19
2010-06-28,2576.91,14.74,2.3,18.68,2.37,17.56,2.41,20.94,3.16
2010-06-29,2465.86,14.19,2.21,17.83,2.26,16.86,2.33,19.95,3.01
2010-06-30,2444.99,14.06,2.2,17.64,2.23,16.56,2.35,19.74,2.97
2010-07-01,2416.12,14.05,2.22,17.65,2.37,17.09,2.43,20.39,3.11
2010-07-02,2432.14,14.16,2.23,17.78,2.39,17.61,2.46,20.45,3.11
2010-07-05,2412.37,14.07,2.22,17.61,2.36,17.47,2.42,20.25,3.08
2010-07-06,2453.28,14.32,2.26,17.95,2.41,17.8,2.47,20.61,3.14
2010-07-07,2464.37,14.35,2.26,18.08,2.42,17.73,2.49,20.7,3.17
2010-07-08,2460.0,14.27,2.25,18.02,2.42,17.65,2.49,20.64,3.16
2010-07-09,2525.39,14.57,2.3,18.57,2.49,18.18,2.57,21.24,3.27
2010-07-12,2552.42,14.67,2.31,18.85,2.52,18.5,2.6,21.48,3.3
2010-07-13,2514.21,14.44,2.28,18.49,2.46,18.07,2.55,21.09,3.23
2010-07-14,2530.88,14.53,2.29,18.64,2.49,18.24,2.59,21.27,3.26
2010-07-15,2491.77,14.29,2.25,18.34,2.45,18.28,2.56,20.94,3.2
2010-07-16,2496.1,14.27,2.25,18.4,2.45,18.24,2.57,21.01,3.22
2010-07-19,2557.23,14.58,2.3,18.94,2.52,18.78,2.61,21.59,3.32
2010-07-20,2605.34,14.83,2.34,19.37,2.57,19.19,2.66,22.13,3.4
2010-07-21,2611.25,14.86,2.34,19.44,2.59,19.13,2.66,22.29,3.41
2010-07-22,2640.02,15.0,2.36,19.66,2.62,19.4,2.69,22.5,3.45
2010-07-23,2654.51,15.08,2.37,19.73,2.62,19.62,2.7,22.59,3.47
2010-07-26,2663.73,15.13,2.38,19.81,2.64,19.55,2.72,22.79,3.51
2010-07-27,2646.36,15.04,2.37,19.66,2.62,19.51,2.7,22.61,3.5
2010-07-28,2713.22,15.37,2.42,20.22,2.7,19.93,2.75,23.21,3.59
2010-07-29,2723.28,15.32,2.42,20.11,2.7,19.06,2.77,23.02,3.59
2010-07-30,2712.59,15.24,2.4,19.99,2.7,18.95,2.77,22.9,3.56
2010-08-02,2756.08,15.43,2.43,20.4,2.73,20.12,2.79,23.39,3.63
2010-08-03,2708.23,15.16,2.39,20.04,2.68,19.62,2.73,22.96,3.57
2010-08-04,2714.74,15.19,2.39,20.08,2.68,19.53,2.72,23.09,3.6
2010-08-05,2680.33,15.02,2.37,19.82,2.65,19.34,2.69,22.86,3.57
2010-08-06,2718.72,15.2,2.4,20.1,2.69,19.78,2.76,23.19,3.63
2010-08-09,2732.36,15.22,2.4,20.18,2.7,19.77,2.76,23.43,3.67
2010-08-10,2656.39,14.82,2.34,19.5,2.62,18.9,2.65,22.63,3.56
2010-08-11,2667.72,14.85,2.34,19.55,2.63,19.62,2.65,22.63,3.57
2010-08-12,2634.21,14.62,2.31,19.25,2.58,19.35,2.61,22.29,3.52
2010-08-13,2665.44,14.77,2.33,19.52,2.62,19.68,2.63,22.73,3.57
2010-08-16,2726.06,15.06,2.38,19.97,2.68,20.17,2.71,23.26,3.65
2010-08-17,2745.7,15.08,2.38,20.05,2.7,20.12,2.75,23.32,3.66
2010-08-18,2739.74,15.0,2.37,19.82,2.69,19.52,2.75,23.17,3.66
2010-08-19,2761.74,15.07,2.39,19.83,2.7,19.54,2.79,23.26,3.66
2010-08-20,2719.06,14.86,2.36,19.45,2.65,18.92,2.76,22.66,3.59
2010-08-23,2714.33,14.72,2.33,19.22,2.63,18.66,2.76,22.38,3.58
2010-08-24,2721.77,14.72,2.33,19.33,2.64,18.81,2.74,22.5,3.57
2010-08-25,2659.02,14.43,2.28,18.85,2.55,18.55,2.67,21.98,3.45
2010-08-26,2661.52,14.32,2.28,18.77,2.55,19.01,2.67,23.24,3.45
2010-08-27,2666.78,14.1,2.23,18.62,2.54,19.05,2.67,23.11,3.43
2010-08-30,2710.3,14.02,2.25,18.71,2.57,18.77,2.74,23.54,3.5
2010-08-31,2691.32,13.87,2.23,18.55,2.55,18.54,2.7,21.55,3.5
2010-09-01,2683.49,13.83,2.22,18.49,2.54,18.48,2.72,21.43,3.49
2010-09-02,2710.99,13.94,2.24,18.65,2.56,18.68,2.73,21.59,3.52
2010-09-03,2704.32,13.9,2.23,18.6,2.55,18.53,2.71,21.59,3.53
2010-09-06,2765.63,14.17,2.27,19.04,2.61,19.26,2.76,22.06,3.6
2010-09-07,2764.7,14.14,2.27,19.05,2.62,19.08,2.77,22.08,3.61
2010-09-08,2750.09,14.08,2.26,18.97,2.61,19.2,2.79,22.21,3.65
2010-09-09,2692.79,13.87,2.23,18.56,2.55,18.5,2.73,21.76,3.58
2010-09-10,2691.02,13.85,2.22,18.5,2.54,18.39,2.7,21.74,3.58
2010-09-13,2709.01,13.94,2.24,18.65,2.56,18.77,2.73,21.97,3.61
2010-09-14,2713.2,13.92,2.23,18.66,2.56,18.82,2.74,22.11,3.61
2010-09-15,2665.14,13.74,2.21,18.33,2.52,18.33,2.65,21.81,3.53
2010-09-16,2614.29,13.49,2.17,17.97,2.47,17.93,2.61,21.51,3.47
2010-09-17,2614.79,13.47,2.16,17.95,2.47,17.74,2.61,21.66,3.48
2010-09-20,2614.81,13.46,2.16,17.89,2.46,17.78,2.58,21.5,3.45
2010-09-21,2623.58,13.51,2.17,17.95,2.46,17.86,2.57,21.48,3.48
2010-09-27,2653.46,13.62,2.19,18.14,2.49,18.32,2.64,21.98,3.56
2010-09-28,2625.85,13.52,2.17,17.89,2.45,18.04,2.61,21.79,3.53
2010-09-29,2626.22,13.57,2.18,17.91,2.46,18.11,2.65,21.72,3.51
2010-09-30,2683.14,13.79,2.21,18.27,2.51,18.49,2.68,22.19,3.58
2010-10-08,2789.09,14.27,2.29,18.97,2.6,19.15,2.76,23.18,3.76
2010-10-11,2887.75,14.72,2.36,19.72,2.7,20.23,2.91,23.94,3.89
2010-10-12,2921.11,14.91,2.39,19.93,2.73,21.05,2.92,24.38,3.96
2010-10-13,2972.55,15.04,2.41,20.33,2.77,21.35,2.98,24.71,4.01
2010-10-14,3003.44,15.34,2.45,20.58,2.79,21.26,2.97,25.16,4.05
2010-10-15,3122.81,15.99,2.55,21.45,2.91,21.88,3.05,26.18,4.17
2010-10-18,3107.43,15.92,2.54,21.46,2.93,22.09,3.08,25.63,4.09
2010-10-19,3167.81,16.12,2.57,21.81,2.96,22.89,3.13,26.22,4.2
2010-10-20,3185.07,16.15,2.57,21.81,2.93,23.22,3.12,26.29,4.24
2010-10-21,3139.98,15.95,2.54,21.55,2.9,22.91,3.12,26.2,4.23
2010-10-22,3131.92,15.86,2.53,21.5,2.88,22.95,3.11,26.64,4.22
2010-10-25,3228.57,16.22,2.59,22.01,2.95,23.72,3.14,27.48,4.37
2010-10-26,3205.16,16.07,2.57,21.79,2.93,23.21,3.04,27.22,4.34
2010-10-27,3144.33,15.79,2.52,21.42,2.88,22.27,3.03,25.92,4.17
2010-10-28,3139.37,15.46,2.46,21.03,2.84,22.0,2.97,26.7,4.09
2010-10-29,3102.58,14.95,2.39,20.42,2.78,21.59,2.99,25.77,4.05
2010-11-01,3177.82,15.12,2.42,20.9,2.81,23.34,3.11,27.06,4.15
2010-11-02,3166.61,15.07,2.41,20.85,2.81,23.23,3.04,27.02,4.15
2010-11-03,3147.53,15.06,2.41,20.73,2.79,22.75,3.02,26.53,4.06
2010-11-04,3189.64,15.29,2.45,20.99,2.83,23.15,3.06,26.94,4.14
2010-11-05,3219.76,15.48,2.47,21.19,2.85,23.72,3.07,27.39,4.18
2010-11-08,3238.25,15.54,2.48,21.37,2.88,24.01,3.07,27.54,4.21
2010-11-09,3196.93,15.36,2.45,21.09,2.83,23.59,3.05,27.47,4.18
2010-11-10,3158.49,15.3,2.44,20.78,2.79,23.24,2.99,27.24,4.16
2010-11-11,3187.64,15.6,2.47,20.98,2.81,23.33,3.0,27.41,4.18
2010-11-12,3001.68,14.93,2.37,19.69,2.63,21.29,2.78,25.65,3.89
2010-11-15,3004.55,14.94,2.37,19.74,2.64,20.95,2.77,25.5,3.89
2010-11-16,2875.43,14.31,2.27,18.93,2.54,19.96,2.64,24.39,3.7
2010-11-17,2832.7,14.13,2.24,18.66,2.5,19.49,2.55,23.7,3.59
2010-11-18,2869.75,14.26,2.26,18.91,2.53,19.79,2.58,24.16,3.66
2010-11-19,2886.44,14.29,2.26,19.02,2.54,19.86,2.61,24.43,3.71
2010-11-22,2867.68,14.18,2.25,18.86,2.52,19.61,2.61,24.43,3.7
2010-11-23,2811.36,13.92,2.21,18.46,2.46,19.0,2.53,23.86,3.62
2010-11-24,2862.85,14.01,2.21,18.81,2.5,19.73,2.61,24.37,3.71
2010-11-25,2906.47,14.18,2.24,19.13,2.54,19.94,2.66,24.69,3.77
2010-11-26,2878.97,14.03,2.21,18.91,2.51,19.76,2.65,24.47,3.76
2010-11-29,2870.0,13.99,2.21,18.83,2.5,19.58,2.65,24.35,3.74
2010-11-30,2821.46,13.8,2.18,18.51,2.45,19.03,2.6,23.93,3.66
2010-12-01,2825.64,13.83,2.18,18.57,2.46,19.08,2.58,24.01,3.66
2010-12-02,2842.2,13.98,2.2,18.68,2.48,19.48,2.59,24.08,3.66
2010-12-03,2851.32,14.01,2.21,18.72,2.49,19.41,2.59,24.13,3.67
2010-12-06,2875.33,14.16,2.23,18.83,2.5,20.12,2.63,24.25,3.67
2010-12-07,2901.99,14.23,2.24,18.97,2.52,20.21,2.64,24.64,3.74
2010-12-08,2868.96,14.06,2.22,18.78,2.49,19.7,2.61,24.38,3.7
2010-12-09,2832.95,13.91,2.19,18.56,2.47,19.33,2.6,24.07,3.64
2010-12-10,2866.67,14.05,2.21,18.77,2.5,19.61,2.6,24.36,3.69
2010-12-13,2953.61,14.43,2.27,19.33,2.57,20.25,2.68,25.24,3.82
2010-12-14,2953.07,14.42,2.27,19.36,2.58,20.22,2.7,25.33,3.84
2010-12-15,2933.65,14.33,2.26,19.26,2.56,20.41,2.66,25.2,3.83
2010-12-16,2914.88,14.26,2.24,19.16,2.55,20.22,2.64,25.05,3.81
2010-12-17,2907.26,14.21,2.24,19.13,2.55,20.01,2.72,25.15,3.82
2010-12-20,2861.6,14.0,2.2,18.84,2.51,19.63,2.69,24.85,3.77
2010-12-21,2933.89,14.28,2.25,19.33,2.57,20.24,2.73,25.38,3.84
2010-12-22,2899.6,14.15,2.23,19.15,2.55,20.0,2.73,25.16,3.82
2010-12-23,2884.16,14.11,2.22,19.1,2.53,20.22,2.68,24.87,3.78
2010-12-24,2870.52,14.05,2.21,19.03,2.52,19.84,2.65,24.57,3.73
2010-12-27,2818.73,13.84,2.18,18.69,2.47,19.69,2.63,24.12,3.66
2010-12-28,2775.0,13.65,2.15,18.38,2.43,19.4,2.54,23.74,3.6
2010-12-29,2782.66,13.7,2.15,18.43,2.43,19.32,2.54,23.91,3.61
2010-12-30,2779.8,13.74,2.16,18.44,2.42,19.38,2.52,24.0,3.64
2010-12-31,2830.34,13.94,2.19,18.73,2.46,19.88,2.56,24.61,3.73
2011-01-04,2886.61,14.21,2.26,19.0,2.61,20.17,2.84,25.05,3.97
2011-01-05,2870.77,14.09,2.24,18.91,2.6,20.34,2.81,25.03,3.96
2011-01-06,2850.58,13.98,2.22,18.82,2.59,20.14,2.8,24.87,3.92
2011-01-07,2873.53,14.14,2.25,19.03,2.62,20.31,2.83,24.79,3.9
2011-01-10,2826.92,13.95,2.22,18.71,2.57,20.06,2.79,24.36,3.83
2011-01-11,2852.53,14.07,2.23,18.89,2.6,20.21,2.81,24.51,3.84
2011-01-12,2872.91,14.15,2.25,19.04,2.62,20.27,2.82,24.57,3.85
2011-01-13,2871.58,14.21,2.26,19.04,2.62,20.41,2.83,24.58,3.86
2011-01-14,2832.49,14.08,2.24,18.79,2.58,19.73,2.78,24.15,3.79
2011-01-17,2730.78,13.63,2.17,17.99,2.49,19.11,2.7,23.1,3.63
2011-01-18,2735.55,13.61,2.17,17.94,2.49,19.03,2.71,23.1,3.64
2011-01-19,2790.02,13.81,2.2,18.3,2.54,19.47,2.76,23.77,3.74
2011-01-20,2701.46,13.44,2.14,17.72,2.47,18.59,2.76,22.94,3.6
2011-01-21,2742.01,13.64,2.18,18.04,2.52,18.98,2.8,23.33,3.63
2011-01-24,2724.34,13.58,2.17,17.94,2.51,18.84,2.76,23.24,3.58
2011-01-25,2716.99,13.48,2.16,17.79,2.5,19.54,2.74,23.25,3.55
2011-01-26,2747.49,13.59,2.18,18.0,2.53,19.71,2.78,23.59,3.6
2011-01-27,2787.16,13.77,2.21,18.23,2.56,19.91,2.82,24.1,3.69
2011-01-28,2785.89,13.73,2.2,18.19,2.56,19.87,2.8,24.12,3.7
2011-01-31,2817.62,13.9,2.23,18.38,2.58,20.23,2.8,24.57,3.76
2011-02-01,2817.68,13.93,2.23,18.32,2.58,20.04,2.84,24.52,3.75
2011-02-09,2784.41,13.74,2.21,18.05,2.55,19.91,2.77,24.17,3.7
2011-02-10,2834.56,13.92,2.23,18.39,2.59,19.96,2.83,24.59,3.79
2011-02-11,2844.27,13.94,2.24,18.49,2.6,20.27,2.84,24.7,3.81
2011-02-14,2942.19,14.34,2.3,19.12,2.69,21.36,2.96,25.51,3.93
2011-02-15,2934.13,14.35,2.3,19.09,2.68,21.58,3.01,25.73,3.92
2011-02-16,2952.63,14.41,2.31,19.24,2.7,21.59,3.02,26.01,3.96
2011-02-17,2945.24,14.39,2.3,19.21,2.69,21.5,3.0,25.98,3.95
2011-02-18,2916.64,14.27,2.28,19.02,2.67,21.46,2.96,25.66,3.91
2011-02-21,2948.19,14.37,2.3,19.21,2.69,22.04,2.99,26.0,3.97
2011-02-22,2863.92,14.01,2.24,18.63,2.61,21.07,2.88,25.18,3.83
2011-02-23,2868.47,13.99,2.24,18.63,2.61,21.11,2.87,25.26,3.85
2011-02-24,2880.59,14.04,2.25,18.72,2.62,21.4,2.92,25.38,3.86
2011-02-25,2888.77,14.05,2.25,18.73,2.62,21.29,2.92,25.37,3.86
2011-02-28,2923.64,14.12,2.26,18.89,2.63,21.44,3.01,25.61,3.87
2011-03-01,2939.08,14.16,2.27,18.98,2.65,21.64,3.02,27.03,3.89
2011-03-02,2936.51,14.15,2.27,18.88,2.63,21.36,2.97,26.78,3.87
2011-03-03,2933.23,14.19,2.27,18.87,2.63,21.19,2.87,26.44,3.82
2011-03-04,2977.28,14.38,2.3,19.17,2.67,21.81,2.98,26.87,3.89
2011-03-07,3038.18,14.65,2.35,19.49,2.72,21.9,3.01,27.38,3.97
2011-03-08,3037.59,14.63,2.35,19.46,2.72,22.01,3.0,27.38,3.96
2011-03-09,3040.1,14.63,2.35,19.47,2.72,22.3,3.06,27.39,3.97
2011-03-10,2979.86,14.38,2.31,19.11,2.67,21.9,3.0,26.9,3.9
2011-03-11,2945.27,14.24,2.28,18.92,2.64,21.7,2.96,26.66,3.85
2011-03-14,2954.1,14.21,2.28,18.97,2.65,21.8,2.93,26.6,3.86
2011-03-15,2900.94,14.01,2.25,18.66,2.61,21.58,2.86,26.12,3.78
2011-03-16,2941.62,14.16,2.27,18.87,2.64,22.12,2.95,26.57,3.84
2011-03-17,2901.52,14.04,2.25,18.59,2.6,21.29,2.9,26.11,3.79
2011-03-18,2918.41,13.85,2.24,18.65,2.61,21.59,2.89,26.21,3.81
2011-03-21,2915.9,13.9,2.25,18.62,2.6,21.56,2.89,26.07,3.79
2011-03-22,2937.75,13.96,2.26,18.71,2.61,21.56,2.91,26.12,3.79
2011-03-23,2970.27,14.09,2.28,18.92,2.64,21.87,2.91,26.34,3.82
2011-03-24,2956.84,14.07,2.28,18.81,2.62,21.62,2.89,26.19,3.8
2011-03-25,2998.2,14.15,2.29,19.05,2.65,21.74,2.95,26.58,3.84
2011-03-28,2999.46,14.07,2.25,18.97,2.59,21.51,2.91,26.93,3.72
2011-03-29,2982.41,13.96,2.23,18.77,2.56,20.99,2.87,26.29,3.6
