,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2012-02-13,2012.42,31.14,3.42,33.03,3.11,34.01,3.21,47.43,3.66
2012-02-14,2003.38,31.11,3.42,32.84,3.1,33.87,3.17,47.27,3.65
2012-02-15,2042.33,31.67,3.48,33.46,3.16,34.63,3.2,48.51,3.71
2012-02-16,2036.85,31.59,3.47,33.34,3.15,34.56,3.16,48.44,3.71
2012-02-17,2028.94,31.48,3.46,33.17,3.13,34.22,3.14,48.11,3.7
2012-02-20,2036.07,31.57,3.47,33.22,3.14,34.29,3.13,48.16,3.72
2012-02-21,2075.49,31.76,3.52,33.74,3.19,35.24,3.24,48.94,3.79
2012-02-22,2123.72,32.12,3.6,34.27,3.26,35.7,3.27,49.99,3.88
2012-02-23,2117.81,32.02,3.59,34.15,3.25,35.62,3.26,49.65,3.86
2012-02-24,2128.51,32.07,3.61,34.31,3.27,35.58,3.27,49.96,3.88
2012-02-27,2137.36,32.23,3.62,34.55,3.28,35.56,3.27,50.29,3.87
2012-02-28,2125.87,32.28,3.59,34.54,3.26,35.47,3.21,51.69,3.83
2012-02-29,2088.55,33.01,3.53,34.66,3.2,34.17,3.15,48.34,3.78
2012-03-01,2113.79,33.46,3.57,35.26,3.26,34.59,3.19,53.11,3.82
2012-03-02,2149.26,34.01,3.63,35.88,3.32,35.16,3.27,54.47,3.9
2012-03-05,2154.38,34.06,3.64,36.08,3.33,35.2,3.27,55.37,3.91
2012-03-06,2134.84,33.9,3.61,35.98,3.31,35.67,3.26,55.16,3.89
2012-03-07,2107.11,33.71,3.57,35.84,3.27,35.27,3.23,54.3,3.84
2012-03-08,2146.92,34.27,3.63,36.54,3.33,35.51,3.4,55.03,3.91
2012-03-09,2180.39,34.76,3.68,37.08,3.37,36.06,3.4,55.64,3.97
2012-03-12,2187.32,34.58,3.69,36.93,3.38,36.06,3.4,55.65,3.97
2012-03-13,2222.66,35.05,3.74,37.37,3.42,36.14,3.49,56.23,4.01
2012-03-14,2124.36,33.6,3.58,35.62,3.25,34.09,3.26,53.24,3.83
2012-03-15,2091.25,33.07,3.54,35.02,3.19,33.55,3.25,52.27,3.78
2012-03-16,2133.76,33.66,3.6,35.77,3.26,34.31,3.34,53.63,3.86
2012-03-19,2154.49,34.15,3.64,36.43,3.3,35.31,3.34,54.37,3.89
2012-03-20,2092.96,33.17,3.54,35.44,3.2,34.51,3.21,52.84,3.77
2012-03-21,2096.51,33.14,3.54,35.47,3.22,34.5,3.24,53.72,3.77
2012-03-22,2083.35,32.83,3.52,35.06,3.19,34.03,3.16,53.21,3.74
2012-03-23,2045.27,32.36,3.46,34.5,3.12,33.44,3.04,52.23,3.67
2012-03-26,2037.54,32.21,3.44,34.44,3.11,32.99,3.04,51.65,3.66
2012-03-27,2038.69,32.24,3.44,34.45,3.12,32.87,3.02,51.64,3.66
2012-03-28,1946.94,30.63,3.29,32.41,2.96,31.31,2.88,48.92,3.49
2012-03-29,1909.74,29.97,3.23,31.64,2.89,30.48,2.83,47.67,3.42
2012-03-30,1906.11,30.13,3.23,31.82,2.88,30.32,2.83,48.23,3.42
2012-04-05,1971.98,31.17,3.34,32.93,2.98,31.32,2.95,50.09,3.55
2012-04-06,1992.13,31.54,3.37,33.4,3.01,31.98,2.94,50.54,3.58
2012-04-09,1962.74,31.52,3.33,33.3,2.97,31.55,2.89,50.6,3.54
2012-04-10,1984.6,31.87,3.37,33.83,3.01,31.8,2.95,56.52,3.57
2012-04-11,1987.11,31.11,3.35,33.33,3.01,31.72,2.94,56.29,3.56
2012-04-12,2027.64,31.61,3.41,34.02,3.08,32.24,3.03,57.37,3.63
2012-04-13,2048.86,31.85,3.44,34.28,3.1,32.22,3.04,57.94,3.68
2012-04-16,2049.94,31.87,3.44,34.31,3.1,31.96,3.06,53.33,3.67
2012-04-17,2030.2,31.02,3.4,33.59,3.07,31.31,3.06,52.69,3.63
2012-04-18,2074.73,31.57,3.46,34.29,3.13,31.78,3.15,53.85,3.7
2012-04-19,2068.33,31.46,3.46,34.26,3.15,31.55,3.18,53.63,3.7
2012-04-20,2079.45,31.84,3.48,34.81,3.17,32.22,3.19,54.7,3.72
2012-04-23,2044.09,31.51,3.42,34.38,3.1,31.78,3.14,54.15,3.65
2012-04-24,2028.26,31.42,3.39,34.41,3.06,31.47,3.02,55.5,3.61
2012-04-25,2043.21,31.66,3.4,34.64,3.08,31.36,3.03,42.78,3.62
2012-04-26,2024.01,32.69,3.37,35.54,3.05,31.89,3.0,43.11,3.57
2012-04-27,2016.8,31.58,3.35,34.86,3.03,31.22,3.02,43.9,3.51
2012-05-02,2052.1,32.2,3.4,35.85,3.06,31.87,3.09,46.29,3.57
2012-05-03,2057.51,32.26,3.4,35.97,3.07,32.13,3.09,46.11,3.58
2012-05-04,2091.93,32.75,3.46,36.48,3.1,32.19,3.11,46.67,3.63
2012-05-07,2130.11,33.42,3.53,37.11,3.14,32.82,3.14,47.31,3.69
2012-05-08,2129.75,33.44,3.53,37.06,3.14,32.74,3.1,47.18,3.7
2012-05-09,2082.64,32.74,3.47,36.19,3.08,32.02,3.04,46.57,3.63
2012-05-10,2106.32,33.07,3.5,36.54,3.09,32.1,3.08,46.85,3.67
2012-05-11,2086.8,32.73,3.47,36.26,3.07,31.7,3.01,46.32,3.63
2012-05-14,2063.14,32.38,3.43,35.96,3.05,31.64,3.0,45.93,3.59
2012-05-15,2073.75,32.5,3.44,36.11,3.05,31.48,2.99,45.73,3.61
2012-05-16,2040.37,32.11,3.39,35.65,3.0,31.36,2.92,45.12,3.52
2012-05-17,2069.38,32.56,3.43,36.17,3.05,31.66,2.99,45.66,3.58
2012-05-18,2038.61,32.08,3.39,35.59,2.99,31.39,2.91,44.44,3.52
2012-05-21,2051.11,32.13,3.41,35.68,2.99,30.57,2.92,44.08,3.54
2012-05-22,2073.73,32.46,3.45,36.11,3.03,30.91,2.95,44.58,3.57
2012-05-23,2063.32,32.35,3.44,35.9,3.01,30.49,2.94,44.09,3.56
2012-05-24,2070.43,32.54,3.46,35.9,3.02,30.7,2.87,43.91,3.56
2012-05-25,2034.04,31.96,3.4,35.23,2.96,30.2,2.82,43.19,3.5
2012-05-28,2042.78,32.12,3.41,35.43,2.98,30.38,2.84,43.54,3.52
2012-05-29,2089.0,32.84,3.49,36.19,3.04,31.1,2.94,44.56,3.6
2012-05-30,2088.66,32.86,3.49,36.21,3.05,31.02,2.95,44.46,3.6
2012-05-31,2112.46,33.21,3.53,36.74,3.09,31.46,3.02,44.9,3.64
2012-06-01,2101.94,33.01,3.51,36.49,3.06,31.1,2.98,44.58,3.63
2012-06-04,2034.47,32.09,3.41,35.23,2.94,30.3,2.87,42.81,3.52
2012-06-05,2032.05,31.99,3.4,35.17,2.93,30.31,2.88,42.59,3.52
2012-06-06,2037.41,32.18,3.42,35.24,2.93,30.8,2.85,42.72,3.52
2012-06-07,2018.56,31.93,3.4,34.94,2.91,30.7,2.83,42.21,3.49
2012-06-08,2002.09,31.76,3.38,34.68,2.89,31.18,2.82,41.88,3.47
2012-06-11,2053.5,32.61,3.47,35.45,2.95,32.17,2.84,42.69,3.55
2012-06-12,2030.88,32.28,3.43,35.04,2.91,31.97,2.81,42.01,3.51
2012-06-13,2057.89,32.73,3.48,35.44,2.95,32.24,2.84,42.67,3.56
2012-06-14,2044.85,32.58,3.47,35.24,2.93,31.68,2.83,42.47,3.53
2012-06-15,2041.51,32.48,3.46,35.21,2.93,31.59,2.83,42.48,3.52
2012-06-18,2064.04,32.92,3.5,35.61,2.96,32.23,2.84,43.07,3.57
2012-06-19,2049.22,32.71,3.48,35.35,2.94,31.94,2.8,42.63,3.55
2012-06-20,2057.23,32.76,3.49,35.58,2.97,32.49,2.81,43.03,3.56
2012-06-21,2027.74,32.31,3.44,35.04,2.91,32.12,2.79,42.01,3.51
2012-06-25,1971.3,31.46,3.35,34.0,2.82,30.55,2.73,40.33,3.41
2012-06-26,1964.06,31.32,3.33,33.89,2.81,30.54,2.71,39.94,3.39
2012-06-27,1963.63,31.49,3.35,33.8,2.8,30.82,2.69,39.65,3.4
2012-06-28,1933.12,31.04,3.3,33.2,2.75,30.51,2.65,38.89,3.35
2012-06-29,1967.73,31.59,3.36,33.79,2.79,31.13,2.66,39.47,3.4
2012-07-02,1985.35,32.34,2.99,32.34,2.69,30.73,2.78,34.84,3.33
2012-07-03,1987.31,32.36,2.99,32.39,2.69,30.58,2.79,34.93,3.33
2012-07-04,1972.34,31.96,2.96,32.27,2.69,30.54,2.77,34.78,3.32
2012-07-05,1927.21,31.29,2.89,31.45,2.61,29.23,2.7,33.72,3.24
2012-07-06,1965.63,31.98,2.96,31.99,2.65,30.15,2.73,34.5,3.3
2012-07-09,1920.05,31.32,2.9,31.15,2.58,29.14,2.63,33.88,3.23
2012-07-10,1904.86,31.02,2.87,30.86,2.56,28.67,2.61,33.53,3.2
2012-07-11,1915.04,31.13,2.88,31.04,2.58,28.86,2.63,33.86,3.22
2012-07-12,1942.76,31.64,2.93,31.39,2.61,29.42,2.66,34.39,3.27
2012-07-13,1919.38,31.05,2.89,30.91,2.58,28.94,2.64,34.0,3.23
2012-07-16,1842.65,29.95,2.78,29.55,2.44,27.27,2.47,32.77,3.08
2012-07-17,1851.87,30.15,2.79,29.75,2.45,27.39,2.47,33.21,3.09
2012-07-18,1855.71,30.09,2.79,29.91,2.47,27.56,2.5,33.31,3.1
2012-07-19,1877.77,30.46,2.82,30.3,2.51,28.28,2.55,33.89,3.15
2012-07-20,1867.24,30.28,2.81,30.09,2.5,27.49,2.56,33.61,3.13
2012-07-23,1850.13,29.98,2.78,29.88,2.47,27.41,2.51,33.34,3.11
2012-07-24,1865.54,30.26,2.8,30.19,2.48,27.66,2.53,33.6,3.13
2012-07-25,1854.82,30.19,2.79,29.97,2.46,27.63,2.5,33.36,3.11
2012-07-26,1853.94,30.25,2.8,29.99,2.45,27.1,2.48,33.35,3.1
2012-07-27,1841.51,29.91,2.77,29.78,2.45,27.82,2.48,32.99,3.07
2012-07-30,1798.23,29.2,2.71,29.22,2.38,27.07,2.44,31.77,3.01
2012-07-31,1767.24,28.66,2.66,28.58,2.33,26.36,2.38,30.95,2.94
2012-08-01,1801.63,29.41,2.71,29.47,2.37,26.82,2.41,37.24,3.0
2012-08-02,1809.92,29.57,2.72,29.53,2.37,27.17,2.39,37.4,3.01
2012-08-03,1848.78,30.28,2.77,30.19,2.41,27.63,2.45,38.14,3.07
2012-08-06,1892.74,31.07,2.85,30.85,2.46,28.22,2.48,39.45,3.15
2012-08-07,1913.16,31.49,2.89,31.15,2.49,28.48,2.51,40.03,3.18
2012-08-08,1904.0,31.31,2.86,31.17,2.49,28.34,2.54,39.69,3.16
2012-08-09,1932.56,31.87,2.92,31.62,2.52,28.76,2.55,40.39,3.22
2012-08-10,1934.68,31.92,2.91,31.69,2.53,28.7,2.56,40.49,3.22
2012-08-13,1894.18,31.37,2.85,31.06,2.45,28.31,2.47,40.04,3.15
2012-08-14,1904.31,31.4,2.82,31.39,2.47,28.65,2.48,40.66,3.16
2012-08-15,1890.52,31.49,2.81,31.27,2.44,28.74,2.46,40.6,3.14
2012-08-16,1876.34,31.24,2.79,31.11,2.42,28.63,2.43,40.23,3.12
2012-08-17,1874.71,31.15,2.78,31.24,2.43,28.45,2.45,40.1,3.11
2012-08-20,1879.84,31.48,2.79,31.59,2.43,28.08,2.47,37.08,3.13
2012-08-21,1924.01,32.32,2.86,32.42,2.49,28.49,2.53,60.61,3.21
2012-08-22,1904.45,32.08,2.83,32.05,2.46,28.4,2.47,60.6,3.18
2012-08-23,1922.3,32.39,2.86,32.45,2.49,29.38,2.53,63.33,3.2
2012-08-24,1887.1,31.79,2.8,31.73,2.44,28.75,2.47,61.31,3.15
2012-08-27,1842.11,31.81,2.73,31.18,2.36,28.81,2.36,62.29,3.06
2012-08-28,1863.91,33.18,2.75,31.27,2.4,29.02,2.44,64.47,3.08
2012-08-29,1881.84,32.93,2.78,31.33,2.42,27.91,2.43,64.45,3.1
2012-08-30,1852.88,32.2,2.73,31.0,2.4,27.29,2.44,63.33,3.04
2012-08-31,1857.98,32.55,2.73,31.52,2.4,28.84,2.44,86.56,3.04
2012-09-03,1890.74,33.21,2.79,32.05,2.43,29.27,2.48,87.47,3.1
2012-09-04,1879.01,33.02,2.77,31.87,2.41,29.02,2.45,86.76,3.08
2012-09-05,1897.36,33.36,2.8,32.24,2.45,29.28,2.49,88.38,3.12
2012-09-06,1914.58,33.66,2.82,32.66,2.48,29.57,2.5,88.88,3.15
2012-09-07,1972.05,34.65,2.91,33.62,2.55,30.35,2.56,91.84,3.24
2012-09-10,1982.68,34.78,2.92,33.75,2.57,30.33,2.57,92.67,3.26
2012-09-11,1974.46,34.64,2.91,33.61,2.57,30.75,2.6,92.57,3.25
2012-09-12,1983.94,34.81,2.92,33.78,2.58,31.21,2.6,92.9,3.27
2012-09-13,1957.02,34.38,2.88,33.29,2.54,31.09,2.56,90.73,3.22
2012-09-14,1965.1,34.4,2.88,33.23,2.55,30.57,2.51,91.83,3.2
2012-09-17,1913.69,33.58,2.82,32.29,2.47,29.54,2.39,89.26,3.12
2012-09-18,1912.63,33.6,2.82,32.3,2.46,29.45,2.39,89.25,3.13
2012-09-19,1941.53,34.0,2.85,32.82,2.51,29.78,2.42,93.66,3.18
2012-09-20,1880.51,33.05,2.77,31.6,2.42,28.75,2.31,94.85,3.08
2012-09-21,1852.65,32.46,2.72,31.16,2.39,28.29,2.3,90.6,3.03
2012-09-24,1865.09,32.73,2.74,31.19,2.39,28.66,2.32,90.06,3.05
2012-09-25,1840.53,32.36,2.71,30.85,2.36,28.84,2.27,88.82,3.01
2012-09-26,1796.99,31.62,2.65,30.25,2.31,27.89,2.25,86.3,2.94
2012-09-27,1836.76,32.3,2.71,30.86,2.36,28.47,2.33,88.23,3.0
2012-09-28,1864.99,32.81,2.75,31.32,2.39,28.81,2.36,89.48,3.05
2012-10-08,1855.32,32.68,2.74,31.21,2.38,28.54,2.39,88.47,3.04
2012-10-09,1909.69,33.62,2.82,32.15,2.45,29.49,2.42,90.47,3.12
2012-10-10,1937.68,34.1,2.86,32.56,2.48,29.65,2.42,91.85,3.16
2012-10-11,1909.71,33.63,2.82,32.03,2.44,28.98,2.36,90.68,3.12
2012-10-12,1898.31,33.45,2.81,31.8,2.43,28.82,2.34,89.72,3.1
2012-10-15,1885.28,33.18,2.78,31.58,2.41,28.63,2.33,89.07,3.07
2012-10-16,1885.02,33.23,2.79,31.59,2.41,28.45,2.34,88.96,3.08
2012-10-17,1882.07,33.12,2.78,31.64,2.41,28.55,2.34,89.45,3.07
2012-10-18,1918.66,33.66,2.83,32.18,2.46,29.04,2.37,90.62,3.12
2012-10-19,1918.94,33.64,2.83,32.17,2.46,28.97,2.4,90.13,3.12
2012-10-22,1925.7,34.66,2.84,33.48,2.47,29.41,2.38,90.48,3.13
2012-10-23,1901.77,33.94,2.8,32.75,2.43,28.91,2.32,88.67,3.08
2012-10-24,1900.88,33.94,2.8,32.65,2.43,28.8,2.32,82.82,3.07
2012-10-25,1873.76,32.81,2.74,31.63,2.39,28.0,2.33,51.7,3.01
2012-10-26,1833.47,32.96,2.69,31.51,2.33,27.21,2.24,53.12,2.96
2012-10-29,1825.23,32.89,2.68,31.42,2.32,27.08,2.28,61.94,2.92
2012-10-30,1815.15,31.09,2.67,30.8,2.31,26.47,2.29,35.0,2.9
2012-10-31,1823.54,31.46,2.68,31.37,2.31,25.54,2.26,32.23,2.89
2012-11-01,1845.77,31.81,2.7,31.82,2.35,25.84,2.3,32.85,2.93
2012-11-02,1845.88,31.77,2.7,31.85,2.35,25.93,2.34,32.85,2.93
2012-11-05,1840.36,31.57,2.68,31.75,2.34,26.05,2.37,32.66,2.91
2012-11-06,1832.14,31.44,2.67,31.54,2.33,26.04,2.38,32.51,2.89
2012-11-07,1829.89,31.43,2.67,31.5,2.33,26.1,2.38,32.67,2.89
2012-11-08,1781.59,30.63,2.6,30.65,2.26,25.17,2.3,31.84,2.81
2012-11-09,1776.05,30.47,2.59,30.53,2.25,25.13,2.31,31.64,2.8
2012-11-12,1782.74,30.49,2.59,30.77,2.27,25.8,2.33,31.83,2.81
2012-11-13,1757.5,30.04,2.55,30.33,2.23,25.36,2.3,31.28,2.77
2012-11-14,1767.82,30.2,2.57,30.37,2.24,25.37,2.28,31.38,2.79
2012-11-15,1733.57,29.71,2.53,29.64,2.19,25.0,2.22,30.6,2.74
2012-11-16,1717.28,29.45,2.5,29.36,2.16,24.84,2.17,30.13,2.71
2012-11-19,1715.68,29.43,2.5,29.36,2.17,24.31,2.15,29.95,2.71
2012-11-20,1707.09,29.28,2.49,29.14,2.16,24.16,2.15,29.65,2.69
2012-11-21,1728.71,29.63,2.52,29.51,2.18,24.18,2.18,29.88,2.72
2012-11-22,1705.15,29.23,2.49,29.11,2.15,23.74,2.15,29.34,2.68
2012-11-23,1699.53,29.08,2.47,29.13,2.16,23.97,2.15,29.38,2.67
2012-11-26,1666.82,28.46,2.42,28.68,2.12,23.16,2.13,29.0,2.63
2012-11-27,1614.14,27.69,2.35,27.65,2.03,22.39,2.07,27.62,2.54
2012-11-28,1583.47,27.25,2.32,27.04,1.99,21.94,2.03,26.93,2.49
2012-11-29,1571.98,27.1,2.3,26.73,1.96,21.52,2.01,26.72,2.47
2012-11-30,1594.85,27.49,2.34,27.1,1.99,21.99,2.04,27.04,2.5
2012-12-03,1550.54,26.74,2.27,26.3,1.92,21.4,1.99,25.91,2.43
2012-12-04,1580.85,27.23,2.32,26.82,1.96,21.77,2.02,26.48,2.47
2012-12-05,1645.63,28.38,2.41,27.92,2.04,22.42,2.1,27.68,2.57
2012-12-06,1643.93,28.37,2.41,27.87,2.03,22.25,2.09,27.56,2.57
2012-12-07,1673.07,28.83,2.45,28.45,2.07,22.71,2.13,28.18,2.62
2012-12-10,1699.98,29.29,2.49,29.02,2.12,23.22,2.16,28.87,2.66
2012-12-11,1681.86,29.06,2.47,28.76,2.09,23.16,2.14,28.64,2.65
2012-12-12,1671.58,28.84,2.45,28.6,2.09,23.46,2.13,28.4,2.63
2012-12-13,1651.82,28.54,2.43,28.18,2.06,23.01,2.11,28.11,2.6
2012-12-14,1716.99,29.67,2.52,29.38,2.14,23.92,2.19,29.34,2.71
2012-12-17,1711.4,29.43,2.5,29.52,2.17,23.89,2.23,29.48,2.7
2012-12-18,1710.23,29.37,2.5,29.43,2.17,23.86,2.23,29.63,2.69
2012-12-19,1720.15,29.59,2.52,29.63,2.18,23.85,2.22,29.73,2.71
2012-12-20,1727.65,29.73,2.53,29.78,2.19,23.94,2.24,30.18,2.72
2012-12-21,1731.6,29.87,2.54,29.81,2.18,24.23,2.25,30.53,2.73
2012-12-24,1748.48,30.23,2.54,30.06,2.18,24.43,2.27,30.98,2.71
2012-12-25,1779.44,30.8,2.59,30.72,2.23,26.02,2.31,31.52,2.77
2012-12-26,1807.12,31.27,2.63,31.14,2.26,26.61,2.35,32.2,2.81
2012-12-27,1795.15,31.06,2.61,30.81,2.24,25.67,2.3,31.91,2.78
2012-12-28,1808.53,31.27,2.63,31.1,2.25,25.71,2.34,31.99,2.8
2012-12-31,1824.17,31.48,2.65,31.4,2.27,25.65,2.35,32.19,2.83
2013-01-04,1794.69,30.84,2.83,30.62,2.38,26.09,2.46,31.47,3.08
2013-01-07,1800.61,30.97,2.84,30.83,2.41,27.02,2.44,31.59,3.1
2013-01-08,1836.11,31.53,2.89,31.49,2.45,27.05,2.47,32.58,3.17
2013-01-09,1844.91,31.69,2.9,31.55,2.45,27.0,2.45,32.41,3.19
2013-01-10,1858.21,31.92,2.93,31.83,2.48,27.32,2.56,32.55,3.21
2013-01-11,1829.34,31.48,2.88,31.27,2.43,26.51,2.43,32.02,3.16
2013-01-14,1904.77,32.78,3.0,32.6,2.53,28.05,2.59,33.38,3.29
2013-01-15,1951.67,33.62,3.08,33.39,2.58,27.91,2.61,34.21,3.36
2013-01-16,1962.43,33.91,3.11,33.46,2.59,28.64,2.62,34.27,3.37
2013-01-17,1930.71,33.44,3.06,32.74,2.54,27.47,2.62,33.51,3.31
2013-01-18,1953.41,33.7,3.09,33.22,2.57,27.85,2.62,33.94,3.35
2013-01-21,1944.92,33.5,3.06,33.35,2.58,27.5,2.58,33.88,3.33
2013-01-22,1910.73,32.86,3.0,32.68,2.53,26.87,2.54,33.3,3.28
2013-01-23,1926.14,33.17,3.01,33.01,2.54,26.75,2.5,33.48,3.23
2013-01-24,1877.74,32.33,2.93,32.15,2.47,26.82,2.48,32.72,3.15
2013-01-25,1868.28,32.17,2.92,31.93,2.46,26.23,2.52,32.3,3.14
2013-01-28,1906.94,32.63,2.96,32.61,2.51,26.95,2.55,33.24,3.21
2013-01-29,1926.5,33.0,3.0,32.97,2.53,27.61,2.52,33.59,3.24
2013-01-30,1939.87,33.21,3.02,33.09,2.55,27.66,2.56,33.09,3.24
2013-01-31,1917.25,32.76,2.98,32.74,2.52,27.38,2.49,31.75,3.2
2013-02-01,1920.96,32.75,2.98,32.93,2.53,27.44,2.58,31.42,3.22
2013-02-04,1897.03,32.37,2.94,32.7,2.51,27.42,2.72,30.5,3.16
2013-02-05,1924.87,33.05,2.98,33.52,2.53,27.1,2.73,31.27,3.19
2013-02-06,1946.07,33.22,3.0,33.72,2.54,27.82,2.66,31.34,3.23
2013-02-07,1970.92,33.68,3.04,34.05,2.55,28.54,2.69,31.84,3.29
2013-02-08,2007.43,34.24,3.09,34.71,2.58,29.05,2.65,32.69,3.36
2013-02-18,2024.03,34.59,3.12,35.08,2.62,29.65,2.57,33.28,3.4
2013-02-19,1993.54,34.07,3.08,34.41,2.59,28.69,2.67,32.63,3.34
2013-02-20,2028.48,34.68,3.13,35.03,2.63,29.08,2.63,33.39,3.4
2013-02-21,1985.42,34.07,3.08,34.28,2.57,29.21,2.53,32.82,3.35
2013-02-22,1990.49,34.18,3.09,34.2,2.56,28.83,2.61,32.87,3.35
2013-02-25,2012.85,34.56,3.12,34.67,2.59,28.94,2.66,33.19,3.39
2013-02-26,1998.75,34.42,3.11,34.28,2.55,29.33,2.58,32.69,3.37
2013-02-27,1992.06,34.3,3.09,34.46,2.54,29.82,2.72,33.25,3.35
2013-02-28,2028.57,36.96,3.15,35.32,2.65,28.85,2.81,48.91,3.43
2013-03-01,2060.01,37.66,3.21,35.76,2.68,29.23,2.83,50.72,3.48
2013-03-04,2013.52,37.08,3.15,34.9,2.61,28.57,2.75,51.52,3.41
2013-03-05,2086.49,38.5,3.26,36.16,2.69,29.05,2.77,54.81,3.54
2013-03-06,2159.76,39.9,3.38,37.47,2.78,29.59,2.89,55.9,3.66
2013-03-07,2116.65,39.11,3.31,36.86,2.73,28.91,2.85,53.48,3.57
2013-03-08,2082.98,38.44,3.26,36.42,2.71,28.94,2.79,53.1,3.49
2013-03-11,2085.16,38.71,3.25,36.52,2.7,28.66,2.76,53.6,3.46
2013-03-12,2021.62,37.55,3.15,35.22,2.6,27.34,2.63,50.96,3.35
2013-03-13,2007.14,37.39,3.14,34.78,2.57,26.93,2.63,50.3,3.31
2013-03-14,2032.0,38.01,3.19,34.97,2.58,26.9,2.6,50.87,3.36
2013-03-15,2046.46,38.32,3.22,35.29,2.59,26.94,2.62,50.69,3.39
2013-03-18,2031.36,38.25,3.21,34.88,2.55,26.82,2.56,49.96,3.37
2013-03-19,2028.01,38.75,3.2,35.03,2.57,26.85,2.59,50.21,3.36
2013-03-20,2081.02,39.81,3.27,36.2,2.64,27.41,2.66,52.16,3.45
2013-03-21,2128.32,40.84,3.35,36.69,2.68,27.64,2.68,52.98,3.52
2013-03-22,2128.94,41.4,3.35,36.91,2.68,27.78,2.57,52.97,3.52
2013-03-25,2124.89,41.32,3.34,36.65,2.65,27.43,2.56,52.68,3.47
2013-03-26,2117.05,41.27,3.33,36.44,2.63,27.06,2.58,52.08,3.47
2013-03-27,2124.81,41.32,3.34,36.69,2.64,29.06,2.61,52.47,3.48
2013-03-28,2068.27,40.32,3.25,35.53,2.56,28.68,2.54,50.61,3.38
2013-03-29,2076.19,41.31,3.27,35.93,2.57,27.93,2.49,48.03,3.4
2013-04-01,2082.17,47.21,3.26,37.5,2.58,28.58,2.56,49.84,3.42
2013-04-02,2028.2,46.01,3.16,36.86,2.53,27.55,2.56,48.76,3.32
2013-04-03,2010.41,45.93,3.13,36.93,2.49,29.3,2.52,48.25,3.27
2013-04-08,2049.84,47.04,3.2,37.3,2.5,30.37,2.49,48.88,3.35
2013-04-09,2074.03,46.93,3.22,37.75,2.54,30.24,2.52,49.62,3.39
2013-04-10,2064.51,46.59,3.2,37.57,2.54,29.97,2.52,49.86,3.36
2013-04-11,2050.11,46.3,3.19,37.26,2.53,30.76,2.52,49.73,3.33
2013-04-12,2029.44,46.1,3.16,37.24,2.5,30.24,2.52,49.77,3.3
2013-04-15,1984.22,45.26,3.08,36.67,2.44,29.84,2.46,48.51,3.24
2013-04-16,2013.84,45.97,3.13,37.11,2.46,29.72,2.51,49.22,3.28
2013-04-17,2054.91,47.0,3.2,37.54,2.49,29.78,2.52,50.42,3.35
2013-04-18,2059.27,47.21,3.19,37.61,2.49,29.78,2.54,50.83,3.29
2013-04-19,2098.07,48.14,3.26,38.49,2.55,30.91,2.58,51.62,3.36
2013-04-22,2122.26,48.5,3.31,38.52,2.56,32.7,2.54,62.91,3.39
2013-04-23,2070.24,48.65,3.22,38.21,2.46,30.25,2.49,67.84,3.3
2013-04-24,2137.35,49.53,3.32,39.37,2.54,32.75,2.52,68.85,3.4
2013-04-25,2094.25,45.97,3.23,38.93,2.51,31.48,2.52,61.34,3.33
2013-04-26,2039.77,46.25,3.14,38.97,2.46,30.61,2.49,60.59,3.22
2013-05-02,2071.22,49.61,3.21,39.12,2.49,30.73,2.46,57.52,3.31
2013-05-03,2107.7,50.47,3.26,39.94,2.54,31.02,2.49,58.48,3.37
2013-05-06,2157.8,51.62,3.34,41.05,2.6,31.28,2.57,59.88,3.47
2013-05-07,2149.72,51.25,3.31,41.06,2.6,31.46,2.67,59.95,3.47
2013-05-08,2186.14,52.16,3.37,41.78,2.66,32.02,2.66,60.97,3.52
2013-05-09,2195.86,52.19,3.38,42.15,2.68,32.14,2.69,62.57,3.56
2013-05-10,2184.04,51.94,3.36,42.02,2.68,31.98,2.68,62.64,3.56
2013-05-13,2218.41,52.75,3.42,42.58,2.72,32.39,2.72,63.18,3.6
2013-05-14,2191.39,52.23,3.39,41.81,2.69,31.85,2.68,62.27,3.58
2013-05-15,2266.08,54.27,3.53,42.97,2.76,32.78,2.73,64.08,3.69
2013-05-16,2286.93,54.77,3.57,43.45,2.79,33.19,2.74,64.25,3.72
2013-05-17,2330.66,55.82,3.64,44.29,2.85,34.01,2.81,66.07,3.8
2013-05-20,2392.33,57.12,3.73,45.44,2.93,34.46,2.91,69.17,3.93
2013-05-21,2474.75,59.34,3.87,46.63,3.01,35.93,3.06,69.94,4.04
2013-05-22,2420.14,57.89,3.78,45.59,2.96,35.09,3.0,67.85,3.95
2013-05-23,2426.48,58.13,3.78,45.68,2.97,35.24,3.05,67.36,3.94
2013-05-24,2490.95,59.56,3.87,46.99,3.06,35.47,3.1,69.15,4.04
2013-05-27,2509.43,59.83,3.89,47.3,3.08,35.73,3.1,70.83,4.08
2013-05-28,2450.37,58.43,3.79,46.32,3.01,35.09,3.02,68.51,3.97
2013-05-29,2475.55,58.92,3.83,46.89,3.06,35.84,3.1,70.83,4.04
2013-05-30,2464.51,58.53,3.8,46.59,3.04,35.71,3.11,70.67,4.02
2013-05-31,2432.77,57.75,3.75,46.16,3.01,35.24,3.11,69.69,3.97
2013-06-03,2405.23,57.16,3.71,45.78,2.99,35.26,3.09,68.85,3.93
