,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2010-01-06,4550.28,92.28,4.07,64.65,3.93,45.81,4.2,61.88,4.79
2010-01-07,4459.15,90.4,3.99,63.27,3.85,44.48,4.13,60.52,4.7
2010-01-08,4514.45,91.47,4.04,64.08,3.9,44.73,4.2,61.11,4.75
2010-01-11,4542.95,92.0,4.06,64.34,3.92,44.95,4.23,61.44,4.78
2010-01-12,4639.63,93.37,4.15,65.62,4.01,46.24,4.33,63.41,4.88
2010-01-13,4591.02,92.48,4.1,65.02,3.96,46.14,4.29,62.74,4.83
2010-01-14,4714.1,94.96,4.21,66.83,4.07,47.53,4.43,64.34,4.96
2010-01-15,4747.65,95.61,4.24,67.39,4.1,47.91,4.43,64.22,4.99
2010-01-18,4829.06,97.33,4.31,68.56,4.16,48.38,4.48,65.94,5.07
2010-01-19,4830.02,97.31,4.31,68.54,4.16,47.93,4.5,66.33,5.07
2010-01-20,4651.07,92.98,4.16,65.85,4.01,46.32,4.29,64.75,4.89
2010-01-21,4667.21,93.24,4.17,66.22,4.03,46.35,4.32,64.54,4.91
2010-01-22,4537.88,90.69,4.06,64.48,3.92,45.02,4.22,63.63,4.78
2010-01-25,4481.16,88.77,3.99,63.51,3.86,44.68,4.13,62.1,4.71
2010-01-26,4294.38,85.29,3.83,61.09,3.7,43.3,3.99,59.27,4.52
2010-01-27,4267.11,84.75,3.81,60.75,3.67,42.83,3.96,58.87,4.49
2010-01-28,4336.38,84.86,3.87,61.2,3.72,43.68,4.0,60.06,4.56
2010-01-29,4374.65,84.03,3.9,61.55,3.75,44.05,4.04,58.84,4.6
2010-02-01,4331.37,83.05,3.86,61.12,3.7,43.64,4.02,58.73,4.56
2010-02-02,4301.77,82.46,3.83,60.53,3.68,43.24,3.97,57.82,4.52
2010-02-03,4363.08,83.28,3.88,61.15,3.74,43.78,3.99,62.11,4.58
2010-02-04,4408.44,84.0,3.92,61.64,3.77,44.3,4.06,62.93,4.62
2010-02-05,4311.29,81.65,3.83,60.01,3.69,42.78,3.96,61.44,4.51
2010-02-08,4310.89,81.11,3.82,59.76,3.69,42.76,3.97,61.07,4.5
2010-02-09,4311.89,80.1,3.83,59.41,3.7,42.92,3.96,62.06,4.51
2010-02-10,4366.25,81.09,3.85,60.13,3.73,43.27,3.99,62.92,4.56
2010-02-11,4356.52,80.97,3.84,59.67,3.72,43.15,3.97,62.01,4.54
2010-02-12,4416.22,82.86,3.9,60.68,3.77,43.57,4.04,62.62,4.61
2010-02-22,4419.55,82.64,3.9,60.56,3.78,43.83,4.03,62.17,4.62
2010-02-23,4459.15,82.19,3.9,60.9,3.8,44.42,4.08,62.32,4.66
2010-02-24,4556.28,83.97,3.99,62.26,3.88,45.51,4.18,63.83,4.77
2010-02-25,4629.97,85.74,4.05,63.26,3.95,45.97,4.26,65.46,4.85
2010-02-26,4634.67,84.5,4.05,62.08,3.95,46.02,4.27,70.26,4.85
2010-03-01,4686.27,84.91,4.09,62.36,3.99,46.56,4.31,71.36,4.9
2010-03-02,4690.29,84.54,4.1,62.29,4.0,46.54,4.31,69.32,4.91
2010-03-03,4758.43,84.98,4.15,62.64,4.05,47.16,4.36,70.09,4.98
2010-03-04,4586.52,81.98,4.0,60.56,3.91,45.47,4.2,67.61,4.8
2010-03-05,4604.59,79.17,4.01,60.47,3.92,45.7,4.21,68.25,4.82
2010-03-08,4654.58,78.89,4.11,60.58,3.97,45.58,4.26,64.26,4.87
2010-03-09,4660.13,78.62,4.05,60.22,3.96,45.46,4.27,64.52,4.86
2010-03-10,4598.99,77.48,4.0,59.36,3.91,45.06,4.17,63.34,4.79
2010-03-11,4562.87,76.89,3.96,58.95,3.88,44.25,4.15,62.61,4.75
2010-03-12,4492.86,75.33,3.91,57.87,3.82,43.47,4.06,64.76,4.68
2010-03-15,4454.76,74.52,3.87,57.3,3.78,43.62,4.04,70.51,4.65
2010-03-16,4491.47,75.14,3.89,57.75,3.81,44.11,4.07,70.52,4.67
2010-03-17,4616.05,77.24,4.0,59.28,3.91,45.09,4.17,73.14,4.79
2010-03-18,4630.95,76.72,4.01,59.31,3.92,45.14,4.17,75.24,4.81
2010-03-19,4663.9,77.18,4.04,59.69,3.95,45.6,4.26,75.94,4.85
2010-03-22,4690.2,77.5,4.06,59.84,3.97,46.18,4.3,75.12,4.86
2010-03-23,4658.63,74.43,4.03,58.47,3.94,45.45,4.28,75.39,4.84
2010-03-24,4683.06,73.08,4.05,57.77,3.95,45.63,4.23,75.35,4.87
2010-03-25,4620.75,71.46,4.0,56.85,3.89,45.34,4.18,76.13,4.8
2010-03-26,4686.93,71.35,4.05,57.19,3.95,46.27,4.26,76.66,4.86
2010-03-29,4723.61,69.85,4.08,56.72,3.97,46.55,4.27,76.86,4.88
2010-03-30,4744.42,68.72,4.08,56.37,3.98,47.16,4.29,90.62,4.9
2010-03-31,4756.16,66.39,4.09,55.63,3.98,47.52,4.32,92.04,4.94
2010-04-01,4827.21,67.41,4.15,56.53,4.04,48.55,4.4,95.32,5.01
2010-04-02,4843.18,67.29,4.17,56.51,4.06,48.79,4.41,98.25,5.02
2010-04-06,4852.9,67.27,4.18,56.48,4.07,48.52,4.39,93.88,5.04
2010-04-07,4863.64,67.3,4.19,56.45,4.07,48.91,4.39,93.84,5.05
2010-04-08,4864.92,66.49,4.18,56.17,4.06,48.77,4.37,94.94,5.06
2010-04-09,4939.18,65.85,4.24,56.12,4.11,49.0,4.43,96.98,5.12
2010-04-12,4976.38,65.58,4.27,55.72,4.12,49.54,4.47,96.76,5.18
2010-04-13,4919.87,63.71,4.22,54.64,4.07,49.27,4.36,96.7,5.12
2010-04-14,4977.51,64.43,4.27,55.24,4.13,50.08,4.45,98.35,5.17
2010-04-15,4914.75,63.45,4.21,54.21,4.07,48.97,4.4,97.62,5.1
2010-04-16,4898.67,62.51,4.2,53.72,4.06,49.93,4.37,100.56,5.08
2010-04-19,4688.84,59.16,4.01,50.95,3.86,48.15,4.23,96.04,4.88
2010-04-20,4749.93,58.86,4.05,50.62,3.88,48.67,4.26,96.97,4.96
2010-04-21,4893.98,59.59,4.15,51.67,3.98,49.65,4.41,100.72,5.1
2010-04-22,4902.4,59.11,4.15,51.27,3.97,49.75,4.38,96.36,5.1
2010-04-23,4864.16,56.64,4.11,50.01,3.93,49.37,4.32,97.27,5.06
2010-04-26,4866.55,53.85,4.1,48.6,3.91,49.19,4.34,92.52,5.02
2010-04-27,4739.27,51.72,3.97,46.89,3.78,46.85,4.16,90.03,4.87
2010-04-28,4714.43,50.7,3.99,45.9,3.76,46.46,4.16,87.87,4.83
2010-04-29,4561.4,48.68,3.87,43.96,3.65,44.29,4.01,76.96,4.68
2010-04-30,4438.68,46.14,3.76,42.39,3.55,43.5,3.82,71.63,4.54
2010-05-04,4434.13,46.09,3.76,41.96,3.53,43.48,3.89,71.53,4.55
2010-05-05,4564.81,47.44,3.87,43.08,3.62,44.49,4.0,73.59,4.68
2010-05-06,4419.78,45.92,3.74,41.4,3.49,43.49,3.84,71.17,4.54
2010-05-07,4350.76,45.15,3.68,40.56,3.42,43.14,3.79,69.67,4.47
2010-05-10,4269.11,44.32,3.62,40.16,3.39,41.94,3.76,68.91,4.38
2010-05-11,4144.35,43.06,3.52,39.06,3.31,40.58,3.66,66.99,4.26
2010-05-12,4042.52,42.0,3.43,38.38,3.25,39.78,3.51,64.92,4.13
2010-05-13,4157.84,43.19,3.53,39.35,3.33,41.16,3.59,66.64,4.25
2010-05-14,4184.84,43.47,3.55,39.39,3.33,40.95,3.6,66.97,4.3
2010-05-17,3915.75,40.68,3.33,36.63,3.09,38.39,3.38,62.11,4.03
2010-05-18,3972.15,41.3,3.37,37.32,3.14,38.51,3.43,62.8,4.08
2010-05-19,3977.38,41.35,3.38,37.23,3.12,38.93,3.43,62.66,4.07
2010-05-20,3901.26,40.6,3.31,36.62,3.06,37.9,3.37,61.36,3.98
2010-05-21,3982.39,41.46,3.38,37.39,3.12,38.93,3.4,62.51,4.06
2010-05-24,4163.48,43.33,3.53,39.1,3.26,40.61,3.57,65.44,4.25
2010-05-25,4133.35,43.0,3.51,38.71,3.23,40.33,3.56,64.77,4.23
2010-05-26,4144.66,43.11,3.52,38.81,3.24,40.6,3.56,65.22,4.24
2010-05-27,4218.64,43.88,3.58,39.4,3.3,41.06,3.65,66.48,4.32
2010-05-28,4235.32,44.07,3.6,39.47,3.31,41.01,3.64,66.63,4.34
2010-05-31,4104.36,42.73,3.49,38.2,3.2,40.16,3.5,64.53,4.22
2010-06-01,4025.79,41.92,3.43,37.45,3.14,39.1,3.46,63.08,4.14
2010-06-02,4083.62,42.48,3.47,38.0,3.18,39.4,3.51,64.4,4.2
2010-06-03,4053.99,42.21,3.45,37.67,3.15,39.32,3.5,64.15,4.18
2010-06-04,4089.03,42.54,3.47,37.93,3.17,39.72,3.52,65.0,4.22
2010-06-07,4072.57,42.39,3.46,37.56,3.14,39.91,3.46,64.65,4.21
2010-06-08,4109.32,42.79,3.5,37.91,3.18,40.37,3.52,65.7,4.25
2010-06-09,4211.88,43.86,3.58,39.04,3.27,41.42,3.64,66.97,4.34
2010-06-10,4223.57,44.0,3.59,39.01,3.27,41.38,3.63,67.04,4.36
2010-06-11,4197.99,43.74,3.57,38.89,3.25,41.1,3.58,66.47,4.33
2010-06-17,4145.24,43.18,3.52,38.62,3.23,40.31,3.58,65.91,4.26
2010-06-18,3972.29,41.38,3.37,37.25,3.11,38.55,3.41,63.13,4.08
2010-06-21,4087.02,42.57,3.47,38.4,3.21,39.95,3.54,64.76,4.19
2010-06-22,4119.72,42.92,3.5,38.71,3.24,40.17,3.54,65.39,4.23
2010-06-23,4094.57,42.65,3.48,38.42,3.21,40.05,3.52,65.17,4.21
2010-06-24,4095.3,42.66,3.48,38.42,3.21,40.21,3.54,65.04,4.21
2010-06-25,4028.43,41.99,3.43,37.76,3.16,39.14,3.46,64.03,4.14
2010-06-28,3961.38,41.31,3.37,37.2,3.11,38.41,3.42,62.69,4.07
2010-06-29,3736.98,38.98,3.18,35.01,2.92,36.03,3.23,58.52,3.84
2010-06-30,3664.46,38.22,3.12,34.14,2.85,35.69,3.12,56.9,3.75
2010-07-01,3606.59,35.78,3.07,33.34,2.84,36.03,3.16,52.51,3.74
2010-07-02,3585.58,35.59,3.05,33.27,2.84,35.87,3.18,52.38,3.72
2010-07-05,3563.88,35.39,3.03,33.12,2.83,35.22,3.13,51.99,3.7
2010-07-06,3665.33,36.4,3.12,34.08,2.9,36.23,3.23,53.46,3.8
2010-07-07,3718.66,36.92,3.16,34.5,2.94,36.69,3.28,54.29,3.86
2010-07-08,3698.34,36.74,3.15,34.37,2.93,36.89,3.27,53.99,3.84
2010-07-09,3807.6,37.84,3.24,35.41,3.01,37.85,3.36,55.5,3.95
2010-07-12,3849.52,38.2,3.28,35.82,3.05,38.07,3.38,56.14,4.0
2010-07-13,3788.75,37.62,3.22,35.18,2.99,37.67,3.33,55.23,3.93
2010-07-14,3824.05,37.82,3.26,35.52,3.03,38.06,3.39,55.95,3.97
2010-07-15,3735.39,36.96,3.18,34.72,2.96,37.28,3.28,54.6,3.88
2010-07-16,3757.43,37.16,3.2,34.94,2.98,37.21,3.31,54.84,3.9
2010-07-19,3842.31,37.92,3.27,35.74,3.05,38.08,3.36,55.85,3.98
2010-07-20,3951.36,38.96,3.36,36.8,3.14,39.07,3.48,57.67,4.1
2010-07-21,3959.43,39.0,3.37,36.86,3.14,39.03,3.51,57.85,4.1
2010-07-22,4017.86,39.58,3.42,37.48,3.19,39.59,3.54,58.75,4.17
2010-07-23,4015.47,39.55,3.42,37.42,3.19,39.5,3.53,58.6,4.17
2010-07-26,4071.09,40.18,3.46,37.97,3.23,39.97,3.57,61.63,4.23
2010-07-27,4068.86,40.1,3.46,37.91,3.22,39.88,3.6,60.91,4.23
2010-07-28,4162.32,40.95,3.53,38.71,3.29,40.63,3.65,58.78,4.31
2010-07-29,4194.04,41.15,3.55,38.95,3.32,40.76,3.67,57.93,4.32
2010-07-30,4191.13,40.85,3.54,38.75,3.31,39.91,3.66,58.0,4.31
2010-08-02,4267.9,41.46,3.6,39.39,3.37,41.54,3.71,59.85,4.38
2010-08-03,4193.64,40.74,3.53,38.74,3.31,40.8,3.65,58.6,4.3
2010-08-04,4248.01,41.23,3.58,39.11,3.34,41.19,3.7,59.66,4.35
2010-08-05,4267.95,41.39,3.59,39.21,3.35,41.71,3.7,59.55,4.38
2010-08-06,4356.01,42.07,3.66,39.9,3.41,42.8,3.76,60.15,4.46
2010-08-09,4413.57,42.62,3.72,40.39,3.46,43.21,3.81,60.29,4.53
2010-08-10,4246.46,40.79,3.58,38.67,3.33,41.68,3.64,58.01,4.36
2010-08-11,4297.9,41.18,3.62,39.11,3.36,42.17,3.69,59.13,4.41
2010-08-12,4241.59,40.7,3.57,38.65,3.32,41.46,3.62,57.47,4.35
2010-08-13,4323.05,41.46,3.63,39.4,3.38,41.93,3.69,58.43,4.43
2010-08-16,4423.31,42.44,3.71,40.4,3.45,42.99,3.79,59.58,4.52
2010-08-17,4457.76,42.71,3.74,40.62,3.48,43.22,3.85,59.89,4.55
2010-08-18,4457.13,42.5,3.74,40.31,3.48,42.74,3.82,57.5,4.54
2010-08-19,4461.49,42.45,3.74,40.23,3.48,41.98,3.81,57.52,4.54
2010-08-20,4366.6,41.45,3.66,39.29,3.41,41.56,3.71,57.7,4.43
2010-08-23,4404.72,41.72,3.69,39.52,3.43,41.8,3.74,57.47,4.47
2010-08-24,4456.5,42.0,3.73,39.81,3.48,41.71,3.79,57.87,4.52
2010-08-25,4368.3,40.96,3.66,38.79,3.4,41.16,3.73,56.31,4.43
2010-08-26,4399.28,40.97,3.68,38.83,3.42,41.06,3.75,61.25,4.47
2010-08-27,4431.44,41.19,3.71,39.01,3.43,41.36,3.79,65.48,4.51
2010-08-30,4553.02,42.13,3.81,39.91,3.52,42.16,3.87,67.03,4.64
2010-08-31,4589.29,42.49,3.84,40.24,3.53,43.08,3.9,68.69,4.66
2010-09-01,4530.23,41.97,3.79,39.75,3.49,42.42,3.85,67.23,4.6
2010-09-02,4625.4,42.88,3.88,40.54,3.56,43.03,3.94,68.65,4.7
2010-09-03,4662.96,43.18,3.9,40.76,3.59,43.8,3.98,69.99,4.75
2010-09-06,4651.96,43.07,3.89,40.9,3.6,43.47,3.96,69.47,4.73
2010-09-07,4679.94,43.34,3.92,41.16,3.62,43.86,3.99,69.9,4.76
2010-09-08,4720.38,43.71,3.95,41.36,3.64,44.39,4.01,70.32,4.8
2010-09-09,4658.01,43.1,3.9,40.69,3.58,43.99,3.95,69.9,4.74
2010-09-10,4705.31,43.55,3.94,41.02,3.61,44.15,4.02,70.61,4.81
2010-09-13,4789.69,44.33,4.01,41.76,3.67,45.19,4.09,71.73,4.89
2010-09-14,4805.42,44.49,4.02,41.82,3.67,45.65,4.13,72.0,4.9
2010-09-15,4730.14,43.82,3.96,41.27,3.62,45.63,4.08,70.64,4.83
2010-09-16,4610.92,42.75,3.86,40.3,3.53,44.61,3.93,68.32,4.7
2010-09-17,4603.49,42.69,3.86,40.25,3.52,44.06,3.94,68.19,4.7
2010-09-20,4553.12,42.23,3.82,39.81,3.48,43.56,3.9,67.09,4.66
2010-09-21,4546.72,42.18,3.81,39.78,3.48,43.6,3.88,66.82,4.64
2010-09-27,4673.6,43.35,3.91,40.75,3.56,44.17,4.03,68.83,4.77
2010-09-28,4654.35,43.17,3.9,40.44,3.53,44.23,4.02,68.45,4.75
2010-09-29,4590.32,42.58,3.84,39.9,3.49,43.76,3.97,67.98,4.7
2010-09-30,4660.6,43.24,3.9,40.57,3.54,44.49,4.03,68.98,4.77
2010-10-08,4767.97,44.22,3.99,41.49,3.62,45.44,4.12,70.55,4.87
2010-10-11,4789.15,44.42,4.01,41.96,3.67,45.65,4.11,71.29,4.88
2010-10-12,4806.03,44.55,4.02,42.13,3.69,45.62,4.18,71.36,4.87
2010-10-13,4836.74,44.83,4.05,42.65,3.72,45.51,4.22,71.8,4.9
2010-10-14,4679.55,43.38,3.92,41.26,3.6,44.09,4.05,69.45,4.73
2010-10-15,4691.45,43.42,3.92,41.38,3.62,44.36,4.06,69.99,4.73
2010-10-18,4636.64,42.89,3.88,41.16,3.61,43.35,4.04,68.83,4.66
2010-10-19,4778.61,44.19,3.99,42.23,3.69,44.37,4.16,72.29,4.82
2010-10-20,4794.19,44.27,4.0,42.13,3.68,44.65,4.14,72.43,4.83
2010-10-21,4833.8,44.59,4.03,42.47,3.7,45.17,4.18,75.09,4.85
2010-10-22,4877.93,44.64,4.05,42.47,3.71,45.12,4.17,75.77,4.88
2010-10-25,4998.5,45.32,4.12,43.22,3.78,45.18,4.25,73.78,4.97
2010-10-26,5046.15,45.77,4.14,43.77,3.8,44.76,4.28,72.28,5.0
2010-10-27,4994.77,45.15,4.09,43.35,3.76,43.97,4.21,72.37,4.95
2010-10-28,4999.59,45.08,4.09,43.46,3.75,43.8,4.21,69.5,4.95
2010-10-29,5055.49,45.22,4.11,43.37,3.75,44.02,4.2,64.66,4.97
2010-11-01,5199.52,46.68,4.21,44.48,3.83,44.76,4.28,61.2,5.09
2010-11-02,5173.07,46.44,4.19,44.25,3.82,44.49,4.28,61.17,5.07
2010-11-03,5098.54,45.78,4.13,43.66,3.78,44.26,4.23,60.82,5.01
2010-11-04,5228.3,46.92,4.23,44.53,3.86,44.86,4.38,62.24,5.13
2010-11-05,5311.77,47.66,4.3,45.24,3.92,45.52,4.43,63.4,5.21
2010-11-08,5431.09,48.72,4.39,46.28,4.01,46.66,4.55,64.1,5.33
2010-11-09,5467.84,49.03,4.42,46.5,4.02,46.8,4.53,63.75,5.38
2010-11-10,5484.74,49.19,4.43,46.44,4.02,47.24,4.56,63.58,5.4
2010-11-11,5440.1,48.75,4.39,46.08,3.99,46.26,4.51,63.2,5.34
2010-11-12,5111.19,45.8,4.13,43.09,3.73,43.87,4.18,60.16,5.01
2010-11-15,5255.27,47.08,4.24,44.15,3.82,45.39,4.32,60.63,5.16
2010-11-16,5068.47,45.49,4.09,42.59,3.68,44.44,4.17,58.11,4.98
2010-11-17,4855.85,43.66,3.93,41.16,3.56,42.04,4.03,56.0,4.78
2010-11-18,4932.4,44.34,3.99,41.75,3.61,42.73,4.07,56.65,4.85
2010-11-19,5081.03,45.64,4.11,42.72,3.69,43.96,4.2,57.84,5.01
2010-11-22,5150.66,46.28,4.16,43.2,3.73,44.73,4.27,58.65,5.07
2010-11-23,5063.24,45.56,4.1,42.45,3.65,44.06,4.21,57.78,4.98
2010-11-24,5206.15,46.81,4.21,43.51,3.74,45.42,4.28,59.36,5.12
2010-11-25,5259.81,47.29,4.25,44.09,3.79,45.83,4.33,59.92,5.18
2010-11-26,5227.65,46.99,4.22,43.72,3.76,45.36,4.29,59.41,5.15
2010-11-29,5248.75,47.16,4.24,43.84,3.78,45.65,4.36,59.54,5.15
2010-11-30,5110.88,45.9,4.12,42.69,3.67,44.54,4.19,58.47,5.02
2010-12-01,5116.84,45.96,4.13,42.77,3.69,44.09,4.19,59.07,5.02
2010-12-02,5138.49,46.15,4.14,43.04,3.71,44.49,4.21,59.13,5.04
2010-12-03,5100.37,45.82,4.11,42.8,3.68,43.98,4.19,58.58,5.0
2010-12-06,5016.53,45.09,4.05,42.22,3.63,42.95,4.12,57.59,4.91
2010-12-07,5084.58,45.72,4.1,42.75,3.67,43.68,4.19,58.13,4.99
2010-12-08,5069.97,45.59,4.09,42.56,3.65,43.41,4.15,57.8,4.97
2010-12-09,4964.9,44.68,4.01,41.69,3.58,42.63,4.06,56.7,4.86
2010-12-10,5039.16,45.35,4.07,42.23,3.62,43.08,4.09,57.79,4.93
2010-12-13,5179.02,46.61,4.18,43.38,3.72,44.33,4.23,59.18,5.07
2010-12-14,5244.04,47.19,4.23,43.85,3.76,44.99,4.33,59.74,5.14
2010-12-15,5230.68,47.04,4.22,43.7,3.75,44.7,4.3,58.96,5.13
2010-12-16,5216.85,46.94,4.21,43.64,3.74,44.64,4.29,59.02,5.11
2010-12-17,5228.34,47.05,4.21,43.76,3.75,44.77,4.33,59.15,5.11
2010-12-20,5163.53,46.48,4.16,43.1,3.69,44.64,4.2,57.85,5.05
2010-12-21,5222.79,46.99,4.21,43.8,3.75,45.29,4.24,58.51,5.1
2010-12-22,5174.54,46.59,4.17,43.42,3.71,44.75,4.28,58.32,5.05
2010-12-23,5069.52,45.67,4.09,42.72,3.65,44.04,4.19,56.95,4.96
2010-12-24,4991.54,44.96,4.02,42.19,3.61,43.52,4.07,56.21,4.87
2010-12-27,4849.63,43.71,3.91,41.02,3.5,42.15,3.95,54.51,4.72
2010-12-28,4730.5,42.67,3.81,39.99,3.41,41.44,3.84,53.03,4.61
2010-12-29,4812.53,43.4,3.88,40.53,3.45,41.9,3.9,53.92,4.68
2010-12-30,4828.49,43.57,3.89,40.51,3.45,42.01,3.92,53.94,4.7
2010-12-31,4936.72,44.55,3.97,41.33,3.51,42.77,4.01,55.17,4.81
2011-01-04,5011.5,44.02,3.97,41.06,3.57,44.14,4.17,53.76,5.01
2011-01-05,5028.77,44.17,3.98,41.19,3.58,44.19,4.19,53.82,5.02
2011-01-06,5001.28,43.92,3.96,41.06,3.57,43.63,4.13,53.62,4.99
2011-01-07,4975.14,43.67,3.94,41.02,3.57,43.34,4.09,53.78,4.95
2011-01-10,4830.56,42.43,3.83,39.95,3.47,41.92,4.02,52.58,4.81
2011-01-11,4804.82,42.07,3.81,39.79,3.47,41.9,4.0,51.76,4.78
2011-01-12,4833.58,42.32,3.83,40.13,3.5,41.96,4.05,52.54,4.81
2011-01-13,4826.76,42.25,3.82,40.03,3.49,41.71,4.05,52.15,4.79
2011-01-14,4723.43,41.41,3.73,39.32,3.42,40.96,3.95,51.64,4.67
2011-01-17,4519.91,39.63,3.57,37.6,3.28,39.53,3.76,49.23,4.47
2011-01-18,4536.96,39.76,3.59,37.7,3.29,39.53,3.78,49.38,4.48
2011-01-19,4646.09,40.7,3.67,38.49,3.36,39.91,3.86,50.52,4.59
2011-01-20,4477.36,39.15,3.54,37.06,3.24,38.14,3.72,48.82,4.43
2011-01-21,4506.32,39.39,3.56,37.4,3.27,38.56,3.72,49.11,4.45
2011-01-24,4398.49,38.41,3.47,36.74,3.21,37.96,3.68,48.83,4.34
2011-01-25,4341.91,37.95,3.43,36.35,3.18,37.39,3.63,48.29,4.27
2011-01-26,4424.89,38.76,3.49,36.96,3.23,37.74,3.69,49.94,4.36
2011-01-27,4502.81,39.38,3.55,37.45,3.27,38.27,3.73,50.52,4.43
2011-01-28,4548.21,39.75,3.58,37.81,3.3,38.6,3.77,51.07,4.48
2011-01-31,4610.86,40.25,3.63,38.26,3.34,38.91,3.82,51.91,4.54
2011-02-01,4630.58,40.42,3.65,38.29,3.34,38.91,3.84,52.52,4.57
2011-02-09,4609.72,40.25,3.63,38.06,3.33,39.03,3.82,52.68,4.54
2011-02-10,4733.97,41.31,3.72,39.06,3.41,39.92,3.9,54.17,4.67
2011-02-11,4786.81,41.77,3.76,39.54,3.45,40.26,3.96,54.44,4.72
2011-02-14,4872.49,42.51,3.83,40.31,3.51,40.83,4.01,55.21,4.81
2011-02-15,4869.69,42.49,3.83,40.2,3.51,40.79,4.03,55.23,4.81
2011-02-16,4952.67,43.24,3.89,40.91,3.57,41.55,4.12,56.23,4.88
2011-02-17,4987.48,43.51,3.92,41.0,3.58,41.38,4.12,56.5,4.9
2011-02-18,4941.43,43.08,3.88,40.71,3.55,41.29,4.06,55.95,4.86
2011-02-21,5042.97,43.96,3.96,41.52,3.62,42.76,4.14,57.09,4.96
2011-02-22,4909.74,42.8,3.86,40.33,3.52,41.47,4.03,55.62,4.85
2011-02-23,4979.06,43.31,3.91,40.78,3.57,41.59,4.09,56.23,4.9
2011-02-24,5027.73,43.58,3.94,41.08,3.61,41.91,4.19,56.68,4.93
2011-02-25,5032.8,43.66,3.94,41.19,3.61,42.03,4.25,56.76,4.93
2011-02-28,5095.21,43.72,3.98,41.51,3.65,43.05,4.26,63.17,4.95
2011-03-01,5122.44,43.89,4.0,41.67,3.67,42.96,4.26,63.46,4.98
2011-03-02,5108.74,43.71,3.99,41.61,3.67,43.11,4.24,64.44,4.97
2011-03-03,5009.05,42.85,3.91,40.96,3.61,42.39,4.18,63.59,4.87
2011-03-04,5067.62,43.28,3.95,41.51,3.66,43.22,4.2,65.58,4.92
2011-03-07,5138.25,44.0,4.01,42.18,3.7,43.93,4.31,65.65,4.96
2011-03-08,5165.73,44.16,4.02,42.36,3.72,43.96,4.3,66.91,4.98
2011-03-09,5181.37,44.01,4.03,42.41,3.73,43.89,4.32,68.19,4.98
2011-03-10,5143.41,44.13,4.0,42.56,3.69,43.8,4.25,67.65,4.94
2011-03-11,5139.75,44.13,3.99,42.45,3.69,43.98,4.29,68.64,4.93
2011-03-14,5190.04,44.31,4.03,42.64,3.72,44.93,4.34,68.89,4.97
2011-03-15,5131.33,43.6,3.98,41.99,3.67,44.67,4.3,67.63,4.92
2011-03-16,5199.36,43.76,4.04,42.29,3.72,45.5,4.35,68.73,4.98
2011-03-17,5104.13,42.95,3.97,41.5,3.66,45.11,4.24,67.38,4.9
2011-03-18,5126.93,42.81,3.98,41.56,3.67,44.95,4.25,65.07,4.9
2011-03-21,5086.11,42.07,3.94,40.94,3.64,43.3,4.22,63.66,4.86
2011-03-22,5085.81,42.06,3.94,40.99,3.64,43.11,4.26,63.35,4.87
2011-03-23,5155.34,42.31,3.99,41.41,3.69,43.77,4.29,64.17,4.93
2011-03-24,5169.26,42.39,4.0,41.38,3.7,43.64,4.3,64.29,4.95
2011-03-25,5212.35,42.53,4.03,41.62,3.73,43.82,4.31,64.16,4.98
2011-03-28,5199.55,41.87,4.02,41.12,3.73,43.76,4.35,64.69,4.94
2011-03-29,5111.15,41.07,3.94,40.54,3.68,43.62,4.32,65.5,4.84
2011-03-30,5064.55,40.73,3.9,40.21,3.64,42.94,4.22,64.65,4.79
2011-03-31,5000.4,39.92,3.85,39.59,3.59,43.18,4.16,66.81,4.73
2011-04-01,5065.08,40.42,3.9,40.13,3.64,43.76,4.17,67.37,4.79
2011-04-06,5057.84,40.34,3.89,40.18,3.65,43.28,4.19,67.3,4.8
2011-04-07,5089.75,40.62,3.92,40.45,3.67,43.26,4.21,67.42,4.83
2011-04-08,5148.8,40.96,3.96,40.61,3.7,44.23,4.27,68.0,4.89
2011-04-11,5107.14,40.69,3.93,40.48,3.67,43.45,4.2,70.5,4.85
2011-04-12,5114.46,40.7,3.93,40.56,3.67,43.67,4.21,70.73,4.84
2011-04-13,5165.21,41.3,3.96,40.97,3.71,44.1,4.26,72.56,4.88
2011-04-14,5150.87,41.2,3.96,40.79,3.7,44.07,4.26,72.36,4.87
2011-04-15,5162.41,41.48,3.96,40.94,3.71,44.65,4.26,73.83,4.89
2011-04-18,5178.89,41.57,3.97,41.22,3.73,44.66,4.26,76.37,4.89
2011-04-19,5116.14,40.83,3.93,40.46,3.69,44.58,4.23,77.65,4.84
2011-04-20,5152.4,41.01,3.96,40.51,3.71,44.42,4.29,77.03,4.86
2011-04-21,5188.11,41.22,3.98,40.77,3.74,44.2,4.3,77.11,4.89
2011-04-22,5165.12,40.75,3.96,40.26,3.72,44.0,4.27,77.05,4.87
2011-04-25,5054.77,39.98,3.86,39.53,3.63,42.7,4.17,73.89,4.75
2011-04-26,4970.57,39.47,3.79,39.06,3.55,41.44,4.08,72.86,4.68
2011-04-27,4913.5,38.95,3.74,38.49,3.51,40.86,3.97,71.58,4.61
2011-04-28,4755.42,37.49,3.6,37.05,3.39,39.2,3.84,68.44,4.45
2011-04-29,4836.87,37.88,3.65,37.52,3.42,39.75,3.88,65.23,4.49
