,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2014-01-24,1219.29,31.24,2.67,36.36,2.86,34.84,3.36,36.86,3.64
2014-01-27,1206.55,30.98,2.63,35.97,2.83,34.25,3.3,36.33,3.6
2014-01-28,1202.33,31.06,2.62,35.93,2.81,34.53,3.37,36.58,3.57
2014-01-29,1212.16,30.9,2.63,36.0,2.83,35.37,3.38,37.93,3.6
2014-01-30,1202.27,30.55,2.6,35.7,2.81,35.6,3.36,37.99,3.57
2014-02-07,1231.01,31.16,2.65,36.37,2.87,35.91,3.41,39.11,3.66
2014-02-10,1271.47,32.38,2.76,37.49,2.96,37.86,3.53,40.03,3.77
2014-02-11,1272.82,32.51,2.77,37.59,2.97,37.95,3.49,40.04,3.78
2014-02-12,1290.56,32.86,2.8,38.01,3.0,38.46,3.5,41.03,3.84
2014-02-13,1273.14,32.7,2.78,37.48,2.97,38.17,3.47,40.55,3.79
2014-02-14,1288.94,33.03,2.81,38.14,3.01,38.52,3.47,41.43,3.83
2014-02-17,1319.13,33.62,2.86,38.74,3.06,40.89,3.55,42.37,3.92
2014-02-18,1326.06,33.57,2.86,38.91,3.08,40.95,3.58,42.29,3.93
2014-02-19,1321.88,33.48,2.85,38.85,3.08,39.97,3.63,42.02,3.9
2014-02-20,1294.5,32.93,2.8,38.19,3.02,39.28,3.62,41.21,3.82
2014-02-21,1290.18,32.69,2.79,38.03,3.01,39.35,3.62,41.21,3.81
2014-02-24,1298.9,32.59,2.8,37.74,3.01,39.28,3.61,41.98,3.83
2014-02-25,1233.78,31.21,2.68,35.8,2.86,37.31,3.37,39.81,3.62
2014-02-26,1244.01,31.63,2.72,35.86,2.88,37.58,3.38,38.82,3.65
2014-02-27,1234.26,30.81,2.71,35.33,2.87,38.41,3.31,50.95,3.58
2014-02-28,1252.88,31.36,2.76,36.02,2.91,40.05,3.33,52.96,3.62
2014-03-03,1292.39,32.15,2.83,37.06,2.99,41.45,3.49,54.41,3.74
2014-03-04,1284.79,31.85,2.8,36.79,2.97,41.08,3.41,54.13,3.71
2014-03-05,1271.46,31.5,2.77,36.31,2.94,40.22,3.37,53.92,3.67
2014-03-06,1261.69,31.28,2.75,36.24,2.93,39.49,3.31,53.62,3.64
2014-03-07,1258.43,31.31,2.75,36.07,2.92,40.18,3.3,53.4,3.62
2014-03-10,1214.54,30.12,2.67,34.71,2.82,39.04,3.21,52.82,3.51
2014-03-11,1209.79,29.93,2.65,34.73,2.82,39.21,3.2,52.46,3.49
2014-03-12,1207.15,29.77,2.64,34.65,2.82,39.83,3.19,52.13,3.47
2014-03-13,1229.63,30.29,2.68,35.15,2.86,40.69,3.25,53.55,3.54
2014-03-14,1221.37,29.96,2.65,34.93,2.83,40.49,3.23,53.31,3.52
2014-03-17,1250.24,30.55,2.7,35.54,2.88,41.87,3.3,54.38,3.6
2014-03-18,1261.78,30.83,2.72,35.82,2.9,41.99,3.4,54.94,3.61
2014-03-19,1253.29,30.52,2.69,35.42,2.88,41.94,3.33,54.64,3.57
2014-03-20,1215.76,29.55,2.61,34.5,2.8,40.03,3.27,52.88,3.47
2014-03-21,1237.79,30.17,2.66,35.33,2.86,41.66,3.29,54.06,3.53
2014-03-24,1242.28,30.53,2.67,36.21,2.88,43.36,3.24,54.97,3.54
2014-03-25,1235.34,29.7,2.66,35.29,2.87,43.22,3.24,54.55,3.52
2014-03-26,1246.24,29.94,2.68,35.49,2.88,43.28,3.24,54.81,3.55
2014-03-27,1217.92,29.34,2.63,34.82,2.82,41.76,3.19,53.53,3.46
2014-03-28,1181.96,28.33,2.58,33.84,2.75,40.48,3.1,51.72,3.37
2014-03-31,1173.28,27.77,2.55,33.71,2.74,40.51,3.02,65.83,3.33
2014-04-01,1197.6,28.19,2.59,34.24,2.78,41.18,3.08,66.88,3.41
2014-04-02,1193.44,28.21,2.59,34.25,2.78,40.81,3.05,66.7,3.4
2014-04-03,1194.02,28.13,2.58,34.07,2.77,40.67,3.07,66.44,3.4
2014-04-04,1205.85,28.62,2.61,34.54,2.8,41.73,3.11,66.99,3.44
2014-04-08,1215.17,28.92,2.64,34.92,2.83,42.07,3.17,66.82,3.47
2014-04-09,1226.28,29.15,2.66,35.17,2.85,42.73,3.2,68.06,3.5
2014-04-10,1234.06,29.39,2.68,35.34,2.87,42.66,3.2,68.06,3.52
2014-04-11,1222.57,29.16,2.66,35.1,2.85,43.03,3.17,67.06,3.48
2014-04-14,1232.74,29.4,2.67,35.64,2.87,43.16,3.24,74.83,3.51
2014-04-15,1221.38,28.92,2.64,35.21,2.85,41.78,3.21,74.61,3.48
2014-04-16,1218.49,28.89,2.64,35.13,2.85,41.38,3.23,74.37,3.48
2014-04-17,1215.75,28.8,2.64,35.04,2.84,40.85,3.26,73.98,3.47
2014-04-18,1221.25,28.91,2.65,35.11,2.85,41.21,3.28,74.31,3.49
2014-04-21,1204.66,28.6,2.62,34.6,2.82,40.82,3.25,73.13,3.44
2014-04-22,1187.94,28.2,2.58,34.12,2.78,39.27,3.25,71.42,3.4
2014-04-23,1183.61,27.69,2.57,33.62,2.77,39.17,3.24,71.23,3.39
2014-04-24,1171.67,27.42,2.55,33.32,2.74,38.43,3.24,69.86,3.37
2014-04-25,1148.8,27.11,2.51,32.89,2.68,38.4,3.1,69.41,3.3
2014-04-28,1112.71,26.7,2.45,31.85,2.59,37.07,2.96,61.48,3.2
2014-04-29,1130.53,27.02,2.48,32.17,2.63,37.04,3.04,51.93,3.24
2014-04-30,1139.91,26.77,2.48,31.82,2.64,37.94,3.04,53.69,3.26
2014-05-05,1148.54,26.83,2.49,32.02,2.66,38.34,3.07,54.06,3.28
2014-05-06,1155.33,26.95,2.5,32.21,2.67,38.27,3.1,54.51,3.3
2014-05-07,1130.09,26.28,2.44,31.53,2.62,37.29,3.02,53.32,3.24
2014-05-08,1128.91,26.17,2.43,31.51,2.62,37.01,3.02,53.14,3.23
2014-05-09,1122.5,25.99,2.42,31.3,2.61,36.78,3.01,52.96,3.22
2014-05-12,1150.08,26.61,2.47,32.08,2.68,37.6,3.09,54.07,3.29
2014-05-13,1143.89,26.52,2.46,31.93,2.67,37.47,3.07,53.65,3.26
2014-05-14,1142.21,26.54,2.47,31.89,2.67,37.5,3.07,53.64,3.25
2014-05-15,1117.16,26.09,2.42,31.24,2.61,36.66,3.02,52.25,3.17
2014-05-16,1113.11,26.0,2.41,31.13,2.6,35.78,3.0,52.23,3.15
2014-05-19,1109.36,25.86,2.4,30.98,2.6,36.02,2.98,52.21,3.14
2014-05-20,1111.52,25.88,2.4,31.02,2.6,36.22,3.01,52.2,3.15
2014-05-21,1121.75,26.11,2.43,31.27,2.63,36.78,3.03,52.61,3.18
2014-05-22,1123.12,26.19,2.46,31.24,2.63,36.86,3.0,52.59,3.19
2014-05-23,1133.29,26.38,2.48,31.45,2.65,37.43,3.04,53.07,3.23
2014-05-26,1148.74,26.86,2.52,31.8,2.68,38.04,3.09,53.85,3.29
2014-05-27,1142.87,26.75,2.51,31.62,2.67,37.65,3.05,53.45,3.27
2014-05-28,1157.35,27.14,2.54,31.99,2.69,38.2,3.06,54.11,3.3
2014-05-29,1144.33,26.83,2.51,31.61,2.66,37.3,3.03,53.85,3.27
2014-05-30,1144.06,26.97,2.52,31.61,2.66,36.0,3.05,53.97,3.27
2014-06-03,1137.86,26.83,2.51,31.45,2.65,35.71,3.02,53.94,3.25
2014-06-04,1135.65,26.69,2.5,31.35,2.64,36.44,3.03,53.86,3.26
2014-06-05,1146.74,26.95,2.52,31.62,2.67,36.65,3.05,54.3,3.29
2014-06-06,1146.12,26.92,2.52,31.49,2.66,37.08,3.03,54.18,3.28
2014-06-09,1139.03,26.83,2.51,31.31,2.65,36.82,2.98,53.84,3.26
2014-06-10,1153.34,27.11,2.54,31.69,2.68,37.68,3.06,54.5,3.3
2014-06-11,1168.91,27.45,2.57,32.13,2.71,38.05,3.07,55.11,3.35
2014-06-12,1161.02,27.25,2.55,31.85,2.7,37.21,3.02,54.85,3.33
2014-06-13,1178.03,27.72,2.6,32.25,2.73,38.04,3.08,55.63,3.37
2014-06-16,1189.15,27.46,2.63,32.02,2.83,40.12,3.28,57.99,3.51
2014-06-17,1179.52,27.25,2.61,31.78,2.81,39.65,3.27,57.57,3.48
2014-06-18,1174.0,27.14,2.6,31.56,2.8,39.15,3.24,57.72,3.46
2014-06-19,1149.95,26.6,2.55,30.93,2.74,39.08,3.2,56.24,3.39
2014-06-20,1160.73,26.81,2.57,31.19,2.76,39.72,3.27,56.66,3.43
2014-06-23,1170.16,26.94,2.58,31.36,2.78,38.97,3.28,57.1,3.46
2014-06-24,1175.83,27.1,2.6,31.5,2.79,39.24,3.27,57.19,3.48
2014-06-25,1172.56,27.04,2.59,31.41,2.78,39.79,3.24,57.05,3.47
2014-06-26,1185.21,27.27,2.61,31.72,2.81,40.43,3.28,57.55,3.51
2014-06-27,1191.22,27.32,2.62,31.84,2.83,40.2,3.32,57.75,3.52
2014-06-30,1199.49,27.43,2.63,32.01,2.85,40.13,3.3,58.04,3.54
2014-07-01,1208.37,27.54,2.64,32.14,2.87,41.07,3.35,58.92,3.57
2014-07-02,1215.56,27.71,2.66,32.29,2.88,40.85,3.33,59.17,3.6
2014-07-03,1226.15,28.02,2.69,32.55,2.9,40.75,3.38,59.36,3.63
2014-07-04,1218.71,27.87,2.68,32.41,2.89,40.34,3.35,58.93,3.61
2014-07-07,1215.46,27.7,2.66,32.35,2.88,39.82,3.35,58.84,3.6
2014-07-08,1225.11,27.94,2.68,32.57,2.9,40.38,3.35,59.13,3.63
2014-07-09,1203.76,27.44,2.63,32.01,2.85,39.57,3.31,58.16,3.57
2014-07-10,1201.1,27.22,2.62,31.97,2.85,39.35,3.23,57.92,3.55
2014-07-11,1208.84,27.32,2.63,32.16,2.87,39.91,3.23,58.27,3.57
2014-07-14,1234.74,27.97,2.68,32.88,2.91,42.01,3.3,60.02,3.6
2014-07-15,1229.04,27.84,2.67,32.8,2.9,42.19,3.28,59.75,3.57
2014-07-16,1218.19,27.64,2.65,32.66,2.88,42.25,3.23,59.18,3.53
2014-07-17,1210.91,27.47,2.63,32.42,2.86,41.16,3.19,58.79,3.51
2014-07-18,1214.67,27.49,2.63,32.49,2.87,41.98,3.16,58.99,3.53
2014-07-21,1206.68,27.35,2.62,32.24,2.86,41.87,3.19,58.7,3.5
2014-07-22,1227.4,27.84,2.67,32.65,2.9,42.24,3.22,59.66,3.56
2014-07-23,1213.83,27.51,2.64,32.29,2.87,41.77,3.15,58.77,3.51
2014-07-24,1209.23,27.54,2.64,32.3,2.87,41.31,3.12,58.25,3.48
2014-07-25,1221.23,27.8,2.66,32.63,2.89,41.65,3.16,58.88,3.51
2014-07-28,1242.87,28.22,2.7,33.14,2.94,42.53,3.2,59.79,3.58
2014-07-29,1256.3,28.6,2.74,33.36,2.96,42.92,3.24,60.44,3.62
2014-07-30,1257.94,28.55,2.74,33.27,2.96,43.45,3.22,60.66,3.62
2014-07-31,1264.85,28.57,2.75,33.37,2.97,43.5,3.25,60.75,3.64
2014-08-01,1246.95,28.2,2.71,32.9,2.93,42.07,3.2,59.81,3.58
2014-08-04,1266.1,28.65,2.76,33.4,2.98,42.24,3.25,60.8,3.64
2014-08-05,1273.08,28.59,2.76,33.35,2.99,41.97,3.27,63.8,3.66
2014-08-06,1285.57,28.79,2.78,33.56,3.02,42.37,3.29,64.31,3.7
2014-08-07,1274.79,28.51,2.76,33.19,2.99,42.12,3.29,63.83,3.67
2014-08-08,1280.87,28.54,2.76,33.24,2.99,40.87,3.31,64.01,3.67
2014-08-11,1300.99,28.95,2.8,33.73,3.04,41.38,3.37,64.78,3.73
2014-08-12,1307.96,29.07,2.81,33.86,3.05,41.59,3.48,79.18,3.74
2014-08-13,1310.63,29.1,2.8,33.97,3.05,41.85,3.46,76.65,3.75
2014-08-14,1305.48,28.95,2.79,33.77,3.04,41.35,3.5,75.97,3.74
2014-08-15,1316.45,29.11,2.81,34.0,3.06,41.6,3.46,76.9,3.76
2014-08-18,1335.47,29.49,2.84,34.3,3.09,42.0,3.54,78.72,3.81
2014-08-19,1337.14,29.47,2.84,34.29,3.09,41.63,3.51,78.37,3.81
2014-08-20,1333.72,29.33,2.83,34.13,3.08,41.41,3.45,70.79,3.79
2014-08-21,1338.29,29.42,2.83,34.16,3.08,41.58,3.51,71.02,3.81
2014-08-22,1352.7,29.6,2.84,34.6,3.1,40.96,3.54,72.99,3.83
2014-08-25,1341.76,29.16,2.8,34.13,3.07,40.39,3.42,72.8,3.77
2014-08-26,1315.66,28.95,2.76,33.86,3.0,39.21,3.32,70.82,3.69
2014-08-27,1320.95,29.01,2.77,33.95,3.01,39.61,3.32,70.38,3.71
2014-08-28,1316.57,28.68,2.75,33.67,3.0,38.7,3.34,50.53,3.69
2014-08-29,1332.8,29.11,2.79,34.06,3.03,39.68,3.39,50.69,3.73
2014-09-01,1357.47,29.36,2.81,34.48,3.07,39.39,3.45,50.85,3.8
2014-09-02,1374.29,29.69,2.84,34.92,3.11,39.89,3.46,50.98,3.84
2014-09-03,1387.44,30.12,2.88,35.27,3.14,40.47,3.51,51.78,3.88
2014-09-04,1400.63,30.36,2.9,35.69,3.18,40.73,3.54,52.04,3.91
2014-09-05,1410.61,30.63,2.93,36.0,3.2,41.11,3.62,52.72,3.94
2014-09-09,1417.98,30.93,2.94,36.25,3.21,41.25,3.6,53.47,3.95
2014-09-10,1422.79,30.98,2.94,36.35,3.22,41.55,3.63,54.19,3.96
2014-09-11,1418.99,30.84,2.92,36.25,3.2,42.01,3.45,54.19,3.93
2014-09-12,1432.97,31.06,2.94,36.62,3.24,41.91,3.49,55.03,3.97
2014-09-15,1434.84,31.01,2.94,36.74,3.25,42.0,3.52,55.68,3.97
2014-09-16,1381.94,30.05,2.85,35.53,3.14,40.24,3.38,53.34,3.82
2014-09-17,1391.39,30.26,2.87,35.79,3.16,40.9,3.38,53.17,3.85
2014-09-18,1399.57,30.42,2.88,36.05,3.18,41.12,3.42,52.99,3.87
2014-09-19,1413.63,30.69,2.91,36.34,3.2,41.32,3.45,53.61,3.91
2014-09-22,1389.29,30.2,2.86,35.73,3.15,40.59,3.4,52.88,3.84
2014-09-23,1408.42,30.57,2.9,36.24,3.19,41.12,3.44,53.64,3.9
2014-09-24,1429.74,31.0,2.94,36.78,3.24,41.99,3.5,54.15,3.95
2014-09-25,1428.76,31.11,2.95,36.78,3.25,41.67,3.53,54.28,3.94
2014-09-26,1431.58,31.38,2.96,36.97,3.24,41.96,3.49,54.71,3.89
2014-09-29,1443.74,31.65,2.97,37.53,3.26,42.5,3.49,54.88,3.93
2014-09-30,1451.63,31.74,2.98,37.69,3.28,43.08,3.52,55.61,3.95
2014-10-08,1471.41,32.11,3.02,38.13,3.32,43.64,3.57,57.18,4.01
2014-10-09,1480.92,32.39,3.04,38.34,3.34,43.56,3.6,58.02,4.04
2014-10-10,1471.6,32.01,3.01,38.02,3.31,43.14,3.55,57.87,4.02
2014-10-13,1469.13,31.95,3.0,37.92,3.3,43.83,3.54,57.71,4.01
2014-10-14,1460.71,31.69,2.98,37.71,3.28,43.45,3.48,57.05,3.99
2014-10-15,1462.37,31.86,2.99,37.8,3.29,43.91,3.5,57.28,3.99
2014-10-16,1448.23,31.44,2.95,37.36,3.25,43.93,3.46,56.55,3.95
2014-10-17,1429.08,31.09,2.92,36.89,3.21,43.14,3.43,56.86,3.9
2014-10-20,1444.52,31.49,2.95,37.44,3.24,43.82,3.47,57.73,3.94
2014-10-21,1433.84,31.56,2.93,37.35,3.21,41.66,3.43,37.86,3.91
2014-10-22,1417.96,31.17,2.9,36.86,3.17,38.95,3.41,37.56,3.87
2014-10-23,1398.08,29.93,2.84,35.8,3.12,38.64,3.37,37.12,3.8
2014-10-24,1400.94,29.92,2.85,35.75,3.12,39.01,3.36,34.8,3.79
2014-10-27,1414.69,29.94,2.85,35.6,3.14,39.3,3.42,47.13,3.81
2014-10-28,1447.05,30.77,2.91,36.5,3.2,39.88,3.45,47.83,3.87
2014-10-29,1458.97,30.94,2.93,36.55,3.21,40.3,3.51,44.86,3.89
2014-10-30,1453.75,30.11,2.91,35.79,3.2,39.61,3.47,48.52,3.85
2014-10-31,1449.08,29.35,2.86,35.65,3.17,37.74,3.47,41.16,3.83
2014-11-03,1457.65,29.47,2.88,35.82,3.19,37.74,3.46,40.9,3.85
2014-11-04,1451.24,29.5,2.88,35.72,3.19,37.44,3.45,39.86,3.82
2014-11-05,1456.88,29.59,2.89,35.84,3.2,37.66,3.44,39.21,3.84
2014-11-06,1473.74,29.92,2.92,36.14,3.24,38.01,3.52,40.03,3.88
2014-11-07,1457.22,29.6,2.89,35.8,3.2,37.48,3.43,40.27,3.84
2014-11-10,1466.38,29.97,2.92,36.14,3.23,37.74,3.43,39.94,3.85
2014-11-11,1419.92,29.2,2.85,35.17,3.14,36.74,3.34,38.9,3.73
2014-11-12,1438.6,29.47,2.88,35.69,3.18,37.12,3.36,39.27,3.77
2014-11-13,1416.24,29.09,2.84,35.21,3.13,36.15,3.29,38.42,3.71
2014-11-14,1411.77,29.08,2.84,35.07,3.12,36.46,3.29,38.8,3.7
2014-11-17,1423.8,29.29,2.86,35.35,3.14,37.19,3.31,39.02,3.74
2014-11-18,1424.36,29.18,2.85,35.39,3.15,37.57,3.32,38.95,3.74
2014-11-19,1428.96,29.16,2.85,35.47,3.16,37.09,3.3,39.28,3.75
2014-11-20,1423.26,29.09,2.84,35.33,3.15,36.98,3.29,38.98,3.73
2014-11-21,1440.84,29.41,2.87,35.75,3.18,37.01,3.34,39.41,3.77
2014-11-24,1461.94,29.85,2.91,36.34,3.23,37.23,3.35,39.89,3.81
2014-11-25,1485.53,30.29,2.96,36.91,3.28,37.72,3.42,40.68,3.89
2014-11-26,1496.87,30.53,2.97,37.27,3.29,38.13,3.4,41.16,3.91
2014-11-27,1505.3,30.63,2.98,37.45,3.31,38.26,3.39,41.56,3.93
2014-11-28,1493.76,30.31,2.95,37.11,3.28,38.11,3.39,41.17,3.91
2014-12-01,1477.01,30.1,2.93,36.83,3.24,37.98,3.37,40.65,3.86
2014-12-02,1510.61,30.74,2.99,37.67,3.31,37.96,3.4,41.6,3.95
2014-12-03,1530.23,31.2,3.04,38.22,3.36,38.51,3.44,41.92,4.01
2014-12-04,1551.42,31.76,3.09,38.76,3.4,39.66,3.51,42.56,4.05
2014-12-05,1514.17,31.23,3.04,37.72,3.31,39.47,3.42,41.75,3.94
2014-12-08,1532.47,31.8,3.1,38.17,3.36,39.68,3.54,41.18,3.96
2014-12-09,1468.11,30.52,2.97,36.78,3.23,38.23,3.4,39.14,3.79
2014-12-10,1544.86,32.15,3.13,38.83,3.4,40.31,3.52,40.86,4.0
2014-12-11,1575.63,32.54,3.17,39.61,3.46,40.16,3.71,41.42,4.08
2014-12-12,1590.94,32.91,3.2,39.93,3.49,41.78,3.7,42.29,4.13
2014-12-15,1615.39,33.83,3.28,42.3,3.63,43.29,3.85,46.31,4.27
2014-12-16,1612.35,33.73,3.27,42.22,3.62,43.74,3.85,46.37,4.25
2014-12-17,1577.9,33.05,3.2,41.31,3.54,42.51,3.77,45.22,4.16
2014-12-18,1593.86,33.39,3.23,41.69,3.57,43.49,3.78,45.3,4.22
2014-12-19,1579.65,33.56,3.25,41.46,3.54,42.16,3.76,43.44,4.18
2014-12-22,1530.79,33.05,3.2,40.52,3.43,40.31,3.5,41.62,4.05
2014-12-23,1492.95,31.88,3.09,39.51,3.35,39.44,3.41,41.19,3.95
2014-12-24,1523.37,32.23,3.12,40.11,3.41,40.83,3.47,42.5,4.04
2014-12-25,1542.85,32.84,3.17,40.74,3.45,41.68,3.53,42.37,4.09
2014-12-26,1548.01,33.02,3.19,40.9,3.46,41.25,3.54,42.64,4.09
2014-12-29,1530.94,32.88,3.18,40.52,3.42,40.21,3.5,41.68,4.03
2014-12-30,1502.35,32.28,3.11,39.84,3.34,40.11,3.51,41.42,3.94
2014-12-31,1521.7,33.02,3.18,40.44,3.39,40.41,3.53,42.09,3.99
2015-01-05,1540.12,33.73,3.25,41.12,3.44,41.31,3.52,42.18,4.0
2015-01-06,1580.72,34.47,3.32,42.17,3.52,41.84,3.6,43.83,4.13
2015-01-07,1570.3,34.57,3.33,41.83,3.5,41.71,3.69,44.05,4.09
2015-01-08,1557.05,34.27,3.3,41.43,3.47,41.26,3.69,43.99,4.05
2015-01-09,1537.6,33.73,3.25,40.92,3.43,40.7,3.62,43.36,4.0
2015-01-12,1512.15,33.26,3.2,40.22,3.36,39.57,3.63,42.84,3.93
2015-01-13,1535.92,33.68,3.24,40.81,3.42,41.07,3.73,43.97,3.99
2015-01-14,1533.29,33.66,3.24,40.67,3.41,41.77,3.73,43.82,3.98
2015-01-15,1550.34,34.1,3.27,41.22,3.44,41.77,3.67,44.63,4.0
2015-01-16,1568.65,34.01,3.3,41.65,3.48,42.67,3.75,45.25,4.05
2015-01-19,1511.28,32.34,3.14,39.97,3.35,41.46,3.59,44.21,3.92
2015-01-20,1564.13,33.25,3.22,41.31,3.46,42.72,3.72,45.79,4.07
2015-01-21,1601.89,34.24,3.32,42.37,3.54,43.41,3.8,46.64,4.16
2015-01-22,1617.7,34.44,3.34,42.69,3.57,44.1,3.84,47.05,4.21
2015-01-23,1605.48,34.46,3.33,42.39,3.55,43.51,3.79,47.04,4.16
2015-01-26,1631.19,34.99,3.38,43.14,3.6,43.81,3.88,47.9,4.22
2015-01-27,1630.98,34.96,3.38,43.1,3.6,44.18,3.91,59.57,4.22
2015-01-28,1621.81,34.65,3.35,42.87,3.58,44.51,3.87,59.29,4.19
2015-01-29,1609.9,34.61,3.34,42.49,3.56,44.01,3.79,59.29,4.17
2015-01-30,1594.71,34.11,3.29,42.13,3.52,43.78,3.76,58.75,4.15
2015-02-02,1577.08,33.49,3.23,41.62,3.47,42.1,3.77,58.43,4.11
2015-02-03,1601.95,33.94,3.28,42.22,3.53,42.96,3.79,59.33,4.17
2015-02-04,1592.28,33.71,3.26,41.95,3.51,42.74,3.76,58.87,4.15
2015-02-05,1580.83,33.25,3.21,41.56,3.48,41.66,3.7,58.5,4.12
2015-02-06,1549.67,32.6,3.14,40.83,3.4,41.62,3.66,57.35,4.03
2015-02-09,1535.85,32.21,3.09,40.49,3.36,41.59,3.56,56.18,3.98
2015-02-10,1555.09,32.77,3.14,41.0,3.4,42.14,3.64,56.6,4.02
2015-02-11,1566.45,33.0,3.17,41.31,3.42,42.72,3.63,57.2,4.05
2015-02-12,1578.29,33.26,3.19,41.69,3.44,42.73,3.67,57.76,4.08
2015-02-13,1611.49,34.09,3.27,42.43,3.51,43.31,3.76,58.8,4.16
2015-02-16,1644.89,34.68,3.33,42.99,3.57,43.99,3.8,59.81,4.25
2015-02-17,1648.34,34.86,3.36,42.78,3.58,44.26,3.85,57.01,4.25
2015-02-25,1666.57,35.07,3.38,43.26,3.61,45.2,3.88,57.53,4.3
2015-02-26,1683.41,35.52,3.42,43.55,3.65,45.72,3.92,57.65,4.32
2015-02-27,1695.86,35.08,3.42,42.94,3.65,46.39,3.93,65.14,4.32
2015-03-02,1760.07,36.32,3.53,44.72,3.77,46.44,4.0,61.54,4.48
2015-03-03,1778.22,36.41,3.54,44.9,3.78,47.64,4.03,62.57,4.55
2015-03-04,1788.67,36.59,3.55,45.26,3.82,47.55,4.04,63.36,4.57
2015-03-05,1791.26,36.58,3.55,45.12,3.81,48.16,4.06,63.94,4.59
2015-03-06,1754.79,35.82,3.48,44.31,3.75,46.4,3.99,62.38,4.49
2015-03-09,1770.6,36.11,3.51,44.76,3.78,47.01,4.0,62.43,4.52
2015-03-10,1786.28,36.4,3.54,45.18,3.81,47.28,4.05,63.36,4.56
2015-03-11,1782.88,36.25,3.52,44.95,3.81,46.95,4.07,63.69,4.54
2015-03-12,1770.09,36.23,3.52,44.83,3.79,47.68,4.06,63.11,4.51
2015-03-13,1789.82,36.34,3.55,45.15,3.84,49.52,4.11,65.98,4.57
2015-03-16,1843.86,37.24,3.64,46.45,3.95,50.45,4.33,67.63,4.69
2015-03-17,1868.37,37.7,3.69,47.06,4.0,52.16,4.37,67.44,4.75
2015-03-18,1907.55,38.07,3.74,47.92,4.08,53.16,4.4,69.53,4.85
2015-03-19,1922.79,38.45,3.78,48.32,4.11,53.92,4.39,69.31,4.89
2015-03-20,1937.2,38.49,3.79,48.44,4.13,53.66,4.42,69.55,4.91
2015-03-23,1992.28,39.6,3.89,50.06,4.23,54.7,4.51,70.51,5.04
2015-03-24,2004.55,39.62,3.92,49.99,4.24,55.19,4.63,83.83,5.06
2015-03-25,2039.3,39.67,3.93,50.34,4.3,54.62,4.65,85.8,5.16
2015-03-26,2003.34,39.26,3.89,49.74,4.25,55.43,4.58,84.5,5.07
2015-03-27,2034.33,39.5,3.93,50.09,4.31,54.86,4.62,85.77,5.15
2015-03-30,2054.52,40.54,4.0,50.96,4.37,55.89,4.65,86.16,5.2
2015-03-31,2068.84,41.2,4.0,52.04,4.38,55.21,4.64,86.75,5.24
2015-04-01,2137.56,42.68,4.13,53.55,4.48,56.6,4.73,89.74,5.42
2015-04-02,2200.61,43.85,4.24,55.01,4.59,59.17,4.79,92.45,5.59
2015-04-03,2252.25,44.78,4.3,56.2,4.67,61.93,4.83,95.04,5.74
2015-04-07,2295.96,45.35,4.37,57.17,4.76,62.31,4.84,96.49,5.83
2015-04-08,2265.05,44.92,4.32,56.61,4.7,61.45,4.79,94.7,5.74
2015-04-09,2238.8,44.45,4.28,55.93,4.64,59.88,4.75,93.7,5.68
2015-04-10,2290.87,45.25,4.35,57.11,4.75,61.05,4.81,96.34,5.81
2015-04-13,2339.03,46.04,4.43,57.91,4.82,61.99,4.9,97.82,5.96
2015-04-14,2335.66,46.4,4.45,58.28,4.83,63.4,4.93,98.37,5.94
2015-04-15,2240.72,44.61,4.29,55.89,4.65,61.21,4.8,94.24,5.71
2015-04-16,2285.79,46.14,4.44,57.13,4.74,62.22,4.93,95.59,5.81
2015-04-17,2287.91,46.86,4.49,57.8,4.77,61.5,4.89,95.99,5.81
2015-04-20,2243.78,46.41,4.45,56.69,4.7,61.59,4.77,93.63,5.68
2015-04-21,2319.35,47.68,4.58,58.61,4.85,62.3,5.01,96.94,5.87
2015-04-22,2377.58,49.2,4.71,60.16,4.96,62.92,5.1,99.38,6.01
2015-04-23,2402.03,50.24,4.8,60.96,5.01,64.62,5.13,103.09,6.03
2015-04-24,2402.29,49.94,4.79,60.59,5.0,64.57,5.05,104.52,6.01
2015-04-27,2419.92,48.74,4.81,59.46,5.02,68.52,5.1,114.25,6.03
2015-04-28,2346.15,46.94,4.65,57.64,4.87,64.42,4.93,110.02,5.84
2015-04-29,2381.06,47.56,4.69,58.6,4.94,65.36,5.02,96.4,5.92
2015-04-30,2382.72,46.8,4.66,58.4,4.92,65.26,5.08,90.98,5.91
2015-05-04,2415.67,47.57,4.73,59.37,4.98,65.61,5.14,91.59,5.99
2015-05-05,2337.74,45.37,4.51,57.23,4.82,63.17,5.02,89.31,5.79
2015-05-06,2307.51,44.77,4.46,56.56,4.75,61.63,4.92,88.66,5.73
2015-05-07,2261.69,43.9,4.38,55.31,4.66,59.83,4.86,87.59,5.64
2015-05-08,2346.39,45.2,4.51,57.07,4.81,61.29,5.02,91.3,5.87
2015-05-11,2456.29,47.46,4.73,59.46,5.03,64.39,5.29,95.85,6.13
2015-05-12,2504.85,48.77,4.87,60.46,5.13,64.2,5.28,97.36,6.24
2015-05-13,2516.7,48.39,4.83,60.46,5.15,65.22,5.25,97.97,6.26
2015-05-14,2552.34,48.97,4.89,60.94,5.22,66.2,5.3,99.59,6.34
2015-05-15,2534.16,48.27,4.82,60.19,5.16,63.95,5.32,99.0,6.32
