,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2019-06-24,4183.7,9.52,1.13,14.98,1.44,13.77,1.34,23.81,1.76
2019-06-25,4151.13,9.43,1.12,14.85,1.43,13.77,1.36,23.49,1.75
2019-06-26,4151.47,9.44,1.12,14.81,1.42,13.5,1.35,23.52,1.75
2019-06-27,4164.36,9.47,1.13,14.86,1.43,13.56,1.35,23.6,1.76
2019-06-28,4122.5,9.38,1.12,14.68,1.41,13.35,1.33,23.31,1.73
2019-07-01,4208.3,9.57,1.14,15.0,1.44,13.67,1.37,23.84,1.78
2019-07-02,4189.55,9.53,1.14,14.92,1.44,13.71,1.35,23.75,1.76
2019-07-03,4187.88,9.54,1.14,14.86,1.43,13.64,1.35,23.83,1.75
2019-07-04,4222.19,9.63,1.15,14.97,1.44,13.7,1.36,24.0,1.76
2019-07-05,4199.57,9.56,1.14,14.94,1.44,13.82,1.34,23.98,1.76
2019-07-08,4076.76,9.29,1.11,14.46,1.39,13.45,1.3,23.23,1.7
2019-07-09,4071.74,9.27,1.11,14.47,1.39,13.35,1.33,23.24,1.7
2019-07-10,4039.97,9.2,1.1,14.36,1.38,13.18,1.31,22.87,1.68
2019-07-11,4031.4,9.18,1.1,14.33,1.38,13.17,1.31,22.73,1.68
2019-07-12,4052.39,9.24,1.1,14.42,1.38,13.2,1.3,22.68,1.68
2019-07-15,4082.53,9.31,1.11,14.49,1.39,13.24,1.29,22.84,1.68
2019-07-16,4096.59,9.35,1.12,14.54,1.39,13.24,1.29,22.96,1.7
2019-07-17,4090.01,9.33,1.11,14.51,1.39,13.4,1.29,22.96,1.69
2019-07-18,4047.23,9.25,1.1,14.32,1.37,13.25,1.27,22.48,1.66
2019-07-19,4071.21,9.31,1.11,14.39,1.38,13.31,1.28,22.56,1.68
2019-07-22,4012.22,9.18,1.1,14.12,1.35,13.22,1.25,21.77,1.63
2019-07-23,4050.59,9.29,1.11,14.23,1.36,13.3,1.26,22.03,1.64
2019-07-24,4064.42,9.32,1.11,14.32,1.36,13.4,1.27,22.21,1.65
2019-07-25,4059.19,9.3,1.11,14.31,1.37,13.39,1.27,22.19,1.65
2019-07-26,4070.97,9.32,1.11,14.34,1.37,13.52,1.27,22.43,1.66
2019-07-29,4072.13,9.32,1.11,14.41,1.37,13.53,1.28,22.63,1.66
2019-07-30,4083.12,9.35,1.11,14.46,1.37,13.57,1.29,22.52,1.66
2019-07-31,4025.92,9.2,1.1,14.34,1.36,13.47,1.28,22.25,1.64
2019-08-01,3991.51,9.12,1.09,14.23,1.35,13.39,1.27,22.02,1.63
2019-08-02,3929.02,8.99,1.07,13.99,1.32,13.17,1.25,21.63,1.6
2019-08-05,3867.95,8.85,1.05,13.76,1.3,12.86,1.24,21.32,1.57
2019-08-06,3771.77,8.64,1.03,13.38,1.26,12.67,1.21,20.57,1.51
2019-08-07,3745.77,8.58,1.02,13.3,1.25,12.72,1.19,20.42,1.5
2019-08-08,3765.65,8.63,1.03,13.34,1.26,12.77,1.17,20.6,1.51
2019-08-09,3735.04,8.57,1.02,13.19,1.25,12.51,1.15,20.28,1.5
2019-08-12,3769.95,8.64,1.03,13.33,1.26,12.51,1.17,20.5,1.51
2019-08-13,3729.98,8.54,1.02,13.2,1.25,12.37,1.16,20.42,1.5
2019-08-14,3738.78,8.55,1.02,13.23,1.25,12.45,1.16,20.62,1.51
2019-08-15,3726.06,8.52,1.01,13.27,1.25,12.47,1.16,23.62,1.5
2019-08-16,3720.33,8.51,1.01,13.28,1.25,12.5,1.16,23.54,1.51
2019-08-19,3816.66,8.72,1.04,13.64,1.29,13.15,1.2,24.18,1.55
2019-08-20,3824.04,8.74,1.04,13.7,1.29,13.02,1.19,24.37,1.56
2019-08-21,3823.43,8.72,1.04,13.72,1.29,13.22,1.21,24.33,1.56
2019-08-22,3817.14,8.7,1.03,13.69,1.29,13.2,1.2,24.93,1.55
2019-08-23,3801.76,8.7,1.03,13.82,1.28,13.09,1.18,29.97,1.55
2019-08-26,3751.25,8.66,1.02,14.11,1.27,13.56,1.19,40.96,1.53
2019-08-27,3825.02,8.85,1.04,14.49,1.29,12.98,1.2,40.44,1.56
2019-08-28,3820.39,8.85,1.03,14.52,1.29,12.93,1.2,40.64,1.56
2019-08-29,3805.58,8.79,1.02,14.55,1.28,12.77,1.2,40.55,1.56
2019-08-30,3775.41,8.72,1.01,14.49,1.26,12.59,1.17,40.72,1.53
2019-09-02,3852.46,8.81,1.01,14.72,1.28,13.33,1.2,41.56,1.56
2019-09-03,3887.65,8.93,1.03,14.83,1.29,13.35,1.19,41.99,1.57
2019-09-04,3980.81,9.17,1.06,15.16,1.31,13.55,1.21,42.94,1.6
2019-09-05,3986.3,9.17,1.05,15.18,1.31,13.68,1.22,43.34,1.6
2019-09-06,3981.16,9.15,1.05,15.14,1.31,13.59,1.24,42.95,1.6
2019-09-09,4017.17,9.21,1.06,15.31,1.33,13.85,1.25,43.93,1.62
2019-09-10,4005.46,9.18,1.06,15.29,1.33,13.83,1.25,44.04,1.62
2019-09-11,3996.43,9.17,1.06,15.25,1.32,13.82,1.25,43.89,1.63
2019-09-12,4042.12,9.28,1.07,15.41,1.34,13.98,1.26,44.46,1.64
2019-09-16,4021.39,9.21,1.06,15.35,1.34,13.9,1.26,44.59,1.64
2019-09-17,3933.91,9.01,1.04,15.0,1.31,13.53,1.25,43.43,1.6
2019-09-18,3932.14,9.02,1.04,15.0,1.3,13.63,1.24,43.15,1.59
2019-09-19,3945.73,9.14,1.04,15.11,1.31,13.97,1.24,43.44,1.6
2019-09-20,3954.61,9.16,1.04,15.18,1.32,14.01,1.23,43.84,1.61
2019-09-23,3884.4,8.98,1.02,14.92,1.29,13.73,1.22,43.3,1.58
2019-09-24,3869.4,8.95,1.02,14.87,1.29,13.68,1.21,43.02,1.57
2019-09-25,3823.12,8.85,1.01,14.65,1.27,13.33,1.19,42.08,1.54
2019-09-26,3785.65,8.78,1.0,14.49,1.25,13.13,1.18,41.52,1.52
2019-09-27,3789.58,8.79,1.0,14.53,1.26,13.19,1.18,41.41,1.51
2019-09-30,3768.91,8.74,1.0,14.46,1.25,13.1,1.18,40.95,1.5
2019-10-08,3783.9,8.77,1.0,14.52,1.25,13.12,1.18,41.36,1.5
2019-10-09,3791.07,8.8,1.0,14.56,1.26,13.27,1.18,41.56,1.51
2019-10-10,3808.33,8.82,1.01,14.65,1.26,13.41,1.19,41.71,1.52
2019-10-11,3822.05,8.86,1.01,14.72,1.27,13.46,1.19,41.84,1.53
2019-10-14,3866.4,8.95,1.02,14.91,1.29,13.68,1.21,42.23,1.55
2019-10-15,3837.55,8.88,1.01,14.85,1.28,13.68,1.21,41.97,1.54
2019-10-16,3824.69,8.86,1.01,14.76,1.27,13.61,1.19,41.43,1.52
2019-10-17,3824.29,8.88,1.01,14.74,1.27,13.54,1.18,41.22,1.52
2019-10-18,3772.74,8.75,1.0,14.57,1.25,13.38,1.18,40.86,1.5
2019-10-21,3770.18,8.74,1.0,14.59,1.25,13.26,1.17,40.76,1.5
2019-10-22,3782.35,8.75,1.0,14.68,1.27,13.38,1.2,41.01,1.51
2019-10-23,3774.33,8.74,0.99,14.7,1.26,13.57,1.18,42.73,1.5
2019-10-24,3771.43,8.73,0.99,14.68,1.26,13.51,1.19,42.48,1.5
2019-10-25,3774.23,8.74,0.99,14.7,1.26,13.57,1.19,42.4,1.51
2019-10-28,3792.28,8.67,0.99,14.8,1.27,13.78,1.18,56.13,1.52
2019-10-29,3748.68,8.57,0.97,14.7,1.25,13.29,1.17,34.64,1.49
2019-10-30,3702.29,8.43,0.96,14.5,1.23,13.02,1.16,33.74,1.45
2019-10-31,3682.0,8.21,0.94,14.15,1.21,12.3,1.14,42.26,1.43
2019-11-01,3712.57,8.28,0.95,14.27,1.21,12.46,1.15,42.65,1.44
2019-11-04,3723.0383,8.3,0.95,14.32,1.22,12.41,1.15,42.76,1.44
2019-11-05,3745.61,8.37,0.95,14.34,1.22,12.15,1.14,42.71,1.43
2019-11-06,3719.45,8.29,0.95,14.22,1.2,11.93,1.13,42.3,1.42
2019-11-07,3705.99,8.25,0.94,14.19,1.21,11.97,1.13,42.79,1.42
2019-11-08,3686.4,8.19,0.93,14.13,1.2,12.11,1.13,42.47,1.41
2019-11-11,3590.69,7.97,0.91,13.77,1.17,11.9,1.1,41.15,1.38
2019-11-12,3601.09,8.0,0.91,13.83,1.17,12.02,1.09,41.9,1.38
2019-11-13,3566.0,7.92,0.9,13.7,1.16,11.93,1.08,41.82,1.37
2019-11-14,3597.38,7.98,0.91,13.83,1.17,12.06,1.1,42.03,1.38
2019-11-15,3537.13,7.83,0.89,13.61,1.16,11.79,1.08,41.08,1.36
2019-11-18,3550.72,7.86,0.9,13.65,1.16,11.63,1.08,41.03,1.37
2019-11-19,3586.63,7.94,0.91,13.82,1.17,11.83,1.09,41.74,1.39
2019-11-20,3551.01,7.85,0.9,13.68,1.16,11.63,1.09,41.52,1.38
2019-11-21,3553.89,7.86,0.9,13.7,1.17,11.67,1.08,41.74,1.38
2019-11-22,3581.7,7.95,0.91,13.78,1.17,11.71,1.09,41.54,1.37
2019-11-25,3677.99,8.21,0.94,14.08,1.19,11.76,1.1,41.8,1.39
2019-11-26,3658.71,8.15,0.93,14.0,1.19,11.73,1.09,41.4,1.38
2019-11-27,3633.61,8.07,0.92,13.94,1.18,11.74,1.09,41.2,1.38
2019-11-28,3640.35,8.1,0.92,13.93,1.18,11.83,1.1,41.12,1.38
2019-11-29,3626.12,8.05,0.92,13.9,1.18,11.72,1.09,40.91,1.38
2019-12-02,3609.89,8.02,0.91,13.86,1.18,11.76,1.11,40.51,1.37
2019-12-03,3614.83,8.02,0.92,13.88,1.18,11.8,1.11,40.78,1.38
2019-12-04,3595.7,7.98,0.91,13.81,1.18,11.75,1.11,40.64,1.37
2019-12-05,3610.28,8.0,0.91,13.88,1.18,11.82,1.11,40.9,1.38
2019-12-06,3620.47,8.03,0.92,13.93,1.19,11.78,1.11,41.04,1.4
2019-12-09,3661.88,8.15,0.93,14.05,1.19,11.97,1.11,41.11,1.4
2019-12-10,3652.06,8.12,0.93,14.04,1.19,11.94,1.11,41.25,1.4
2019-12-11,3649.28,8.11,0.93,14.02,1.19,11.82,1.1,41.26,1.39
2019-12-12,3631.72,8.07,0.92,13.94,1.18,11.75,1.1,41.23,1.39
2019-12-13,3673.01,8.17,0.93,14.08,1.19,11.93,1.1,42.18,1.4
2019-12-16,3705.83,8.25,0.94,14.27,1.19,11.42,1.11,41.61,1.4
2019-12-17,3759.13,8.38,0.95,14.46,1.21,11.51,1.12,41.89,1.42
2019-12-18,3738.55,8.32,0.95,14.4,1.2,11.5,1.12,41.9,1.41
2019-12-19,3772.27,8.41,0.96,14.51,1.21,11.57,1.12,42.03,1.42
2019-12-20,3741.64,8.34,0.95,14.4,1.2,11.49,1.11,41.45,1.41
2019-12-23,3675.97,8.18,0.93,14.16,1.18,11.3,1.1,40.15,1.38
2019-12-24,3698.83,8.22,0.93,14.27,1.19,11.32,1.1,40.67,1.4
2019-12-25,3683.21,8.19,0.93,14.19,1.18,11.23,1.09,40.32,1.39
2019-12-26,3723.75,8.29,0.94,14.33,1.19,11.35,1.09,40.51,1.4
2019-12-27,3715.11,8.27,0.94,14.31,1.19,11.36,1.09,40.99,1.41
2019-12-30,3760.77,8.38,0.95,14.5,1.2,11.46,1.09,41.04,1.42
2019-12-31,3805.36,8.49,0.96,14.67,1.21,11.56,1.1,42.03,1.44
2020-01-02,3888.93,8.7,0.99,14.93,1.24,11.69,1.12,43.08,1.47
2020-01-03,3896.88,8.72,0.99,14.96,1.24,11.63,1.13,42.61,1.47
2020-01-06,3894.1,8.71,0.99,14.94,1.24,11.65,1.14,42.05,1.48
2020-01-07,3915.89,8.74,0.99,15.06,1.25,11.73,1.15,42.85,1.49
2020-01-08,3855.36,8.6,0.98,14.81,1.23,11.9,1.12,42.16,1.47
2020-01-09,3889.59,8.68,0.99,14.97,1.24,12.08,1.14,43.06,1.48
2020-01-10,3873.44,8.62,0.98,14.94,1.24,11.87,1.14,42.91,1.47
2020-01-13,3899.4,8.67,0.99,15.03,1.25,12.01,1.15,42.71,1.48
2020-01-14,3913.63,8.7,0.99,15.08,1.25,11.87,1.14,42.45,1.5
2020-01-15,3856.23,8.55,0.97,14.91,1.24,11.85,1.14,42.17,1.48
2020-01-16,3837.0,8.51,0.97,14.87,1.23,11.91,1.13,41.78,1.47
2020-01-17,3830.25,8.5,0.96,14.84,1.22,12.01,1.12,41.67,1.47
2020-01-20,3864.74,8.57,0.97,14.98,1.23,12.29,1.12,41.57,1.47
2020-01-21,3798.69,8.4,0.95,14.74,1.21,12.27,1.12,41.12,1.45
2020-01-22,3793.22,8.38,0.95,14.73,1.21,12.33,1.14,41.0,1.44
2020-01-23,3672.38,8.12,0.92,14.28,1.17,11.95,1.1,38.07,1.39
2020-02-03,3310.57,7.33,0.83,12.86,1.06,10.76,0.99,34.23,1.25
2020-02-04,3302.46,7.34,0.83,12.72,1.03,10.28,1.0,32.34,1.21
2020-02-05,3344.54,7.42,0.84,12.9,1.05,10.44,1.01,33.22,1.24
2020-02-06,3417.0,7.57,0.86,13.18,1.08,10.82,1.02,33.93,1.27
2020-02-07,3427.56,7.57,0.86,13.2,1.08,10.82,1.02,33.98,1.28
2020-02-10,3485.65,7.7,0.87,13.5,1.1,11.08,1.04,34.78,1.32
2020-02-11,3489.8,7.72,0.88,13.52,1.1,11.13,1.04,35.04,1.32
2020-02-12,3519.62,7.78,0.88,13.62,1.11,11.17,1.05,35.36,1.34
2020-02-13,3501.94,7.76,0.88,13.51,1.1,11.17,1.03,34.89,1.34
2020-02-14,3517.7,7.81,0.88,13.54,1.09,11.23,1.0,35.08,1.33
2020-02-17,3592.26,7.95,0.9,13.87,1.12,11.55,1.02,36.12,1.36
2020-02-18,3587.2,7.91,0.89,13.89,1.13,11.57,1.03,36.8,1.38
2020-02-19,3571.12,7.88,0.89,13.85,1.13,11.58,1.03,36.41,1.38
2020-02-20,3619.21,7.98,0.9,14.03,1.14,11.74,1.04,37.13,1.4
2020-02-21,3615.2,7.96,0.9,14.02,1.14,11.72,1.06,37.31,1.4
2020-02-24,3579.98,7.87,0.89,13.93,1.14,11.64,1.06,37.74,1.4
2020-02-25,3513.8,7.72,0.87,13.67,1.12,11.42,1.05,37.21,1.37
2020-02-26,3690.24,8.15,0.92,14.37,1.17,12.01,1.11,38.57,1.41
2020-02-27,3688.09,8.11,0.92,14.53,1.17,11.98,1.12,38.6,1.41
2020-02-28,3624.78,8.01,0.91,14.15,1.13,11.45,1.07,44.3,1.34
2020-03-02,3930.57,8.68,0.98,15.18,1.21,12.41,1.13,36.12,1.42
2020-03-03,3931.63,8.7,0.99,15.19,1.21,12.35,1.16,37.3,1.43
2020-03-04,4009.26,8.87,1.01,15.55,1.25,12.62,1.2,38.36,1.46
2020-03-05,4015.9,8.85,1.0,15.6,1.26,12.72,1.19,38.77,1.48
2020-03-06,3911.61,8.59,0.98,15.2,1.24,12.58,1.18,38.72,1.45
2020-03-09,3768.46,8.29,0.94,14.59,1.19,12.06,1.11,37.61,1.39
2020-03-10,3878.1,8.54,0.97,15.06,1.22,12.34,1.16,38.38,1.42
2020-03-11,3824.33,8.4,0.95,14.84,1.21,12.11,1.16,37.97,1.41
2020-03-12,3784.02,8.31,0.94,14.68,1.19,11.9,1.14,37.19,1.39
2020-03-13,3738.44,8.21,0.93,14.37,1.18,11.56,1.11,34.65,1.36
2020-03-16,3633.93,7.98,0.91,13.87,1.14,11.35,1.06,35.35,1.31
2020-03-17,3643.41,8.0,0.91,13.9,1.13,11.37,1.06,35.52,1.3
2020-03-18,3567.83,7.83,0.89,13.65,1.11,11.15,1.03,34.32,1.27
2020-03-19,3536.47,7.73,0.88,13.61,1.11,10.97,1.04,34.44,1.27
2020-03-20,3589.77,7.85,0.89,13.84,1.12,11.09,1.07,35.04,1.3
2020-03-23,3475.46,7.6,0.87,13.36,1.08,10.81,1.05,34.09,1.25
2020-03-24,3524.34,7.69,0.88,13.55,1.1,11.05,1.07,34.94,1.28
2020-03-25,3578.36,7.82,0.89,13.79,1.12,11.37,1.07,35.51,1.3
2020-03-26,3503.03,7.65,0.87,13.53,1.1,11.13,1.05,34.4,1.28
2020-03-27,3598.91,7.86,0.9,13.89,1.13,11.2,1.1,34.75,1.31
2020-03-30,3613.3,7.9,0.9,13.89,1.12,11.03,1.09,34.02,1.3
2020-03-31,3576.06,7.6,0.88,13.82,1.11,11.15,1.09,40.35,1.3
2020-04-01,3533.42,7.5,0.86,13.62,1.1,11.19,1.06,39.99,1.28
2020-04-02,3578.56,7.6,0.87,13.78,1.12,11.55,1.06,40.81,1.3
2020-04-03,3534.22,7.5,0.86,13.63,1.1,11.55,1.06,40.19,1.29
2020-04-07,3619.69,7.69,0.88,13.94,1.13,11.88,1.09,41.13,1.32
2020-04-08,3615.19,7.67,0.88,13.96,1.13,11.96,1.1,41.25,1.32
2020-04-09,3615.59,7.67,0.88,13.95,1.13,12.07,1.09,41.23,1.33
2020-04-10,3568.9,7.57,0.87,13.79,1.12,11.76,1.09,40.41,1.31
2020-04-13,3570.12,7.57,0.87,13.78,1.11,11.73,1.1,40.42,1.3
2020-04-14,3598.65,7.61,0.87,13.76,1.12,11.91,1.1,40.72,1.31
2020-04-15,3574.15,7.69,0.87,13.62,1.13,10.97,1.07,31.36,1.31
2020-04-16,3570.37,7.66,0.86,13.64,1.13,11.12,1.07,31.2,1.31
2020-04-17,3646.55,7.84,0.88,13.94,1.14,11.07,1.08,31.41,1.33
2020-04-20,3686.2,7.91,0.89,14.28,1.16,11.21,1.1,30.82,1.35
2020-04-21,3692.87,7.9,0.89,14.37,1.17,11.62,1.11,31.11,1.37
2020-04-22,3700.27,7.9,0.89,14.48,1.18,11.27,1.12,22.81,1.38
2020-04-23,3670.25,7.85,0.89,14.62,1.17,11.55,1.11,23.07,1.37
2020-04-24,3616.28,7.76,0.87,14.36,1.15,11.29,1.07,22.41,1.33
2020-04-27,3607.5,7.72,0.87,14.45,1.14,11.28,1.07,26.62,1.32
2020-04-28,3535.52,7.56,0.85,14.19,1.1,11.01,1.05,26.0,1.28
2020-04-29,3524.58,7.73,0.85,14.75,1.11,10.55,1.06,27.46,1.32
2020-04-30,3586.67,8.15,0.86,15.86,1.12,10.54,1.07,34.91,1.34
2020-05-06,3633.43,8.26,0.87,16.09,1.14,10.56,1.09,36.02,1.37
2020-05-07,3603.93,8.17,0.86,15.98,1.13,10.44,1.09,35.77,1.36
2020-05-08,3616.99,8.19,0.86,16.02,1.14,10.52,1.09,35.94,1.37
2020-05-11,3632.03,8.24,0.86,16.11,1.14,10.71,1.08,36.19,1.38
2020-05-12,3597.28,8.15,0.85,15.93,1.13,10.53,1.07,36.17,1.37
2020-05-13,3598.56,8.15,0.85,15.93,1.13,10.46,1.06,36.16,1.37
2020-05-14,3551.08,8.03,0.84,15.72,1.12,10.41,1.05,35.49,1.35
2020-05-15,3541.43,8.02,0.84,15.68,1.12,10.43,1.05,35.38,1.35
2020-05-18,3564.64,8.07,0.85,15.78,1.12,10.51,1.07,35.59,1.37
2020-05-19,3570.96,8.08,0.85,15.82,1.12,10.44,1.07,35.58,1.37
2020-05-20,3533.16,8.01,0.84,15.65,1.11,10.36,1.06,35.15,1.37
2020-05-21,3489.85,7.91,0.83,15.49,1.1,10.24,1.05,34.86,1.36
2020-05-22,3433.16,7.79,0.82,15.26,1.09,10.11,1.03,34.33,1.34
2020-05-25,3416.64,7.74,0.81,15.21,1.08,10.11,1.01,33.72,1.32
2020-05-26,3455.54,7.8,0.82,15.43,1.1,10.17,1.02,34.55,1.34
2020-05-27,3432.97,7.76,0.81,15.27,1.09,10.19,1.01,34.17,1.33
2020-05-28,3429.4,7.75,0.81,15.26,1.09,10.19,1.01,34.01,1.32
2020-05-29,3412.12,7.71,0.81,15.14,1.08,10.13,1.0,33.76,1.32
2020-06-01,3479.79,7.85,0.82,15.45,1.11,10.4,1.03,34.7,1.35
2020-06-02,3507.97,7.92,0.83,15.56,1.12,10.44,1.02,35.57,1.36
2020-06-03,3477.69,7.85,0.82,15.43,1.11,10.27,1.04,35.24,1.35
2020-06-04,3451.3,7.79,0.82,15.31,1.11,10.19,1.04,35.05,1.34
2020-06-05,3453.84,7.8,0.82,15.32,1.11,10.16,1.05,35.22,1.35
2020-06-08,3451.25,7.8,0.82,15.34,1.11,10.17,1.04,34.9,1.34
2020-06-09,3461.08,7.83,0.82,15.36,1.11,10.2,1.05,34.97,1.35
2020-06-10,3433.18,7.76,0.81,15.26,1.1,10.14,1.03,34.59,1.34
2020-06-11,3408.21,7.7,0.81,15.12,1.1,10.11,1.03,34.47,1.33
2020-06-12,3396.78,7.68,0.81,15.07,1.09,10.09,1.01,34.29,1.32
2020-06-15,3380.97,7.49,0.81,14.46,1.15,11.39,1.03,29.57,1.76
2020-06-16,3424.94,7.59,0.83,14.62,1.17,11.52,1.04,30.03,1.8
2020-06-17,3420.41,7.59,0.83,14.6,1.17,11.49,1.04,29.91,1.8
2020-06-18,3449.36,7.65,0.84,14.73,1.17,11.5,1.04,30.01,1.81
2020-06-19,3456.0,7.67,0.84,14.76,1.17,11.56,1.05,29.96,1.81
2020-06-22,3433.73,7.61,0.83,14.67,1.17,11.48,1.05,29.68,1.81
2020-06-23,3403.19,7.54,0.82,14.54,1.16,11.53,1.05,29.44,1.75
2020-06-24,3381.95,7.47,0.82,14.48,1.15,11.42,1.03,29.15,1.74
2020-06-29,3346.85,7.39,0.81,14.36,1.14,11.43,1.03,28.94,1.73
2020-06-30,3357.54,7.41,0.81,14.41,1.15,11.45,1.03,29.12,1.74
2020-07-01,3425.34,7.57,0.83,14.68,1.16,11.5,1.03,29.5,1.78
2020-07-02,3499.44,7.74,0.85,14.99,1.19,11.8,1.04,29.95,1.79
2020-07-03,3562.86,7.88,0.86,15.26,1.21,12.1,1.07,30.46,1.83
2020-07-06,3797.48,8.44,0.93,16.19,1.28,12.93,1.12,31.76,1.91
2020-07-07,3782.56,8.39,0.92,16.09,1.27,13.03,1.12,31.71,1.92
2020-07-08,3882.46,8.59,0.94,16.51,1.3,13.45,1.14,32.68,1.95
2020-07-09,3912.67,8.65,0.95,16.67,1.32,13.43,1.17,33.45,1.98
2020-07-10,3840.16,8.43,0.93,16.41,1.3,13.3,1.16,33.06,1.97
2020-07-13,3943.28,8.63,0.95,16.89,1.33,13.88,1.21,33.94,2.02
2020-07-14,3919.13,8.57,0.94,16.75,1.33,13.86,1.23,34.44,2.05
2020-07-15,3798.75,8.3,0.91,16.12,1.29,13.39,1.19,33.12,1.97
2020-07-16,3700.19,8.09,0.89,15.64,1.25,13.04,1.12,32.16,1.87
2020-07-17,3709.82,8.1,0.89,15.65,1.25,12.96,1.15,32.89,1.85
2020-07-20,3866.62,8.44,0.93,16.32,1.3,13.47,1.22,34.21,1.94
2020-07-21,3847.19,8.41,0.93,16.25,1.3,13.34,1.19,33.67,1.94
2020-07-22,3833.63,8.37,0.92,16.19,1.3,13.62,1.21,33.69,1.94
2020-07-23,3828.86,8.37,0.92,16.12,1.29,13.37,1.19,33.74,1.93
2020-07-24,3698.17,8.1,0.89,15.58,1.24,12.77,1.14,32.22,1.84
2020-07-27,3657.33,8.0,0.88,15.44,1.23,12.66,1.15,32.07,1.83
2020-07-28,3673.78,8.03,0.89,15.45,1.24,12.69,1.15,32.61,1.85
2020-07-29,3732.1,8.15,0.9,15.67,1.26,12.82,1.16,33.18,1.89
2020-07-30,3728.72,8.12,0.9,15.58,1.25,11.73,1.15,33.14,1.87
2020-07-31,3748.53,8.15,0.9,15.7,1.26,12.82,1.15,33.42,1.88
2020-08-03,3820.96,8.28,0.91,15.99,1.28,12.95,1.18,34.97,1.93
2020-08-04,3862.9,8.38,0.93,16.02,1.29,11.77,1.18,35.09,1.95
2020-08-05,3829.34,8.3,0.92,15.89,1.28,11.96,1.17,35.04,1.95
2020-08-06,3850.01,8.32,0.92,15.96,1.29,12.74,1.19,35.81,1.94
2020-08-07,3820.87,8.26,0.91,15.78,1.27,13.19,1.19,35.92,1.92
2020-08-10,3942.96,8.54,0.94,16.4,1.32,13.72,1.21,36.85,1.98
2020-08-11,3860.12,8.36,0.92,15.84,1.29,13.38,1.18,35.24,1.93
2020-08-12,3889.67,8.45,0.93,15.96,1.3,13.49,1.19,35.7,1.94
2020-08-13,3894.6,8.44,0.93,15.93,1.3,13.59,1.17,35.67,1.93
2020-08-14,3897.68,8.46,0.94,15.93,1.3,13.37,1.17,35.57,1.95
2020-08-17,3982.09,8.63,0.95,16.23,1.32,13.86,1.18,36.46,2.0
2020-08-18,3983.45,8.6,0.95,16.23,1.32,13.87,1.18,36.8,2.02
2020-08-19,3952.64,8.54,0.95,16.13,1.32,13.82,1.17,36.04,2.0
2020-08-20,3877.87,8.41,0.93,15.93,1.29,13.49,1.15,35.15,1.97
2020-08-21,3889.71,8.42,0.93,15.96,1.3,13.46,1.14,35.16,1.97
2020-08-24,3890.27,8.41,0.93,15.84,1.3,11.95,1.18,25.35,1.99
2020-08-25,3850.71,8.34,0.92,15.7,1.29,11.06,1.26,19.85,1.97
2020-08-26,3773.59,8.18,0.9,15.37,1.27,10.84,1.24,18.67,1.92
2020-08-27,3794.22,8.18,0.91,15.41,1.28,11.12,1.25,18.69,1.92
2020-08-28,3835.3,8.24,0.91,15.5,1.28,11.07,1.22,19.22,1.92
2020-08-31,3821.84,8.17,0.89,15.47,1.27,10.95,1.21,19.07,1.91
2020-09-01,3824.21,8.18,0.89,15.44,1.27,10.98,1.22,19.17,1.91
2020-09-02,3817.05,8.14,0.89,15.36,1.27,10.94,1.21,18.34,1.92
2020-09-03,3785.74,8.09,0.88,15.25,1.26,10.85,1.2,18.08,1.91
2020-09-04,3766.18,8.04,0.87,15.15,1.26,10.78,1.23,17.55,1.91
2020-09-07,3737.96,7.98,0.87,14.98,1.25,10.73,1.24,16.29,1.89
2020-09-08,3794.64,8.09,0.88,15.16,1.27,10.88,1.25,15.39,1.92
2020-09-09,3746.81,8.0,0.87,15.06,1.26,10.95,1.24,16.07,1.88
2020-09-10,3657.08,7.84,0.85,14.74,1.22,10.64,1.18,16.51,1.82
2020-09-11,3661.1,7.84,0.85,14.78,1.22,10.66,1.2,16.23,1.83
2020-09-14,3690.07,7.88,0.86,14.84,1.23,10.69,1.2,15.9,1.85
2020-09-15,3713.22,7.93,0.86,14.86,1.23,10.65,1.19,16.49,1.86
2020-09-16,3718.65,7.95,0.87,14.87,1.23,10.85,1.18,16.59,1.84
2020-09-17,3722.02,7.94,0.86,14.88,1.23,10.77,1.17,16.46,1.86
2020-09-18,3794.4,8.12,0.88,15.26,1.25,11.05,1.18,17.13,1.89
2020-09-21,3778.4,8.09,0.88,15.16,1.24,10.96,1.2,17.28,1.88
2020-09-22,3711.66,7.95,0.87,14.91,1.22,10.72,1.18,17.14,1.86
2020-09-23,3710.66,7.93,0.86,14.89,1.22,10.76,1.18,17.32,1.86
2020-09-24,3629.36,7.78,0.85,14.56,1.19,10.45,1.15,16.98,1.81
2020-09-25,3593.8523,7.72,0.84,14.47,1.18,10.42,1.15,16.62,1.79
2020-09-28,3580.3186,7.69,0.84,14.44,1.18,10.42,1.17,16.31,1.74
2020-09-29,3579.42,7.68,0.84,14.44,1.18,10.44,1.17,16.46,1.74
2020-09-30,3566.71,7.65,0.83,14.4,1.17,10.36,1.17,16.42,1.75
2020-10-09,3623.04,7.76,0.84,14.62,1.19,10.63,1.19,16.5,1.78
2020-10-12,3702.74,7.91,0.86,14.92,1.22,10.85,1.21,16.88,1.84
2020-10-13,3683.04,7.86,0.86,14.88,1.22,10.75,1.21,16.61,1.83
