,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2013-06-07,6400.86,16.93,4.17,27.81,3.32,28.88,3.65,37.37,3.97
2013-06-13,6279.26,16.59,4.09,27.1,3.23,28.64,3.57,36.55,3.88
2013-06-14,6309.15,16.67,4.11,27.28,3.26,28.82,3.61,37.04,3.93
2013-06-17,6270.55,16.54,4.07,27.02,3.25,28.93,3.54,37.08,3.92
2013-06-18,6365.68,16.8,4.12,27.22,3.26,29.61,3.56,37.05,3.93
2013-06-19,6491.42,17.12,4.25,27.73,3.3,29.52,3.69,37.18,4.0
2013-06-20,6356.27,16.78,4.16,26.96,3.2,29.07,3.54,36.03,3.89
2013-06-21,6355.59,16.78,4.16,26.94,3.19,28.84,3.56,35.71,3.88
2013-06-24,6080.43,16.08,3.99,25.58,3.01,28.02,3.42,33.57,3.69
2013-06-25,6101.53,16.13,4.01,25.33,2.97,28.18,3.46,33.06,3.66
2013-06-26,6119.02,16.16,4.03,25.39,2.99,28.75,3.48,33.51,3.71
2013-06-27,6019.48,15.92,3.96,24.74,2.91,27.62,3.38,32.79,3.62
2013-06-28,6063.64,16.06,4.0,24.81,2.92,28.22,3.38,32.71,3.63
2013-07-01,6195.88,16.32,4.06,24.22,3.01,28.42,3.4,37.17,3.72
2013-07-02,6366.29,16.77,4.17,25.06,3.1,29.12,3.53,38.43,3.84
2013-07-03,6414.93,16.86,4.19,25.02,3.1,29.27,3.46,38.49,3.87
2013-07-04,6395.23,16.8,4.17,25.1,3.12,29.12,3.48,38.55,3.88
2013-07-05,6384.94,16.78,4.17,25.02,3.1,29.32,3.51,38.29,3.86
2013-07-08,6270.34,16.49,4.09,24.36,3.02,28.99,3.4,37.65,3.78
2013-07-09,6239.39,16.4,4.07,24.2,3.01,28.87,3.31,37.4,3.77
2013-07-10,6327.94,16.61,4.13,24.82,3.09,29.42,3.4,38.22,3.85
2013-07-11,6456.39,16.94,4.21,25.59,3.17,29.81,3.55,39.18,3.94
2013-07-12,6402.76,16.74,4.16,25.19,3.14,29.57,3.5,38.86,3.92
2013-07-15,6475.85,16.89,4.19,25.48,3.19,30.08,3.6,39.41,3.99
2013-07-16,6528.01,17.03,4.23,25.86,3.23,29.95,3.66,39.87,4.02
2013-07-17,6357.93,16.62,4.13,25.23,3.15,29.17,3.58,38.89,3.92
2013-07-18,6301.4,16.47,4.09,24.97,3.12,29.11,3.53,38.52,3.89
2013-07-19,6137.09,16.0,3.98,24.34,3.05,28.26,3.44,37.65,3.8
2013-07-22,6174.11,16.06,3.99,24.48,3.08,28.28,3.47,37.99,3.83
2013-07-23,6333.06,16.46,4.09,25.02,3.15,28.8,3.54,38.91,3.93
2013-07-24,6326.04,16.4,4.07,25.01,3.15,29.32,3.54,39.08,3.94
2013-07-25,6370.51,16.57,4.11,25.42,3.19,29.57,3.66,39.32,3.96
2013-07-26,6280.3,16.3,4.05,25.06,3.15,29.19,3.58,38.63,3.9
2013-07-29,6150.79,15.99,3.97,24.55,3.09,28.69,3.48,37.83,3.82
2013-07-30,6183.09,16.03,3.98,24.62,3.1,28.88,3.54,38.11,3.83
2013-07-31,6105.79,15.86,3.94,24.38,3.1,28.41,3.53,38.42,3.81
2013-08-01,6207.91,16.11,4.0,24.79,3.15,30.07,3.56,38.99,3.89
2013-08-02,6276.01,16.3,4.05,24.95,3.18,30.07,3.57,39.45,3.93
2013-08-05,6358.83,16.48,4.09,25.24,3.22,30.66,3.58,39.97,3.99
2013-08-06,6371.6,16.52,4.1,25.48,3.26,30.8,3.6,40.38,4.02
2013-08-07,6362.54,16.37,4.08,25.28,3.25,30.43,3.6,40.08,3.99
2013-08-08,6332.96,16.3,4.06,25.18,3.25,30.57,3.58,40.05,3.98
2013-08-09,6342.07,16.3,4.06,25.17,3.25,30.85,3.54,40.16,3.99
2013-08-12,6467.06,16.66,4.15,25.86,3.32,31.61,3.64,40.84,4.07
2013-08-13,6436.62,16.61,4.14,25.9,3.33,31.32,3.63,40.92,4.06
2013-08-14,6369.82,16.45,4.1,25.69,3.3,31.4,3.62,40.62,4.02
2013-08-15,6366.94,16.31,4.04,25.55,3.27,30.56,3.66,40.11,3.99
2013-08-16,6270.25,16.05,3.98,25.15,3.2,29.89,3.58,39.12,3.92
2013-08-19,6340.37,16.2,4.01,25.32,3.24,30.28,3.58,39.7,3.98
2013-08-20,6328.15,16.18,4.0,25.25,3.23,30.23,3.61,39.82,3.98
2013-08-21,6333.89,16.23,4.01,25.4,3.25,29.94,3.61,39.95,4.01
2013-08-22,6319.82,16.2,3.97,25.39,3.23,30.21,3.57,40.13,3.94
2013-08-23,6259.64,16.04,3.93,25.15,3.2,29.98,3.59,39.85,3.92
2013-08-26,6345.42,16.25,3.98,25.6,3.26,30.64,3.67,43.15,3.98
2013-08-27,6380.86,16.36,4.0,26.37,3.28,29.38,3.74,33.79,4.0
2013-08-28,6293.12,16.16,3.9,25.96,3.23,28.82,3.47,33.41,3.93
2013-08-29,6271.45,16.12,3.88,26.15,3.24,27.16,3.48,33.12,3.94
2013-08-30,6235.26,15.98,3.84,26.01,3.19,26.72,3.43,32.57,3.87
2013-09-02,6139.78,15.45,3.66,25.42,3.15,26.35,3.35,31.58,3.81
2013-09-03,6230.77,15.65,3.71,25.87,3.19,26.61,3.44,32.18,3.87
2013-09-04,6258.35,15.73,3.72,25.96,3.21,26.64,3.55,32.76,3.91
2013-09-05,6354.67,15.89,3.76,25.99,3.22,26.52,3.66,32.76,3.95
2013-09-06,6339.38,15.84,3.75,26.02,3.22,26.26,3.65,32.87,3.94
2013-09-09,6393.33,16.0,3.79,26.27,3.25,26.8,3.65,33.63,3.96
2013-09-10,6429.22,16.06,3.8,26.41,3.27,27.0,3.61,33.87,3.97
2013-09-11,6438.92,16.11,3.82,26.66,3.3,27.03,3.59,33.73,3.98
2013-09-12,6394.66,16.02,3.8,26.5,3.28,26.81,3.58,33.62,3.98
2013-09-13,6515.07,16.29,3.86,26.95,3.32,27.22,3.64,34.07,4.04
2013-09-16,6457.19,16.15,3.83,26.75,3.3,27.18,3.69,33.96,4.03
2013-09-17,6333.78,15.8,3.74,26.1,3.24,26.67,3.65,33.62,3.98
2013-09-18,6346.32,15.81,3.74,26.1,3.26,27.26,3.6,34.01,4.0
2013-09-23,6431.83,15.99,3.79,26.31,3.29,27.09,3.66,34.19,4.04
2013-09-24,6512.95,16.13,3.82,26.21,3.29,27.82,3.67,34.16,4.05
2013-09-25,6460.26,16.0,3.79,25.93,3.27,27.63,3.57,34.04,4.03
2013-09-26,6484.2,16.06,3.81,25.78,3.24,28.1,3.53,33.81,4.02
2013-09-27,6484.92,16.08,3.81,25.68,3.26,28.24,3.58,33.92,4.05
2013-09-30,6536.51,16.19,3.83,25.86,3.28,28.5,3.6,34.19,4.09
2013-10-08,6575.08,16.28,3.86,26.02,3.31,28.75,3.67,34.32,4.15
2013-10-09,6618.66,16.34,3.87,26.11,3.33,29.09,3.69,34.56,4.15
2013-10-10,6599.02,16.29,3.86,25.79,3.3,29.04,3.74,34.14,4.14
2013-10-11,6675.77,16.52,3.91,26.06,3.36,29.57,3.84,34.26,4.22
2013-10-14,6771.02,16.83,3.99,26.69,3.44,30.47,3.85,34.95,4.28
2013-10-15,6853.49,17.01,4.03,26.85,3.46,31.42,3.89,34.91,4.32
2013-10-16,6767.69,16.68,3.91,26.34,3.38,30.98,3.76,34.16,4.23
2013-10-17,6756.67,16.64,3.91,26.4,3.4,31.18,3.91,33.91,4.23
2013-10-18,6812.29,16.71,3.92,26.34,3.41,31.59,3.9,34.05,4.24
2013-10-21,7039.9,17.28,4.04,27.11,3.48,32.16,3.92,35.34,4.37
2013-10-22,6976.11,17.18,4.01,27.14,3.45,32.22,3.88,34.05,4.34
2013-10-23,6766.55,16.74,3.9,26.61,3.34,31.47,3.79,37.04,4.17
2013-10-24,6688.85,16.64,3.85,26.89,3.28,31.91,3.73,37.88,4.1
2013-10-25,6472.69,16.15,3.72,26.4,3.19,31.56,3.66,38.64,3.96
2013-10-28,6337.72,16.33,3.63,26.22,3.12,31.86,3.57,40.76,3.88
2013-10-29,6248.28,16.21,3.56,25.56,3.03,30.12,3.53,35.44,3.78
2013-10-30,6331.83,16.35,3.58,25.82,3.08,29.57,3.55,36.04,3.83
2013-10-31,6202.88,16.13,3.51,26.08,3.09,29.31,3.58,36.88,3.8
2013-11-01,6149.01,16.05,3.5,25.86,3.06,28.86,3.56,36.76,3.78
2013-11-04,6174.83,16.1,3.51,26.03,3.08,29.41,3.58,36.93,3.82
2013-11-05,6185.16,16.12,3.51,26.05,3.09,29.1,3.59,36.95,3.83
2013-11-06,6148.17,16.04,3.49,26.05,3.07,28.48,3.5,36.85,3.8
2013-11-07,6024.54,15.76,3.43,25.72,3.03,27.34,3.46,36.38,3.72
2013-11-08,5956.56,15.58,3.39,25.34,2.99,26.83,3.47,35.87,3.66
2013-11-11,6103.62,15.94,3.47,26.0,3.05,27.85,3.51,36.48,3.74
2013-11-12,6286.82,16.43,3.58,26.92,3.13,28.87,3.52,37.32,3.84
2013-11-13,6173.93,16.17,3.52,26.57,3.08,28.53,3.51,36.97,3.78
2013-11-14,6256.63,16.34,3.56,26.78,3.12,29.84,3.55,37.52,3.83
2013-11-15,6337.92,16.53,3.6,27.04,3.17,30.7,3.57,38.41,3.89
2013-11-18,6455.35,16.81,3.66,27.49,3.25,31.16,3.61,38.95,3.97
2013-11-19,6373.1,16.64,3.62,27.39,3.24,30.2,3.6,38.95,3.96
2013-11-20,6382.23,16.67,3.63,27.43,3.25,30.1,3.63,39.02,3.97
2013-11-21,6289.57,16.42,3.58,27.01,3.21,30.13,3.6,38.75,3.94
2013-11-22,6265.86,16.36,3.56,26.85,3.2,29.97,3.6,38.81,3.92
2013-11-25,6248.34,16.33,3.56,27.05,3.22,29.35,3.58,38.85,3.92
2013-11-26,6234.76,16.28,3.55,27.02,3.21,29.42,3.58,38.78,3.91
2013-11-27,6280.06,16.4,3.57,27.2,3.24,30.24,3.6,39.86,3.96
2013-11-28,6405.18,16.73,3.64,27.63,3.29,30.77,3.64,40.29,4.02
2013-11-29,6401.58,16.71,3.64,27.59,3.3,30.57,3.63,40.35,4.02
2013-12-02,6179.88,16.16,3.52,26.33,3.16,30.01,3.53,38.97,3.86
2013-12-03,6305.47,16.46,3.59,26.94,3.23,30.62,3.56,39.72,3.95
2013-12-04,6370.47,16.62,3.62,27.24,3.27,31.17,3.6,40.1,3.97
2013-12-05,6333.79,16.55,3.6,27.29,3.28,30.72,3.56,39.91,3.95
2013-12-06,6337.66,16.59,3.61,27.54,3.29,30.6,3.58,39.53,3.96
2013-12-09,6369.56,16.67,3.63,27.89,3.35,30.61,3.62,39.95,4.02
2013-12-10,6368.01,16.65,3.63,27.92,3.36,31.18,3.59,39.99,4.03
2013-12-11,6306.53,16.5,3.59,27.74,3.34,31.04,3.57,39.73,3.99
2013-12-12,6297.2,16.46,3.59,27.73,3.36,32.6,3.56,39.84,4.0
2013-12-13,6292.62,16.45,3.58,27.68,3.36,33.12,3.59,39.84,4.0
2013-12-16,6181.82,16.17,3.55,27.07,3.33,31.65,3.5,35.7,3.96
2013-12-17,6173.33,16.15,3.54,26.99,3.31,31.55,3.47,35.45,3.93
2013-12-18,6164.47,16.1,3.53,26.85,3.3,30.98,3.47,35.45,3.91
2013-12-19,6111.51,15.98,3.5,26.65,3.27,30.45,3.43,35.1,3.89
2013-12-20,6059.63,15.78,3.46,26.1,3.21,29.85,3.35,34.5,3.84
2013-12-23,6028.54,15.74,3.45,26.0,3.19,30.34,3.34,34.4,3.83
2013-12-24,6043.32,15.82,3.47,26.15,3.21,30.56,3.35,34.65,3.87
2013-12-25,6104.16,16.0,3.51,26.4,3.25,31.77,3.37,35.08,3.92
2013-12-26,6031.33,15.79,3.46,25.8,3.18,30.9,3.29,34.4,3.85
2013-12-27,6103.74,16.0,3.51,26.17,3.22,31.62,3.35,34.85,3.89
2013-12-30,6105.08,16.03,3.52,26.19,3.24,31.75,3.34,35.15,3.92
2013-12-31,6213.77,16.34,3.58,26.95,3.3,31.69,3.4,35.59,3.96
2014-01-02,6095.39,16.07,3.52,26.71,3.27,31.89,3.35,35.27,3.93
2014-01-03,6034.05,15.91,3.49,26.39,3.23,31.2,3.29,34.92,3.89
2014-01-06,5882.14,15.49,3.4,25.59,3.14,29.89,3.19,34.01,3.78
2014-01-07,5909.3,15.56,3.41,25.61,3.14,30.16,3.2,34.21,3.76
2014-01-08,5945.62,15.6,3.42,25.38,3.13,29.78,3.25,34.03,3.79
2014-01-09,5885.13,15.47,3.39,25.26,3.1,29.4,3.19,33.71,3.75
2014-01-10,5896.66,15.47,3.39,25.08,3.08,29.27,3.18,33.57,3.73
2014-01-13,5898.49,15.51,3.4,25.21,3.08,28.21,3.28,33.65,3.71
2014-01-14,5961.87,15.68,3.44,25.59,3.13,28.89,3.4,34.13,3.77
2014-01-15,5951.29,15.61,3.42,25.45,3.13,29.11,3.38,34.21,3.79
2014-01-16,6009.2,15.8,3.47,25.66,3.15,29.6,3.39,34.47,3.82
2014-01-17,5893.53,15.52,3.4,25.13,3.08,29.24,3.31,33.79,3.75
2014-01-20,5863.71,15.48,3.39,25.12,3.05,28.32,3.37,33.34,3.69
2014-01-21,5876.64,15.53,3.41,25.15,3.06,28.92,3.42,33.44,3.71
2014-01-22,6044.77,15.97,3.5,25.81,3.14,29.69,3.49,34.29,3.81
2014-01-23,6053.21,15.96,3.5,25.65,3.14,29.39,3.48,34.17,3.81
2014-01-24,6055.53,15.96,3.5,25.73,3.15,29.32,3.52,34.38,3.83
2014-01-27,6028.23,15.9,3.49,25.71,3.14,28.44,3.48,34.15,3.8
2014-01-28,5956.68,15.91,3.43,25.85,3.1,28.19,3.48,33.76,3.76
2014-01-29,5893.47,15.76,3.4,25.5,3.07,28.46,3.47,33.49,3.76
2014-01-30,5780.44,15.47,3.34,24.96,3.03,27.9,3.45,33.54,3.72
2014-02-07,5837.57,15.58,3.36,25.11,3.06,27.95,3.48,33.55,3.73
2014-02-10,5970.68,15.9,3.44,25.56,3.13,29.84,3.55,39.33,3.83
2014-02-11,6001.81,16.0,3.46,25.76,3.14,29.98,3.59,39.39,3.84
2014-02-12,5990.55,15.96,3.45,25.89,3.16,30.62,3.59,39.49,3.85
2014-02-13,5977.02,15.96,3.45,25.82,3.14,30.06,3.58,39.18,3.82
2014-02-14,6094.98,16.3,3.52,26.49,3.2,30.46,3.68,39.61,3.87
2014-02-17,6202.94,16.61,3.59,27.07,3.25,30.8,3.76,40.18,3.92
2014-02-18,6114.51,16.36,3.53,26.72,3.21,30.41,3.7,39.71,3.87
2014-02-19,6162.35,16.51,3.57,26.97,3.22,30.39,3.72,39.89,3.9
2014-02-20,6149.21,16.48,3.56,26.58,3.2,29.67,3.64,39.41,3.85
2014-02-21,6100.65,16.6,3.52,26.5,3.16,29.42,3.65,39.26,3.82
2014-02-24,6013.52,16.37,3.47,26.26,3.12,29.2,3.58,38.78,3.78
2014-02-25,5829.57,15.76,3.34,25.29,3.02,28.55,3.46,37.69,3.67
2014-02-26,5822.77,15.77,3.34,25.36,3.02,28.59,3.48,37.92,3.68
2014-02-27,5768.54,15.67,3.32,25.02,2.98,27.94,3.43,37.32,3.62
2014-02-28,5919.49,16.09,3.4,25.61,3.02,27.99,3.46,38.18,3.66
2014-03-03,6018.7,16.35,3.46,25.89,3.07,28.46,3.55,38.85,3.71
2014-03-04,5954.93,16.17,3.42,25.72,3.05,27.94,3.57,38.64,3.69
2014-03-05,6020.47,16.38,3.46,26.17,3.08,28.74,3.55,38.67,3.72
2014-03-06,6008.41,16.37,3.46,26.11,3.07,28.72,3.53,38.4,3.7
2014-03-07,6061.61,16.5,3.48,26.28,3.07,30.09,3.53,38.61,3.69
2014-03-10,5953.38,16.6,3.39,25.75,2.97,28.29,3.31,39.97,3.6
2014-03-11,6099.38,17.12,3.48,27.23,3.03,30.81,3.37,41.1,3.67
2014-03-12,6064.2,17.02,3.46,27.09,3.01,29.92,3.37,41.01,3.63
2014-03-13,6292.61,17.63,3.59,28.36,3.13,31.59,3.42,42.13,3.75
2014-03-14,6217.15,17.4,3.54,28.02,3.09,31.06,3.38,41.62,3.7
2014-03-17,6238.08,17.51,3.55,28.91,3.12,31.37,3.42,42.15,3.72
2014-03-18,6276.52,17.61,3.62,28.84,3.12,31.19,3.45,41.74,3.74
2014-03-19,6199.36,17.48,3.59,29.13,3.11,31.43,3.49,45.27,3.71
2014-03-20,6057.93,17.09,3.51,28.39,3.04,30.99,3.41,44.58,3.63
2014-03-21,6158.52,17.34,3.56,28.85,3.09,31.24,3.44,45.28,3.68
2014-03-24,6166.53,17.38,3.57,29.05,3.11,31.48,3.46,45.59,3.7
2014-03-25,6082.5,16.79,3.46,28.81,3.09,30.99,3.55,46.03,3.68
2014-03-26,6014.73,16.65,3.41,28.74,3.09,31.14,3.53,45.67,3.67
2014-03-27,5923.38,16.35,3.36,28.26,3.04,33.68,3.51,48.7,3.61
2014-03-28,5812.81,16.04,3.3,27.67,2.99,32.87,3.45,48.36,3.55
2014-03-31,5857.52,16.17,3.33,27.71,2.98,33.09,3.42,48.3,3.56
2014-04-01,5999.18,16.58,3.41,28.25,3.02,34.07,3.49,48.8,3.6
2014-04-02,6012.38,16.65,3.42,28.36,3.02,34.47,3.49,48.63,3.6
2014-04-03,5986.27,16.57,3.41,28.21,3.01,34.24,3.49,48.59,3.59
2014-04-04,6042.12,16.74,3.44,28.37,3.03,34.22,3.5,48.82,3.62
2014-04-08,6167.3,17.04,3.5,28.84,3.07,35.0,3.53,50.04,3.71
2014-04-09,6172.69,17.05,3.5,29.07,3.1,35.43,3.56,50.77,3.73
2014-04-10,6266.13,17.38,3.57,29.27,3.12,35.28,3.55,50.99,3.76
2014-04-11,6356.5,17.63,3.62,29.53,3.13,35.65,3.53,51.09,3.78
2014-04-14,6329.18,17.52,3.59,29.67,3.14,35.94,3.59,51.2,3.79
2014-04-15,6261.9,17.38,3.56,29.65,3.12,31.33,3.55,48.55,3.77
2014-04-16,6234.26,17.3,3.54,29.67,3.12,31.24,3.56,48.87,3.77
2014-04-17,6238.83,17.35,3.55,29.66,3.13,31.27,3.57,48.77,3.76
2014-04-18,6245.64,17.4,3.55,29.82,3.12,31.35,3.55,48.8,3.75
2014-04-21,6108.01,17.03,3.48,29.2,3.06,30.87,3.49,47.95,3.7
2014-04-22,6084.16,16.98,3.47,28.97,3.04,30.78,3.49,47.99,3.67
2014-04-23,6162.08,17.33,3.49,29.36,3.05,30.91,3.48,47.83,3.69
2014-04-24,6113.0,17.16,3.46,29.28,3.03,30.9,3.46,48.11,3.64
2014-04-25,5902.89,16.57,3.29,28.53,2.94,27.84,3.26,37.92,3.54
2014-04-28,5787.45,17.16,3.19,29.66,2.84,25.07,3.17,33.69,3.36
2014-04-29,5875.26,17.47,3.23,30.5,2.86,25.28,3.19,32.94,3.39
2014-04-30,5925.13,17.42,3.2,32.17,2.87,25.87,3.21,29.54,3.39
2014-05-05,5932.24,17.42,3.2,32.21,2.88,25.91,3.21,29.97,3.43
2014-05-06,5927.81,17.4,3.2,32.24,2.89,25.9,3.22,30.04,3.45
2014-05-07,5846.68,17.19,3.16,31.87,2.83,25.64,3.18,29.83,3.33
2014-05-08,5839.37,17.17,3.15,31.85,2.84,25.84,3.18,29.77,3.33
2014-05-09,5826.4,17.14,3.15,31.77,2.84,25.72,3.17,29.59,3.35
2014-05-12,5913.91,17.39,3.23,32.41,2.91,26.33,3.25,30.01,3.43
2014-05-13,5941.77,17.48,3.25,32.52,2.92,26.26,3.28,29.9,3.44
2014-05-14,5854.54,17.22,3.2,32.19,2.9,26.42,3.23,29.81,3.41
2014-05-15,5772.11,16.97,3.15,31.67,2.85,26.13,3.21,29.3,3.35
2014-05-16,5765.6,16.98,3.16,31.64,2.85,26.3,3.23,29.27,3.35
2014-05-19,5659.69,16.65,3.1,31.16,2.83,26.1,3.19,28.99,3.32
2014-05-20,5622.98,16.54,3.13,31.08,2.84,26.25,3.19,29.05,3.34
2014-05-21,5700.85,16.77,3.21,31.45,2.89,26.79,3.25,29.38,3.38
2014-05-22,5676.02,16.69,3.19,31.33,2.87,26.65,3.24,29.35,3.37
2014-05-23,5723.66,16.83,3.22,31.53,2.89,26.8,3.25,29.47,3.4
2014-05-26,5774.35,16.99,3.25,31.84,2.91,27.12,3.29,29.77,3.42
2014-05-27,5746.05,16.91,3.24,31.78,2.91,27.09,3.29,29.9,3.42
2014-05-28,5776.19,17.01,3.26,31.99,2.93,27.39,3.32,29.98,3.44
2014-05-29,5743.4,16.93,3.24,31.67,2.9,26.64,3.27,29.96,3.41
2014-05-30,5731.23,16.9,3.24,31.72,2.91,26.85,3.26,30.13,3.41
2014-06-03,5641.52,16.69,3.2,31.53,2.89,27.04,3.25,30.22,3.39
2014-06-04,5609.73,16.57,3.17,31.13,2.86,26.33,3.21,29.84,3.36
2014-06-05,5682.25,16.78,3.21,31.49,2.89,26.76,3.23,29.98,3.38
2014-06-06,5643.38,16.68,3.2,31.4,2.89,26.9,3.23,30.06,3.37
2014-06-09,5635.43,16.67,3.19,31.32,2.88,26.87,3.22,29.92,3.36
2014-06-10,5683.52,16.81,3.22,31.59,2.9,26.93,3.25,30.16,3.39
2014-06-11,5707.01,16.86,3.23,31.8,2.92,27.03,3.26,30.2,3.41
2014-06-12,5721.15,16.89,3.22,31.96,2.9,27.26,3.21,30.48,3.43
2014-06-13,5737.48,16.93,3.23,32.08,2.91,27.08,3.23,30.5,3.43
2014-06-16,5754.58,17.08,3.25,31.51,3.0,27.13,3.31,30.29,3.51
2014-06-17,5693.04,16.91,3.23,31.08,2.96,26.67,3.29,30.02,3.48
2014-06-18,5642.55,16.75,3.2,30.76,2.93,26.43,3.23,29.75,3.44
2014-06-19,5565.32,16.53,3.16,30.23,2.87,25.78,3.17,29.38,3.36
2014-06-20,5577.76,16.57,3.16,30.37,2.89,26.01,3.18,29.58,3.39
2014-06-23,5598.84,16.65,3.18,30.56,2.91,26.18,3.2,29.65,3.41
2014-06-24,5692.57,16.96,3.24,31.06,2.96,26.36,3.25,29.7,3.45
2014-06-25,5658.25,16.81,3.21,30.87,2.94,26.33,3.22,29.63,3.44
2014-06-26,5706.36,16.91,3.23,31.15,2.97,26.46,3.29,29.99,3.48
2014-06-27,5711.73,16.91,3.23,31.2,2.98,26.44,3.28,30.12,3.49
2014-06-30,5729.03,16.97,3.29,31.33,3.01,26.6,3.34,30.21,3.51
2014-07-01,5692.71,16.85,3.27,31.24,3.02,26.54,3.33,30.23,3.53
2014-07-02,5674.13,16.83,3.26,31.41,3.04,26.5,3.36,30.21,3.54
2014-07-03,5709.2,16.93,3.28,31.54,3.05,26.65,3.4,30.26,3.57
2014-07-04,5732.27,16.97,3.29,31.5,3.04,26.33,3.37,30.31,3.57
2014-07-07,5719.56,16.92,3.28,31.39,3.02,26.42,3.36,30.18,3.54
2014-07-08,5725.9,16.92,3.28,31.43,3.03,26.39,3.33,30.21,3.54
2014-07-09,5616.49,16.6,3.22,30.86,2.98,25.92,3.31,29.63,3.47
2014-07-10,5577.93,16.51,3.2,30.69,2.97,26.15,3.31,29.45,3.45
2014-07-11,5605.65,16.58,3.21,30.9,2.99,26.51,3.39,29.52,3.48
2014-07-14,5770.29,17.11,3.32,31.77,3.06,26.61,3.44,29.82,3.55
2014-07-15,5902.87,17.51,3.39,32.36,3.12,26.67,3.43,29.72,3.61
2014-07-16,5843.61,17.37,3.37,32.08,3.08,26.71,3.44,29.56,3.56
2014-07-17,5800.91,17.26,3.34,31.84,3.06,26.28,3.38,29.52,3.54
2014-07-18,5939.98,17.71,3.43,32.46,3.11,26.53,3.54,29.52,3.59
2014-07-21,5971.59,17.76,3.44,32.39,3.1,26.36,3.55,29.38,3.59
2014-07-22,6017.37,17.91,3.47,32.61,3.12,26.64,3.56,29.41,3.6
2014-07-23,5985.1,17.81,3.45,32.3,3.08,26.44,3.52,28.89,3.56
2014-07-24,6017.74,17.9,3.47,32.43,3.09,26.46,3.5,28.69,3.57
2014-07-25,6063.6,18.04,3.5,32.72,3.12,26.63,3.58,28.62,3.62
2014-07-28,6187.36,18.42,3.57,33.45,3.18,27.2,3.66,29.11,3.69
2014-07-29,6164.65,18.27,3.54,33.22,3.17,27.52,3.6,29.3,3.66
2014-07-30,6171.3,18.24,3.54,33.11,3.17,27.61,3.57,29.2,3.67
2014-07-31,6294.15,18.57,3.6,33.61,3.22,27.68,3.62,29.47,3.71
2014-08-01,6280.09,18.55,3.6,33.41,3.19,27.35,3.55,29.85,3.68
2014-08-04,6367.63,18.8,3.65,33.92,3.24,27.72,3.58,30.38,3.73
2014-08-05,6381.39,18.84,3.65,34.04,3.26,27.85,3.62,30.64,3.75
2014-08-06,6350.55,18.73,3.63,33.98,3.26,28.27,3.57,30.92,3.75
2014-08-07,6239.32,18.4,3.57,33.46,3.22,27.98,3.52,30.51,3.71
2014-08-08,6283.98,18.61,3.58,33.81,3.23,28.02,3.54,31.32,3.72
2014-08-11,6348.8,18.8,3.62,34.1,3.26,28.27,3.59,31.29,3.76
2014-08-12,6337.14,18.62,3.58,33.98,3.27,28.22,3.6,30.76,3.76
2014-08-13,6366.5,18.72,3.6,34.23,3.31,28.29,3.68,30.45,3.79
2014-08-14,6316.04,18.55,3.57,33.88,3.28,27.91,3.61,30.43,3.76
2014-08-15,6365.51,18.69,3.59,34.33,3.31,27.8,3.69,31.07,3.79
2014-08-18,6387.52,18.77,3.6,34.76,3.35,28.85,3.72,47.61,3.83
2014-08-19,6382.61,18.82,3.6,35.12,3.34,30.17,3.66,47.65,3.83
2014-08-20,6409.97,18.97,3.62,35.22,3.36,30.32,3.67,47.58,3.83
2014-08-21,6364.14,18.83,3.6,34.85,3.34,30.34,3.64,37.95,3.82
2014-08-22,6372.7,18.87,3.61,35.02,3.36,30.83,3.68,38.1,3.84
2014-08-25,6321.94,18.84,3.58,35.22,3.33,31.88,3.67,38.05,3.81
2014-08-26,6259.4,18.56,3.53,34.42,3.26,30.75,3.56,36.4,3.74
2014-08-27,6249.22,18.54,3.51,34.42,3.25,30.66,3.54,37.19,3.72
2014-08-28,6233.02,18.74,3.47,34.77,3.23,30.5,3.52,9.78,3.69
2014-08-29,6326.93,19.15,3.46,35.38,3.28,30.67,3.57,9.96,3.72
2014-09-01,6378.81,19.37,3.47,36.11,3.31,31.38,3.61,30.13,3.77
2014-09-02,6477.11,19.71,3.53,36.78,3.37,31.42,3.68,30.67,3.84
2014-09-03,6539.08,19.9,3.57,36.97,3.39,31.86,3.72,31.55,3.86
2014-09-04,6557.0,19.95,3.58,37.16,3.4,32.17,3.73,31.06,3.87
2014-09-05,6622.55,20.11,3.61,37.28,3.41,32.05,3.75,30.52,3.88
2014-09-09,6593.94,19.98,3.58,37.16,3.4,31.85,3.76,30.25,3.88
2014-09-10,6597.68,20.0,3.59,37.34,3.42,31.97,3.8,31.08,3.92
2014-09-11,6521.04,19.77,3.55,37.04,3.41,31.95,3.81,29.86,3.92
2014-09-12,6530.36,19.81,3.55,37.2,3.44,32.42,3.8,30.65,3.95
2014-09-15,6527.94,19.74,3.54,37.31,3.46,33.04,3.79,32.05,3.99
2014-09-16,6354.49,19.26,3.46,36.35,3.37,31.85,3.64,32.18,3.89
2014-09-17,6384.94,19.36,3.47,36.56,3.39,32.5,3.66,33.95,3.94
2014-09-18,6422.42,19.44,3.49,36.8,3.42,32.87,3.72,34.69,3.97
2014-09-19,6460.97,19.58,3.51,37.09,3.44,33.02,3.78,35.73,4.0
2014-09-22,6326.63,19.15,3.44,36.32,3.37,32.59,3.68,35.72,3.97
2014-09-23,6374.4,19.29,3.46,36.61,3.39,32.67,3.74,36.06,3.99
