,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2012-11-20,5400.42,21.53,3.74,32.72,2.68,28.28,2.89,28.7,3.58
2012-11-21,5414.01,21.59,3.75,32.87,2.69,28.31,2.9,28.8,3.59
2012-11-22,5338.91,21.29,3.7,32.57,2.68,28.27,2.94,28.44,3.55
2012-11-23,5398.56,21.57,3.75,32.85,2.7,28.24,2.92,28.64,3.58
2012-11-26,5291.71,21.14,3.67,32.17,2.64,27.86,2.87,28.14,3.5
2012-11-27,5196.72,20.84,3.62,31.14,2.54,26.19,2.84,27.03,3.39
2012-11-28,5119.99,20.54,3.57,30.52,2.49,25.76,2.78,26.2,3.32
2012-11-29,5104.0,20.51,3.57,30.22,2.46,24.79,2.71,25.74,3.28
2012-11-30,5110.12,20.52,3.57,30.36,2.48,24.88,2.7,26.1,3.3
2012-12-03,4867.02,19.47,3.39,29.16,2.4,24.11,2.66,25.14,3.17
2012-12-04,4900.76,19.58,3.4,29.46,2.42,24.32,2.66,25.43,3.2
2012-12-05,5006.99,19.96,3.47,30.38,2.5,25.18,2.79,26.25,3.29
2012-12-06,4978.51,19.82,3.45,30.41,2.51,25.4,2.77,26.2,3.29
2012-12-07,5109.67,20.3,3.53,31.36,2.6,26.25,2.87,26.93,3.4
2012-12-10,5190.16,20.6,3.58,32.05,2.66,27.07,2.99,27.6,3.48
2012-12-11,5186.83,20.61,3.58,31.87,2.64,27.16,2.96,27.36,3.46
2012-12-12,5209.23,20.76,3.61,31.81,2.63,27.16,2.94,27.37,3.45
2012-12-13,5137.45,20.46,3.56,31.33,2.6,26.69,3.0,26.97,3.42
2012-12-14,5296.32,21.05,3.66,32.56,2.71,27.94,3.15,28.17,3.55
2012-12-17,5373.97,21.35,3.71,32.96,2.73,27.7,3.15,28.59,3.58
2012-12-18,5393.99,21.46,3.73,32.99,2.74,27.98,3.1,28.62,3.59
2012-12-19,5439.62,21.68,3.77,33.16,2.75,27.66,3.03,28.63,3.6
2012-12-20,5419.08,21.56,3.75,33.06,2.74,28.04,3.09,28.79,3.59
2012-12-21,5397.31,21.46,3.73,33.03,2.74,27.8,3.04,28.78,3.59
2012-12-24,5336.18,21.13,3.67,32.99,2.74,28.1,3.04,28.73,3.59
2012-12-25,5434.57,21.5,3.74,33.7,2.8,28.66,3.11,29.46,3.66
2012-12-26,5507.41,21.79,3.79,34.33,2.85,29.01,3.15,30.21,3.71
2012-12-27,5522.17,21.89,3.81,34.23,2.82,28.5,3.11,29.94,3.7
2012-12-28,5578.48,22.15,3.85,34.61,2.85,28.86,3.13,30.14,3.73
2012-12-31,5610.52,22.21,3.86,34.85,2.87,29.17,3.18,30.75,3.75
2013-01-04,5566.92,21.91,3.84,33.87,2.87,28.7,3.13,29.75,3.67
2013-01-07,5597.94,21.97,3.85,34.24,2.91,29.24,3.18,30.15,3.7
2013-01-08,5721.86,22.5,3.95,34.92,2.95,29.36,3.24,30.61,3.77
2013-01-09,5821.59,22.95,4.03,35.34,2.98,30.66,3.21,30.91,3.82
2013-01-10,5814.2,23.0,3.98,35.42,2.97,30.39,3.19,30.92,3.81
2013-01-11,5715.79,22.62,3.91,34.59,2.89,29.85,3.09,30.35,3.72
2013-01-14,5853.07,23.1,4.0,35.64,2.99,30.86,3.23,31.43,3.83
2013-01-15,5923.82,23.35,4.04,36.37,3.06,31.95,3.39,32.2,3.91
2013-01-16,5905.74,23.21,4.01,36.23,3.05,32.02,3.34,32.1,3.91
2013-01-17,5871.09,23.08,3.99,35.92,3.02,31.09,3.28,31.81,3.88
2013-01-18,5911.0,23.17,4.01,36.29,3.06,31.81,3.32,32.19,3.93
2013-01-21,5837.44,22.84,3.95,36.14,3.07,31.56,3.39,32.16,3.92
2013-01-22,5790.32,22.67,3.92,35.74,3.05,31.58,3.35,31.83,3.89
2013-01-23,5800.28,22.75,3.91,35.74,3.04,31.44,3.35,31.93,3.89
2013-01-24,5693.13,22.33,3.84,34.87,2.97,30.37,3.28,31.17,3.79
2013-01-25,5628.88,22.04,3.79,34.57,2.95,30.41,3.11,31.38,3.76
2013-01-28,5617.79,21.87,3.76,34.91,3.01,31.13,3.17,31.88,3.8
2013-01-29,5649.18,21.94,3.78,35.15,3.03,31.5,3.23,34.93,3.82
2013-01-30,5668.12,22.02,3.79,35.29,3.04,31.48,3.24,34.82,3.83
2013-01-31,5627.61,21.86,3.76,35.12,3.03,31.32,3.22,34.57,3.8
2013-02-01,5685.38,22.06,3.8,35.36,3.05,31.43,3.26,34.74,3.83
2013-02-04,5589.86,21.68,3.73,34.74,3.0,30.64,3.27,34.08,3.74
2013-02-05,5757.11,22.4,3.85,35.53,3.05,31.39,3.34,34.51,3.81
2013-02-06,5754.61,22.37,3.85,35.73,3.06,31.39,3.33,37.54,3.82
2013-02-07,5793.96,22.52,3.87,35.88,3.07,31.57,3.34,37.75,3.84
2013-02-08,5853.32,22.75,3.91,36.26,3.1,31.78,3.35,37.98,3.89
2013-02-18,5797.5,22.48,3.86,36.17,3.13,31.97,3.34,38.63,3.9
2013-02-19,5754.13,22.36,3.84,35.89,3.11,32.43,3.34,38.68,3.87
2013-02-20,5858.96,22.74,3.91,36.61,3.17,32.85,3.47,39.34,3.96
2013-02-21,5835.68,22.68,3.9,36.39,3.12,32.47,3.43,38.58,3.92
2013-02-22,5908.07,23.0,3.95,36.76,3.13,33.39,3.44,38.83,3.96
2013-02-25,5890.52,22.89,3.93,36.92,3.15,33.42,3.47,38.89,3.97
2013-02-26,5768.01,22.37,3.83,36.65,3.08,32.32,3.31,39.27,3.89
2013-02-27,5729.66,22.33,3.81,36.62,3.05,31.66,3.34,41.32,3.85
2013-02-28,5779.03,22.59,3.83,37.21,3.09,32.43,3.39,41.03,3.88
2013-03-01,5808.74,22.67,3.85,37.49,3.12,32.75,3.39,41.31,3.91
2013-03-04,5761.76,22.55,3.81,36.94,3.06,32.2,3.32,40.67,3.86
2013-03-05,5880.85,22.99,3.89,37.78,3.13,32.81,3.44,41.62,3.95
2013-03-06,5975.77,23.33,3.94,38.42,3.18,33.39,3.51,42.1,4.01
2013-03-07,5964.94,23.37,3.95,38.19,3.15,32.45,3.48,41.8,3.99
2013-03-08,5885.48,23.09,3.9,37.8,3.12,32.45,3.39,41.26,3.93
2013-03-11,5855.64,22.98,3.88,37.58,3.11,32.04,3.39,41.22,3.91
2013-03-12,5741.85,22.52,3.81,36.6,3.02,30.88,3.29,39.57,3.81
2013-03-13,5700.67,22.38,3.78,36.32,2.99,30.69,3.29,39.1,3.8
2013-03-14,5678.33,22.22,3.75,36.17,2.99,30.92,3.29,39.5,3.78
2013-03-15,5667.64,22.13,3.74,36.13,2.99,30.87,3.29,39.74,3.77
2013-03-18,5582.74,21.72,3.67,35.41,2.94,30.79,3.27,39.05,3.71
2013-03-19,5543.39,21.54,3.64,35.28,2.93,31.35,3.25,39.09,3.7
2013-03-20,5673.94,22.02,3.72,36.07,3.0,32.21,3.3,39.81,3.78
2013-03-21,5703.78,22.06,3.73,36.2,3.02,32.21,3.34,40.26,3.8
2013-03-22,5707.8,22.1,3.74,36.3,3.02,31.97,3.38,40.11,3.79
2013-03-25,5708.27,22.1,3.73,36.27,3.03,31.71,3.36,40.23,3.8
2013-03-26,5723.93,22.07,3.74,36.09,3.02,31.79,3.39,40.15,3.8
2013-03-27,5665.01,21.77,3.69,35.64,3.01,31.52,3.41,40.12,3.77
2013-03-28,5576.37,21.55,3.64,35.02,2.91,31.79,3.31,38.83,3.63
2013-03-29,5546.5,21.24,3.57,34.85,2.89,31.61,3.31,39.23,3.61
2013-04-01,5518.5,21.09,3.55,34.77,2.9,31.45,3.29,39.93,3.61
2013-04-02,5454.07,20.66,3.48,34.51,2.88,30.91,3.28,39.78,3.57
2013-04-03,5414.25,20.48,3.46,34.22,2.86,30.05,3.26,39.53,3.53
2013-04-08,5460.1,20.67,3.49,34.35,2.86,32.35,3.21,39.32,3.56
2013-04-09,5445.85,20.59,3.48,34.28,2.87,32.26,3.31,41.53,3.57
2013-04-10,5503.02,20.79,3.52,34.37,2.87,31.61,3.29,41.1,3.57
2013-04-11,5463.91,20.65,3.5,34.08,2.85,31.47,3.26,40.87,3.55
2013-04-12,5491.1,20.76,3.52,33.89,2.83,29.94,3.22,41.13,3.54
2013-04-15,5414.93,20.47,3.47,33.14,2.78,29.19,3.14,42.79,3.47
2013-04-16,5397.0,20.38,3.46,33.1,2.78,29.09,3.17,42.77,3.47
2013-04-17,5499.31,20.78,3.52,33.58,2.81,29.51,3.21,44.3,3.51
2013-04-18,5473.41,20.52,3.48,33.46,2.81,29.3,3.18,41.42,3.49
2013-04-19,5567.14,20.9,3.54,34.34,2.87,29.86,3.26,38.39,3.56
2013-04-22,5536.07,20.67,3.52,34.28,2.87,30.01,3.3,43.28,3.56
2013-04-23,5433.28,20.09,3.4,33.41,2.78,29.81,3.17,41.84,3.46
2013-04-24,5476.73,20.05,3.39,33.72,2.8,29.73,3.22,41.18,3.47
2013-04-25,5441.02,19.98,3.37,33.15,2.76,29.04,3.16,39.42,3.41
2013-04-26,5347.36,19.68,3.29,32.64,2.7,28.8,3.06,40.44,3.33
2013-05-02,5315.48,19.54,3.24,31.56,2.68,28.98,3.05,40.12,3.3
2013-05-03,5385.2,19.76,3.28,32.06,2.73,28.78,3.08,40.8,3.35
2013-05-06,5492.66,20.18,3.35,32.72,2.78,29.88,3.13,41.34,3.41
2013-05-07,5542.05,20.43,3.39,33.04,2.8,28.94,3.14,41.57,3.43
2013-05-08,5564.41,20.49,3.4,33.1,2.81,28.85,3.15,41.77,3.45
2013-05-09,5601.08,20.79,3.41,33.23,2.8,29.18,3.18,41.4,3.45
2013-05-10,5611.58,20.82,3.42,33.39,2.82,28.45,3.2,41.84,3.47
2013-05-13,5615.63,20.86,3.45,33.51,2.84,28.71,3.18,41.91,3.49
2013-05-14,5525.32,20.47,3.39,33.05,2.82,28.96,3.22,41.47,3.45
2013-05-15,5557.54,20.63,3.42,33.29,2.84,29.26,3.22,41.84,3.48
2013-05-16,5606.38,20.78,3.45,33.55,2.87,29.46,3.23,42.15,3.51
2013-05-17,5681.84,21.07,3.58,34.04,2.92,30.01,3.23,42.72,3.59
2013-05-20,5723.1,21.22,3.62,34.49,2.97,30.22,3.33,43.55,3.64
2013-05-21,5708.67,21.2,3.63,34.62,2.99,30.31,3.35,43.52,3.65
2013-05-22,5745.75,21.36,3.65,34.7,2.99,29.88,3.35,43.39,3.66
2013-05-23,5721.06,21.29,3.64,34.43,2.96,30.28,3.35,42.77,3.62
2013-05-24,5748.1,21.39,3.66,34.73,2.99,30.63,3.37,43.38,3.65
2013-05-27,5774.27,21.48,3.68,35.0,3.02,30.95,3.42,43.65,3.69
2013-05-28,5823.01,21.65,3.71,35.27,3.04,30.41,3.39,43.93,3.71
2013-05-29,5837.02,21.7,3.72,35.38,3.06,30.63,3.46,44.06,3.71
2013-05-30,5833.36,21.71,3.72,35.21,3.05,30.96,3.45,44.04,3.71
2013-05-31,5771.65,21.48,3.68,34.98,3.03,30.44,3.41,43.91,3.69
2013-06-03,5776.52,21.51,3.69,34.86,3.02,30.8,3.39,43.66,3.68
2013-06-04,5686.74,21.2,3.63,34.11,2.95,30.08,3.31,42.62,3.61
2013-06-05,5705.1,21.28,3.65,34.33,2.96,29.82,3.35,42.97,3.63
2013-06-06,5656.51,21.12,3.61,33.86,2.92,29.81,3.28,42.1,3.57
2013-06-07,5522.39,20.6,3.52,33.14,2.87,29.4,3.25,41.32,3.51
2013-06-13,5394.56,20.12,3.44,32.18,2.78,28.33,3.15,40.1,3.41
2013-06-14,5436.21,20.25,3.46,32.5,2.81,28.67,3.19,40.58,3.45
2013-06-17,5426.15,20.17,3.45,32.37,2.8,28.62,3.15,40.64,3.45
2013-06-18,5482.15,20.4,3.48,32.55,2.81,28.24,3.18,40.77,3.46
2013-06-19,5540.49,20.62,3.54,32.68,2.82,28.96,3.2,40.93,3.48
2013-06-20,5408.13,20.14,3.46,31.75,2.74,28.58,3.08,39.52,3.39
2013-06-21,5407.99,20.14,3.46,31.74,2.73,28.83,3.1,39.7,3.39
2013-06-24,5160.49,19.25,3.31,30.05,2.57,27.26,2.89,37.89,3.21
2013-06-25,5156.91,19.26,3.3,29.73,2.53,27.46,2.86,37.27,3.18
2013-06-26,5186.33,19.35,3.32,29.93,2.55,27.38,2.86,37.5,3.21
2013-06-27,5115.5,19.1,3.28,29.33,2.5,27.51,2.8,36.75,3.15
2013-06-28,5140.45,19.22,3.3,29.29,2.49,27.17,2.8,36.78,3.15
2013-07-01,5236.4,19.51,3.36,28.99,2.58,29.05,2.81,42.6,3.36
2013-07-02,5373.07,20.02,3.44,29.77,2.64,29.15,2.93,43.47,3.45
2013-07-03,5404.63,20.12,3.46,29.68,2.64,29.3,2.89,43.79,3.47
2013-07-04,5396.32,20.08,3.45,29.85,2.66,29.23,2.92,44.44,3.48
2013-07-05,5375.33,20.01,3.44,29.77,2.65,29.4,2.87,44.12,3.47
2013-07-08,5262.49,19.62,3.37,28.82,2.56,28.13,2.79,43.0,3.37
2013-07-09,5247.36,19.55,3.36,28.77,2.56,28.13,2.77,42.74,3.37
2013-07-10,5341.82,19.89,3.42,29.53,2.63,28.95,2.83,43.86,3.44
2013-07-11,5454.65,20.3,3.49,30.4,2.7,29.56,2.96,44.98,3.54
2013-07-12,5423.2,20.13,3.46,30.09,2.67,29.49,2.91,44.86,3.53
2013-07-15,5487.27,20.33,3.49,30.45,2.71,29.91,2.95,45.58,3.57
2013-07-16,5530.9,20.51,3.52,30.83,2.74,30.03,3.12,46.1,3.61
2013-07-17,5403.17,20.04,3.44,30.2,2.69,29.18,3.02,45.1,3.55
2013-07-18,5360.23,19.9,3.41,30.04,2.66,29.07,2.97,44.79,3.51
2013-07-19,5232.14,19.39,3.32,29.37,2.6,28.2,2.93,43.6,3.43
2013-07-22,5284.29,19.52,3.35,29.68,2.62,28.27,2.99,44.75,3.47
2013-07-23,5404.55,19.96,3.42,30.37,2.68,28.94,3.06,45.89,3.54
2013-07-24,5407.14,19.94,3.41,30.37,2.68,29.42,3.08,45.89,3.55
2013-07-25,5417.53,20.03,3.43,30.51,2.68,29.63,3.08,45.73,3.55
2013-07-26,5354.77,19.82,3.39,30.3,2.66,29.34,3.08,47.44,3.51
2013-07-29,5256.28,19.45,3.33,29.63,2.6,28.9,2.97,45.72,3.44
2013-07-30,5269.62,19.49,3.33,29.76,2.61,28.93,3.01,45.9,3.44
2013-07-31,5237.7,19.42,3.31,29.77,2.62,28.8,3.02,46.54,3.43
2013-08-01,5324.67,19.74,3.37,30.33,2.67,31.12,3.05,47.25,3.5
2013-08-02,5372.43,19.93,3.4,30.45,2.69,29.16,3.06,47.65,3.53
2013-08-05,5490.06,20.33,3.47,31.13,2.76,30.65,3.14,48.85,3.6
2013-08-06,5519.77,20.43,3.48,31.43,2.78,31.47,3.18,49.02,3.63
2013-08-07,5503.42,20.23,3.46,31.15,2.76,30.92,3.15,49.77,3.6
2013-08-08,5506.85,20.24,3.47,31.22,2.78,31.35,3.17,50.2,3.62
2013-08-09,5520.8,20.27,3.47,31.26,2.78,30.8,3.19,50.1,3.64
2013-08-12,5616.05,20.63,3.53,31.88,2.83,31.29,3.26,51.1,3.7
2013-08-13,5605.91,20.61,3.53,31.95,2.85,31.65,3.29,50.87,3.7
2013-08-14,5570.28,20.47,3.5,31.8,2.84,31.18,3.26,50.64,3.68
2013-08-15,5518.31,20.18,3.45,31.56,2.8,30.76,3.2,50.28,3.63
2013-08-16,5416.44,19.82,3.39,31.0,2.74,30.28,3.12,49.31,3.54
2013-08-19,5496.44,20.09,3.43,31.46,2.78,30.89,3.17,50.34,3.6
2013-08-20,5484.7,20.06,3.42,31.4,2.78,30.75,3.17,50.21,3.59
2013-08-21,5496.51,20.18,3.43,32.15,2.8,30.39,3.2,49.22,3.6
2013-08-22,5488.14,20.16,3.41,32.28,2.79,30.87,3.2,49.25,3.55
2013-08-23,5462.47,20.12,3.39,32.2,2.78,30.56,3.19,49.36,3.55
2013-08-26,5541.28,20.52,3.43,33.03,2.83,30.78,3.26,51.47,3.6
2013-08-27,5570.5,20.7,3.45,33.66,2.85,30.6,3.32,47.02,3.62
2013-08-28,5510.48,20.5,3.39,33.35,2.82,30.19,3.24,39.87,3.57
2013-08-29,5501.33,20.51,3.38,33.73,2.83,29.81,3.23,35.91,3.57
2013-08-30,5451.28,20.27,3.34,33.37,2.79,29.0,3.15,30.8,3.52
2013-09-02,5446.63,19.92,3.27,32.72,2.81,28.54,3.17,29.2,3.53
2013-09-03,5548.16,20.26,3.31,33.3,2.86,29.25,3.22,29.8,3.59
2013-09-04,5559.72,20.31,3.32,33.31,2.86,29.03,3.23,29.93,3.6
2013-09-05,5595.08,20.4,3.34,33.25,2.85,29.56,3.21,29.64,3.6
2013-09-06,5584.49,20.36,3.33,33.33,2.85,29.7,3.19,29.68,3.62
2013-09-09,5631.67,20.55,3.36,33.62,2.88,29.64,3.21,29.91,3.65
2013-09-10,5660.39,20.64,3.38,33.8,2.9,29.44,3.26,30.1,3.66
2013-09-11,5690.11,20.76,3.4,34.02,2.92,29.54,3.28,30.06,3.67
2013-09-12,5664.75,20.69,3.39,33.94,2.92,29.08,3.27,29.88,3.66
2013-09-13,5736.17,20.95,3.43,34.28,2.94,29.36,3.33,29.76,3.69
2013-09-16,5709.89,20.85,3.41,34.22,2.94,29.7,3.29,29.77,3.7
2013-09-17,5596.56,20.43,3.34,33.51,2.88,29.16,3.18,28.95,3.63
2013-09-18,5598.02,20.43,3.34,33.6,2.9,29.31,3.19,29.39,3.65
2013-09-23,5680.21,20.72,3.39,34.01,2.94,29.94,3.23,29.61,3.69
2013-09-24,5728.62,20.86,3.41,33.94,2.93,29.77,3.17,29.37,3.69
2013-09-25,5714.13,20.82,3.41,33.82,2.93,29.23,3.21,29.6,3.68
2013-09-26,5701.87,20.79,3.4,33.51,2.9,29.21,3.15,29.19,3.66
2013-09-27,5687.83,20.79,3.4,33.44,2.9,29.51,3.21,29.14,3.66
2013-09-30,5761.56,21.03,3.44,33.77,2.92,29.56,3.25,29.65,3.71
2013-10-08,5823.76,21.23,3.47,34.08,2.96,29.95,3.23,29.71,3.77
2013-10-09,5888.4,21.41,3.5,34.36,2.99,30.9,3.27,30.11,3.8
2013-10-10,5874.88,21.35,3.49,34.2,2.99,30.67,3.21,29.69,3.79
2013-10-11,5954.61,21.69,3.55,34.68,3.04,30.99,3.2,29.61,3.84
2013-10-14,6075.76,22.18,3.63,35.59,3.12,32.14,3.33,30.24,3.92
2013-10-15,6131.82,22.36,3.66,35.94,3.15,32.38,3.36,30.11,3.96
2013-10-16,6016.59,21.81,3.56,35.17,3.06,31.95,3.23,29.08,3.87
2013-10-17,6009.77,21.76,3.55,35.11,3.07,32.58,3.25,29.18,3.86
2013-10-18,6031.8,21.76,3.55,34.87,3.06,32.06,3.27,29.17,3.86
2013-10-21,6231.41,22.49,3.66,35.91,3.14,33.26,3.34,30.01,3.98
2013-10-22,6181.74,22.39,3.64,35.72,3.12,32.91,3.29,26.62,3.96
2013-10-23,5966.59,21.69,3.52,34.75,3.01,31.39,3.22,21.99,3.81
2013-10-24,5901.18,21.54,3.47,34.59,2.98,31.3,3.15,22.99,3.76
2013-10-25,5742.37,20.97,3.37,33.96,2.9,30.93,3.12,23.17,3.66
2013-10-28,5700.04,21.35,3.33,34.28,2.88,31.3,3.13,16.65,3.63
2013-10-29,5616.2,21.2,3.27,33.76,2.79,29.67,3.06,18.93,3.54
2013-10-30,5694.62,21.45,3.3,34.37,2.84,29.53,3.11,19.96,3.6
2013-10-31,5566.66,21.1,3.21,34.58,2.8,29.89,3.02,27.53,3.52
2013-11-01,5534.65,21.02,3.2,34.38,2.79,29.59,3.08,27.74,3.5
2013-11-04,5553.71,21.07,3.21,34.52,2.8,30.07,3.08,27.71,3.51
2013-11-05,5603.91,21.24,3.24,34.8,2.83,29.98,3.04,27.73,3.55
2013-11-06,5559.94,21.1,3.21,34.7,2.82,29.75,3.09,27.27,3.52
2013-11-07,5482.07,20.81,3.17,34.22,2.79,29.19,2.96,26.7,3.48
2013-11-08,5406.98,20.53,3.13,33.64,2.74,28.7,2.88,26.43,3.42
2013-11-11,5480.31,20.82,3.17,34.23,2.77,29.3,2.92,26.94,3.47
2013-11-12,5566.69,21.2,3.23,34.93,2.8,29.67,3.05,27.7,3.51
2013-11-13,5481.63,20.88,3.18,34.44,2.76,29.19,3.01,27.19,3.46
2013-11-14,5559.04,21.15,3.22,34.94,2.8,30.21,2.98,27.76,3.51
2013-11-15,5651.38,21.48,3.27,35.5,2.86,30.71,3.01,28.57,3.57
2013-11-18,5776.19,21.92,3.34,36.23,2.93,31.21,3.13,28.99,3.65
2013-11-19,5724.45,21.76,3.32,36.18,2.94,30.93,3.11,28.57,3.63
2013-11-20,5738.98,21.82,3.32,36.28,2.94,30.89,3.17,28.63,3.64
2013-11-21,5698.89,21.66,3.3,36.02,2.94,31.01,3.11,28.4,3.65
2013-11-22,5682.48,21.6,3.29,35.92,2.94,31.38,3.1,28.66,3.64
2013-11-25,5675.27,21.6,3.28,36.03,2.94,31.84,3.13,28.51,3.64
2013-11-26,5672.97,21.58,3.28,36.03,2.94,31.48,3.11,28.49,3.64
2013-11-27,5707.82,21.72,3.3,36.29,2.95,31.57,3.1,29.6,3.64
2013-11-28,5788.37,22.04,3.35,36.7,2.98,31.89,3.16,29.88,3.68
2013-11-29,5801.75,22.08,3.35,36.86,3.0,32.34,3.18,30.2,3.7
2013-12-02,5571.29,21.22,3.22,35.12,2.85,31.38,3.0,28.89,3.53
2013-12-03,5697.76,21.69,3.3,36.02,2.92,31.82,3.11,29.49,3.62
2013-12-04,5789.6,22.03,3.35,36.6,2.97,32.25,3.25,29.64,3.67
2013-12-05,5785.38,22.03,3.35,36.77,2.99,32.23,3.2,29.42,3.68
2013-12-06,5783.14,22.05,3.35,36.89,2.99,31.94,3.24,29.03,3.68
2013-12-09,5831.43,22.22,3.37,37.42,3.04,32.37,3.24,29.3,3.73
2013-12-10,5821.67,22.18,3.37,37.41,3.04,32.45,3.26,29.39,3.72
2013-12-11,5776.39,22.0,3.34,37.15,3.02,32.16,3.2,29.38,3.7
2013-12-12,5775.64,21.97,3.34,37.2,3.03,33.07,3.17,29.57,3.71
2013-12-13,5764.34,21.93,3.33,37.18,3.03,33.22,3.21,29.58,3.71
2013-12-16,5666.07,21.64,3.29,36.21,3.02,32.74,3.25,28.21,3.75
2013-12-17,5627.58,21.49,3.26,35.88,2.98,32.34,3.19,27.93,3.72
2013-12-18,5622.82,21.45,3.26,35.79,2.98,32.0,3.19,27.94,3.71
2013-12-19,5565.21,21.25,3.23,35.49,2.95,31.78,3.14,27.56,3.68
2013-12-20,5541.55,21.09,3.2,35.08,2.92,31.97,3.07,27.26,3.67
2013-12-23,5535.32,21.11,3.21,35.15,2.92,31.81,3.1,27.64,3.67
2013-12-24,5553.81,21.21,3.22,35.32,2.94,32.06,3.15,27.73,3.7
2013-12-25,5604.15,21.43,3.26,35.67,2.96,32.25,3.19,28.18,3.73
2013-12-26,5526.56,21.12,3.21,34.94,2.9,31.59,3.1,27.71,3.66
2013-12-27,5594.94,21.4,3.25,35.43,2.95,32.19,3.2,28.02,3.71
2013-12-30,5618.85,21.51,3.27,35.59,2.97,32.51,3.22,28.17,3.73
2013-12-31,5684.35,21.8,3.31,36.16,2.99,32.5,3.25,28.37,3.75
2014-01-02,5654.0,21.69,3.29,36.11,3.0,32.48,3.25,28.06,3.76
2014-01-03,5598.91,21.47,3.26,35.68,2.96,32.39,3.2,27.9,3.73
2014-01-06,5431.52,20.83,3.16,34.53,2.86,31.18,3.14,27.18,3.6
2014-01-07,5449.15,20.89,3.17,34.57,2.87,31.3,3.11,27.13,3.6
2014-01-08,5472.32,20.95,3.18,34.4,2.86,31.38,3.08,27.03,3.61
2014-01-09,5408.06,20.76,3.14,34.03,2.82,30.84,3.06,26.7,3.53
2014-01-10,5379.35,20.64,3.12,33.59,2.78,30.65,3.02,26.01,3.48
2014-01-13,5376.68,20.67,3.13,33.67,2.77,30.82,3.02,26.31,3.47
2014-01-14,5449.14,20.94,3.17,34.23,2.82,30.79,3.08,26.65,3.53
2014-01-15,5452.66,20.92,3.17,34.18,2.83,31.36,3.07,26.56,3.54
2014-01-16,5476.37,21.08,3.19,34.39,2.83,31.4,3.14,26.84,3.55
2014-01-17,5361.81,20.66,3.13,33.69,2.78,31.29,3.07,26.54,3.48
2014-01-20,5333.34,20.57,3.11,33.55,2.77,30.41,3.09,27.11,3.45
2014-01-21,5350.24,20.68,3.12,33.72,2.78,30.77,3.09,27.52,3.46
2014-01-22,5492.4,21.22,3.21,34.54,2.85,31.07,3.14,27.9,3.55
2014-01-23,5490.6,21.18,3.2,34.41,2.85,31.3,3.08,27.83,3.56
2014-01-24,5524.66,21.3,3.22,34.67,2.88,31.6,3.14,28.04,3.6
2014-01-27,5478.66,21.13,3.19,34.45,2.85,31.06,3.13,27.61,3.56
2014-01-28,5423.96,21.14,3.16,34.52,2.83,30.72,3.06,27.68,3.54
2014-01-29,5386.86,21.0,3.14,34.35,2.83,30.88,3.11,27.35,3.54
2014-01-30,5306.07,20.69,3.09,33.77,2.8,29.92,3.09,26.98,3.5
2014-02-07,5376.07,20.92,3.12,34.13,2.84,30.4,3.13,27.55,3.54
2014-02-10,5504.56,21.38,3.2,34.86,2.9,31.24,3.2,32.89,3.64
2014-02-11,5538.3,21.53,3.22,35.1,2.92,31.53,3.12,33.3,3.66
2014-02-12,5581.3,21.65,3.24,35.45,2.96,32.2,3.2,33.77,3.72
2014-02-13,5531.65,21.5,3.21,35.21,2.93,31.63,3.17,33.53,3.68
2014-02-14,5641.31,21.96,3.28,36.01,2.98,32.36,3.19,34.33,3.74
2014-02-17,5721.55,22.28,3.33,36.66,3.03,32.52,3.3,35.04,3.79
2014-02-18,5670.56,22.08,3.3,36.3,3.0,32.73,3.31,34.67,3.77
2014-02-19,5696.73,22.2,3.32,36.57,3.02,32.25,3.38,35.05,3.79
2014-02-20,5664.91,22.06,3.3,36.08,2.99,32.15,3.29,34.43,3.74
2014-02-21,5619.8,22.15,3.26,35.9,2.97,32.26,3.3,34.24,3.72
2014-02-24,5558.47,21.91,3.23,35.68,2.95,32.01,3.28,33.93,3.69
2014-02-25,5357.81,21.04,3.1,34.48,2.84,31.01,3.12,31.01,3.56
2014-02-26,5357.58,21.08,3.1,34.68,2.85,31.48,3.18,31.09,3.57
2014-02-27,5297.42,20.89,3.07,34.18,2.8,30.67,3.16,30.63,3.52
2014-02-28,5389.75,21.35,3.12,34.82,2.84,30.96,3.17,36.75,3.54
2014-03-03,5495.35,21.78,3.18,35.5,2.89,31.61,3.2,37.64,3.6
2014-03-04,5456.45,21.61,3.16,35.28,2.88,31.63,3.2,37.5,3.59
2014-03-05,5485.41,21.75,3.18,35.53,2.88,31.97,3.2,37.48,3.58
2014-03-06,5469.22,21.69,3.17,35.38,2.87,31.81,3.18,37.41,3.58
2014-03-07,5486.2,21.75,3.17,35.36,2.86,31.6,3.17,37.56,3.56
2014-03-10,5356.26,21.66,3.09,34.45,2.76,30.52,3.06,37.11,3.46
2014-03-11,5431.58,22.09,3.13,35.47,2.79,30.25,3.08,37.44,3.47
2014-03-12,5421.15,22.05,3.13,35.5,2.79,30.53,3.09,37.86,3.48
2014-03-13,5563.74,22.6,3.21,36.44,2.84,30.64,3.1,38.44,3.54
2014-03-14,5508.58,22.42,3.16,36.15,2.81,30.36,3.13,38.11,3.5
2014-03-17,5549.38,22.58,3.18,36.59,2.85,31.21,3.15,38.54,3.54
2014-03-18,5589.46,22.78,3.23,37.11,2.87,31.26,3.16,39.73,3.57
