,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2010-10-25,4531.47,27.57,4.1,36.75,3.84,39.44,4.29,91.05,4.67
2010-10-26,4547.69,27.29,4.08,36.75,3.83,39.83,4.3,91.9,4.65
2010-10-27,4454.69,26.68,3.99,36.38,3.77,39.83,4.22,92.85,4.58
2010-10-28,4402.39,25.69,3.88,35.54,3.72,38.97,4.22,75.38,4.52
2010-10-29,4436.9,25.59,3.89,35.58,3.73,38.39,4.2,76.44,4.56
2010-11-01,4547.23,26.1,3.96,36.2,3.8,39.12,4.28,72.5,4.66
2010-11-02,4499.96,25.79,3.91,35.76,3.76,38.52,4.21,72.1,4.62
2010-11-03,4431.5,25.4,3.85,35.33,3.73,38.89,4.25,72.09,4.58
2010-11-04,4526.5,25.95,3.93,36.04,3.82,39.83,4.35,73.39,4.68
2010-11-05,4564.82,26.17,3.97,36.33,3.86,40.18,4.33,74.5,4.74
2010-11-08,4677.45,26.86,4.07,37.33,3.95,41.65,4.47,75.84,4.86
2010-11-09,4651.28,26.71,4.05,37.21,3.95,41.98,4.53,76.14,4.85
2010-11-10,4648.98,26.63,4.04,37.04,3.94,41.75,4.44,75.54,4.88
2010-11-11,4609.85,26.41,4.0,36.74,3.9,40.87,4.4,74.99,4.83
2010-11-12,4325.84,24.73,3.75,34.32,3.66,38.09,4.07,70.95,4.57
2010-11-15,4436.45,25.39,3.85,35.19,3.75,39.92,4.17,71.91,4.7
2010-11-16,4265.16,24.38,3.69,33.76,3.61,38.04,4.01,69.57,4.53
2010-11-17,4135.47,23.7,3.59,32.82,3.51,37.13,3.88,67.02,4.38
2010-11-18,4212.47,24.17,3.66,33.4,3.56,37.69,3.97,68.08,4.44
2010-11-19,4288.17,24.6,3.73,33.99,3.63,38.52,4.05,69.32,4.54
2010-11-22,4296.73,24.62,3.73,34.11,3.65,38.56,4.02,70.04,4.58
2010-11-23,4227.21,24.3,3.67,33.82,3.6,38.82,4.04,69.3,4.53
2010-11-24,4323.52,24.86,3.76,34.58,3.68,39.36,4.03,71.0,4.63
2010-11-25,4399.08,25.25,3.82,35.02,3.73,39.42,4.13,72.13,4.71
2010-11-26,4355.19,24.98,3.78,34.64,3.69,39.03,4.04,71.32,4.66
2010-11-29,4339.07,24.86,3.76,34.54,3.69,39.92,4.09,71.62,4.66
2010-11-30,4242.49,24.3,3.67,33.73,3.59,37.94,4.02,69.07,4.53
2010-12-01,4238.62,24.26,3.67,33.65,3.59,38.46,4.05,69.34,4.54
2010-12-02,4242.39,24.28,3.67,33.75,3.6,38.99,4.05,69.4,4.55
2010-12-03,4232.59,24.22,3.66,33.7,3.59,38.64,4.05,69.28,4.51
2010-12-06,4181.24,23.94,3.62,33.31,3.55,38.16,3.97,68.34,4.44
2010-12-07,4232.76,24.25,3.66,33.68,3.58,38.19,3.97,69.04,4.49
2010-12-08,4211.63,24.12,3.65,33.53,3.56,38.43,3.94,68.71,4.48
2010-12-09,4108.56,23.52,3.55,32.71,3.48,37.11,3.82,67.22,4.37
2010-12-10,4151.76,23.95,3.53,33.19,3.5,37.65,3.86,68.48,4.42
2010-12-13,4298.83,24.86,3.67,34.32,3.61,39.48,4.0,69.96,4.54
2010-12-14,4324.6,25.01,3.69,34.57,3.64,39.79,4.01,70.52,4.59
2010-12-15,4291.12,24.79,3.66,34.32,3.62,39.3,4.02,70.07,4.56
2010-12-16,4268.97,24.65,3.64,34.23,3.61,38.86,4.01,70.04,4.54
2010-12-17,4279.4,24.69,3.64,34.31,3.62,39.51,4.05,70.05,4.55
2010-12-20,4220.71,24.34,3.59,33.76,3.55,38.72,3.92,68.58,4.49
2010-12-21,4268.64,24.62,3.63,34.22,3.59,38.7,3.97,69.26,4.53
2010-12-22,4221.52,24.37,3.59,33.88,3.55,38.52,3.96,68.55,4.48
2010-12-23,4153.81,23.99,3.54,33.38,3.5,37.77,3.94,67.59,4.4
2010-12-24,4108.15,23.71,3.5,32.96,3.46,38.0,3.8,66.92,4.35
2010-12-27,3990.0,23.03,3.4,32.04,3.36,36.72,3.73,64.81,4.23
2010-12-28,3888.59,22.39,3.3,31.18,3.26,36.53,3.61,63.1,4.1
2010-12-29,3942.1,22.69,3.35,31.57,3.3,37.21,3.67,63.81,4.16
2010-12-30,3942.84,22.65,3.34,31.49,3.3,37.11,3.68,63.87,4.17
2010-12-31,4020.39,23.11,3.41,32.09,3.36,37.69,3.75,64.92,4.26
2011-01-04,4065.87,23.68,3.45,33.8,3.45,39.38,3.76,67.78,4.35
2011-01-05,4052.22,23.63,3.44,33.77,3.45,39.46,3.76,67.94,4.36
2011-01-06,4065.94,23.69,3.45,33.91,3.46,39.09,3.77,68.12,4.35
2011-01-07,4068.88,23.74,3.46,33.97,3.46,39.22,3.75,68.8,4.34
2011-01-10,3973.07,23.15,3.37,33.1,3.38,38.21,3.66,67.3,4.22
2011-01-11,3964.75,23.15,3.37,33.19,3.38,37.59,3.66,66.89,4.21
2011-01-12,3997.38,23.39,3.41,33.55,3.41,37.66,3.77,67.33,4.23
2011-01-13,3997.86,23.39,3.41,33.58,3.41,37.2,3.77,66.77,4.23
2011-01-14,3957.92,23.19,3.37,33.16,3.35,37.09,3.71,66.43,4.18
2011-01-17,3794.26,22.28,3.24,31.82,3.21,35.17,3.57,63.82,3.99
2011-01-18,3808.99,22.36,3.25,31.92,3.23,35.61,3.6,64.16,4.01
2011-01-19,3883.16,22.78,3.3,32.64,3.28,36.5,3.65,65.3,4.1
2011-01-20,3748.78,21.89,3.18,31.25,3.16,34.65,3.49,63.23,3.97
2011-01-21,3789.47,22.23,3.23,31.67,3.2,35.31,3.55,63.78,4.0
2011-01-24,3739.56,21.94,3.19,31.26,3.16,35.03,3.52,63.26,3.94
2011-01-25,3714.31,21.82,3.17,30.98,3.13,34.1,3.38,62.78,3.88
2011-01-26,3769.83,22.13,3.21,31.46,3.18,34.52,3.43,63.57,3.94
2011-01-27,3823.88,22.48,3.26,31.97,3.22,35.0,3.43,64.14,4.0
2011-01-28,3868.17,22.78,3.28,32.37,3.24,35.16,3.47,64.39,4.05
2011-01-31,3915.6,23.04,3.32,32.76,3.28,36.33,3.51,65.15,4.11
2011-02-01,3904.56,22.91,3.3,32.54,3.27,35.8,3.48,65.17,4.1
2011-02-09,3876.68,22.69,3.27,32.23,3.25,35.74,3.47,65.07,4.08
2011-02-10,4024.34,23.66,3.41,33.47,3.35,36.81,3.55,66.67,4.19
2011-02-11,4076.64,23.96,3.46,33.82,3.38,36.87,3.62,66.94,4.24
2011-02-14,4147.18,24.33,3.51,34.36,3.43,37.0,3.73,67.97,4.29
2011-02-15,4133.58,24.25,3.5,34.23,3.42,37.1,3.7,67.6,4.29
2011-02-16,4185.25,24.57,3.54,34.89,3.48,37.58,3.84,68.54,4.36
2011-02-17,4190.26,24.6,3.54,34.96,3.49,37.83,3.84,68.69,4.37
2011-02-18,4125.27,24.27,3.49,34.53,3.46,37.14,3.85,68.02,4.31
2011-02-21,4217.23,24.76,3.57,35.22,3.52,37.86,3.86,69.27,4.39
2011-02-22,4103.85,24.13,3.47,34.16,3.42,36.82,3.8,67.56,4.26
2011-02-23,4137.37,24.31,3.5,34.4,3.46,37.24,3.85,68.76,4.3
2011-02-24,4170.53,24.46,3.52,34.54,3.48,37.08,3.87,69.52,4.32
2011-02-25,4195.31,24.58,3.54,34.71,3.49,37.55,3.87,70.06,4.33
2011-02-28,4297.67,25.03,3.6,35.43,3.55,38.61,3.89,71.07,4.4
2011-03-01,4329.83,25.23,3.63,35.67,3.57,38.45,3.96,72.78,4.43
2011-03-02,4323.6,24.94,3.6,35.5,3.55,39.39,3.89,72.21,4.4
2011-03-03,4276.44,24.69,3.56,35.19,3.51,38.9,3.86,70.79,4.35
2011-03-04,4339.83,25.03,3.61,35.71,3.56,40.31,3.91,71.47,4.41
2011-03-07,4406.59,25.37,3.66,36.16,3.6,40.22,3.94,72.26,4.47
2011-03-08,4430.03,25.49,3.68,36.29,3.62,40.6,3.92,73.43,4.48
2011-03-09,4420.02,25.44,3.67,36.23,3.62,40.61,3.91,74.35,4.48
2011-03-10,4366.97,25.16,3.63,35.81,3.58,40.4,3.88,74.19,4.44
2011-03-11,4349.08,25.13,3.59,35.7,3.57,40.23,3.88,75.05,4.42
2011-03-14,4370.13,25.47,3.61,36.11,3.59,40.09,3.87,76.16,4.44
2011-03-15,4292.27,25.03,3.55,35.49,3.54,38.8,3.84,71.76,4.39
2011-03-16,4348.87,25.31,3.59,35.95,3.61,39.45,3.88,72.34,4.44
2011-03-17,4265.93,24.85,3.53,35.27,3.54,38.68,3.82,71.47,4.35
2011-03-18,4291.78,24.85,3.54,35.26,3.55,39.07,3.84,78.26,4.36
2011-03-21,4274.37,24.79,3.53,35.2,3.52,39.26,3.82,78.29,4.34
2011-03-22,4277.32,24.81,3.53,35.23,3.52,39.38,3.79,78.04,4.33
2011-03-23,4334.48,25.08,3.57,35.59,3.57,40.32,3.87,78.27,4.39
2011-03-24,4333.18,25.0,3.57,35.71,3.58,40.11,3.89,78.52,4.41
2011-03-25,4378.66,25.23,3.6,36.01,3.6,40.29,3.92,78.22,4.44
2011-03-28,4347.8,25.06,3.58,35.6,3.58,39.94,3.9,76.37,4.4
2011-03-29,4255.96,24.53,3.51,34.88,3.52,39.13,3.82,74.44,4.29
2011-03-30,4235.24,24.41,3.49,34.76,3.49,40.26,3.82,70.01,4.25
2011-03-31,4173.72,23.45,3.41,34.19,3.43,40.81,3.77,70.83,4.2
2011-04-01,4208.95,23.62,3.42,34.52,3.46,41.48,3.82,71.35,4.23
2011-04-06,4193.28,23.53,3.41,34.42,3.46,41.24,3.84,71.35,4.22
2011-04-07,4227.99,23.69,3.44,34.54,3.48,41.34,3.87,71.16,4.24
2011-04-08,4287.86,24.09,3.51,34.93,3.52,41.57,3.89,71.33,4.29
2011-04-11,4227.13,23.71,3.46,34.32,3.48,39.89,3.84,71.43,4.25
2011-04-12,4231.68,23.71,3.46,34.4,3.49,40.12,3.85,71.88,4.26
2011-04-13,4278.7,23.99,3.49,35.06,3.53,40.69,3.9,77.18,4.31
2011-04-14,4259.84,23.88,3.48,34.89,3.53,40.85,3.9,77.1,4.3
2011-04-15,4248.0,23.79,3.46,34.89,3.52,41.68,3.87,74.6,4.29
2011-04-18,4258.98,23.85,3.47,34.93,3.53,41.84,3.88,77.11,4.3
2011-04-19,4232.27,23.51,3.43,34.37,3.5,40.98,3.83,74.57,4.27
2011-04-20,4255.63,23.66,3.45,34.51,3.51,41.24,3.87,73.34,4.29
2011-04-21,4275.12,23.73,3.46,34.62,3.53,42.22,3.87,72.13,4.3
2011-04-22,4261.1,23.37,3.43,33.83,3.51,42.12,3.81,71.69,4.25
2011-04-25,4221.42,23.19,3.39,33.61,3.46,40.21,3.73,69.91,4.24
2011-04-26,4173.43,22.92,3.35,33.06,3.39,39.43,3.7,68.5,4.16
2011-04-27,4134.79,22.77,3.3,32.95,3.35,39.18,3.69,66.25,4.11
2011-04-28,4034.82,21.45,3.18,31.24,3.25,33.47,3.51,46.96,3.99
2011-04-29,4089.71,21.68,3.22,31.53,3.28,33.87,3.54,46.83,4.03
2011-05-03,4121.39,21.54,3.21,31.44,3.3,34.22,3.55,46.9,4.04
2011-05-04,4026.03,21.01,3.13,30.7,3.23,34.4,3.48,46.03,3.96
2011-05-05,4048.34,21.11,3.15,30.85,3.26,34.0,3.53,46.37,3.99
2011-05-06,4084.14,21.29,3.17,31.02,3.28,34.19,3.54,46.76,4.02
2011-05-09,4109.12,21.39,3.2,31.2,3.3,34.54,3.58,47.06,4.05
2011-05-10,4128.89,21.5,3.22,31.36,3.32,34.63,3.57,47.59,4.08
2011-05-11,4115.78,21.4,3.21,31.33,3.32,34.49,3.57,47.42,4.09
2011-05-12,4074.59,21.19,3.17,30.98,3.28,34.12,3.5,46.23,4.04
2011-05-13,4093.31,21.27,3.19,31.18,3.31,33.77,3.56,46.7,4.06
2011-05-16,4086.83,21.25,3.18,31.08,3.31,33.61,3.57,46.68,4.07
2011-05-17,4086.53,21.27,3.19,31.07,3.31,33.26,3.58,46.18,4.06
2011-05-18,4110.4,21.39,3.21,31.26,3.33,33.91,3.57,46.62,4.09
2011-05-19,4083.38,21.25,3.19,31.08,3.31,33.62,3.57,46.21,4.07
2011-05-20,4078.57,21.21,3.18,30.93,3.29,33.41,3.57,45.84,4.06
2011-05-23,3926.28,20.39,3.06,29.82,3.17,32.37,3.41,43.78,3.92
2011-05-24,3912.56,20.33,3.05,29.74,3.15,32.82,3.41,43.67,3.92
2011-05-25,3853.96,20.03,3.01,29.26,3.11,32.72,3.36,42.93,3.87
2011-05-26,3808.67,19.79,2.97,28.99,3.08,32.26,3.35,42.41,3.84
2011-05-27,3746.14,19.47,2.93,28.41,3.02,31.71,3.28,41.42,3.75
2011-05-30,3709.82,19.32,2.91,28.02,2.97,30.67,3.28,40.86,3.69
2011-05-31,3782.9,19.7,2.98,28.61,3.03,31.61,3.35,41.71,3.77
2011-06-01,3815.15,19.91,3.01,28.89,3.06,31.76,3.37,42.21,3.8
2011-06-02,3755.93,19.62,2.96,28.36,3.01,31.6,3.34,41.65,3.73
2011-06-03,3803.77,19.89,3.01,28.76,3.05,31.7,3.34,42.09,3.78
2011-06-07,3834.95,20.02,3.03,28.93,3.07,31.95,3.38,42.47,3.82
2011-06-08,3854.73,20.15,3.05,29.03,3.08,32.06,3.37,42.4,3.83
2011-06-09,3782.37,19.76,2.99,28.41,3.02,31.25,3.36,41.63,3.74
2011-06-10,3775.66,19.7,2.98,28.41,3.02,30.99,3.34,41.59,3.75
2011-06-13,3752.51,19.57,2.96,28.24,3.01,30.99,3.33,41.39,3.73
2011-06-14,3816.59,19.96,3.02,28.71,3.05,31.37,3.34,42.5,3.78
2011-06-15,3775.97,19.76,2.99,28.42,3.02,30.94,3.33,42.4,3.76
2011-06-16,3715.71,19.49,2.93,27.96,2.95,30.29,3.28,41.96,3.67
2011-06-17,3675.39,19.23,2.89,27.57,2.91,29.78,3.22,40.95,3.61
2011-06-20,3628.18,19.03,2.86,27.22,2.86,29.36,3.15,39.78,3.55
2011-06-21,3698.39,19.46,2.92,27.71,2.91,29.86,3.19,40.55,3.6
2011-06-22,3704.97,19.5,2.93,27.6,2.9,29.82,3.19,40.48,3.59
2011-06-23,3767.89,19.85,2.98,28.11,2.95,30.3,3.25,41.13,3.64
2011-06-24,3865.51,20.38,3.06,28.87,3.02,31.04,3.31,42.14,3.72
2011-06-27,3879.65,20.44,3.07,29.05,3.04,31.06,3.32,42.81,3.75
2011-06-28,3874.26,20.39,3.06,28.99,3.04,31.21,3.32,42.65,3.75
2011-06-29,3835.5,20.21,3.04,28.68,3.0,30.75,3.27,42.29,3.72
2011-06-30,3884.34,20.45,3.08,29.07,3.04,31.04,3.3,42.78,3.77
2011-07-01,3905.24,20.91,3.11,28.08,3.05,28.84,3.36,25.16,3.67
2011-07-04,4013.18,21.51,3.2,28.93,3.14,29.38,3.42,26.13,3.77
2011-07-05,4014.12,21.54,3.2,29.01,3.15,29.52,3.45,26.15,3.79
2011-07-06,4010.89,21.51,3.2,29.0,3.15,29.28,3.47,26.56,3.79
2011-07-07,3999.83,21.38,3.18,28.94,3.15,29.66,3.48,26.67,3.8
2011-07-08,3987.37,21.31,3.17,28.85,3.14,29.5,3.45,26.13,3.79
2011-07-11,4022.3,21.49,3.19,29.11,3.17,29.97,3.5,26.8,3.84
2011-07-12,3972.8,21.19,3.15,28.68,3.12,30.24,3.44,26.61,3.79
2011-07-13,4046.13,21.57,3.2,29.2,3.18,30.44,3.52,27.25,3.85
2011-07-14,4066.5,21.7,3.22,29.39,3.2,31.19,3.56,27.31,3.89
2011-07-15,4071.81,21.71,3.23,29.45,3.21,31.13,3.56,27.93,3.9
2011-07-18,4083.36,21.75,3.23,29.47,3.21,30.98,3.65,27.53,3.91
2011-07-19,4021.52,21.43,3.18,29.03,3.17,30.91,3.55,27.3,3.86
2011-07-20,4026.22,21.44,3.19,29.05,3.17,30.81,3.56,27.41,3.86
2011-07-21,3992.55,21.27,3.16,28.77,3.14,30.89,3.51,26.75,3.82
2011-07-22,4007.96,21.33,3.17,28.83,3.15,30.79,3.54,26.6,3.83
2011-07-25,3861.35,20.6,3.05,27.8,3.03,29.66,3.38,25.44,3.69
2011-07-26,3884.08,20.72,3.07,27.93,3.05,29.91,3.37,25.68,3.71
2011-07-27,3929.56,20.83,3.09,28.23,3.08,30.61,3.39,26.16,3.75
2011-07-28,3895.91,20.62,3.06,27.94,3.05,30.34,3.36,26.26,3.72
2011-07-29,3853.82,20.41,3.03,27.69,3.02,30.22,3.33,25.76,3.68
2011-08-01,3871.23,20.47,3.03,27.85,3.04,30.2,3.38,30.86,3.69
2011-08-02,3845.86,20.34,3.01,27.65,3.02,29.86,3.35,30.61,3.67
2011-08-03,3840.65,20.31,3.01,27.64,3.02,29.96,3.34,30.62,3.67
2011-08-04,3855.75,20.4,3.02,27.79,3.03,30.13,3.33,30.93,3.69
2011-08-05,3789.4,20.01,2.96,27.29,2.97,29.53,3.3,31.24,3.62
2011-08-08,3647.77,19.19,2.85,25.65,2.81,26.83,3.06,30.08,3.44
2011-08-09,3640.39,19.09,2.84,25.44,2.79,26.15,3.08,29.81,3.42
2011-08-10,3684.46,19.32,2.87,25.77,2.82,26.51,3.1,29.29,3.47
2011-08-11,3747.66,19.62,2.91,26.18,2.87,26.77,3.15,30.21,3.53
2011-08-12,3764.02,19.7,2.92,26.34,2.89,27.01,3.23,30.63,3.56
2011-08-15,3808.16,19.94,2.96,26.75,2.93,27.46,3.22,31.27,3.61
2011-08-16,3774.82,19.73,2.93,26.48,2.9,27.28,3.14,31.26,3.57
2011-08-17,3752.15,19.6,2.91,26.34,2.89,26.92,3.15,31.1,3.55
2011-08-18,3687.03,19.3,2.86,26.01,2.85,27.84,3.11,29.1,3.49
2011-08-19,3657.99,19.07,2.83,25.66,2.82,27.46,3.08,28.26,3.46
2011-08-22,3616.64,18.86,2.8,25.41,2.8,27.5,3.04,27.57,3.43
2011-08-23,3666.1,19.18,2.85,25.98,2.86,28.76,3.14,27.93,3.5
2011-08-24,3658.29,19.08,2.84,25.84,2.86,28.16,3.12,28.2,3.51
2011-08-25,3750.65,19.53,2.91,26.39,2.92,28.79,3.17,28.34,3.57
2011-08-26,3741.38,19.56,2.9,26.51,2.91,28.96,3.18,28.31,3.57
2011-08-29,3691.38,19.09,2.84,26.28,2.88,29.45,3.2,35.86,3.53
2011-08-30,3671.6,19.15,2.82,26.37,2.87,28.49,3.22,23.92,3.52
2011-08-31,3674.75,19.04,2.82,26.19,2.87,27.85,3.19,23.83,3.51
2011-09-01,3659.85,18.95,2.81,26.08,2.86,27.47,3.19,23.82,3.49
2011-09-02,3626.36,18.8,2.78,25.83,2.83,27.67,3.16,23.55,3.45
2011-09-05,3556.22,18.44,2.73,25.34,2.77,27.14,3.12,23.28,3.37
2011-09-06,3498.92,18.14,2.69,25.0,2.74,26.74,3.12,23.46,3.34
2011-09-07,3569.52,18.55,2.75,25.55,2.81,27.47,3.2,23.8,3.42
2011-09-08,3529.97,18.36,2.72,25.26,2.77,27.03,3.17,23.75,3.38
2011-09-09,3506.19,18.21,2.7,25.08,2.75,26.8,3.08,23.21,3.34
2011-09-13,3458.29,17.97,2.66,24.74,2.71,26.13,3.02,22.89,3.29
2011-09-14,3480.98,18.11,2.68,24.96,2.74,26.36,3.07,22.72,3.32
2011-09-15,3486.65,18.16,2.69,24.98,2.74,26.47,3.06,23.08,3.33
2011-09-16,3481.47,18.14,2.69,24.95,2.74,26.38,3.05,22.92,3.33
2011-09-19,3420.58,17.83,2.64,24.49,2.69,26.05,2.98,22.43,3.27
2011-09-20,3427.15,17.88,2.65,24.6,2.71,26.26,2.98,21.49,3.3
2011-09-21,3529.69,18.44,2.73,25.37,2.79,26.95,3.13,21.75,3.4
2011-09-22,3434.2,17.92,2.66,24.67,2.71,26.23,3.04,20.69,3.31
2011-09-23,3408.37,17.77,2.63,24.51,2.7,25.76,2.99,20.35,3.29
2011-09-26,3366.03,17.56,2.6,24.23,2.67,25.44,2.96,19.72,3.25
2011-09-27,3412.59,17.84,2.64,24.56,2.7,25.83,3.03,20.53,3.27
2011-09-28,3373.61,17.61,2.61,24.24,2.66,25.35,2.98,19.79,3.23
2011-09-29,3306.41,17.29,2.56,23.65,2.59,24.53,2.89,19.85,3.12
2011-09-30,3294.5,17.24,2.56,23.6,2.58,24.6,2.86,19.97,3.1
2011-10-10,3253.46,16.99,2.52,23.37,2.56,24.63,2.87,19.71,3.07
2011-10-11,3228.25,16.85,2.5,23.22,2.55,24.32,2.81,19.18,3.06
2011-10-12,3346.51,17.49,2.59,24.06,2.65,25.11,2.97,19.68,3.18
2011-10-13,3379.74,17.69,2.62,24.31,2.68,25.32,3.07,20.18,3.23
2011-10-14,3362.01,17.61,2.61,24.18,2.67,25.32,3.06,19.91,3.21
2011-10-17,3387.25,17.72,2.63,24.27,2.68,25.28,3.05,20.29,3.22
2011-10-18,3299.35,17.25,2.56,23.58,2.6,24.5,2.96,20.21,3.14
2011-10-19,3264.51,17.07,2.53,23.37,2.58,24.49,2.97,19.95,3.13
2011-10-20,3166.42,16.61,2.46,22.68,2.51,23.7,2.86,18.73,3.04
2011-10-21,3129.39,16.38,2.43,22.32,2.47,23.64,2.81,18.75,2.98
2011-10-24,3204.92,16.74,2.49,22.76,2.52,24.03,2.85,19.58,3.05
2011-10-25,3287.95,17.2,2.55,23.32,2.58,24.23,2.92,19.96,3.12
2011-10-26,3351.67,17.58,2.59,23.69,2.6,24.5,2.95,20.49,3.16
2011-10-27,3344.51,17.19,2.56,23.48,2.59,24.51,2.91,34.34,3.14
2011-10-28,3411.93,17.5,2.58,23.88,2.62,25.28,3.02,34.31,3.19
2011-10-31,3409.64,17.45,2.56,23.84,2.62,25.44,2.99,37.63,3.2
2011-11-01,3412.15,17.45,2.56,23.87,2.63,25.92,3.0,37.66,3.21
2011-11-02,3477.09,17.79,2.61,24.31,2.67,26.25,3.04,38.42,3.29
2011-11-03,3489.0,17.84,2.62,24.43,2.68,25.94,3.02,38.44,3.29
2011-11-04,3509.55,17.92,2.63,24.59,2.7,25.88,3.02,38.69,3.3
2011-11-07,3478.2,17.72,2.6,24.46,2.68,25.88,3.03,38.67,3.3
2011-11-08,3437.3,17.5,2.57,24.2,2.65,25.43,3.0,38.06,3.25
2011-11-09,3479.9,17.73,2.6,24.51,2.69,25.8,2.98,38.8,3.31
2011-11-10,3412.42,17.36,2.55,23.99,2.63,24.91,2.95,38.06,3.24
2011-11-11,3411.42,17.36,2.55,23.99,2.64,25.12,2.95,38.23,3.24
2011-11-14,3489.94,17.77,2.61,24.55,2.7,25.7,3.0,39.2,3.32
2011-11-15,3489.16,17.79,2.61,24.59,2.71,25.78,3.01,39.88,3.35
2011-11-16,3401.06,17.34,2.55,23.99,2.65,25.0,2.96,38.67,3.26
2011-11-17,3391.92,17.29,2.54,23.96,2.64,24.97,2.96,38.51,3.25
2011-11-18,3308.31,16.88,2.48,23.42,2.57,24.49,2.9,37.18,3.16
2011-11-21,3304.22,16.88,2.48,23.45,2.58,24.43,2.9,37.32,3.17
2011-11-22,3283.3,16.75,2.46,23.31,2.56,24.23,2.87,37.24,3.16
2011-11-23,3257.65,16.61,2.44,23.17,2.54,24.14,2.88,37.1,3.15
2011-11-24,3256.49,16.57,2.43,23.15,2.54,24.14,2.87,37.14,3.15
2011-11-25,3229.91,16.43,2.41,22.98,2.52,24.12,2.85,36.94,3.13
2011-11-28,3230.05,16.41,2.41,23.01,2.52,24.14,2.85,37.24,3.13
2011-11-29,3278.83,16.68,2.45,23.35,2.56,24.37,2.88,37.75,3.18
2011-11-30,3155.05,16.02,2.35,22.33,2.44,23.7,2.76,36.17,3.05
2011-12-01,3214.05,16.34,2.4,22.74,2.48,23.8,2.82,37.3,3.1
2011-12-02,3152.59,16.02,2.35,22.31,2.44,23.43,2.78,36.33,3.04
2011-12-05,3068.46,15.59,2.29,21.69,2.37,22.92,2.74,35.0,2.94
2011-12-06,3069.06,15.6,2.29,21.71,2.37,22.88,2.7,35.26,2.93
2011-12-07,3076.45,15.66,2.3,21.76,2.37,22.9,2.72,35.37,2.94
2011-12-08,3075.76,15.69,2.3,21.78,2.38,22.84,2.7,35.3,2.96
2011-12-09,3036.13,15.48,2.27,21.53,2.35,22.63,2.68,34.84,2.91
2011-12-12,2991.31,15.24,2.24,21.24,2.32,22.34,2.65,34.25,2.88
2011-12-13,2924.99,14.88,2.19,20.61,2.24,21.61,2.57,32.97,2.8
2011-12-14,2881.46,14.65,2.15,20.26,2.2,21.49,2.53,32.23,2.73
2011-12-15,2840.04,14.53,2.12,19.86,2.14,20.94,2.48,31.8,2.62
2011-12-16,2925.72,15.01,2.19,20.46,2.2,21.41,2.58,32.71,2.69
2011-12-19,2943.11,15.11,2.21,20.53,2.21,21.26,2.62,32.71,2.71
2011-12-20,2928.43,15.02,2.19,20.43,2.19,21.2,2.61,32.59,2.69
2011-12-21,2881.17,14.8,2.16,20.06,2.15,21.01,2.55,31.78,2.63
2011-12-22,2866.03,14.71,2.15,19.82,2.12,20.7,2.53,31.26,2.6
2011-12-23,2895.41,14.89,2.17,20.04,2.14,20.8,2.52,31.6,2.62
2011-12-26,2875.44,14.79,2.16,19.92,2.12,20.53,2.52,31.4,2.61
2011-12-27,2818.05,14.47,2.11,19.47,2.07,19.96,2.46,30.55,2.54
2011-12-28,2812.7,14.75,2.04,19.54,2.07,19.85,2.45,30.48,2.53
2011-12-29,2830.9,14.9,2.06,19.64,2.07,19.9,2.45,30.5,2.54
2011-12-30,2885.06,15.18,2.1,20.02,2.11,20.57,2.49,31.06,2.59
2012-01-04,2835.28,15.53,2.12,19.63,2.11,21.0,2.47,30.25,2.57
2012-01-05,2774.2,15.22,2.07,19.17,2.05,20.32,2.43,29.05,2.49
2012-01-06,2771.33,15.19,2.07,19.23,2.06,20.05,2.43,28.69,2.49
2012-01-09,2873.17,15.78,2.15,19.96,2.14,21.41,2.5,29.74,2.58
2012-01-10,2982.34,16.37,2.23,20.72,2.23,22.03,2.59,30.89,2.68
2012-01-11,2966.11,16.3,2.22,20.67,2.22,21.98,2.58,30.9,2.69
2012-01-12,2948.7,16.23,2.21,20.57,2.21,21.97,2.55,30.44,2.67
2012-01-13,2857.58,15.72,2.14,19.93,2.14,21.87,2.46,29.12,2.57
2012-01-16,2791.0,15.37,2.1,19.46,2.09,21.18,2.38,28.38,2.5
2012-01-17,2932.07,16.2,2.21,20.5,2.2,22.0,2.5,29.96,2.63
2012-01-18,2880.99,15.93,2.17,20.14,2.16,21.14,2.45,29.28,2.58
2012-01-19,2936.53,16.17,2.21,20.44,2.18,20.88,2.49,29.4,2.61
2012-01-20,2978.74,16.38,2.24,20.72,2.21,21.37,2.53,29.76,2.64
2012-01-30,2939.98,16.18,2.21,20.48,2.18,21.39,2.49,29.56,2.62
2012-01-31,2940.89,16.16,2.2,20.53,2.19,21.21,2.51,29.72,2.63
2012-02-01,2921.97,16.04,2.19,20.38,2.17,20.95,2.47,29.39,2.61
2012-02-02,2972.08,16.33,2.23,20.76,2.21,21.78,2.54,30.08,2.66
2012-02-03,3004.12,16.51,2.24,20.99,2.24,22.06,2.55,30.86,2.69
2012-02-06,3015.28,16.52,2.24,21.06,2.25,21.5,2.57,31.18,2.71
2012-02-07,2966.83,16.31,2.21,20.68,2.22,21.39,2.53,30.87,2.67
2012-02-08,3031.12,16.72,2.27,21.19,2.27,21.67,2.59,31.64,2.73
2012-02-09,3044.02,16.77,2.28,21.3,2.28,21.34,2.59,31.79,2.74
2012-02-10,3046.44,16.72,2.27,21.31,2.29,21.92,2.6,31.96,2.75
