date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-12-01T00:00:00+08:00,3554.01,12.355697042529497,14.348771722387614,14.028219009630781,29.056440482119477,17.869045965229944,1.309609462965321,1.4599536847511998,14.028219009630781,3.002599440651918,1.9295695498917764
2020-11-30T00:00:00+08:00,3469.42,12.098284234961957,14.089939768499672,13.775465038916773,28.33979022434485,17.265104081930005,1.2823256725390457,1.4352353093138384,13.775465038916773,2.9370575116623305,1.9049470215752589
2020-11-27T00:00:00+08:00,3498.66,12.197800478374885,14.189109368321487,13.872417158674367,28.53067997110184,17.41886618951353,1.2928736338271651,1.4450244445543547,13.872417158674367,2.706640226940967,1.9041536819599971
2020-11-26T00:00:00+08:00,3445.74,11.968751257760145,13.896374398655876,13.586807035493916,28.177956101909523,16.974254005254956,1.2683153608782791,1.4171595038110845,13.586807035493916,2.668245383072154,1.8801092800244683
2020-11-25T00:00:00+08:00,3420.29,11.89680138876364,13.801428753928937,13.493384820955274,28.24773910884959,16.834228565899444,1.2606909126717647,1.4083060935005518,13.493384820955274,2.923176618561026,1.8762871982580407
2020-11-24T00:00:00+08:00,3442.72,11.949059153679249,13.857659514997506,13.548970132632096,28.604215983116923,17.151108300294865,1.266228610342995,1.4137420496302835,13.548970132632096,2.9620295577905975,1.8894880231579267
2020-11-23T00:00:00+08:00,3469.8,12.030249193991203,13.91637934312984,13.606248050800861,28.727778192380438,17.12362780486846,1.2748322293054337,1.418498087379756,13.606248050800861,2.9960571962983606,1.92052061650074
2020-11-20T00:00:00+08:00,3411.93,11.85199344668085,13.695161964027614,13.390027164881861,28.463270208925447,16.672077714122878,1.2559426645037615,1.3959898078398219,13.390027164881861,2.9648701321885516,1.9001037403500733
2020-11-19T00:00:00+08:00,3410.09,11.872573006658818,13.733611156488202,13.427749565689435,28.34414148317766,16.422898211328473,1.2581234577609735,1.3999329599061594,13.427749565689435,2.952075710852174,1.906755433425623
2020-11-18T00:00:00+08:00,3387.04,11.807751408061316,13.687938033320776,13.382907889750635,28.168013216898064,16.91217859720409,1.2512543845011719,1.3974310493353173,13.382907889750635,2.933608636535504,1.908821094383943
2020-11-17T00:00:00+08:00,3379.27,11.757018982507235,13.560570772145326,13.258522802138804,28.35141397124458,16.819062536876537,1.2458783253585661,1.3852473651956114,13.258522802138804,2.9498670923773207,1.8640256591948374
2020-11-16T00:00:00+08:00,3377.11,11.74766176018926,13.507657612867911,13.2070504532259,28.56383953826132,16.87373049659999,1.2448867508370933,1.3807467500561175,13.2070504532259,2.9740154158904537,1.8465881433146243
2020-11-13T00:00:00+08:00,3338.31,11.623283819983854,13.396557764938107,13.098246016374949,28.380623651265243,16.828088360501297,1.2317065577894153,1.3689148322799238,13.098246016374949,2.9424727450879855,1.8209135208748906
2020-11-12T00:00:00+08:00,3397.35,11.803973170478532,13.61549157358786,13.312022221563927,28.578624103074226,17.10116463349307,1.2508543763020026,1.3882910967145408,13.312022221563927,2.976762023650851,1.863874750884441
2020-11-11T00:00:00+08:00,3411.23,11.873179702166507,13.733452191015134,13.42744977496408,28.3970524585134,17.256911436781074,1.2581881182362091,1.4005406111051943,13.42744977496408,2.977067569530468,1.881827628788022
2020-11-10T00:00:00+08:00,3416.14,11.86520789627286,13.641676438496136,13.337709730765765,28.787866315219457,17.685734121167194,1.25734335451597,1.3923202412605926,13.337709730765765,3.015128778341262,1.8345503527051572
2020-11-09T00:00:00+08:00,3418.28,11.857892593283085,13.644964040162758,13.341347212948282,29.026621613231516,17.317374758406686,1.2565681597043092,1.3932030843513132,13.341347212948282,3.0128861393503064,1.8437568800719495
2020-11-06T00:00:00+08:00,3359.12,11.667180640123055,13.500127881807428,13.199705220976053,28.294720075062365,16.804275594955115,1.236358618579636,1.3772108620557588,13.199705220976053,2.929078705586702,1.8122278470155802
2020-11-05T00:00:00+08:00,3369.5,11.693690134005198,13.457245702493031,13.157873412063498,28.352544208195603,16.73153399367157,1.23916780121307,1.3730209184757982,13.157873412063498,2.682798683438793,1.8262794124048387
2020-11-04T00:00:00+08:00,3332.19,11.60552471226206,13.350379384844004,13.053271211968756,28.060977812933928,16.492472383140814,1.2298250060344322,1.36212284623559,13.053271211968756,2.6413372519758074,1.8279061957050347
2020-11-03T00:00:00+08:00,3307.48,11.578096454419317,13.275434517473979,12.979589434226371,28.001537919106326,16.561132207041176,1.226918462969531,1.3567638833785767,12.979589434226371,2.885315460179497,1.7429563584108634
2020-11-02T00:00:00+08:00,3265.9,11.441235542315592,13.152570449006419,12.859007410879045,27.634613291066135,16.30414236171959,1.212415458906647,1.3422394638808837,12.859007410879045,2.6097970606431593,1.7126546425529345
2020-10-30T00:00:00+08:00,3280.38,11.366159754411704,13.014430762655728,12.733194516416086,28.04714535177023,16.760833160649426,1.2471875804822943,1.3745672535387408,12.733194516416086,2.632854953686376,1.7725075489253954
2020-10-29T00:00:00+08:00,3324.44,11.723992452371936,13.34204782875777,12.728825007340209,28.257607353925067,18.492459850765655,1.269170765345716,1.3955912197420988,12.728825007340209,3.0322560577853643,1.8020994951211462
2020-10-28T00:00:00+08:00,3313.23,11.983649862205905,13.692916259142628,13.062291350220816,28.871042835883525,22.731478011288075,1.2779093567211475,1.4053146160342072,13.062291350220816,3.02907900399501,1.7992278242707478
