date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-12-01T00:00:00+08:00,1472.31,46.53222989713987,44.37651075657865,22.711032997058847,39.704106359150195,46.96439861904436,2.886489410130355,2.114416246986758,22.711032997058847,3.7718746320956673,2.5268635620756124
2020-11-30T00:00:00+08:00,1429.23,45.279135612087664,43.07488065118996,22.215228654573888,39.14159738418653,45.4090496518518,2.8087574082105333,2.0836869061919567,22.215228654573888,3.6875276800484387,2.4759921988400047
2020-11-27T00:00:00+08:00,1402.22,44.438944666214475,42.811302976079105,22.1131053842173,38.89440774829581,44.40531938223126,2.7566386450841733,2.076105590356346,22.1131053842173,3.6577353287932226,2.4867673829118986
2020-11-26T00:00:00+08:00,1400.79,44.419234278801554,43.38748601963995,22.092605123075884,38.97828976342133,44.291989429021626,2.7554159694319913,2.0703026831528963,22.092605123075884,3.6660695662889453,2.471375268610446
2020-11-25T00:00:00+08:00,1396.4,44.22840853876924,43.21347366856684,22.084863334034097,38.77752917301293,43.81713227437943,2.7435786584111965,2.067533844403878,22.084863334034097,3.6596178009514437,2.4635335921694876
2020-11-24T00:00:00+08:00,1418.41,44.989765057016534,44.31794880699535,22.405605210767494,39.26921991117191,44.19369054428818,2.7908071607226583,2.08143960549054,22.405605210767494,3.7239093791899593,2.49519857712255
2020-11-23T00:00:00+08:00,1426.41,45.32071216381178,44.5836837505258,22.419784707644897,39.607631763388596,44.89572542283112,2.8113364867659065,2.081858794308937,22.419784707644897,3.762076407190773,2.5046526266692077
2020-11-20T00:00:00+08:00,1441.13,45.756794857437455,44.33896974138902,22.46801742320742,39.907254774699155,45.65143105005591,2.838387588333016,2.0856051585817825,22.46801742320742,3.7956179934545364,2.5496569746429447
2020-11-19T00:00:00+08:00,1432.57,45.55150585615917,44.4228640226625,22.464926111033336,39.9674772329732,45.057082880530984,2.8256530916300666,2.08205471455376,22.464926111033336,3.7969919237927736,2.5139220118747883
2020-11-18T00:00:00+08:00,1429.96,45.48449491535421,43.72532645970791,22.251110767872493,40.24902859636815,45.82286675534897,2.821496265889629,2.0748651952595423,22.251110767872493,3.5742320445700972,2.50461006131398
2020-11-17T00:00:00+08:00,1431.18,45.552680880151726,43.50234272531279,22.19640904223036,40.15975606533125,45.16563261868477,2.8257259807720367,2.0653536319953862,22.19640904223036,3.5831800416998822,2.5130767802710934
2020-11-16T00:00:00+08:00,1444.98,45.993598267707625,44.058448316925904,22.418767711570304,40.611001450361165,44.85334116253252,2.8530769882938296,2.083191624018085,22.418767711570304,3.8686849520650726,2.5158966730538763
2020-11-13T00:00:00+08:00,1435.81,45.63976211004474,43.822777435575716,22.205325844716505,40.495100853359325,44.66428530135596,2.8311278076018054,2.0603795840852857,22.205325844716505,3.852440226087721,2.4816319844055705
2020-11-12T00:00:00+08:00,1444.18,45.87195280278839,44.17543176581431,22.26522752626695,40.46087140089911,45.069577609704325,2.8455310712583484,2.0623251836942544,22.26522752626695,3.8486066599406348,2.47745543235109
2020-11-11T00:00:00+08:00,1442.39,45.619752279911566,44.94101497798914,22.226668462868265,39.981892686536035,45.42546156694523,2.850621820680056,2.0611308386353455,22.226668462868265,3.8229512013863642,2.4806446538160265
2020-11-10T00:00:00+08:00,1476.82,46.708068896963105,45.579301824510566,22.618352744193338,40.75073512493683,46.24508879627221,2.918626992592003,2.0904738926087045,22.618352744193338,3.908514127233082,2.54133235467168
2020-11-09T00:00:00+08:00,1492.22,47.215413350151216,46.81994685331861,22.779178946888216,41.0996448719116,46.05090750838548,2.9503292070184473,2.101626127047221,22.779178946888216,3.9359234655955935,2.5361684720276556
2020-11-06T00:00:00+08:00,1474.04,46.560472738415534,46.4236090394727,22.401496843786994,40.3383688670081,46.769699513676166,2.9094042149753534,2.0673561724980614,22.401496843786994,3.854328701057512,2.4549532583642213
2020-11-05T00:00:00+08:00,1481.69,46.87116754364009,46.562890427290135,22.52334096951926,40.26902965344252,46.97395904915608,2.9288184675103253,2.0708438690692863,22.52334096951926,3.6260398970604286,2.4734209792824586
2020-11-04T00:00:00+08:00,1455.61,46.119093115106466,45.85044508051156,22.229369706145,39.46428634054679,44.847474471824185,2.8818239164746444,2.0405272233275773,22.229369706145,3.5515327141050235,2.4413866656472423
2020-11-03T00:00:00+08:00,1467.02,46.47949994915472,46.735793902667,22.49492263973732,39.958208695337184,45.20344783940641,2.904344503152897,2.064099696452374,22.49492263973732,3.5888443660032596,2.4602237152476327
2020-11-02T00:00:00+08:00,1441.85,45.69047488248486,46.59084360542821,22.098936878192607,39.3562679803561,43.447898544518594,2.855041033499839,2.023893874930933,22.098936878192607,3.519927235868554,2.371791867659396
