date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-12-01T00:00:00+08:00,9315.2,28.464549443149632,40.859257116981745,33.498194595710565,51.91878031760409,47.898391480179264,3.723109156411089,3.6033571140949614,33.498194595710565,6.719357811076497,5.057628578828849
2020-11-30T00:00:00+08:00,9105.01,27.766099489340125,39.90745295530035,32.71050125928102,50.692326851737796,45.91054214223294,3.631753225289934,3.5308929237621562,32.71050125928102,6.5466249393380815,4.864177086804114
2020-11-27T00:00:00+08:00,9087.15,27.74404312308753,39.814040328123944,32.67512426966057,50.497167547207404,45.428526960533276,3.6290575790202437,3.5319017648005495,32.67512426966057,6.513593173867294,4.784621878527016
2020-11-26T00:00:00+08:00,9032.04,27.459246584483463,39.53835806483302,32.439261646404425,50.22401852846056,45.483164310626556,3.5918047881305215,3.50784609086352,32.439261646404425,6.4657376137625855,4.72684287793653
2020-11-25T00:00:00+08:00,9027.12,27.29443175134613,39.450632291532486,32.369798621617925,50.287806276382646,46.65649846784144,3.5702461956543496,3.4995309233745973,32.369798621617925,6.468087587169069,4.726515287871651
2020-11-24T00:00:00+08:00,9202.78,27.46659661528506,40.17945776517398,32.857207520616065,51.485524051987426,47.10819815432117,3.592766208384528,3.5343715092787833,32.857207520616065,6.631147650922682,4.8358143574507455
2020-11-23T00:00:00+08:00,9242.51,27.69975288469425,40.53370517877177,33.02596606573236,51.7648897365126,46.72612183777898,3.623264197550764,3.5432440524575997,33.02596606573236,6.668631089764062,4.8328062203704
2020-11-20T00:00:00+08:00,9275.23,27.58252909874741,40.3964297549899,33.02670007944396,51.99585534709025,46.97934806441198,3.6079307486030223,3.540669006887059,33.02670007944396,6.690942777590269,4.86937991839377
2020-11-19T00:00:00+08:00,9258.19,27.63040012241234,40.38733346058198,33.043386269875214,51.84313318112064,47.17979933030104,3.614192514434192,3.5434095901377347,33.043386269875214,6.658718289215288,4.9113257866764455
2020-11-18T00:00:00+08:00,9189.03,27.3891237994947,40.15895076094323,32.81942181873437,51.52613750698227,47.65715760792703,3.5826323822487813,3.528777098436407,32.81942181873437,6.594545849789361,4.898191148113319
2020-11-17T00:00:00+08:00,9232.76,27.34462222217652,40.10760216951828,32.77724809978002,52.02014895467447,46.91831527952894,3.5768113566063247,3.5204911591571055,32.77724809978002,6.647849524964793,4.997373866338075
2020-11-16T00:00:00+08:00,9379.1,27.67550763878714,40.53076879043471,33.095343261121286,53.20237803189111,48.04711478167998,3.620092799891668,3.5430780817209984,33.095343261121286,6.51249474714695,4.9858547460386955
2020-11-13T00:00:00+08:00,9303.97,27.334920352037667,39.99826999797219,32.62155145380559,52.95545216642434,48.34682330540729,3.575542304175795,3.498754901743906,32.62155145380559,6.470171254782334,4.926674528891374
2020-11-12T00:00:00+08:00,9357.38,27.726800302433585,40.4687044943961,32.92024689844359,53.219787853472006,47.35285943366054,3.6268021330962212,3.5188743596148866,32.92024689844359,6.206852358428538,4.973227117744248
2020-11-11T00:00:00+08:00,9312.93,27.72074562270069,40.79649048216693,32.879562851540975,52.78764986882154,47.01834824841178,3.6345830607235854,3.5312029087662884,32.879562851540975,6.896916918495601,4.925986093405566
2020-11-10T00:00:00+08:00,9465.06,28.031345011097457,41.1021288317609,33.22159478958454,53.92083156913201,48.05721170987015,3.675307047412224,3.5691567827210764,33.22159478958454,6.748145427598878,5.069349762622003
2020-11-09T00:00:00+08:00,9548.18,28.305479719351787,41.80512570847317,33.50623653827888,56.779609301304795,48.16900044609473,3.7112499971632458,3.586120067110709,33.50623653827888,6.849002258431517,4.9828092885917075
2020-11-06T00:00:00+08:00,9389.15,27.740059640378103,41.20769187767468,32.94916056990107,55.792472426635165,49.049516195227255,3.6371154024737065,3.525203299491,32.94916056990107,6.738225717460866,4.824283588185823
2020-11-05T00:00:00+08:00,9502.39,28.252824603653732,41.57786695321095,33.230146586685976,56.802855747464186,49.32722923413503,3.704346164409921,3.5494836510657577,33.230146586685976,6.880697378005992,4.819513509117364
2020-11-04T00:00:00+08:00,9425.84,28.21485271525754,40.8686967920085,32.756501205588656,56.52617547142499,48.618075660504076,3.702310902107728,3.5054848656594704,32.756501205588656,6.866531681627298,4.812720404502592
2020-11-03T00:00:00+08:00,9413.92,28.339525416532215,40.90624690994648,32.78127338741697,56.139837398348405,48.16905011235482,3.718670268069431,3.5183117833428708,32.78127338741697,6.845906565738361,4.743765926893104
2020-11-02T00:00:00+08:00,9280.22,27.850639968197466,40.41438880839988,32.20827897668794,55.447036692643564,48.15957828482918,3.658002752192131,3.4626023149825165,32.20827897668794,6.799132338022849,4.7336356248953475
2020-10-30T00:00:00+08:00,9342.63,28.048079601200143,40.74527912230634,32.54702613182693,56.686427146323595,48.48887726374305,3.7116095537991756,3.518894557128864,32.54702613182693,6.877682082555356,4.658351253670322
2020-10-29T00:00:00+08:00,9539.42,28.874643624294432,41.88294602916001,33.832555426087126,60.7103681669806,50.03343311399535,3.8369450748612355,3.6469292143372463,33.832555426087126,7.679020771252674,4.6623674791867185
2020-10-28T00:00:00+08:00,9446.04,28.551640038264885,42.17200034728823,34.035608408498135,56.42471857016188,49.91908781426221,3.8814363319410616,3.6807454377993523,34.035608408498135,7.953302261939864,4.661013078282607
2020-10-27T00:00:00+08:00,9380.19,28.77896783209745,42.54659954826383,34.15797546465696,56.968340330219355,49.37555425211906,3.914318591523068,3.7016731742947604,34.15797546465696,7.936367119627049,4.630850960236884
2020-10-26T00:00:00+08:00,9286.26,28.507123024013215,41.9365259116305,34.2236707222648,56.91093172190595,48.81960164794094,3.885788037152374,3.708917512223164,34.2236707222648,7.614980236806489,4.624222186999447
2020-10-23T00:00:00+08:00,9298.87,28.709640655978955,42.20623890995687,34.50398298235029,57.09468886029906,49.359809769491136,3.9121209579043343,3.7394942333623185,34.50398298235029,7.621944723912389,4.596792684875389
2020-10-22T00:00:00+08:00,9530.26,29.267587236226603,43.07326334107394,35.19449941594444,59.39854800792655,50.18845218121959,3.9910235509373266,3.799397370692458,35.19449941594444,8.324157409432923,4.627214546742163
2020-10-21T00:00:00+08:00,9625.03,29.6047082659613,43.35421523169885,35.427117940726376,60.10311427441113,50.129415071074085,4.03794321463784,3.8211129738079586,35.427117940726376,8.43376875715841,4.692447828196243
2020-10-20T00:00:00+08:00,9635.45,29.426738974238212,43.49059382363022,35.538026369571476,58.45898647174032,50.47535970358395,4.010118067884704,3.8262945400657165,35.538026369571476,8.508254227656282,4.684259469365728
2020-10-19T00:00:00+08:00,9534.87,29.330023483208258,43.25549115361798,35.31695740869462,57.84311759019645,50.748984125442355,3.9964139157065772,3.8023235230692087,35.31695740869462,8.40537460059343,4.619530418682718
2020-10-16T00:00:00+08:00,9693.42,29.65103866836822,43.89640184218968,35.82359184800643,58.956688029547976,51.09160916569131,4.040154404147061,3.8449425750528423,35.82359184800643,8.5874366330349,4.796835396752051
2020-10-15T00:00:00+08:00,9677.92,29.425412805943647,43.53136746179209,35.684010116416694,59.00815241089442,51.232531098029206,4.005288519597944,3.832365588106516,35.684010116416694,8.223957092760946,4.758879253330356
2020-10-14T00:00:00+08:00,9752.64,29.47272791587552,43.78668743009218,35.90338704106097,61.90461956723328,51.431394630389434,4.011728893701222,3.85471090368227,35.90338704106097,8.294702320284161,4.801183356672787
2020-10-13T00:00:00+08:00,9813.78,29.542489868689323,44.10750932668419,36.20433025441738,62.17325177129521,51.62011949433531,4.0212246567871155,3.8903106725283045,36.20433025441738,8.340756695502941,4.861476121585363
2020-10-12T00:00:00+08:00,9784.84,29.447053200443058,44.14093708787255,36.23652003902234,61.90108494368872,52.04252976622155,4.008234137530977,3.896286555511819,36.23652003902234,8.665903073194603,4.951729630780022
2020-10-09T00:00:00+08:00,9571.44,28.529675460384947,43.13002183216024,35.47329453997938,58.07733375113765,51.237384396312535,3.883363755775541,3.810783972294291,35.47329453997938,8.44898296258884,4.90171233454946
2020-09-30T00:00:00+08:00,9377.11,28.05462884816363,42.09094403686529,34.76062187995845,59.312332289226546,50.25596895843112,3.818702003879446,3.735542137707281,34.76062187995845,8.268201217829214,5.131279365956139
2020-09-29T00:00:00+08:00,9354.87,28.11593767660361,42.40462305372423,34.86460401300027,56.69043587623272,50.189103237400715,3.8064787058403007,3.7538153639931298,34.86460401300027,8.27106459771746,5.150074629143322
2020-09-28T00:00:00+08:00,9285.61,28.014972803831686,42.15303191655131,34.6864354331207,58.40220806705505,49.87860748531294,3.7928095676233817,3.735011255697151,34.6864354331207,8.185413069579193,4.981229545117633
2020-09-25T00:00:00+08:00,9352.17,28.052886377263924,42.40444987459255,34.892104277209576,56.490600915948626,49.691753852315905,3.7979425001098477,3.7635020066893348,34.892104277209576,8.250210625297461,4.997184527986358
2020-09-24T00:00:00+08:00,9345.32,27.975457841809867,42.324933649575904,34.892297192170716,54.01412520539701,49.338562097993474,3.7874598309981025,3.7679744753350204,34.892297192170716,8.220426387981277,4.969039830575321
2020-09-23T00:00:00+08:00,9510.17,28.35728176964008,43.10932951507698,35.51080060933751,55.004207847998046,50.13225704101889,3.839153097194074,3.8420004781948838,35.51080060933751,8.33943399792032,5.098036555052745
2020-09-22T00:00:00+08:00,9357.32,28.00036754003118,42.72609589659509,35.224781337903984,55.8222566829071,49.99758716479708,3.7908322326920803,3.824139202073741,35.224781337903984,8.109965428806424,5.065497990724641
2020-09-21T00:00:00+08:00,9448.64,28.195155859228358,43.21026246101507,35.69195227648983,56.055898393864624,50.980487607072135,3.8172036664923295,3.8763134903326057,35.69195227648983,8.127036446811003,5.145860169438164
2020-09-18T00:00:00+08:00,9531.17,28.644810000756333,43.52063068802896,35.96569746795323,56.55639950160664,51.47005084289813,3.8780801321612453,3.9086418233173315,35.96569746795323,8.197193154093123,5.109986275157886
2020-09-17T00:00:00+08:00,9371.16,27.67571846620977,42.43383836797928,35.08977822741913,56.111736483147496,50.674356767896555,3.7468795891563706,3.822825752274862,35.08977822741913,8.094216484562482,5.090788514506979
2020-09-16T00:00:00+08:00,9458.31,28.004525982403383,42.56776090670443,35.23531689100197,56.757261186778024,51.3188349548713,3.791395223779958,3.839797202567289,35.23531689100197,8.20360770598383,5.2417120209885395
2020-09-15T00:00:00+08:00,9577.26,28.40129765014285,43.02528499861769,35.55755816244193,57.600774568215805,51.76121536640672,3.8451121910638846,3.8690434491786934,35.55755816244193,8.349143204840102,5.33716648734921
2020-09-14T00:00:00+08:00,9479.29,28.093113444067047,42.57260559418116,35.234415451537785,56.909328899206855,51.06288315142455,3.803388645102263,3.8474889477140923,35.234415451537785,8.23438072219832,5.221811021940278
2020-09-11T00:00:00+08:00,9477.2,28.100459573239824,42.737918609632786,35.3063383611024,56.87999924454953,50.98848354657525,3.8043832014492063,3.844514232462658,35.3063383611024,8.24487426076867,5.113146668064202
2020-09-10T00:00:00+08:00,9322.25,27.71903577863915,42.26526825481385,34.90508141281636,55.89579369934423,50.3042328424895,3.75274410732586,3.80274660632869,34.90508141281636,8.090871124333102,5.028659244710708
