date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-12-01T00:00:00+08:00,3451.94,16.966619840604015,-72.77831595102579,21.930481061217453,44.68994244852106,43.31129101369024,1.5651631110788313,2.008206774447215,21.930481061217453,2.958191145741665,2.355631821270954
2020-11-30T00:00:00+08:00,3391.76,16.663268205647146,-73.6336876057006,21.711509550036062,44.04713924278546,42.5659399847589,1.5371761250948985,1.9872959746371304,21.711509550036062,2.9344037393897833,2.330728588908184
2020-11-27T00:00:00+08:00,3408.31,16.72773214784,-73.89013830640276,21.77604111749494,44.0063929950011,42.88767637446505,1.543237036581686,1.992645376895656,21.77604111749494,2.9249389453043175,2.3330334108178525
2020-11-26T00:00:00+08:00,3369.73,16.51255916450817,-75.07906251535081,21.679907520757144,44.04356653360919,42.66753250081659,1.523472245526521,1.9870664153779243,21.679907520757144,2.930373434256695,2.332871811970715
2020-11-25T00:00:00+08:00,3362.33,16.460744640844567,-76.56593194208585,21.574249889745406,44.03456154888554,42.728260176087275,1.5186671532104357,1.9911772222131865,21.574249889745406,2.9803025861640187,2.3230068366941783
2020-11-24T00:00:00+08:00,3402.82,16.635570610944274,-73.51277126589942,21.919714946498353,44.648414392032485,43.30431482756997,1.53480963801405,2.013629120343801,21.919714946498353,2.999363010838541,2.3578944996977667
2020-11-23T00:00:00+08:00,3414.49,16.697558970951313,-73.88831370103983,21.818479643815923,44.81499233682564,43.27917561234473,1.5405705821787488,2.0154302856092583,21.818479643815923,3.025652460494166,2.363267129794356
2020-11-20T00:00:00+08:00,3377.73,16.507278105803074,-74.29307281077882,21.767489192592908,44.49440533041996,43.28801294264844,1.5232185818249089,1.997372860171356,21.767489192592908,2.9968181549412685,2.3435811827234185
2020-11-19T00:00:00+08:00,3363.09,16.44598168865758,-73.40705833432085,21.777080776687708,44.31866227742684,42.99732795005324,1.5176313538609167,1.9831294062146496,21.777080776687708,2.9685302584229105,2.3279105369976865
2020-11-18T00:00:00+08:00,3347.3,16.36936385456857,-72.38950344755796,21.883315712390374,44.28668316787152,42.30552957931183,1.5105610780038914,1.9850663965960134,21.883315712390374,2.9736200280531135,2.3308068161853903
2020-11-17T00:00:00+08:00,3339.89,16.313592825610346,-73.34852097358709,21.701291192027334,44.10734318269822,42.45482215740615,1.5056967023338708,1.976060093142264,21.701291192027334,2.949001714026925,2.3271990062427177
2020-11-16T00:00:00+08:00,3346.97,16.336771368875425,-72.62373701900229,21.82244984184611,44.320470226608435,42.79249230216121,1.507836013798378,1.9770102803165006,21.82244984184611,2.9771267466440188,2.3150903934121665
2020-11-13T00:00:00+08:00,3310.1,16.15655514871839,-73.66419185675939,21.630400279483485,43.8150435858693,42.376527850501546,1.491201246309352,1.9439657038192057,21.630400279483485,2.9400559321664654,2.272447939184936
2020-11-12T00:00:00+08:00,3338.68,16.304781597316097,-72.61280604905602,21.747915096185086,43.6758151124977,42.305807850463665,1.5049112944433982,1.9518374991559884,21.747915096185086,2.942898930777879,2.2732969880010843
2020-11-11T00:00:00+08:00,3342.2,16.33527248548267,-71.15713170926944,21.756200019546238,43.54624438012507,42.453056255793534,1.5080063994000803,1.9503890055026984,21.756200019546238,2.923527409971733,2.278889480547359
2020-11-10T00:00:00+08:00,3360.15,16.40676979728378,-70.25087297913055,21.816700233311806,44.16000838659209,42.62456793961138,1.5146358048962556,1.9540098027180766,21.816700233311806,2.9620347410401133,2.29446834466169
2020-11-09T00:00:00+08:00,3373.73,16.469011634954086,-70.38937591715512,21.911732082155734,44.66887542692263,42.88408986035504,1.5203818302908214,1.9651689523792069,21.911732082155734,2.9714156882741904,2.3179522563842156
2020-11-06T00:00:00+08:00,3312.16,16.17387558927409,-71.7380462178943,21.63228457040065,43.50021139777575,41.71657109225185,1.4931314842190313,1.931860772914659,21.63228457040065,2.9231022445676937,2.2801108203548015
2020-11-05T00:00:00+08:00,3320.13,16.206289585002352,-70.03906469703747,21.751288469161203,43.89471297366644,42.12832637577412,1.4964531399545515,1.9369113342868793,21.751288469161203,2.9307621207807197,2.286872042074161
