date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-12-01T00:00:00+08:00,21082.83,35.84819982865509,36.99779454911389,26.133998465383684,43.58932657836255,40.696401793479325,7.347388101803536,3.2696723027944254,26.133998465383684,5.069064121629389,3.7446048130825482
2020-11-30T00:00:00+08:00,20767.24,35.29968344840481,36.65062981725252,25.87704979874707,43.01112546375441,40.041841012443456,7.234965086278115,3.2387871119850704,25.87704979874707,4.989708084447216,3.7398909427166425
2020-11-27T00:00:00+08:00,21110.83,35.88307370579583,36.80087027133647,25.967184765804344,43.286160132237185,40.68767715780545,7.366580678032235,3.2459691324749307,25.967184765804344,5.093530088904662,3.8047656372614687
2020-11-26T00:00:00+08:00,20931.23,35.62593481567863,36.40616873717733,25.68859234042613,43.00894426981,40.56186823383146,7.313791599954954,3.2159168868577286,25.68859234042613,5.062480755215932,3.643334731014955
2020-11-25T00:00:00+08:00,20874.99,35.54141324434895,36.516279971973425,25.62728319505721,43.00272759445318,40.42733467418359,7.296439826265246,3.212054754122857,25.62728319505721,5.058976951666665,3.643334731014955
2020-11-24T00:00:00+08:00,21466.04,36.53375114171783,37.47542409234118,26.187867448080954,44.2598388681366,40.937157535111716,7.4846575875199655,3.2870674354815175,26.187867448080954,5.207565655037894,3.751062663757172
2020-11-23T00:00:00+08:00,21536.82,36.71089532664931,37.61587420684089,26.349246498896676,44.66241347926036,42.578605953387886,7.520949058458422,3.3151028130367575,26.349246498896676,5.257876246075529,3.794607338129145
2020-11-20T00:00:00+08:00,21423.15,36.289169273060615,37.64997073640159,26.341191780158365,44.54485513168918,42.71303491867774,7.441424171652744,3.29712768930794,26.341191780158365,5.181149136039568,3.8088998414438273
2020-11-19T00:00:00+08:00,21237.25,36.01565356889207,37.1936180257821,26.189490961614183,43.88382603882057,41.41424282133769,7.385337289172428,3.2665661424894976,26.189490961614183,5.120149960033401,3.801137801007871
2020-11-18T00:00:00+08:00,20967.55,35.57953301194884,36.56646804801578,25.844324917607057,43.496030131061595,40.32439432603933,7.295906802908825,3.2361694563554884,25.844324917607057,5.180183624615025,3.639783722505194
2020-11-17T00:00:00+08:00,21084.74,35.86394189642831,36.536553529206095,25.90537318086204,43.675489378928745,41.61606661676331,7.35422743107403,3.2359327258630985,25.90537318086204,5.200713136427301,3.7282642214989616
2020-11-16T00:00:00+08:00,21326.12,36.26652160182943,37.4075851775946,26.161751644690327,44.17269141612269,41.60146285642631,7.4367800607098,3.2567756102092322,26.161751644690327,5.262180528462683,3.698420702396423
2020-11-13T00:00:00+08:00,20847.69,35.49849408747144,36.867286287851876,25.53262501050358,43.33668397933497,40.38002227410219,7.279289034480091,3.1715579174850816,25.53262501050358,5.164001630007616,3.7128162216459653
2020-11-12T00:00:00+08:00,21223.52,36.11731330247662,37.41112834069158,25.86550301388442,44.30202073433572,40.74491472242937,7.406183542033373,3.222549434623121,25.86550301388442,5.15432961657838,3.746698160789439
2020-11-11T00:00:00+08:00,21210.08,36.065750882116646,37.76428491680108,25.85139090686559,44.02803078552624,40.59183426636514,7.395610198832033,3.1935910961838196,25.85139090686559,5.235609063956712,3.71062832326891
2020-11-10T00:00:00+08:00,21304.25,36.26609353894215,37.60035370066386,25.849726276970166,44.104115815703764,40.32439432603933,7.436692282521977,3.1945202281338156,25.849726276970166,5.242081832160219,3.714354901210179
2020-11-09T00:00:00+08:00,21216.63,36.079152891886956,37.332730360006664,25.785747971059543,43.92024036246116,39.7417913210937,7.39835840281276,3.188875916576101,25.785747971059543,5.224905384115408,3.6823958246223274
2020-11-06T00:00:00+08:00,20864.57,35.42825450877437,36.96822675248867,25.434435496520255,43.419084743021976,39.63819342159222,7.26488577011242,3.145836513200122,25.434435496520255,5.164725444330799,3.6275203842153987
2020-11-05T00:00:00+08:00,21101.66,35.80663391312891,37.46937263602304,25.780209926218415,44.06229687564054,41.20415609062206,7.342551968921313,3.1890469400577066,25.780209926218415,5.247005085342373,3.685689770224023
2020-11-04T00:00:00+08:00,20757.27,35.19365273182298,37.26710875986574,25.428416285552718,43.25837114631255,39.21790487977528,7.204000769256173,3.1361861165938123,25.428416285552718,5.15146842524576,3.6362327139954327
2020-11-03T00:00:00+08:00,20707.27,35.070413186143085,37.1761989765879,25.50274047697628,43.26413256908481,39.665574187053245,7.178630258587495,3.150530773590888,25.50274047697628,5.141759829501375,3.6113756544271047
2020-11-02T00:00:00+08:00,20465.13,34.71889662378424,36.457693579357354,25.07073578751248,42.60600707929444,39.355640107996344,7.106677658042119,3.081587352528047,25.07073578751248,5.071262440725522,3.53745742890215
2020-10-30T00:00:00+08:00,20429.0,34.612826165860525,32.74113231915653,25.38464351384535,42.628188722527824,41.01581777370117,7.138160940573754,3.070941125051267,25.38464351384535,4.964127058690612,3.6466461507402603
2020-10-29T00:00:00+08:00,21138.98,35.67830744655875,34.02444887871421,26.424354415377035,43.38363137852882,42.785987469952445,7.417004640737963,3.203241700278129,26.424354415377035,4.992737846884078,3.778932702537219
2020-10-28T00:00:00+08:00,20757.33,35.193061003901704,33.66294059099211,26.32528257716304,43.672183171672444,43.421333646400775,7.382140654853862,3.224511548405733,26.32528257716304,5.146513014249446,3.88467106065531
2020-10-27T00:00:00+08:00,20399.55,35.047619550711225,34.35757985824221,26.77904987321732,42.76150480254304,43.43192722210907,7.337552347895505,3.245707891256448,26.77904987321732,5.254346673090392,3.92372690632116
2020-10-26T00:00:00+08:00,20221.15,34.98901470280547,34.78240587935083,26.935366097380104,43.543278782883114,43.56264209312384,7.327736305559014,3.26031924336686,26.935366097380104,5.211974583799446,3.9340524724433017
2020-10-23T00:00:00+08:00,20344.17,35.837780153499786,35.607628823426204,27.505045323979356,44.12053517354602,44.456008114670816,7.554961181386385,3.3171952849407647,27.505045323979356,5.433870673662284,3.9831619334203348
2020-10-22T00:00:00+08:00,20870.24,36.89790802945441,36.3393380305414,27.983302271028066,45.894767404402124,46.41222015184399,7.766353870220202,3.3717914952664634,27.983302271028066,5.648573167162485,4.092962533245785
2020-10-21T00:00:00+08:00,20899.99,36.849316953958386,35.72587059323392,27.347336560304456,46.42712994656132,46.75572610793912,7.779795477999002,3.38467803292235,27.347336560304456,5.690666328322014,4.077216809412139
2020-10-20T00:00:00+08:00,20947.51,36.916355965818575,36.1717628998821,27.596790653348993,46.51345600957784,45.00552878798255,7.795669387719514,3.409160951957795,27.596790653348993,5.70826741579261,4.114606967583415
2020-10-19T00:00:00+08:00,20494.92,37.55153903454457,35.920798064914905,27.39599656578688,45.69623547650771,44.6855652909763,7.710361379481841,3.38064218469708,27.39599656578688,5.61797082400554,4.080675982574006
2020-10-16T00:00:00+08:00,20780.83,38.0052228581554,36.302769275420935,27.605069945727415,46.24493337840268,45.29809588569595,7.859053544293774,3.3995230867695243,27.605069945727415,5.711200618282498,4.056166994871814
2020-10-15T00:00:00+08:00,20927.25,38.309061816995545,36.44083753930049,27.722007736311372,46.521648794463225,45.021818106493804,7.92188403090799,3.4163166374289675,27.722007736311372,5.746769388834401,4.031344516990872
2020-10-14T00:00:00+08:00,21106.75,38.51256836944291,36.65771942411312,27.925465995654537,46.75304837401162,45.477716331011756,7.9720174431813,3.4572720133978794,27.925465995654537,5.787390052901363,4.0961803559197785
2020-10-13T00:00:00+08:00,21280.29,38.821265051703904,37.141302141475805,28.313205283335343,46.93134229073309,44.86327064087405,8.035916981431503,3.497928021861814,28.313205283335343,5.807186357285309,4.151303066887787
