date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-12-01T00:00:00+08:00,2698.44,63.29811837653281,92.24641197418998,47.0132704470425,71.30559958585194,69.72388111639209,7.410233464727356,4.695814507952099,47.0132704470425,7.281956149732693,6.428214020731122
2020-11-30T00:00:00+08:00,2631.89,61.826537674325635,90.50697165888644,46.12221883789701,69.90503562184264,69.38937980191686,7.237957307943753,4.617511388759084,46.12221883789701,7.328411208994028,6.223283205388372
2020-11-27T00:00:00+08:00,2618.99,61.4871277893205,90.59793181148137,45.942419187966514,69.61542117544406,68.67993084714121,7.1982845358356204,4.604313708235451,45.942419187966514,7.301292843811505,6.214853572576141
2020-11-26T00:00:00+08:00,2609.39,61.278396564641874,91.6059432142971,45.847116732274856,69.6389229007985,70.5714351599724,7.173848417240223,4.597264023745166,45.847116732274856,7.495735665712219,6.290564499135117
2020-11-25T00:00:00+08:00,2615.53,61.26556587036551,91.57029254832756,45.938497830945465,71.65147031158311,70.29754220295952,7.191776380009685,4.630464456981969,45.938497830945465,7.5174937126046455,6.293219213615348
2020-11-24T00:00:00+08:00,2674.8,62.761688412265485,93.84757041972517,46.69202255659463,72.99190647353913,73.20060449337169,7.367600409146964,4.6933005994314465,46.69202255659463,7.673013430665397,6.370447452871305
2020-11-23T00:00:00+08:00,2686.36,63.10962424848296,93.87375428444643,46.78715525775966,73.11983832035726,73.28505343468278,7.4084446291500035,4.688304499836119,46.78715525775966,7.69914172253032,6.294966208431141
2020-11-20T00:00:00+08:00,2667.09,62.74257988628967,93.62858289435623,46.790055482518554,71.12596622564718,70.17241134943234,7.365357257514828,4.692936622044991,46.790055482518554,7.682644100649407,6.2925288373767625
2020-11-19T00:00:00+08:00,2645.16,62.12599033500145,93.69810165797391,46.60014275423968,70.8180082349168,69.61721155878169,7.292975753044992,4.6680413813675585,46.60014275423968,7.633423909443283,6.301596281169177
2020-11-18T00:00:00+08:00,2620.67,61.52049480141341,92.37865487496121,46.22449340682734,70.26805169844266,68.30753314764173,7.22189657633935,4.64559021396809,46.22449340682734,7.551081364704149,6.313930008720038
2020-11-17T00:00:00+08:00,2658.09,62.48458932526726,92.62359882813999,46.38102843760661,70.91741244939347,68.68017943511404,7.335071721688272,4.650650540972787,46.38102843760661,7.652148215642447,6.4891371181200315
2020-11-16T00:00:00+08:00,2712.41,63.800573354502674,94.58731680793632,47.13710495236185,72.22516982206444,70.47423184823529,7.489555208629183,4.701061438604375,47.13710495236185,7.831144661962007,6.540852774749556
