date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-12-01T00:00:00+08:00,31316.9411,49.06217135170547,44.34957813132648,43.367492105421725,52.05564541431934,48.94747087104482,10.662915734806028,5.757500641066149,43.367492105421725,7.898215264561722,7.570189959108068
2020-11-30T00:00:00+08:00,30827.2301,48.303776907104954,43.84619981437109,42.87402815107124,51.42456096373713,48.717386154754706,10.49809025248992,5.712295543319631,42.87402815107124,7.780422935523404,7.503381884455155
2020-11-27T00:00:00+08:00,31499.9502,49.26710752694587,44.22507958913957,43.24427003302704,51.937234793724876,49.90227897784344,10.737554815255885,5.768777542193508,43.24427003302704,8.497857886362082,7.480127877912307
2020-11-26T00:00:00+08:00,31314.4064,49.01428765400882,44.13021795695754,43.151802480769454,51.721250485721605,50.456639854342626,10.68245380810699,5.777560725883292,43.151802480769454,8.46420397573481,7.494652398063593
2020-11-25T00:00:00+08:00,31255.7061,48.93799027857156,43.90097268392063,42.929031504331455,51.499415182456076,49.73412718242821,10.66582512231354,5.747798090619421,42.929031504331455,8.438945757750115,7.536785921781612
2020-11-24T00:00:00+08:00,32290.5325,50.43431430510394,45.37086586763892,44.365064391839844,53.37164949792789,52.549089718486904,10.949855161005308,5.938656579064813,44.365064391839844,8.720501545822417,7.741385650406154
2020-11-23T00:00:00+08:00,32356.2472,50.66898543831177,45.94391555695029,44.92378979517868,53.87514403625735,53.251162577073984,11.000804895417275,6.02863613506495,44.92378979517868,8.790906791441092,7.8917038183752055
2020-11-20T00:00:00+08:00,32129.2429,49.9160050364294,45.79184908272554,44.77698512865214,53.76380440766209,51.3382785447271,10.85590001327766,5.993515170734595,44.77698512865214,8.933488046310858,8.055298875903235
2020-11-19T00:00:00+08:00,31707.7718,49.4109798402268,44.82464863855297,43.83249753596678,52.57651206882517,50.03063743370896,10.746065441577459,5.820723934563854,43.83249753596678,8.765893529780831,7.9437447413205255
2020-11-18T00:00:00+08:00,31392.1755,48.89863483201291,44.13949362822178,43.16338359532077,51.851743404675005,48.209030820965964,10.634638932636834,5.709270577175232,43.16338359532077,8.652025483675102,7.965684458499157
2020-11-17T00:00:00+08:00,31632.1434,49.38873065895493,44.48992407734027,43.50610063894081,52.44166366493772,49.50110062767902,10.741226615091074,5.7607549077426805,43.50610063894081,8.724383587868854,7.889719346178573
2020-11-16T00:00:00+08:00,31989.5901,49.945066983508774,44.90238794261356,43.90928717156662,53.28510568842664,50.877896323356865,10.862220502897264,5.821824561700241,43.90928717156662,8.856852563732359,8.174399941143779
2020-11-13T00:00:00+08:00,31304.0167,48.92747834169072,43.992558039668914,43.02259320330185,52.36838728719164,48.2957825939533,10.640911915758496,5.705824533858971,43.02259320330185,8.680740220819937,7.998594034267106
2020-11-12T00:00:00+08:00,32049.9967,49.9653447071061,45.55316252953238,44.544483099591254,54.16917998539154,49.840004183538184,10.86663057016344,5.9622865352988486,44.544483099591254,8.93903180143735,8.355537057609263
2020-11-11T00:00:00+08:00,31870.5819,49.73463821601226,44.4784941744561,43.495795058689026,53.10162320302487,49.333149824130345,10.816455749524227,5.767707687306002,43.495795058689026,8.815695912931483,8.40908446249012
2020-11-10T00:00:00+08:00,31912.7721,49.937610372250525,44.02372578505213,43.05240496923313,52.6703646819107,49.00978098679336,10.860598814098283,5.701231640499822,43.05240496923313,8.765279167558456,8.340543784242621
2020-11-09T00:00:00+08:00,31695.3295,49.567756581684435,43.63374832435558,42.67075428612845,52.0067313188107,48.33131101412143,10.780161772572486,5.647915057747852,42.67075428612845,8.666595641011165,7.7619585132690005
