,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2008-04-11,3492.89,30.14,4.25,44.31,3.97,42.51,4.01,76.2,5.06
2008-04-14,3296.67,27.81,3.98,41.39,3.7,39.52,3.75,70.4,4.73
2008-04-15,3348.35,28.15,4.04,42.44,3.81,41.22,3.88,74.32,4.83
2008-04-16,3291.6,27.69,3.97,41.32,3.7,39.91,3.75,71.81,4.7
2008-04-17,3222.74,27.15,3.9,39.88,3.56,38.06,3.61,69.04,4.53
2008-04-18,3094.67,26.03,3.74,37.82,3.36,36.62,3.44,63.98,4.32
2008-04-21,3116.98,26.19,3.77,37.38,3.34,36.21,3.41,63.49,4.25
2008-04-22,3147.79,26.44,3.83,36.76,3.3,35.39,3.35,60.8,4.18
2008-04-23,3278.33,26.74,3.99,37.81,3.43,36.85,3.49,64.3,4.34
2008-04-24,3583.03,29.18,4.36,40.76,3.74,39.04,3.81,68.52,4.69
2008-04-25,3557.75,28.62,4.29,40.93,3.77,39.04,3.83,65.26,4.7
2008-04-28,3474.72,28.41,4.15,40.46,3.74,39.0,3.81,68.51,4.69
2008-04-29,3523.41,28.67,4.18,38.77,3.79,38.39,3.9,67.85,4.87
2008-04-30,3693.11,29.17,4.36,38.72,3.97,39.89,4.03,68.91,5.09
2008-05-05,3761.01,29.58,4.44,39.72,4.09,40.73,4.13,70.7,5.27
2008-05-06,3733.5,29.29,4.39,39.47,4.07,40.91,4.19,70.2,5.26
2008-05-07,3579.15,28.08,4.21,37.9,3.89,39.06,3.94,68.4,5.07
2008-05-08,3656.84,28.64,4.3,38.92,4.01,40.33,4.1,70.68,5.24
2008-05-09,3613.49,28.26,4.24,38.81,4.01,40.16,4.11,71.0,5.25
2008-05-12,3626.98,28.35,4.25,39.39,4.08,41.29,4.17,72.56,5.28
2008-05-13,3560.24,27.91,4.19,39.31,4.08,41.6,4.19,72.0,5.29
2008-05-14,3657.43,28.7,4.31,40.25,4.19,42.64,4.32,73.88,5.4
2008-05-15,3637.32,28.52,4.28,40.04,4.16,42.4,4.25,72.89,5.37
2008-05-16,3624.23,28.43,4.3,39.66,4.12,42.23,4.22,72.66,5.31
2008-05-19,3604.76,28.26,4.28,39.65,4.12,42.03,4.23,72.77,5.32
2008-05-20,3443.16,27.01,4.09,37.59,3.88,39.33,3.97,68.9,5.01
2008-05-21,3544.19,27.76,4.2,38.16,3.96,40.0,4.09,70.03,5.1
2008-05-22,3485.63,27.29,4.13,37.71,3.93,39.52,4.04,69.01,5.07
2008-05-23,3473.09,27.25,4.12,37.29,3.88,38.98,3.93,67.92,5.0
2008-05-26,3364.54,26.43,4.0,36.37,3.77,38.07,3.84,66.6,4.88
2008-05-27,3375.41,26.5,4.02,36.6,3.79,38.26,3.87,66.89,4.9
2008-05-28,3459.03,27.15,4.11,37.42,3.88,39.05,3.96,68.59,5.01
2008-05-29,3401.44,26.7,4.05,36.51,3.78,38.32,3.86,66.99,4.9
2008-05-30,3433.35,26.95,4.09,36.7,3.8,38.39,3.87,66.77,4.91
2008-06-02,3459.04,27.16,4.12,37.01,3.84,38.66,3.9,67.5,4.96
2008-06-03,3436.4,26.96,4.09,36.88,3.82,38.88,3.9,66.99,4.95
2008-06-04,3369.91,26.45,4.02,36.33,3.75,38.44,3.83,65.7,4.87
2008-06-05,3351.64,26.33,4.0,36.04,3.72,37.75,3.8,64.65,4.83
2008-06-06,3329.67,26.16,4.0,35.86,3.7,37.44,3.74,64.22,4.79
2008-06-10,3072.33,24.13,3.7,33.08,3.37,34.42,3.42,59.13,4.45
2008-06-11,3024.24,23.77,3.65,32.15,3.27,33.61,3.36,57.71,4.35
2008-06-12,2957.53,23.28,3.57,31.86,3.23,33.11,3.35,57.21,4.3
2008-06-13,2868.8,22.61,3.48,30.7,3.09,31.84,3.19,54.14,4.11
2008-06-16,2874.1,22.66,3.49,30.14,3.03,31.35,3.11,52.89,4.0
2008-06-17,2794.75,22.08,3.4,28.53,2.85,29.44,2.92,49.58,3.79
2008-06-18,2941.11,23.2,3.57,29.94,3.01,31.3,3.09,52.3,3.98
2008-06-19,2748.87,21.74,3.35,27.66,2.75,28.85,2.84,47.93,3.69
2008-06-20,2831.74,22.37,3.46,28.09,2.8,29.21,2.88,48.63,3.76
2008-06-23,2760.42,21.84,3.38,27.62,2.75,29.21,2.82,47.65,3.67
2008-06-24,2803.02,22.17,3.43,28.35,2.84,30.18,2.9,49.37,3.77
2008-06-25,2905.01,22.93,3.55,29.72,2.99,31.69,3.04,51.76,3.95
2008-06-26,2901.85,22.89,3.54,30.37,3.03,31.89,3.1,52.71,3.99
2008-06-27,2748.43,21.7,3.36,28.47,2.81,29.86,2.9,49.58,3.75
2008-06-30,2736.1,21.58,3.34,28.52,2.82,29.78,2.89,49.82,3.76
2008-07-01,2651.61,20.91,3.24,27.89,2.75,29.18,2.82,48.6,3.68
2008-07-02,2651.72,20.88,3.24,28.16,2.79,29.59,2.86,49.26,3.73
2008-07-03,2703.53,21.24,3.29,29.07,2.9,30.75,3.0,51.78,3.89
2008-07-04,2669.89,20.99,3.25,28.93,2.9,30.55,3.02,52.39,3.88
2008-07-07,2792.4,21.94,3.4,30.38,3.06,32.0,3.18,54.84,4.06
2008-07-08,2814.95,22.08,3.42,30.95,3.1,32.55,3.21,55.89,4.12
2008-07-09,2920.55,22.93,3.55,31.98,3.2,33.65,3.33,56.91,4.22
2008-07-10,2875.45,22.62,3.5,31.56,3.14,32.81,3.25,56.05,4.14
2008-07-11,2856.63,22.47,3.48,31.44,3.11,32.68,3.21,55.06,4.13
2008-07-14,2878.26,22.64,3.5,32.14,3.18,33.39,3.27,56.45,4.21
2008-07-15,2779.45,21.84,3.38,31.19,3.08,32.39,3.19,55.22,4.08
2008-07-16,2705.87,21.28,3.29,29.77,2.92,30.77,3.02,52.54,3.89
2008-07-17,2684.78,21.14,3.27,29.44,2.89,30.6,2.98,51.56,3.83
2008-07-18,2778.37,21.87,3.39,30.4,3.0,31.85,3.1,53.05,3.95
2008-07-21,2861.42,22.52,3.48,31.57,3.12,33.09,3.24,55.19,4.11
2008-07-22,2846.12,22.38,3.46,31.64,3.14,33.04,3.25,55.33,4.12
2008-07-23,2837.85,22.36,3.46,31.5,3.12,33.07,3.23,55.64,4.1
2008-07-24,2910.29,22.92,3.54,32.28,3.2,33.74,3.32,56.81,4.2
2008-07-25,2865.1,22.54,3.49,31.92,3.17,33.0,3.29,56.13,4.17
2008-07-28,2903.01,22.82,3.53,32.22,3.22,33.64,3.35,56.37,4.22
2008-07-29,2850.31,22.35,3.46,31.55,3.16,32.75,3.26,54.84,4.13
2008-07-30,2836.67,22.26,3.45,31.38,3.15,32.46,3.24,53.58,4.13
2008-07-31,2775.72,21.78,3.38,30.25,3.03,31.2,3.12,51.72,3.99
2008-08-01,2801.82,22.01,3.41,30.58,3.08,31.58,3.18,51.83,4.05
2008-08-04,2741.74,21.54,3.34,29.77,3.0,31.0,3.11,50.69,3.95
2008-08-05,2690.75,21.17,3.28,28.9,2.92,30.34,3.01,49.65,3.88
2008-08-06,2719.37,21.43,3.32,28.94,2.92,30.05,3.01,49.2,3.84
2008-08-07,2727.58,21.46,3.33,29.02,2.95,30.24,3.03,49.94,3.85
2008-08-08,2605.72,20.47,3.18,27.15,2.73,27.7,2.8,45.44,3.63
2008-08-11,2470.07,19.47,3.02,25.21,2.51,25.84,2.57,42.01,3.38
2008-08-12,2457.2,19.4,3.01,24.86,2.47,25.41,2.53,40.9,3.29
2008-08-13,2446.3,19.25,2.99,24.8,2.46,25.43,2.54,40.53,3.27
2008-08-14,2437.08,19.14,2.97,24.93,2.47,25.48,2.54,40.78,3.28
2008-08-15,2450.61,19.19,2.98,24.77,2.47,25.35,2.54,40.7,3.22
2008-08-18,2319.87,18.21,2.83,23.09,2.28,23.4,2.34,36.51,2.98
2008-08-19,2344.47,18.33,2.85,23.43,2.32,23.51,2.37,36.14,3.01
2008-08-20,2523.28,19.69,3.07,25.17,2.51,25.46,2.57,38.59,3.24
2008-08-21,2431.72,18.86,2.95,24.24,2.43,24.51,2.48,38.04,3.13
2008-08-22,2405.23,18.46,2.91,23.67,2.39,23.78,2.48,37.23,3.08
2008-08-25,2413.37,18.17,2.9,23.51,2.38,23.54,2.45,35.52,3.06
2008-08-26,2350.08,17.69,2.84,22.31,2.25,22.41,2.33,34.54,2.88
2008-08-27,2342.15,17.51,2.82,22.41,2.26,22.6,2.32,35.54,2.85
2008-08-28,2350.14,17.97,2.82,22.45,2.27,22.61,2.32,34.42,2.81
2008-08-29,2397.37,18.25,2.86,23.19,2.34,23.37,2.4,36.05,2.93
2008-09-01,2325.14,17.8,2.77,22.6,2.28,22.98,2.34,35.14,2.88
2008-09-02,2304.89,17.64,2.74,22.65,2.3,23.0,2.37,35.45,2.9
2008-09-03,2276.67,17.42,2.71,22.45,2.29,22.76,2.34,34.57,2.86
2008-09-04,2277.41,17.4,2.71,22.6,2.31,22.95,2.34,34.89,2.87
2008-09-05,2202.45,16.84,2.62,21.66,2.2,21.76,2.24,33.16,2.75
2008-09-08,2143.42,16.47,2.56,20.75,2.1,20.84,2.12,31.9,2.63
2008-09-09,2145.78,16.48,2.57,20.94,2.12,20.99,2.15,32.41,2.65
2008-09-10,2150.76,16.5,2.57,21.03,2.14,21.32,2.16,32.91,2.66
2008-09-11,2078.98,15.93,2.48,20.54,2.09,20.88,2.12,31.9,2.61
2008-09-12,2079.67,15.92,2.48,20.55,2.1,20.82,2.13,31.63,2.58
2008-09-16,1986.64,15.1,2.35,20.02,2.04,20.58,2.05,30.44,2.51
2008-09-17,1929.05,14.56,2.27,19.6,2.0,20.24,1.99,29.88,2.48
2008-09-18,1895.84,14.33,2.23,19.04,1.93,19.45,1.92,29.15,2.42
2008-09-19,2075.09,15.7,2.44,20.72,2.12,21.37,2.11,31.89,2.64
2008-09-22,2236.41,16.97,2.64,21.67,2.22,22.57,2.24,33.48,2.75
2008-09-23,2201.51,16.75,2.61,20.47,2.07,21.26,2.09,31.38,2.59
2008-09-24,2216.81,16.82,2.62,20.73,2.12,21.63,2.13,32.24,2.65
2008-09-25,2297.5,17.42,2.71,21.29,2.17,22.17,2.18,32.95,2.72
2008-09-26,2293.78,17.38,2.71,21.41,2.17,22.1,2.18,33.24,2.71
2008-10-06,2173.74,16.44,2.56,20.51,2.08,21.11,2.09,31.93,2.63
2008-10-07,2157.84,16.35,2.54,20.39,2.08,21.16,2.1,31.96,2.63
2008-10-08,2092.22,15.81,2.46,19.81,2.02,20.72,2.07,31.07,2.56
2008-10-09,2074.58,15.68,2.44,19.51,2.0,20.66,2.04,30.52,2.53
2008-10-10,2000.57,15.13,2.35,18.31,1.87,19.17,1.89,28.4,2.39
2008-10-13,2073.57,15.75,2.45,18.69,1.91,19.66,1.93,29.22,2.43
2008-10-14,2017.32,15.34,2.39,18.12,1.85,18.98,1.88,28.37,2.38
2008-10-15,1994.67,15.2,2.36,17.96,1.84,18.96,1.86,28.2,2.37
2008-10-16,1909.94,14.53,2.26,16.95,1.73,17.58,1.77,25.92,2.23
2008-10-17,1930.65,14.68,2.28,17.09,1.76,17.96,1.79,26.39,2.25
2008-10-20,1974.01,14.96,2.32,17.63,1.82,18.56,1.86,27.25,2.31
2008-10-21,1958.53,14.82,2.3,17.59,1.81,18.44,1.85,26.85,2.31
2008-10-22,1895.82,14.42,2.23,17.24,1.78,18.05,1.82,26.43,2.27
2008-10-23,1875.56,14.22,2.2,17.33,1.79,18.01,1.81,25.56,2.29
2008-10-24,1839.62,13.93,2.15,17.16,1.77,18.13,1.77,25.72,2.25
2008-10-27,1723.35,13.06,2.0,16.12,1.63,17.13,1.63,25.04,2.11
2008-10-28,1771.82,13.7,2.06,16.56,1.66,17.39,1.67,23.74,2.14
2008-10-29,1719.81,13.38,2.0,16.15,1.6,16.54,1.6,21.72,2.07
2008-10-30,1763.61,13.72,2.02,16.54,1.62,16.63,1.64,21.67,2.08
2008-10-31,1728.79,13.47,1.98,16.32,1.58,16.32,1.6,21.3,2.04
2008-11-03,1719.77,13.45,1.98,16.13,1.56,16.3,1.58,20.99,2.03
2008-11-04,1706.7,13.37,1.97,15.8,1.54,15.79,1.54,20.76,2.0
2008-11-05,1760.61,13.8,2.03,16.35,1.6,16.36,1.6,21.57,2.06
2008-11-06,1717.72,13.47,1.98,16.01,1.57,16.03,1.56,21.47,2.02
2008-11-07,1747.71,13.71,2.02,16.26,1.6,16.3,1.59,21.77,2.05
2008-11-10,1874.8,14.71,2.16,17.44,1.72,17.53,1.7,23.47,2.19
2008-11-11,1843.61,14.47,2.13,17.4,1.71,17.37,1.7,23.01,2.17
2008-11-12,1859.11,14.58,2.14,17.77,1.76,17.96,1.76,23.76,2.22
2008-11-13,1927.61,15.1,2.22,18.59,1.84,18.84,1.85,24.78,2.31
2008-11-14,1986.44,15.53,2.28,19.44,1.92,19.39,1.94,25.93,2.41
2008-11-17,2030.48,15.84,2.33,20.19,2.01,20.59,2.02,27.24,2.51
2008-11-18,1902.43,14.86,2.18,18.75,1.85,18.87,1.86,24.74,2.35
2008-11-19,2017.47,15.72,2.31,19.92,1.98,20.1,1.99,26.46,2.49
2008-11-20,1983.76,15.45,2.27,19.86,1.99,20.0,2.01,27.23,2.5
2008-11-21,1969.39,15.36,2.26,19.58,1.96,19.56,1.99,26.92,2.48
2008-11-24,1897.06,14.8,2.18,18.79,1.87,19.08,1.89,25.92,2.37
2008-11-25,1888.71,14.75,2.17,18.66,1.86,19.25,1.87,26.03,2.36
2008-11-26,1897.88,14.83,2.18,18.8,1.88,19.15,1.87,26.18,2.37
2008-11-27,1917.86,14.96,2.2,19.04,1.9,19.28,1.91,26.25,2.39
2008-11-28,1871.16,14.57,2.14,18.72,1.87,19.23,1.89,25.83,2.37
2008-12-01,1894.62,14.71,2.16,19.39,1.95,19.6,1.98,26.65,2.47
2008-12-02,1889.64,14.65,2.15,19.62,1.98,20.27,2.0,27.27,2.49
2008-12-03,1965.41,15.25,2.24,20.52,2.06,21.12,2.09,28.41,2.58
2008-12-04,2001.5,15.55,2.29,20.64,2.07,21.25,2.08,28.44,2.6
2008-12-05,2018.66,15.67,2.3,21.11,2.12,21.51,2.12,29.29,2.65
2008-12-08,2090.77,16.22,2.38,22.06,2.21,22.42,2.23,30.46,2.76
2008-12-09,2037.74,15.8,2.32,21.64,2.16,21.91,2.16,29.36,2.7
2008-12-10,2079.12,16.14,2.37,22.2,2.22,22.29,2.25,30.31,2.78
2008-12-11,2031.68,15.77,2.32,21.68,2.15,21.53,2.16,29.26,2.72
2008-12-12,1954.21,15.17,2.23,20.7,2.05,20.73,2.06,27.84,2.6
2008-12-15,1964.37,15.24,2.24,20.92,2.08,21.28,2.1,28.35,2.64
2008-12-16,1975.01,15.29,2.24,21.2,2.11,21.6,2.12,28.79,2.68
2008-12-17,1976.82,15.29,2.24,21.43,2.13,21.91,2.15,29.01,2.71
2008-12-18,2015.69,15.6,2.29,21.79,2.17,22.32,2.19,29.51,2.76
2008-12-19,2018.46,15.65,2.3,21.96,2.19,22.34,2.19,30.25,2.78
2008-12-22,1987.76,15.4,2.26,21.85,2.18,22.28,2.21,30.3,2.78
2008-12-23,1897.22,14.73,2.16,20.59,2.04,21.11,2.07,28.03,2.62
2008-12-24,1863.8,14.49,2.13,20.15,2.0,20.61,2.04,27.47,2.58
2008-12-25,1852.42,14.41,2.11,20.03,1.99,20.4,2.03,27.34,2.58
2008-12-26,1851.52,14.41,2.11,19.93,1.98,20.27,2.01,26.98,2.55
2008-12-29,1850.48,14.39,2.11,19.96,1.97,20.37,2.03,26.9,2.56
2008-12-30,1832.91,14.24,2.09,19.69,1.95,20.24,2.01,26.5,2.54
2008-12-31,1820.81,14.16,2.07,19.33,1.91,19.96,1.96,26.22,2.5
2009-01-05,1880.72,14.61,2.14,20.14,2.0,20.77,2.06,27.44,2.6
2009-01-06,1937.14,15.02,2.2,20.91,2.07,21.56,2.13,28.4,2.68
2009-01-07,1924.01,14.9,2.18,21.03,2.08,21.57,2.15,28.67,2.69
2009-01-08,1878.18,14.52,2.13,20.53,2.03,21.16,2.09,27.83,2.63
2009-01-09,1904.86,14.72,2.16,21.04,2.08,21.69,2.16,28.5,2.69
2009-01-12,1900.35,14.68,2.15,21.34,2.11,21.89,2.19,28.96,2.72
2009-01-13,1863.37,14.39,2.11,20.91,2.05,21.1,2.13,28.39,2.65
2009-01-14,1928.87,14.89,2.18,21.72,2.13,22.06,2.22,29.49,2.75
2009-01-15,1920.21,14.8,2.17,21.87,2.16,22.33,2.23,30.26,2.78
2009-01-16,1954.44,15.09,2.21,22.09,2.18,22.43,2.26,30.02,2.79
2009-01-19,1986.67,15.41,2.25,22.27,2.18,22.51,2.26,29.77,2.8
2009-01-20,1994.11,15.46,2.26,22.45,2.2,22.44,2.27,29.98,2.83
2009-01-21,1985.02,15.44,2.25,22.45,2.2,22.69,2.28,30.1,2.83
2009-01-22,2004.95,15.58,2.27,22.85,2.23,23.02,2.33,30.6,2.86
2009-01-23,1990.66,15.46,2.25,22.84,2.21,22.69,2.32,29.97,2.84
2009-02-02,2011.68,15.61,2.27,23.42,2.28,23.31,2.37,30.69,2.94
2009-02-03,2060.81,15.99,2.33,24.05,2.35,23.83,2.46,31.62,3.02
2009-02-04,2107.75,16.36,2.38,24.6,2.41,24.18,2.5,31.85,3.08
2009-02-05,2098.02,16.28,2.37,24.38,2.38,23.98,2.46,31.4,3.05
2009-02-06,2181.24,16.92,2.46,25.37,2.48,25.01,2.56,32.52,3.17
2009-02-09,2224.71,17.24,2.51,26.25,2.57,26.05,2.64,33.6,3.3
2009-02-10,2265.16,17.54,2.55,26.92,2.63,26.63,2.7,34.48,3.36
2009-02-11,2260.82,17.52,2.55,27.0,2.64,26.49,2.71,34.51,3.39
2009-02-12,2248.09,17.38,2.53,27.22,2.67,27.21,2.79,35.32,3.48
2009-02-13,2320.79,17.94,2.61,28.13,2.76,28.0,2.86,36.62,3.58
2009-02-16,2389.39,18.49,2.69,28.84,2.83,28.5,2.91,37.68,3.64
2009-02-17,2319.44,17.99,2.61,27.95,2.72,27.82,2.79,36.49,3.53
2009-02-18,2209.86,17.14,2.49,26.77,2.6,26.66,2.68,35.37,3.38
2009-02-19,2227.13,17.26,2.51,27.09,2.65,27.39,2.74,37.77,3.44
2009-02-20,2261.48,17.5,2.54,27.89,2.73,28.39,2.85,39.86,3.54
2009-02-23,2305.78,17.82,2.59,28.77,2.83,29.41,2.94,42.25,3.66
2009-02-24,2200.65,17.0,2.47,27.6,2.72,28.07,2.78,40.59,3.51
2009-02-25,2206.57,17.07,2.48,27.6,2.74,28.3,2.82,41.41,3.52
2009-02-26,2121.25,16.46,2.39,25.98,2.55,26.4,2.62,38.58,3.32
2009-02-27,2082.85,16.21,2.35,24.77,2.4,25.09,2.47,35.62,3.16
2009-03-02,2093.45,16.29,2.36,25.24,2.46,25.91,2.54,37.46,3.23
2009-03-03,2071.43,16.15,2.33,25.86,2.47,25.96,2.55,37.93,3.21
2009-03-04,2198.11,17.14,2.47,28.18,2.62,27.48,2.71,40.33,3.38
2009-03-05,2221.08,17.35,2.5,28.4,2.65,27.61,2.75,40.87,3.39
2009-03-06,2193.01,17.11,2.47,28.19,2.63,27.69,2.71,41.28,3.35
2009-03-09,2118.75,16.6,2.39,27.3,2.52,26.73,2.6,39.96,3.24
2009-03-10,2158.57,16.93,2.43,28.08,2.58,27.53,2.66,41.45,3.32
2009-03-11,2139.03,16.79,2.41,28.03,2.57,27.54,2.64,41.14,3.32
2009-03-12,2133.88,16.75,2.4,28.13,2.58,27.54,2.66,40.5,3.33
2009-03-13,2128.85,16.73,2.4,27.87,2.55,27.41,2.62,41.04,3.3
2009-03-16,2153.29,16.92,2.42,28.34,2.59,27.78,2.65,42.27,3.36
2009-03-17,2218.33,17.42,2.49,29.33,2.68,29.1,2.74,44.05,3.48
2009-03-18,2223.72,17.45,2.5,29.71,2.71,29.39,2.78,45.51,3.51
2009-03-19,2265.76,17.77,2.54,30.43,2.78,30.09,2.87,46.4,3.6
2009-03-20,2281.09,17.88,2.55,30.69,2.77,30.27,2.87,47.97,3.59
2009-03-23,2325.48,18.23,2.6,31.51,2.83,31.21,2.94,51.16,3.68
2009-03-24,2338.42,18.34,2.62,31.82,2.85,31.57,2.97,52.73,3.71
2009-03-25,2291.55,18.15,2.56,31.21,2.78,30.98,2.88,52.03,3.67
2009-03-26,2361.7,18.95,2.6,32.14,2.86,31.94,2.94,55.08,3.77
2009-03-27,2374.44,19.12,2.62,32.93,2.89,32.7,2.96,56.31,3.8
2009-03-30,2358.04,19.36,2.6,33.54,2.9,32.81,2.96,57.82,3.8
2009-03-31,2373.21,19.54,2.62,34.12,2.93,33.62,3.0,63.71,3.86
2009-04-01,2408.02,19.62,2.65,34.66,2.98,34.03,3.07,65.77,3.91
2009-04-02,2425.29,19.78,2.67,34.77,2.98,33.84,3.07,65.35,3.91
2009-04-03,2419.78,19.77,2.67,34.36,2.94,33.43,3.04,65.28,3.86
2009-04-07,2439.18,19.95,2.69,34.83,2.98,33.62,3.08,66.01,3.9
2009-04-08,2347.39,19.21,2.59,34.0,2.88,32.44,2.95,62.89,3.77
2009-04-09,2379.88,19.6,2.62,34.7,2.93,32.73,3.03,64.57,3.94
2009-04-10,2444.23,20.23,2.69,35.86,3.02,34.02,3.13,67.96,4.06
2009-04-13,2513.7,20.87,2.77,36.74,3.07,34.5,3.18,71.25,4.08
2009-04-14,2527.18,21.0,2.78,37.31,3.11,34.97,3.24,72.05,4.13
2009-04-15,2536.06,21.18,2.79,37.8,3.15,35.52,3.25,72.99,4.18
2009-04-16,2534.13,21.59,2.79,38.26,3.17,36.04,3.24,75.21,4.16
2009-04-17,2503.93,21.59,2.76,38.01,3.14,35.56,3.25,75.37,4.12
2009-04-20,2557.46,22.19,2.81,39.33,3.22,36.64,3.35,85.71,4.22
2009-04-21,2535.83,22.0,2.79,39.52,3.22,36.47,3.35,82.28,4.22
2009-04-22,2461.35,21.42,2.71,38.06,3.07,34.67,3.16,74.65,4.03
2009-04-23,2463.95,22.05,2.71,38.84,3.09,34.42,3.18,67.08,4.0
2009-04-24,2448.59,21.96,2.69,38.93,3.06,33.17,3.14,58.56,3.93
2009-04-27,2405.35,22.01,2.63,38.15,2.93,29.96,3.01,45.08,3.8
2009-04-28,2401.44,22.51,2.59,39.58,2.96,29.86,3.06,38.34,3.84
2009-04-29,2468.19,23.56,2.65,42.14,3.04,30.88,3.13,44.4,3.91
2009-04-30,2477.57,24.76,2.65,47.26,3.1,30.81,3.18,42.95,4.03
2009-05-04,2559.91,25.49,2.74,48.73,3.2,31.62,3.28,44.65,4.18
2009-05-05,2567.34,25.55,2.75,49.11,3.24,32.27,3.31,45.24,4.23
2009-05-06,2592.52,25.78,2.77,49.75,3.28,32.17,3.36,46.38,4.29
2009-05-07,2597.45,25.88,2.78,49.49,3.27,32.34,3.35,46.55,4.22
2009-05-08,2625.64,26.18,2.81,49.6,3.29,32.64,3.35,47.67,4.22
2009-05-11,2579.75,25.76,2.77,48.03,3.17,31.41,3.23,45.5,4.06
2009-05-12,2618.17,26.11,2.81,49.06,3.26,31.93,3.28,46.18,4.15
2009-05-13,2663.77,26.54,2.87,49.42,3.28,32.0,3.33,46.91,4.18
2009-05-14,2639.89,26.27,2.84,49.39,3.29,31.97,3.34,48.13,4.19
2009-05-15,2645.26,26.33,2.85,49.59,3.3,32.33,3.36,47.98,4.21
2009-05-18,2652.78,26.39,2.86,49.96,3.33,32.19,3.41,48.2,4.25
2009-05-19,2676.68,26.62,2.89,50.47,3.37,32.75,3.46,48.58,4.31
2009-05-20,2651.41,26.36,2.86,50.1,3.34,32.35,3.44,48.81,4.31
2009-05-21,2610.62,25.96,2.82,49.07,3.28,31.88,3.4,47.04,4.24
2009-05-22,2597.6,25.85,2.8,48.99,3.28,31.62,3.39,47.51,4.23
2009-05-25,2610.01,25.96,2.82,48.97,3.29,31.7,3.39,48.68,4.25
2009-05-26,2588.57,25.73,2.83,48.91,3.29,31.9,3.41,48.81,4.25
2009-05-27,2632.93,26.2,2.88,49.1,3.3,31.67,3.41,48.66,4.25
2009-06-01,2721.28,27.09,2.98,50.2,3.36,32.2,3.48,49.63,4.32
2009-06-02,2724.3,27.1,2.98,50.5,3.38,32.84,3.53,49.71,4.35
2009-06-03,2778.59,27.68,3.05,51.15,3.42,32.94,3.57,50.41,4.39
2009-06-04,2767.24,27.58,3.04,50.96,3.41,33.05,3.54,50.43,4.4
2009-06-05,2753.89,27.43,3.02,50.74,3.4,32.71,3.57,50.09,4.39
2009-06-08,2768.34,27.69,3.05,50.66,3.4,32.47,3.55,50.68,4.39
2009-06-09,2787.89,27.93,3.08,50.81,3.42,32.88,3.57,50.16,4.42
2009-06-10,2816.25,28.2,3.11,51.47,3.47,33.36,3.58,50.5,4.47
2009-06-11,2797.32,28.05,3.1,51.15,3.44,32.73,3.58,49.94,4.44
2009-06-12,2743.76,27.51,3.05,50.11,3.37,32.03,3.47,48.96,4.37
2009-06-15,2789.55,28.1,3.11,50.83,3.42,32.79,3.52,49.05,4.44
2009-06-16,2776.02,27.95,3.09,50.77,3.41,32.59,3.52,49.28,4.43
2009-06-17,2810.12,28.27,3.13,51.53,3.46,33.08,3.59,50.53,4.47
2009-06-18,2853.9,28.79,3.19,52.01,3.48,33.16,3.59,51.68,4.51
2009-06-19,2880.49,29.07,3.24,52.31,3.5,33.28,3.64,51.58,4.5
2009-06-22,2896.3,29.3,3.26,51.88,3.48,33.22,3.58,50.65,4.47
2009-06-23,2892.7,29.35,3.27,51.75,3.47,33.2,3.59,50.32,4.47
2009-06-24,2922.3,29.55,3.29,52.44,3.51,33.7,3.62,50.65,4.53
2009-06-25,2925.05,29.6,3.3,52.32,3.5,33.55,3.59,51.58,4.51
2009-06-26,2928.21,29.66,3.3,52.52,3.52,33.69,3.61,52.51,4.52
2009-06-29,2975.31,30.08,3.36,53.09,3.55,34.29,3.65,53.39,4.56
2009-06-30,2959.36,29.89,3.34,52.74,3.52,34.24,3.62,53.17,4.55
2009-07-01,3008.15,30.41,3.39,53.4,3.56,34.73,3.67,53.63,4.6
2009-07-02,3060.25,30.98,3.46,53.91,3.6,34.69,3.71,54.15,4.66
2009-07-03,3088.37,31.25,3.49,54.37,3.63,35.3,3.73,54.44,4.71
2009-07-06,3124.67,31.66,3.53,54.66,3.65,35.18,3.73,53.9,4.73
2009-07-07,3089.45,31.24,3.48,54.65,3.66,35.45,3.75,53.61,4.73
2009-07-08,3080.77,31.06,3.46,55.16,3.69,36.1,3.77,54.27,4.79
2009-07-09,3123.03,31.45,3.51,56.1,3.76,36.44,3.83,55.55,4.88
2009-07-10,3113.93,31.34,3.5,56.35,3.77,36.84,3.87,55.83,4.9
2009-07-13,3080.56,30.97,3.45,56.53,3.79,37.01,3.89,56.41,4.93
2009-07-14,3145.16,31.61,3.52,57.42,3.85,37.64,3.94,56.95,5.01
2009-07-15,3188.55,32.02,3.57,58.0,3.9,37.91,3.98,50.05,5.06
2009-07-16,3183.74,32.02,3.57,57.57,3.88,37.45,4.0,51.03,5.02
2009-07-17,3189.74,32.04,3.57,57.96,3.91,37.79,4.02,51.5,5.05
2009-07-20,3266.92,32.8,3.65,59.27,3.98,38.6,4.13,48.93,5.14
2009-07-21,3213.21,32.27,3.59,58.06,3.88,37.42,4.02,50.76,5.03
2009-07-22,3296.61,33.07,3.68,59.03,3.94,37.8,4.06,51.03,5.12
2009-07-23,3328.49,33.39,3.72,59.52,3.98,38.29,4.1,51.97,5.16
2009-07-24,3372.6,33.8,3.76,59.25,3.96,37.86,4.11,53.38,5.12
2009-07-27,3435.21,34.45,3.83,60.32,4.04,38.48,4.19,57.1,5.23
