,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2014-11-11,716.61,28.11,2.15,33.0,2.54,33.7,2.71,29.62,3.05
2014-11-12,749.7,29.45,2.25,34.21,2.64,35.45,2.86,31.13,3.16
2014-11-13,737.48,28.91,2.21,33.65,2.59,34.33,2.77,30.53,3.12
2014-11-14,730.89,28.69,2.2,33.33,2.56,33.53,2.69,29.75,3.06
2014-11-17,722.01,28.34,2.17,33.04,2.54,33.34,2.71,29.4,3.03
2014-11-18,714.39,28.06,2.15,32.8,2.53,33.47,2.67,28.33,3.03
2014-11-19,710.91,27.94,2.14,32.72,2.53,33.51,2.69,27.42,3.05
2014-11-20,722.58,28.4,2.17,33.2,2.57,34.59,2.78,27.1,3.13
2014-11-21,766.39,30.2,2.31,34.86,2.72,37.04,3.0,28.59,3.34
2014-11-24,817.71,32.27,2.47,36.68,2.87,39.85,3.19,30.09,3.57
2014-11-25,820.82,32.4,2.48,36.75,2.88,39.66,3.16,28.67,3.6
2014-11-26,862.35,34.07,2.61,38.15,3.01,40.95,3.28,29.2,3.77
2014-11-27,915.32,36.18,2.77,39.91,3.17,43.11,3.45,30.5,3.99
2014-11-28,910.97,36.14,2.77,39.89,3.18,42.22,3.37,29.0,4.04
2014-12-01,925.36,36.71,2.81,40.14,3.2,41.88,3.35,27.04,4.08
2014-12-02,1006.72,39.88,3.05,42.74,3.43,45.65,3.62,28.94,4.41
2014-12-03,1029.03,40.74,3.12,43.32,3.49,46.02,3.62,27.88,4.54
2014-12-04,1116.86,44.26,3.39,46.0,3.74,50.63,3.8,30.21,4.95
2014-12-05,1228.53,48.58,3.72,49.14,4.03,55.68,4.1,32.59,5.36
2014-12-08,1341.25,53.0,4.06,52.29,4.33,60.23,4.44,34.84,5.8
2014-12-09,1303.77,51.06,3.91,51.29,4.21,54.21,4.15,33.66,5.39
2014-12-10,1311.64,51.3,3.93,52.52,4.28,53.34,4.11,31.1,5.47
2014-12-11,1218.22,47.51,3.64,50.65,4.08,50.71,3.76,25.51,5.21
2014-12-12,1249.68,48.86,3.74,52.53,4.22,53.46,3.9,28.45,5.29
2014-12-15,1292.64,50.57,3.87,54.79,4.38,56.41,4.01,30.46,5.42
2014-12-16,1415.09,55.61,4.26,59.69,4.79,62.05,4.41,34.22,5.92
2014-12-17,1487.54,58.22,4.46,62.06,4.95,63.7,4.6,38.59,6.0
2014-12-18,1388.17,54.07,4.14,58.69,4.63,58.1,4.21,36.26,5.55
2014-12-19,1376.72,53.55,4.1,58.52,4.6,58.16,4.19,35.56,5.49
2014-12-22,1341.91,52.37,4.01,57.6,4.54,58.05,4.02,35.61,5.38
2014-12-23,1346.38,52.51,4.02,57.45,4.53,56.77,3.98,35.09,5.36
2014-12-24,1247.51,48.71,3.73,53.97,4.26,52.8,3.73,31.38,5.07
2014-12-25,1297.97,50.8,3.89,56.26,4.45,54.88,3.89,33.89,5.29
2014-12-26,1419.56,55.79,4.27,60.95,4.84,60.38,4.27,37.73,5.76
2014-12-29,1383.87,54.36,4.16,59.12,4.69,57.93,4.07,37.81,5.59
2014-12-30,1415.67,55.45,4.24,59.53,4.73,58.42,4.13,38.53,5.64
2014-12-31,1436.18,56.27,4.31,60.79,4.83,61.64,4.3,39.51,5.72
2015-01-05,1434.8,56.22,4.3,60.49,4.79,60.14,4.31,38.72,5.67
2015-01-06,1420.14,55.67,4.26,60.11,4.74,58.56,4.28,37.81,5.62
2015-01-07,1460.97,57.33,4.39,61.5,4.85,59.56,4.35,36.4,5.8
2015-01-08,1407.54,55.16,4.22,59.25,4.67,56.95,4.19,35.12,5.63
2015-01-09,1399.98,54.85,4.2,58.93,4.65,56.7,4.15,36.83,5.57
2015-01-12,1373.26,51.38,4.1,56.24,4.58,56.5,3.95,37.55,5.48
2015-01-13,1332.9,49.44,3.98,54.44,4.46,54.78,3.8,35.58,5.38
2015-01-14,1352.23,50.13,4.03,55.19,4.53,55.41,3.86,36.35,5.4
2015-01-15,1397.31,51.88,4.17,57.19,4.69,57.08,3.97,37.63,5.61
2015-01-16,1384.27,51.33,4.13,56.59,4.64,56.36,3.93,35.93,5.57
2015-01-19,1252.73,46.21,3.72,51.37,4.2,50.73,3.53,32.46,5.03
2015-01-20,1168.81,40.92,3.45,45.85,3.98,41.16,3.48,24.38,4.83
2015-01-21,1255.06,44.02,3.71,48.91,4.25,44.27,3.62,26.39,5.15
2015-01-22,1265.44,44.37,3.74,49.68,4.31,46.41,3.75,26.36,5.22
2015-01-23,1288.84,42.38,3.79,48.44,4.35,48.02,3.8,25.47,5.28
2015-01-26,1302.15,46.54,4.21,49.47,4.46,49.54,3.88,29.56,5.73
2015-01-27,1280.39,45.5,4.11,48.92,4.42,51.27,3.9,28.94,5.6
2015-01-28,1275.65,41.86,4.03,47.25,4.35,47.39,3.71,27.24,5.53
2015-01-29,1244.23,40.54,3.94,45.1,4.23,43.97,3.61,24.21,5.41
2015-01-30,1222.09,39.24,3.85,43.59,4.15,42.52,3.57,23.31,5.26
2015-02-02,1183.22,38.01,3.73,42.42,4.04,41.02,3.48,23.42,5.08
2015-02-03,1238.59,39.66,3.9,44.17,4.21,43.12,3.62,24.47,5.27
2015-02-04,1221.19,39.09,3.84,43.36,4.13,42.3,3.62,23.77,5.15
2015-02-05,1227.19,39.28,3.86,43.31,4.13,42.25,3.58,24.1,5.14
2015-02-06,1232.5,39.27,3.86,43.37,4.14,44.21,3.54,23.58,5.12
2015-02-09,1292.48,41.1,4.04,45.35,4.34,46.96,3.85,24.73,5.37
2015-02-10,1308.65,41.57,4.08,46.02,4.41,48.51,3.88,25.53,5.45
2015-02-11,1312.71,41.69,4.1,45.88,4.42,48.65,3.92,25.33,5.5
2015-02-12,1304.9,41.47,4.08,45.73,4.41,49.33,3.92,24.89,5.49
2015-02-13,1301.12,41.42,4.08,45.88,4.42,47.84,3.85,23.81,5.56
2015-02-16,1296.29,42.67,4.05,45.91,4.27,48.51,3.86,-160.46,5.03
2015-02-17,1308.36,43.04,4.08,46.41,4.31,48.61,3.9,-158.49,5.08
2015-02-25,1279.42,42.02,3.99,45.31,4.2,46.46,3.81,-152.65,4.95
2015-02-26,1345.52,44.14,4.19,47.49,4.41,49.57,4.04,-158.29,5.21
2015-02-27,1334.94,43.53,4.15,46.71,4.38,49.11,4.0,-157.93,5.16
2015-03-02,1353.37,44.11,4.2,47.76,4.45,50.39,4.02,-155.36,5.24
2015-03-03,1296.96,42.28,4.03,45.95,4.28,47.86,3.83,-147.47,5.05
2015-03-04,1293.34,42.19,4.02,45.93,4.27,48.61,3.84,-146.01,5.05
2015-03-05,1297.24,42.25,4.03,46.01,4.28,48.14,3.86,-144.32,5.07
2015-03-06,1288.82,41.99,4.0,45.9,4.27,46.03,3.85,-144.96,5.02
2015-03-09,1258.8,39.8,3.89,43.68,4.14,45.16,3.71,-144.25,4.89
2015-03-10,1258.92,39.87,3.9,43.7,4.16,45.68,3.7,-152.31,4.92
2015-03-11,1260.89,39.9,3.91,44.07,4.18,44.91,3.85,-150.0,4.96
2015-03-12,1291.34,40.82,4.0,45.06,4.28,45.72,3.89,-151.98,5.06
2015-03-13,1294.34,40.98,4.01,45.25,4.3,45.47,3.9,-152.69,5.08
2015-03-16,1323.87,41.91,4.1,46.36,4.38,47.68,3.9,-155.58,5.17
2015-03-17,1364.25,43.38,4.24,47.59,4.51,47.52,4.2,-174.67,5.34
2015-03-18,1390.96,44.41,4.3,48.5,4.51,47.16,4.23,-182.77,5.27
2015-03-19,1382.29,44.16,4.28,48.33,4.49,46.78,4.28,-177.79,5.25
2015-03-20,1471.3,46.93,4.55,50.98,4.74,48.7,4.46,-183.93,5.53
2015-03-23,1500.24,48.04,4.6,52.21,4.81,48.91,4.49,-210.05,5.64
2015-03-24,1469.92,47.02,4.51,51.36,4.73,50.56,4.37,-205.73,5.54
2015-03-25,1454.38,46.53,4.46,50.87,4.69,50.8,4.33,-208.61,5.5
2015-03-26,1446.54,46.32,4.44,50.4,4.65,49.15,4.33,-210.56,5.46
2015-03-27,1457.54,46.66,4.47,50.79,4.68,49.07,4.34,-212.13,5.49
2015-03-30,1497.19,47.88,4.6,52.1,4.81,49.07,4.47,-218.07,5.63
2015-03-31,1500.84,47.25,4.61,51.69,4.81,48.01,4.39,-214.01,5.61
2015-04-01,1550.34,48.69,4.75,53.42,4.97,49.07,4.54,-214.03,5.76
2015-04-02,1530.6,48.14,4.7,53.25,4.95,49.07,4.45,-209.56,5.72
2015-04-03,1588.37,49.77,4.86,55.27,5.13,51.91,4.61,-211.63,5.89
2015-04-07,1610.59,50.66,4.94,56.35,5.23,52.66,4.88,-218.93,6.04
2015-04-08,1682.38,53.23,5.2,58.81,5.49,55.48,5.14,-243.48,6.39
2015-04-09,1676.92,53.2,5.2,58.66,5.51,55.63,5.29,-248.17,6.46
2015-04-10,1682.3,53.12,5.29,57.89,5.61,56.25,5.56,-249.48,6.55
2015-04-13,1668.34,52.69,5.25,57.76,5.59,54.92,5.5,-240.7,6.59
2015-04-14,1687.36,53.07,5.29,58.25,5.63,54.58,5.6,-230.16,6.65
2015-04-15,1625.91,50.96,5.08,55.72,5.41,52.73,5.31,-214.34,6.3
2015-04-16,1648.81,51.71,5.16,56.27,5.47,53.79,5.3,-220.84,6.37
2015-04-17,1658.86,51.67,5.18,55.61,5.48,55.01,5.32,-221.7,6.4
2015-04-20,1579.16,49.26,4.94,53.08,5.23,51.75,5.04,766.37,6.09
2015-04-21,1655.66,51.62,5.18,55.66,5.49,53.86,5.25,802.16,6.41
2015-04-22,1764.91,54.89,5.51,58.74,5.78,57.58,5.56,847.16,6.69
2015-04-23,1741.58,53.13,5.44,57.38,5.74,60.4,5.53,839.72,6.62
2015-04-24,1684.64,51.13,5.25,55.61,5.56,58.43,5.41,800.37,6.42
2015-04-27,1697.16,51.56,5.29,55.91,5.61,58.15,5.43,846.19,6.46
2015-04-28,1686.9,45.34,5.14,48.39,5.42,45.12,5.2,814.25,6.24
2015-04-29,1684.84,42.43,5.09,46.27,5.39,41.98,5.2,832.86,6.22
2015-04-30,1642.64,37.37,4.72,42.92,5.15,44.81,5.13,53.62,5.73
2015-05-04,1626.41,36.94,4.66,42.54,5.1,44.64,5.08,52.99,5.67
2015-05-05,1584.2,35.93,4.53,41.41,4.96,42.26,4.9,51.61,5.53
2015-05-06,1591.46,36.02,4.55,41.4,4.97,41.46,4.9,51.74,5.53
2015-05-07,1607.36,36.39,4.59,41.81,5.02,41.17,4.97,52.43,5.61
2015-05-08,1600.29,36.31,4.58,41.75,5.01,41.65,4.95,52.55,5.62
2015-05-11,1634.89,37.18,4.7,42.85,5.15,43.97,5.11,54.17,5.8
2015-05-12,1664.01,37.88,4.79,43.63,5.26,45.12,5.17,55.79,5.93
2015-05-13,1623.93,36.94,4.67,42.59,5.13,44.51,5.05,54.28,5.78
2015-05-14,1617.83,36.72,4.65,42.51,5.12,44.97,4.98,54.11,5.77
2015-05-15,1565.86,36.01,4.56,41.43,4.99,42.9,4.8,52.47,5.6
2015-05-18,1523.51,35.13,4.45,40.49,4.88,42.03,4.71,51.63,5.5
2015-05-19,1632.28,35.99,4.74,40.49,5.15,39.22,5.11,46.08,5.61
2015-05-20,1604.66,35.37,4.66,39.8,5.06,38.49,5.01,45.14,5.51
2015-05-21,1601.81,35.29,4.65,39.75,5.06,38.32,5.03,45.13,5.52
2015-05-22,1653.2,36.41,4.8,41.08,5.23,39.4,5.18,46.77,5.72
2015-05-25,1700.7,37.43,4.93,42.32,5.39,40.64,5.34,48.03,5.88
2015-05-26,1720.23,37.83,4.99,42.88,5.47,41.43,5.4,48.96,5.99
2015-05-27,1716.63,37.91,4.95,42.85,5.38,41.76,5.34,49.28,5.87
2015-05-28,1561.57,34.54,4.51,38.97,4.9,37.78,4.93,44.91,5.35
2015-05-29,1544.43,34.51,4.51,38.8,4.88,37.71,4.92,44.41,5.3
2015-06-01,1628.47,37.03,4.84,41.55,5.21,39.66,5.16,47.26,5.64
2015-06-02,1622.8,36.95,4.83,41.51,5.21,39.5,5.12,47.29,5.65
2015-06-03,1613.43,36.67,4.79,41.29,5.19,39.47,5.11,47.32,5.63
2015-06-04,1645.17,37.37,4.88,42.11,5.3,40.34,5.19,48.74,5.78
2015-06-05,1637.92,37.22,4.86,41.97,5.28,40.03,5.2,48.38,5.75
2015-06-08,1717.1,38.99,5.09,44.05,5.54,41.63,5.49,50.88,6.04
2015-06-09,1681.95,38.26,5.03,43.03,5.43,40.59,5.34,49.79,5.92
2015-06-10,1662.42,37.81,4.97,42.53,5.37,40.05,5.26,49.11,5.84
2015-06-11,1639.59,37.28,4.9,41.88,5.29,39.34,5.19,48.4,5.75
2015-06-12,1639.83,37.28,4.9,41.93,5.29,39.38,5.2,48.34,5.75
2015-06-15,1604.23,37.41,5.08,41.88,5.41,38.46,5.35,48.84,6.07
2015-06-16,1583.84,36.76,4.99,41.23,5.33,38.16,5.34,47.88,5.94
2015-06-17,1589.9,36.84,5.0,41.44,5.36,38.92,5.32,47.95,5.95
2015-06-18,1508.4,34.89,4.73,39.25,5.09,37.83,5.04,45.45,5.63
2015-06-19,1434.46,33.23,4.51,37.24,4.83,36.17,4.76,43.31,5.35
2015-06-23,1489.43,34.9,4.76,39.03,5.08,37.57,4.93,45.44,5.62
2015-06-24,1489.75,34.97,4.77,39.12,5.09,37.67,4.94,45.74,5.66
2015-06-25,1446.64,33.93,4.63,37.96,4.93,36.65,4.81,43.97,5.46
2015-06-26,1307.03,30.67,4.19,34.24,4.45,32.9,4.33,39.67,4.93
2015-06-29,1214.23,28.44,3.88,31.62,4.11,29.95,4.05,36.66,4.55
2015-06-30,1324.61,31.02,4.23,34.51,4.48,32.92,4.38,39.87,4.95
2015-07-01,1240.97,29.08,3.97,32.24,4.18,30.99,4.08,37.17,4.64
2015-07-02,1234.91,28.93,3.95,31.93,4.13,31.15,4.0,36.35,4.55
2015-07-03,1185.35,27.71,3.78,30.38,3.92,29.34,3.82,34.46,4.31
2015-07-06,1254.7,29.38,4.01,32.09,4.14,30.52,4.06,36.12,4.52
2015-07-07,1188.12,27.95,3.82,30.07,3.86,28.12,3.84,33.57,4.22
2015-07-08,1074.15,25.25,3.45,27.22,3.51,25.32,3.5,30.69,3.85
2015-07-09,1176.8,25.31,3.72,26.29,3.75,25.45,3.62,31.12,4.11
2015-07-10,1278.44,27.26,4.04,28.29,4.07,27.77,3.98,31.94,4.42
2015-07-13,1290.61,27.52,4.08,28.91,4.17,28.72,4.04,32.77,4.52
2015-07-14,1209.87,24.2,3.64,26.53,3.86,26.7,3.86,30.81,4.24
2015-07-15,1130.45,22.52,3.39,24.43,3.56,24.3,3.55,28.47,3.91
2015-07-16,1134.46,21.49,3.25,23.74,3.47,24.56,3.54,28.23,3.87
2015-07-17,1190.3,22.25,3.4,24.38,3.65,25.87,3.59,29.4,4.06
2015-07-20,1163.93,20.62,3.17,22.7,3.48,25.21,3.55,26.92,3.9
2015-07-21,1172.47,20.77,3.19,22.97,3.52,25.62,3.62,27.35,3.95
2015-07-22,1152.06,20.22,3.13,22.11,3.45,24.04,3.54,26.35,3.88
2015-07-23,1183.38,20.79,3.22,22.77,3.55,24.87,3.65,27.06,3.99
2015-07-24,1146.14,18.66,3.06,20.91,3.35,22.62,3.42,25.6,3.75
2015-07-27,1032.62,16.81,2.76,18.85,3.03,20.36,3.08,23.27,3.41
2015-07-28,1088.0,17.23,2.78,19.42,3.07,19.6,3.11,23.82,3.49
2015-07-29,1090.36,17.3,2.8,19.56,3.09,19.77,3.16,23.97,3.52
2015-07-30,1033.81,16.35,2.65,18.23,2.92,18.74,2.98,21.63,3.31
2015-07-31,1038.32,16.47,2.67,18.37,2.94,19.16,3.03,21.72,3.33
2015-08-03,1044.09,16.62,2.69,18.59,2.97,19.57,3.1,21.82,3.35
2015-08-04,1069.96,17.01,2.76,19.04,3.05,19.87,3.16,22.43,3.44
2015-08-05,1037.21,16.48,2.67,18.47,2.96,19.18,3.04,21.79,3.34
2015-08-06,1008.09,15.59,2.58,17.35,2.86,16.98,2.96,20.75,3.25
2015-08-07,1021.99,15.81,2.62,17.58,2.9,17.2,2.98,21.06,3.29
2015-08-10,1095.74,16.92,2.8,18.78,3.1,18.29,3.18,22.47,3.5
2015-08-11,1079.21,16.65,2.76,18.5,3.06,18.17,3.14,22.14,3.45
2015-08-12,1075.14,16.58,2.75,18.45,3.05,18.24,3.14,22.08,3.45
2015-08-13,1087.84,16.78,2.78,18.71,3.09,18.78,3.22,22.37,3.49
2015-08-14,1098.71,16.94,2.81,18.89,3.12,19.07,3.3,22.6,3.52
2015-08-17,1082.43,16.67,2.76,18.61,3.08,18.75,3.25,22.39,3.48
2015-08-18,1007.75,15.5,2.57,17.27,2.87,17.35,2.98,21.06,3.26
2015-08-19,1021.68,15.71,2.6,17.55,2.91,17.7,3.04,21.35,3.31
2015-08-20,973.96,15.01,2.49,16.72,2.77,16.66,2.89,20.31,3.16
2015-08-21,900.93,13.89,2.3,15.47,2.56,15.21,2.73,18.93,2.96
2015-08-24,811.94,12.52,2.08,13.96,2.31,13.69,2.46,17.15,2.69
2015-08-25,731.89,11.24,1.87,12.44,2.08,12.32,2.16,15.12,2.45
2015-08-26,704.66,10.78,1.79,11.9,1.98,11.24,2.09,14.4,2.34
2015-08-27,756.64,11.5,1.92,12.66,2.13,12.09,2.22,14.69,2.48
2015-08-28,792.57,12.06,2.01,13.29,2.24,12.87,2.35,15.35,2.59
2015-08-31,772.05,11.18,1.94,12.3,2.17,12.12,2.3,13.73,2.51
2015-09-01,787.65,11.41,1.98,12.56,2.21,12.21,2.32,13.99,2.55
2015-09-02,779.67,11.38,1.95,12.55,2.18,12.0,2.27,13.92,2.53
2015-09-07,765.87,11.18,1.92,12.31,2.13,11.73,2.23,13.67,2.48
2015-09-08,793.51,11.56,1.98,12.75,2.21,12.23,2.3,14.15,2.57
2015-09-09,818.29,11.92,2.04,13.15,2.28,12.77,2.36,14.58,2.64
2015-09-10,795.1,11.56,1.98,12.77,2.22,12.37,2.28,14.16,2.56
2015-09-11,790.66,11.5,1.97,12.7,2.2,12.38,2.27,14.09,2.55
2015-09-14,750.87,10.89,1.87,11.97,2.08,11.73,2.16,13.27,2.41
2015-09-15,713.34,10.33,1.77,11.32,1.96,11.07,2.07,12.51,2.28
2015-09-16,766.81,11.11,1.91,12.21,2.12,11.88,2.22,13.44,2.44
2015-09-17,742.18,10.75,1.84,11.81,2.05,11.38,2.13,13.0,2.36
2015-09-18,746.61,10.81,1.85,11.87,2.06,11.35,2.12,13.08,2.38
2015-09-21,760.18,11.01,1.9,12.11,2.11,11.63,2.21,13.35,2.43
2015-09-22,788.63,11.44,1.97,12.62,2.2,12.2,2.31,13.93,2.53
2015-09-23,758.7,11.0,1.9,12.17,2.12,11.79,2.22,13.49,2.46
2015-09-24,765.37,11.1,1.91,12.3,2.14,12.06,2.26,13.64,2.49
2015-09-25,738.42,10.7,1.84,11.82,2.06,11.66,2.18,13.13,2.39
2015-09-28,747.95,10.84,1.87,12.0,2.09,11.92,2.21,13.34,2.43
2015-09-29,741.47,10.76,1.86,11.91,2.07,11.74,2.2,13.29,2.42
2015-09-30,744.03,10.8,1.86,11.93,2.08,11.56,2.17,13.32,2.43
2015-10-08,775.26,11.24,1.94,12.41,2.16,11.96,2.29,13.81,2.51
2015-10-09,797.69,11.59,2.0,12.78,2.23,12.53,2.32,14.16,2.57
2015-10-12,843.52,12.24,2.11,13.51,2.36,13.55,2.42,14.93,2.7
2015-10-13,837.82,12.15,2.09,13.42,2.35,13.44,2.41,14.84,2.69
2015-10-14,827.9,11.99,2.07,13.25,2.32,13.2,2.38,14.62,2.65
2015-10-15,855.03,12.41,2.13,13.65,2.39,13.55,2.45,15.06,2.72
2015-10-16,873.87,12.67,2.18,13.97,2.45,14.0,2.49,15.38,2.79
2015-10-19,895.56,13.01,2.24,14.35,2.52,14.33,2.55,15.93,2.89
2015-10-20,908.39,13.23,2.27,14.59,2.56,14.69,2.59,16.26,2.95
2015-10-21,858.46,12.48,2.15,13.68,2.4,13.98,2.45,15.18,2.75
2015-10-22,872.87,12.69,2.18,13.97,2.45,14.09,2.53,15.54,2.82
2015-10-23,887.53,12.89,2.22,14.23,2.49,14.17,2.55,15.81,2.87
2015-10-26,906.48,13.17,2.26,14.57,2.55,14.51,2.62,16.27,2.94
2015-10-27,900.01,13.08,2.25,14.49,2.54,14.47,2.64,16.16,2.92
2015-10-28,867.62,12.6,2.17,13.94,2.44,14.16,2.52,15.6,2.82
2015-10-29,867.15,12.67,2.16,13.95,2.44,14.13,2.52,15.49,2.82
2015-10-30,888.57,12.9,2.21,14.37,2.5,14.49,2.64,16.25,2.9
2015-11-02,861.5,12.24,2.13,13.66,2.41,13.45,2.57,15.52,2.8
2015-11-03,864.59,12.28,2.14,13.72,2.42,13.63,2.6,15.63,2.82
2015-11-04,950.95,13.51,2.35,15.09,2.67,14.99,2.86,17.19,3.1
2015-11-05,1024.27,14.56,2.54,16.29,2.88,16.27,3.06,18.56,3.34
2015-11-06,1117.86,15.91,2.77,17.81,3.14,17.85,3.37,20.27,3.65
2015-11-09,1104.95,15.76,2.75,17.6,3.11,17.65,3.27,20.16,3.63
2015-11-10,1126.87,16.08,2.8,17.91,3.16,17.54,3.25,20.62,3.71
2015-11-11,1152.89,16.5,2.88,18.44,3.25,18.1,3.39,21.31,3.83
2015-11-12,1127.45,16.14,2.81,18.02,3.17,18.08,3.37,20.91,3.76
2015-11-13,1138.47,16.27,2.84,18.18,3.2,18.18,3.39,21.27,3.82
2015-11-16,1124.47,16.05,2.8,17.97,3.17,17.98,3.4,21.22,3.81
2015-11-17,1135.1,16.26,2.84,18.13,3.2,17.9,3.38,21.5,3.87
2015-11-18,1088.38,15.52,2.71,17.19,3.03,16.91,3.17,20.13,3.62
2015-11-19,1115.22,15.9,2.77,17.63,3.11,17.37,3.28,20.75,3.73
2015-11-20,1094.15,15.61,2.72,17.33,3.06,17.18,3.22,20.34,3.66
2015-11-23,1079.6,15.45,2.69,17.14,3.02,16.92,3.18,20.08,3.62
2015-11-24,1104.1,15.82,2.76,17.62,3.1,17.38,3.28,20.62,3.72
2015-11-25,1109.3,15.89,2.77,17.73,3.12,17.55,3.31,20.74,3.74
2015-11-26,1095.83,15.7,2.74,17.5,3.08,17.27,3.25,20.45,3.68
2015-11-27,1002.45,14.28,2.49,15.87,2.8,15.54,2.93,18.49,3.33
2015-11-30,989.36,14.15,2.47,15.77,2.78,15.55,2.91,18.53,3.33
2015-12-01,986.67,14.1,2.46,15.73,2.77,15.42,2.91,18.33,3.3
2015-12-02,1047.31,14.97,2.61,16.71,2.94,16.26,3.05,19.4,3.5
2015-12-03,1048.06,14.99,2.61,16.73,2.95,16.26,3.04,19.35,3.49
2015-12-04,1019.85,14.59,2.54,16.29,2.87,15.82,2.97,18.8,3.39
2015-12-07,1007.5,14.42,2.51,16.09,2.83,15.75,2.97,18.64,3.36
2015-12-08,990.62,14.16,2.47,15.78,2.78,15.49,2.9,18.34,3.3
2015-12-09,993.19,14.2,2.48,15.79,2.78,15.4,2.9,18.39,3.31
2015-12-10,999.5,14.29,2.49,15.9,2.8,15.58,2.92,18.54,3.34
2015-12-11,1005.02,14.37,2.51,16.02,2.82,15.81,2.94,18.67,3.36
2015-12-14,1095.36,15.75,2.75,17.63,3.1,17.29,3.18,20.73,3.71
2015-12-15,1061.3,15.27,2.67,17.1,3.01,16.72,3.08,20.23,3.62
2015-12-16,1065.12,15.33,2.68,17.18,3.02,16.72,3.1,20.32,3.64
2015-12-17,1080.63,15.57,2.72,17.43,3.07,16.98,3.15,20.6,3.69
2015-12-18,1069.92,15.41,2.69,17.27,3.04,16.81,3.14,20.42,3.66
2015-12-21,1088.57,15.64,2.73,17.52,3.09,17.02,3.19,20.59,3.69
2015-12-22,1103.66,15.82,2.77,17.76,3.13,17.5,3.22,20.92,3.74
2015-12-23,1125.46,16.1,2.81,18.01,3.17,17.49,3.26,21.11,3.78
2015-12-24,1082.04,15.45,2.7,17.27,3.05,16.67,3.15,20.11,3.6
2015-12-25,1086.47,15.5,2.71,17.32,3.06,16.73,3.16,20.15,3.6
2015-12-28,1041.05,14.89,2.6,16.63,2.93,16.25,3.07,19.48,3.49
2015-12-29,1055.5,15.1,2.64,16.86,2.97,16.5,3.12,19.79,3.54
2015-12-30,1052.76,15.06,2.63,16.85,2.97,16.53,3.12,19.8,3.54
2015-12-31,1038.16,14.85,2.6,16.67,2.94,16.37,3.09,19.53,3.5
2016-01-04,940.97,13.45,2.35,15.11,2.66,14.73,2.78,17.66,3.17
2016-01-05,941.72,13.45,2.35,15.1,2.65,14.59,2.79,17.6,3.16
2016-01-06,956.84,13.67,2.39,15.34,2.7,14.73,2.87,17.9,3.21
2016-01-07,866.51,12.49,2.14,14.03,2.39,13.66,2.45,16.38,2.83
2016-01-08,889.8,12.85,2.21,14.4,2.45,13.94,2.5,16.94,2.92
2016-01-11,817.41,11.83,2.03,13.19,2.25,12.76,2.28,15.5,2.67
2016-01-12,831.04,11.74,2.05,13.22,2.26,12.9,2.26,15.63,2.7
2016-01-13,824.9,11.67,2.04,13.12,2.25,12.86,2.23,15.52,2.68
2016-01-14,849.72,12.04,2.1,13.54,2.32,13.31,2.31,16.03,2.77
2016-01-15,822.01,11.63,2.03,13.09,2.24,13.04,2.22,15.51,2.68
2016-01-18,825.47,11.67,2.04,13.14,2.25,13.08,2.22,15.53,2.68
2016-01-19,854.49,12.09,2.11,13.6,2.33,13.5,2.3,16.08,2.77
2016-01-20,845.18,11.95,2.08,13.5,2.29,13.4,2.28,15.98,2.72
2016-01-21,807.26,11.54,2.01,13.03,2.21,13.14,2.27,15.27,2.6
2016-01-22,818.61,11.69,2.03,13.24,2.24,13.45,2.32,15.41,2.63
2016-01-25,821.17,11.68,2.03,13.24,2.22,13.71,2.34,15.51,2.58
2016-01-26,747.06,10.62,1.84,12.05,2.02,12.69,2.11,14.22,2.37
2016-01-27,736.55,10.36,1.8,11.76,1.97,12.44,2.06,13.92,2.32
2016-01-28,719.2,10.1,1.75,11.45,1.92,11.88,2.01,13.53,2.25
2016-01-29,761.39,10.65,1.84,12.07,2.02,12.74,2.12,14.23,2.36
2016-02-01,747.69,10.45,1.81,11.84,1.98,11.87,2.1,13.87,2.31
2016-02-02,769.12,10.74,1.86,12.17,2.04,12.17,2.22,14.25,2.37
2016-02-03,764.75,10.65,1.84,12.09,2.03,12.37,2.19,14.15,2.35
2016-02-04,777.05,10.82,1.87,12.27,2.06,12.81,2.22,14.36,2.38
2016-02-05,751.29,10.45,1.81,11.84,1.98,12.41,2.15,13.88,2.31
2016-02-15,739.96,10.27,1.77,11.63,1.95,12.15,2.11,13.62,2.26
2016-02-16,775.83,10.78,1.86,12.18,2.05,12.64,2.2,14.32,2.37
2016-02-17,783.42,10.88,1.88,12.29,2.07,12.73,2.21,14.47,2.39
2016-02-18,782.11,10.84,1.87,12.26,2.06,12.79,2.2,14.42,2.38
2016-02-19,787.47,10.89,1.88,12.32,2.07,12.81,2.21,14.5,2.4
2016-02-22,815.84,11.32,1.96,12.8,2.15,13.22,2.28,15.13,2.51
2016-02-23,801.86,11.13,1.92,12.61,2.12,13.03,2.25,14.97,2.49
2016-02-24,807.79,11.22,1.94,12.72,2.14,13.1,2.27,15.06,2.5
2016-02-25,735.64,10.24,1.77,11.57,1.94,11.81,2.05,13.65,2.27
2016-02-26,742.87,10.31,1.77,11.65,1.93,11.85,1.85,13.64,2.24
2016-02-29,716.98,9.89,1.7,11.12,1.85,11.32,1.77,12.92,2.11
2016-03-01,747.53,10.27,1.77,11.49,1.91,11.7,1.8,13.39,2.19
