,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2014-03-19,6894.84,38.98,4.54,45.22,4.04,45.47,4.48,64.05,5.68
2014-03-20,6725.84,38.03,4.43,43.99,3.94,43.4,4.36,62.33,5.56
2014-03-21,6788.08,38.38,4.47,44.5,3.98,43.59,4.45,62.23,5.55
2014-03-24,6765.19,38.22,4.46,44.46,3.99,43.35,4.46,61.81,5.52
2014-03-25,6750.39,38.04,4.43,44.45,3.98,43.31,4.52,61.79,5.52
2014-03-26,6829.53,38.48,4.48,44.88,4.01,44.3,4.58,62.45,5.62
2014-03-27,6722.08,37.86,4.41,44.08,3.93,43.03,4.48,61.21,5.52
2014-03-28,6573.01,36.94,4.29,43.05,3.83,42.05,4.36,59.57,5.34
2014-03-31,6541.41,36.61,4.27,42.65,3.81,42.01,4.3,58.44,5.32
2014-04-01,6603.05,37.1,4.31,43.24,3.85,42.29,4.36,60.6,5.37
2014-04-02,6541.74,36.76,4.27,42.96,3.83,41.56,4.35,59.85,5.3
2014-04-03,6521.28,36.79,4.26,43.1,3.82,41.48,4.36,64.52,5.27
2014-04-04,6579.09,37.14,4.3,43.54,3.86,41.72,4.36,64.99,5.32
2014-04-08,6667.5,37.63,4.37,44.12,3.91,42.03,4.54,65.37,5.39
2014-04-09,6726.11,37.83,4.39,44.26,3.94,42.4,4.56,66.11,5.46
2014-04-10,6733.25,37.9,4.39,44.3,3.94,43.13,4.54,66.2,5.46
2014-04-11,6764.43,38.05,4.41,44.39,3.93,43.16,4.4,66.29,5.47
2014-04-14,6786.83,38.04,4.43,44.67,3.96,43.13,4.47,77.63,5.53
2014-04-15,6750.46,37.79,4.41,44.29,3.94,42.56,4.49,67.14,5.5
2014-04-16,6734.14,37.69,4.39,43.89,3.95,41.61,4.45,60.86,5.48
2014-04-17,6714.97,37.57,4.38,43.78,3.94,41.44,4.47,60.69,5.48
2014-04-18,6732.39,37.66,4.4,43.97,3.96,42.13,4.51,63.25,5.49
2014-04-21,6649.62,37.04,4.35,43.2,3.9,43.13,4.41,65.02,5.42
2014-04-22,6571.93,36.17,4.28,42.28,3.84,41.17,4.41,62.51,5.34
2014-04-23,6545.72,36.01,4.27,42.01,3.83,41.58,4.4,62.05,5.29
2014-04-24,6468.35,35.6,4.22,41.58,3.77,40.06,4.4,62.52,5.2
2014-04-25,6369.51,35.04,4.14,41.1,3.69,40.08,4.36,61.53,5.1
2014-04-28,6186.66,34.15,4.0,40.18,3.56,38.47,4.06,59.14,4.92
2014-04-29,6253.47,34.33,4.02,40.47,3.59,38.21,4.11,58.58,4.96
2014-04-30,6340.21,35.03,4.05,41.66,3.61,40.26,4.07,54.19,5.01
2014-05-05,6388.69,35.26,4.08,42.02,3.65,40.67,4.17,54.37,5.06
2014-05-06,6418.66,35.41,4.1,42.18,3.67,41.24,4.06,54.9,5.09
2014-05-07,6334.78,34.94,4.04,41.53,3.62,39.7,4.06,53.94,5.02
2014-05-08,6327.72,34.91,4.04,41.5,3.61,39.73,3.98,54.0,5.01
2014-05-09,6285.45,34.65,4.01,41.18,3.59,39.06,4.06,53.35,4.96
2014-05-12,6366.79,35.16,4.07,41.8,3.65,39.75,4.1,54.0,5.03
2014-05-13,6348.19,35.02,4.06,41.68,3.65,39.58,4.04,53.84,5.0
2014-05-14,6361.16,35.07,4.07,41.82,3.65,40.86,4.06,53.75,5.02
2014-05-15,6275.62,34.65,4.02,41.2,3.6,40.44,4.02,53.55,4.95
2014-05-16,6220.69,34.35,3.99,40.81,3.58,39.77,4.0,53.21,4.91
2014-05-19,6155.93,34.0,3.96,40.51,3.56,40.22,4.04,53.08,4.88
2014-05-20,6177.27,34.11,3.97,40.65,3.57,40.69,4.1,53.26,4.91
2014-05-21,6223.62,34.36,4.0,41.02,3.61,41.19,4.12,53.46,4.95
2014-05-22,6245.77,34.49,4.02,41.09,3.61,41.19,4.15,53.77,4.99
2014-05-23,6304.91,34.8,4.06,41.45,3.65,41.24,4.17,54.05,5.06
2014-05-26,6427.05,35.46,4.14,42.28,3.72,42.01,4.26,54.84,5.15
2014-05-27,6400.85,35.31,4.12,42.12,3.7,41.24,4.24,54.66,5.13
2014-05-28,6463.15,35.66,4.16,42.52,3.73,42.02,4.27,55.23,5.19
2014-05-29,6432.23,35.49,4.15,42.23,3.71,42.25,4.23,54.97,5.19
2014-05-30,6435.14,35.52,4.15,42.2,3.72,42.37,4.23,54.92,5.18
2014-06-03,6441.83,35.6,4.16,42.22,3.72,41.89,4.35,55.08,5.18
2014-06-04,6370.54,35.2,4.11,41.74,3.69,41.73,4.33,54.69,5.14
2014-06-05,6437.3,35.58,4.15,42.21,3.73,42.06,4.34,55.18,5.2
2014-06-06,6440.22,35.58,4.16,42.19,3.72,42.27,4.35,55.32,5.21
2014-06-09,6416.16,35.46,4.14,42.06,3.71,41.73,4.28,54.96,5.16
2014-06-10,6464.67,35.73,4.17,42.44,3.74,41.66,4.41,55.45,5.2
2014-06-11,6530.82,36.09,4.22,42.82,3.76,41.83,4.42,55.85,5.26
2014-06-12,6511.69,35.96,4.2,42.62,3.75,43.9,4.4,55.81,5.24
2014-06-13,6545.84,36.15,4.22,42.94,3.78,43.75,4.39,56.26,5.29
2014-06-16,6539.81,36.59,4.36,42.32,3.96,42.56,4.71,59.2,5.56
2014-06-17,6474.84,36.24,4.32,41.9,3.91,41.89,4.62,59.27,5.49
2014-06-18,6448.16,36.07,4.3,41.56,3.88,41.52,4.58,59.1,5.44
2014-06-19,6332.51,35.42,4.22,40.71,3.8,40.24,4.48,57.93,5.35
2014-06-20,6375.51,35.66,4.25,41.06,3.83,41.1,4.5,58.19,5.41
2014-06-23,6421.52,35.91,4.28,41.33,3.87,41.25,4.5,60.11,5.49
2014-06-24,6476.39,36.19,4.31,41.68,3.9,41.87,4.52,60.57,5.51
2014-06-25,6460.14,36.12,4.3,41.57,3.89,41.65,4.49,60.24,5.5
2014-06-26,6533.64,36.55,4.35,42.19,3.95,43.37,4.61,61.15,5.57
2014-06-27,6556.68,36.67,4.37,42.37,3.97,43.28,4.65,60.97,5.59
2014-06-30,6616.98,37.01,4.42,42.8,4.02,43.58,4.69,61.89,5.66
2014-07-01,6641.96,37.15,4.44,43.0,4.04,43.97,4.74,62.84,5.71
2014-07-02,6673.24,37.3,4.46,43.26,4.06,44.42,4.76,63.35,5.73
2014-07-03,6792.11,37.93,4.54,44.05,4.13,44.94,4.91,64.83,5.87
2014-07-04,6751.49,37.72,4.51,43.85,4.13,44.55,4.91,64.82,5.86
2014-07-07,6717.03,37.48,4.49,43.71,4.13,44.08,4.89,65.06,5.83
2014-07-08,6748.59,37.63,4.5,43.97,4.15,44.69,4.83,65.17,5.86
2014-07-09,6634.34,37.01,4.43,43.22,4.09,43.73,4.78,64.43,5.76
2014-07-10,6637.04,37.02,4.43,43.27,4.1,43.59,4.73,64.62,5.78
2014-07-11,6651.68,37.09,4.44,43.52,4.12,43.77,4.86,64.54,5.78
2014-07-14,6689.12,37.33,4.47,43.85,4.15,44.4,4.88,64.51,5.79
2014-07-15,6704.02,37.39,4.47,43.87,4.14,44.1,4.86,64.21,5.76
2014-07-16,6624.9,36.97,4.42,43.47,4.1,43.29,4.78,63.11,5.68
2014-07-17,6588.73,36.78,4.4,43.24,4.07,42.5,4.78,62.22,5.65
2014-07-18,6597.51,36.86,4.39,43.3,4.07,42.44,4.74,61.87,5.64
2014-07-21,6623.25,36.97,4.41,43.32,4.06,42.91,4.84,61.24,5.64
2014-07-22,6680.56,37.24,4.44,43.7,4.1,42.93,4.85,62.14,5.71
2014-07-23,6571.31,36.64,4.36,43.07,4.03,41.65,4.75,63.11,5.58
2014-07-24,6550.14,36.49,4.34,42.93,4.0,40.97,4.74,62.53,5.48
2014-07-25,6589.38,36.73,4.37,43.3,4.03,41.8,4.73,64.11,5.5
2014-07-28,6684.99,37.28,4.43,43.98,4.1,42.6,4.81,65.26,5.6
2014-07-29,6735.59,37.56,4.46,44.29,4.13,42.63,4.84,65.99,5.64
2014-07-30,6802.6,37.85,4.5,44.64,4.17,42.84,4.86,66.4,5.71
2014-07-31,6829.82,37.92,4.52,44.62,4.18,42.94,4.87,65.91,5.71
2014-08-01,6859.37,38.12,4.54,44.73,4.2,42.78,4.85,60.64,5.75
2014-08-04,6909.44,38.35,4.57,45.14,4.25,43.03,4.93,61.46,5.78
2014-08-05,6918.2,38.34,4.57,45.13,4.25,43.53,5.0,60.77,5.79
2014-08-06,6937.27,38.44,4.58,45.22,4.27,43.74,5.04,61.01,5.81
2014-08-07,6872.31,38.1,4.54,44.76,4.23,43.74,5.03,61.16,5.78
2014-08-08,6901.74,38.24,4.56,44.94,4.25,43.87,5.05,62.17,5.8
2014-08-11,6999.93,38.62,4.61,45.46,4.31,43.52,5.07,62.68,5.86
2014-08-12,6994.39,38.54,4.59,45.5,4.31,43.23,5.04,62.96,5.85
2014-08-13,6961.69,38.36,4.57,45.32,4.29,43.21,5.04,62.89,5.83
2014-08-14,6932.22,38.28,4.55,45.34,4.28,43.29,5.03,62.75,5.79
2014-08-15,6986.89,38.51,4.58,45.6,4.31,43.45,5.04,62.94,5.82
2014-08-18,7067.68,38.83,4.63,45.97,4.36,43.79,5.05,63.21,5.89
2014-08-19,7053.6,38.56,4.6,45.7,4.34,43.12,5.06,63.19,5.87
2014-08-20,7037.48,38.44,4.59,45.5,4.33,43.45,5.02,62.46,5.86
2014-08-21,7036.59,38.39,4.59,45.44,4.33,43.96,4.97,62.73,5.85
2014-08-22,7097.6,38.67,4.61,45.79,4.36,44.37,5.01,63.56,5.88
2014-08-25,7050.67,38.35,4.57,45.47,4.32,44.62,4.98,63.15,5.86
2014-08-26,6940.12,37.64,4.47,44.59,4.22,42.49,4.96,59.67,5.74
2014-08-27,6941.11,37.66,4.47,44.59,4.22,42.86,4.89,56.99,5.72
2014-08-28,6884.4,37.38,4.43,44.1,4.18,42.8,4.87,56.03,5.67
2014-08-29,6938.69,37.61,4.46,44.44,4.21,42.84,4.88,56.32,5.72
2014-09-01,7030.96,37.91,4.51,44.92,4.28,43.38,4.86,57.31,5.79
2014-09-02,7093.72,38.28,4.53,45.48,4.31,44.09,4.91,57.96,5.84
2014-09-03,7145.14,38.55,4.57,45.73,4.34,44.06,4.99,58.46,5.88
2014-09-04,7178.02,38.74,4.59,45.96,4.37,44.37,5.0,59.18,5.91
2014-09-05,7222.44,38.94,4.61,46.22,4.4,44.74,5.07,60.35,5.94
2014-09-09,7262.44,39.16,4.64,46.54,4.45,45.94,5.09,61.42,5.97
2014-09-10,7264.91,39.16,4.64,46.59,4.45,46.36,5.05,61.91,6.0
2014-09-11,7238.85,39.01,4.62,46.52,4.44,46.87,5.06,61.67,5.99
2014-09-12,7286.39,39.25,4.65,46.87,4.48,47.59,5.12,62.68,6.03
2014-09-15,7325.15,39.46,4.67,47.23,4.52,47.34,5.14,62.99,6.08
2014-09-16,7132.23,38.43,4.55,45.86,4.37,45.74,4.93,60.72,5.91
2014-09-17,7198.65,38.78,4.59,46.21,4.41,46.32,4.99,61.69,5.96
2014-09-18,7316.53,39.61,4.66,47.07,4.47,46.36,5.07,63.05,6.0
2014-09-19,7378.1,39.97,4.71,47.47,4.51,47.4,5.22,63.6,6.07
2014-09-22,7308.97,39.63,4.67,47.0,4.47,46.82,5.16,62.75,6.01
2014-09-23,7366.75,39.95,4.7,47.44,4.51,46.74,5.27,62.96,6.05
2014-09-24,7423.71,40.24,4.74,47.86,4.55,47.22,5.31,63.4,6.09
2014-09-25,7410.04,40.3,4.71,47.83,4.52,47.93,5.27,63.39,6.07
2014-09-26,7443.13,40.55,4.74,48.0,4.54,47.21,5.25,63.32,6.11
2014-09-29,7491.62,40.89,4.78,48.36,4.57,47.54,5.29,63.52,6.15
2014-09-30,7547.96,41.21,4.82,48.66,4.61,46.85,5.28,64.77,6.21
2014-10-08,7797.7,42.57,4.97,50.18,4.75,48.36,5.55,67.13,6.39
2014-10-09,7783.4,42.47,4.96,50.08,4.75,49.28,5.55,67.34,6.4
2014-10-10,7790.16,42.48,4.96,50.15,4.76,49.58,5.52,67.9,6.42
2014-10-13,7837.82,42.73,4.99,50.46,4.79,49.69,5.52,67.9,6.45
2014-10-14,7801.51,42.57,4.97,50.17,4.77,49.77,5.53,67.8,6.43
2014-10-15,7959.27,43.38,5.07,51.24,4.87,51.38,5.59,68.4,6.53
2014-10-16,7877.79,42.92,5.02,50.68,4.83,49.86,5.51,67.16,6.45
2014-10-17,7787.97,42.58,4.96,50.19,4.75,50.58,5.42,65.83,6.38
2014-10-20,7903.91,43.23,5.02,50.95,4.8,50.95,5.53,67.27,6.46
2014-10-21,7781.53,42.71,4.94,50.48,4.71,48.59,5.51,60.23,6.37
2014-10-22,7640.86,41.85,4.85,49.45,4.62,47.51,5.33,59.06,6.25
2014-10-23,7535.58,41.31,4.78,48.8,4.55,46.93,5.27,58.16,6.16
2014-10-24,7556.87,41.32,4.79,48.67,4.55,47.5,5.32,63.04,6.18
2014-10-27,7653.83,41.56,4.82,48.81,4.59,47.53,5.33,62.21,6.22
2014-10-28,7784.21,42.06,4.87,49.52,4.66,48.13,5.43,64.33,6.28
2014-10-29,7809.26,41.49,4.83,49.41,4.65,48.62,5.34,63.59,6.29
2014-10-30,7827.99,41.35,4.82,49.32,4.63,48.56,5.25,63.24,6.28
2014-10-31,7778.63,41.03,4.78,49.07,4.6,47.13,5.21,59.25,6.23
2014-11-03,7781.92,41.02,4.78,49.24,4.63,46.79,5.19,59.14,6.22
2014-11-04,7679.96,40.47,4.71,48.56,4.57,46.85,5.14,58.27,6.13
2014-11-05,7666.83,40.39,4.7,48.53,4.56,46.65,5.11,58.24,6.11
2014-11-06,7716.33,40.67,4.74,48.78,4.59,46.77,5.08,59.08,6.16
2014-11-07,7628.87,40.17,4.68,48.3,4.54,46.6,5.08,58.25,6.09
2014-11-10,7660.84,40.33,4.7,48.5,4.55,46.36,5.13,58.42,6.09
2014-11-11,7469.02,39.34,4.58,47.1,4.4,45.0,4.91,56.52,5.9
2014-11-12,7550.38,39.77,4.63,47.64,4.45,45.75,4.9,57.25,5.97
2014-11-13,7441.85,39.17,4.56,46.94,4.4,45.03,4.93,56.29,5.87
2014-11-14,7493.97,39.45,4.59,47.12,4.41,44.6,4.93,56.43,5.88
2014-11-17,7573.01,39.85,4.64,47.79,4.47,45.15,5.05,56.95,5.97
2014-11-18,7561.51,39.76,4.63,47.72,4.47,45.39,5.07,57.39,5.96
2014-11-19,7628.15,40.12,4.66,48.12,4.5,46.29,5.16,58.24,6.0
2014-11-20,7578.74,39.88,4.63,47.9,4.47,45.25,5.12,58.06,5.98
2014-11-21,7622.29,40.1,4.65,48.21,4.49,45.94,5.07,58.22,6.0
2014-11-24,7625.32,40.09,4.65,48.29,4.51,45.89,5.09,58.33,6.0
2014-11-25,7709.54,40.53,4.7,48.83,4.56,46.51,5.09,58.68,6.06
2014-11-26,7731.85,40.61,4.71,48.97,4.58,46.32,5.09,59.12,6.08
2014-11-27,7780.97,40.82,4.73,49.23,4.61,46.73,5.12,59.42,6.14
2014-11-28,7762.94,40.71,4.72,49.05,4.6,46.84,5.18,59.78,6.15
2014-12-01,7769.18,40.74,4.72,48.89,4.57,46.36,5.12,58.02,6.11
2014-12-02,7828.57,41.07,4.76,49.26,4.6,46.3,5.17,58.44,6.16
2014-12-03,7859.63,41.25,4.78,49.55,4.62,46.74,5.18,58.81,6.15
2014-12-04,7980.05,41.81,4.85,50.34,4.7,47.67,5.31,59.46,6.2
2014-12-05,7833.25,41.02,4.75,49.15,4.57,46.1,5.2,58.25,6.05
2014-12-08,7811.16,40.86,4.74,48.89,4.55,45.56,5.12,57.78,5.96
2014-12-09,7577.21,39.73,4.61,47.41,4.4,44.77,4.97,56.04,5.78
2014-12-10,7812.74,40.93,4.74,48.9,4.53,46.28,5.05,57.78,5.95
2014-12-11,7842.36,41.1,4.76,49.15,4.57,46.73,5.1,59.41,5.99
2014-12-12,7883.83,41.34,4.79,49.42,4.6,46.74,5.13,60.55,6.04
2014-12-15,8051.75,42.19,4.86,50.04,4.65,45.6,5.22,58.61,6.13
2014-12-16,8028.25,41.98,4.83,49.79,4.62,45.38,5.26,58.56,6.08
2014-12-17,7891.88,41.27,4.75,48.88,4.53,44.59,5.14,57.77,5.97
2014-12-18,7823.27,40.93,4.71,48.43,4.49,43.84,5.04,57.32,5.92
2014-12-19,7703.32,40.3,4.64,47.58,4.4,42.45,4.97,55.08,5.81
2014-12-22,7407.39,38.78,4.46,45.77,4.21,42.2,4.74,52.38,5.54
2014-12-23,7350.06,38.5,4.43,45.51,4.18,42.2,4.74,52.48,5.48
2014-12-24,7446.96,39.19,4.44,46.23,4.25,42.37,4.82,54.09,5.52
2014-12-25,7486.93,39.37,4.46,46.43,4.27,42.46,4.84,54.63,5.54
2014-12-26,7531.43,39.59,4.49,46.63,4.28,42.2,4.87,55.45,5.54
2014-12-29,7401.64,38.92,4.41,45.73,4.2,41.31,4.77,54.19,5.42
2014-12-30,7380.99,38.82,4.4,45.43,4.18,41.63,4.73,52.7,5.38
2014-12-31,7445.9,39.18,4.44,45.81,4.2,41.67,4.74,53.28,5.42
2015-01-05,7497.39,39.47,4.48,46.09,4.22,41.15,4.74,53.47,5.41
2015-01-06,7741.61,40.74,4.62,47.7,4.35,42.79,4.88,54.7,5.6
2015-01-07,7680.45,40.39,4.58,47.32,4.32,42.48,4.85,54.41,5.56
2015-01-08,7691.77,40.47,4.59,47.5,4.33,42.52,4.85,54.67,5.58
2015-01-09,7656.26,40.36,4.56,47.31,4.29,42.49,4.83,56.61,5.55
2015-01-12,7661.71,40.36,4.56,47.16,4.26,43.01,4.75,55.6,5.53
2015-01-13,7772.56,40.95,4.63,47.84,4.33,42.9,4.85,57.08,5.66
2015-01-14,7772.74,40.87,4.62,47.8,4.33,43.1,4.8,57.07,5.66
2015-01-15,7776.08,40.86,4.61,47.85,4.34,43.1,4.79,57.01,5.65
2015-01-16,7842.32,41.22,4.66,48.1,4.37,43.52,4.81,57.64,5.71
2015-01-19,7710.91,40.59,4.58,47.43,4.31,42.2,4.86,57.19,5.7
2015-01-20,7962.45,41.91,4.73,49.05,4.45,44.59,5.06,59.42,5.93
2015-01-21,8087.57,42.45,4.8,49.74,4.52,44.59,5.13,59.97,6.0
2015-01-22,8180.21,42.91,4.85,50.18,4.56,45.27,5.18,60.12,6.06
2015-01-23,8090.08,42.48,4.79,49.63,4.51,46.2,5.18,59.76,5.93
2015-01-26,8231.67,43.34,4.87,50.49,4.56,47.58,5.23,61.72,5.98
2015-01-27,8248.41,43.44,4.88,50.61,4.57,47.25,5.31,61.69,6.0
2015-01-28,8217.81,43.3,4.86,50.55,4.57,47.37,5.27,61.46,5.99
2015-01-29,8099.51,42.7,4.8,49.92,4.52,46.95,5.21,60.78,5.93
2015-01-30,8044.29,42.41,4.76,49.53,4.48,46.53,5.17,60.52,5.85
2015-02-02,8042.32,42.14,4.76,49.18,4.47,46.44,5.16,59.11,5.84
2015-02-03,8119.13,42.83,4.8,50.09,4.52,46.72,5.25,59.88,5.91
2015-02-04,8036.3,42.41,4.75,49.58,4.48,46.11,5.2,59.37,5.89
2015-02-05,7990.78,42.15,4.73,49.23,4.45,45.87,5.16,59.27,5.88
2015-02-06,7871.92,41.51,4.65,48.49,4.37,44.21,5.01,58.7,5.78
2015-02-09,7841.22,41.32,4.64,48.22,4.35,44.13,4.96,58.22,5.74
2015-02-10,7913.17,41.67,4.68,48.62,4.39,44.31,4.98,58.71,5.8
2015-02-11,7999.9,42.1,4.73,49.1,4.44,45.4,5.07,59.08,5.86
2015-02-12,8037.0,42.29,4.75,49.34,4.46,45.31,5.14,59.23,5.92
2015-02-13,8177.77,42.74,4.83,50.07,4.53,45.77,5.25,59.3,6.02
2015-02-16,8314.16,43.05,4.89,50.22,4.59,45.53,5.27,59.9,6.14
2015-02-17,8355.2,43.27,4.91,50.63,4.6,46.61,5.25,64.3,6.14
2015-02-25,8359.59,43.24,4.92,50.62,4.61,47.08,5.25,67.57,6.13
2015-02-26,8367.05,43.26,4.92,50.69,4.62,46.92,5.19,67.73,6.11
2015-02-27,8391.86,43.02,4.92,50.32,4.61,47.08,5.19,67.45,6.13
2015-03-02,8504.7,43.53,4.97,51.26,4.68,50.02,5.26,75.99,6.22
2015-03-03,8496.53,43.51,4.97,51.14,4.67,50.09,5.3,76.03,6.22
2015-03-04,8783.63,44.99,5.13,52.67,4.81,51.47,5.42,79.34,6.43
2015-03-05,8808.36,45.17,5.15,52.9,4.83,51.99,5.42,79.58,6.46
2015-03-06,8603.65,44.08,5.02,51.79,4.73,50.42,5.36,77.2,6.29
2015-03-09,8706.41,44.56,5.08,52.35,4.78,50.92,5.44,77.9,6.37
2015-03-10,8840.39,45.15,5.15,52.87,4.83,52.2,5.51,83.16,6.51
2015-03-11,8758.02,44.72,5.11,52.33,4.78,50.92,5.4,82.58,6.45
2015-03-12,8734.85,44.56,5.09,52.18,4.77,51.57,5.34,81.87,6.4
2015-03-13,8832.42,44.96,5.14,52.73,4.83,51.25,5.41,82.83,6.47
2015-03-16,9094.55,46.26,5.29,54.18,4.96,52.65,5.57,85.72,6.65
2015-03-17,9135.74,46.47,5.31,54.4,4.98,53.02,5.55,86.08,6.68
2015-03-18,9279.1,47.22,5.4,55.4,5.08,54.44,5.62,87.39,6.79
2015-03-19,9264.88,46.24,5.37,54.44,5.09,54.64,5.64,85.52,6.8
2015-03-20,9379.24,46.71,5.43,54.98,5.14,56.2,5.7,86.23,6.92
2015-03-23,9553.74,47.96,5.54,56.3,5.26,56.64,6.11,81.62,7.09
2015-03-24,9647.73,48.52,5.6,56.77,5.29,55.76,6.15,83.42,7.14
2015-03-25,9762.73,49.87,5.68,57.59,5.35,56.6,6.35,84.72,7.27
2015-03-26,9628.57,49.28,5.57,57.09,5.29,55.97,6.04,83.25,7.19
2015-03-27,9745.08,49.85,5.64,57.68,5.36,58.0,6.16,85.03,7.21
2015-03-30,9841.95,50.13,5.69,57.9,5.4,59.52,6.3,98.98,7.23
2015-03-31,9916.44,50.47,5.71,58.13,5.43,60.37,6.22,100.41,7.3
2015-04-01,10173.95,51.8,5.86,59.51,5.56,61.54,6.24,102.59,7.51
2015-04-02,10311.02,52.47,5.93,60.39,5.64,65.22,6.55,104.1,7.65
2015-04-03,10439.6,53.2,5.98,61.24,5.71,66.16,6.6,105.33,7.79
2015-04-07,10695.27,54.37,6.11,62.32,5.84,67.99,6.68,108.47,7.95
2015-04-08,10552.31,53.62,6.03,61.54,5.77,64.39,6.6,107.29,7.83
2015-04-09,10513.33,53.3,6.01,60.97,5.72,64.74,6.42,106.34,7.81
2015-04-10,10876.26,55.11,6.21,62.81,5.9,67.24,6.64,109.49,8.13
2015-04-13,11319.87,57.35,6.46,65.33,6.12,71.09,6.95,104.75,8.47
2015-04-14,11393.69,57.99,6.48,65.97,6.1,70.84,6.76,105.41,8.49
2015-04-15,10963.93,55.46,6.25,63.44,5.88,67.11,6.64,100.3,8.44
2015-04-16,11156.22,56.42,6.35,64.52,5.95,68.97,6.7,102.7,8.52
2015-04-17,11075.02,55.89,6.3,63.63,5.91,68.26,6.67,101.53,8.43
2015-04-20,10703.8,53.79,6.08,61.68,5.74,65.01,6.34,98.02,8.11
2015-04-21,11129.08,55.9,6.32,63.85,5.93,68.23,6.59,101.73,8.48
2015-04-22,11373.31,56.92,6.45,64.86,6.04,69.94,6.97,99.91,8.65
2015-04-23,11435.62,57.13,6.48,65.04,6.1,68.14,6.86,101.18,8.66
2015-04-24,11470.38,57.17,6.49,65.1,6.12,66.11,6.8,95.94,8.72
2015-04-27,11539.98,57.49,6.5,65.82,6.15,67.65,7.07,96.26,8.7
2015-04-28,11211.58,54.93,6.25,63.55,5.97,63.43,6.7,86.46,8.39
2015-04-29,11419.95,55.41,6.33,64.5,6.07,64.16,6.8,81.44,8.57
2015-04-30,11469.43,55.36,6.3,64.45,6.07,64.27,6.81,81.79,8.57
2015-05-04,11455.79,55.27,6.29,64.61,6.09,64.42,6.81,81.67,8.52
2015-05-05,11199.89,54.21,6.17,63.07,5.96,63.16,6.59,79.77,8.34
2015-05-06,11183.65,54.14,6.16,62.71,5.92,63.25,6.63,79.7,8.3
2015-05-07,11028.61,53.41,6.09,61.95,5.85,62.93,6.72,79.43,8.19
2015-05-08,11421.04,55.3,6.3,64.11,6.05,63.16,6.94,82.93,8.5
2015-05-11,11899.68,57.56,6.56,66.61,6.28,65.47,7.2,86.77,8.89
2015-05-12,12098.06,58.5,6.67,67.52,6.37,66.62,7.5,88.22,9.1
2015-05-13,12170.29,58.89,6.72,68.17,6.45,68.72,7.52,88.88,9.18
2015-05-14,12158.98,58.82,6.71,68.24,6.46,67.52,7.68,89.26,9.18
2015-05-15,12068.49,58.3,6.65,67.69,6.41,68.53,7.4,89.12,9.17
2015-05-18,12442.61,60.06,6.87,69.69,6.62,72.51,7.81,93.17,9.54
2015-05-19,12703.11,61.27,7.01,71.24,6.77,72.55,8.17,95.4,9.77
2015-05-20,12898.39,62.24,7.13,72.15,6.86,74.5,8.34,97.04,10.04
2015-05-21,13463.9,65.02,7.46,75.18,7.16,78.6,8.64,101.42,10.51
2015-05-22,13558.1,65.34,7.5,75.83,7.22,78.03,8.67,101.3,10.58
2015-05-25,13813.79,66.51,7.64,77.67,7.4,80.0,8.83,102.51,10.69
2015-05-26,14166.96,68.33,7.85,79.75,7.6,82.26,9.16,106.47,11.03
2015-05-27,14221.96,68.66,7.89,80.53,7.62,84.0,9.46,106.87,11.14
2015-05-28,13459.59,64.95,7.46,76.54,7.23,79.76,8.91,101.01,10.57
2015-05-29,13782.82,66.57,7.67,78.27,7.38,80.68,9.03,103.54,10.8
2015-06-01,14531.98,70.18,8.08,82.57,7.8,84.43,9.22,109.02,11.31
2015-06-02,14966.09,72.24,8.32,84.97,8.06,86.75,9.55,113.28,11.69
2015-06-03,14944.36,72.07,8.3,85.01,8.06,88.99,9.52,112.84,11.65
2015-06-04,14826.38,71.43,8.23,84.13,8.02,85.7,9.49,111.42,11.51
2015-06-05,14928.98,72.04,8.24,84.97,8.08,85.85,9.47,112.55,11.49
2015-06-08,14700.13,70.88,8.11,84.28,8.02,83.15,9.37,110.08,11.24
2015-06-09,14594.26,70.43,8.05,83.63,7.97,84.14,9.21,109.92,11.21
2015-06-10,14932.08,72.04,8.25,85.25,8.13,88.07,9.37,113.26,11.54
2015-06-11,15264.67,73.58,8.43,87.11,8.34,91.73,9.7,116.54,11.84
2015-06-12,15449.71,74.39,8.53,88.28,8.45,90.33,10.03,118.19,12.04
2015-06-15,15068.81,72.55,8.36,85.96,8.28,87.19,9.58,121.01,11.18
2015-06-16,14603.4,72.49,7.88,83.44,7.95,85.95,9.24,120.94,10.76
2015-06-17,14788.86,73.41,7.98,84.33,8.03,84.59,9.31,123.24,10.95
2015-06-18,14197.34,70.4,7.62,81.07,7.7,79.93,8.76,118.73,10.41
2015-06-19,13367.06,66.24,7.17,75.97,7.19,74.54,8.29,111.39,9.79
2015-06-23,13648.61,67.72,7.33,77.48,7.29,74.89,8.46,111.95,9.91
2015-06-24,13832.27,68.65,7.43,78.87,7.44,76.44,8.64,114.08,10.08
2015-06-25,13244.09,65.61,7.1,75.1,7.11,74.66,8.07,108.41,9.62
2015-06-26,12146.78,60.19,6.52,68.41,6.48,68.52,7.65,98.93,8.81
2015-06-29,11424.35,56.61,6.05,63.58,6.0,65.93,7.06,91.83,8.22
2015-06-30,12149.48,58.64,6.77,67.46,6.45,65.98,7.66,93.5,8.71
2015-07-01,11680.18,56.42,6.51,64.57,6.12,64.8,7.37,89.14,8.33
2015-07-02,11062.19,53.41,6.16,60.8,5.72,64.73,6.78,83.09,7.9
