,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2016-01-28,7100.9,69.57,3.42,55.62,3.11,51.24,3.55,59.76,4.56
2016-01-29,7385.76,72.52,3.55,58.0,3.23,53.87,3.72,62.45,4.76
2016-02-01,7292.61,71.44,3.5,57.24,3.19,53.07,3.71,62.05,4.69
2016-02-02,7576.07,74.16,3.64,59.48,3.3,55.78,3.82,64.42,4.88
2016-02-03,7630.46,74.65,3.66,59.88,3.33,55.92,3.87,64.79,4.92
2016-02-04,7807.4,76.38,3.72,61.3,3.4,57.43,3.99,67.21,5.04
2016-02-05,7718.71,75.54,3.68,60.64,3.36,56.86,3.95,67.09,4.96
2016-02-15,7726.37,75.56,3.68,60.43,3.35,57.05,3.99,68.28,4.95
2016-02-16,8069.59,79.15,3.83,63.15,3.5,60.43,4.15,72.42,5.18
2016-02-17,8202.15,80.55,3.9,64.07,3.55,60.39,4.16,73.81,5.25
2016-02-18,8176.14,80.46,3.89,63.91,3.54,60.82,4.22,72.84,5.22
2016-02-19,8239.26,80.97,3.91,64.3,3.56,60.78,4.21,75.16,5.26
2016-02-22,8407.85,82.58,3.99,65.75,3.65,62.67,4.32,77.08,5.35
2016-02-23,8357.36,81.86,3.96,65.25,3.63,61.65,4.29,75.69,5.3
2016-02-24,8364.66,81.69,3.96,65.54,3.65,61.24,4.29,76.67,5.31
2016-02-25,7702.59,75.27,3.65,60.01,3.34,56.48,3.9,70.05,4.89
2016-02-26,7666.82,74.34,3.63,59.91,3.34,56.49,3.91,69.12,4.83
2016-02-29,7183.68,70.48,3.42,55.48,3.14,53.17,3.61,79.84,4.5
2016-03-01,7345.09,71.83,3.5,56.88,3.21,54.05,3.72,81.93,4.59
2016-03-02,7711.89,75.39,3.67,59.93,3.39,57.39,3.92,86.3,4.8
2016-03-03,7727.16,75.52,3.66,60.06,3.39,57.47,3.92,86.28,4.83
2016-03-04,7418.8,72.53,3.51,57.83,3.27,54.52,3.75,82.74,4.61
2016-03-07,7600.44,74.33,3.6,59.36,3.36,56.05,3.87,84.98,4.72
2016-03-08,7670.69,74.99,3.63,59.86,3.39,56.37,3.92,85.85,4.78
2016-03-09,7500.17,73.38,3.55,58.44,3.3,55.12,3.84,83.79,4.68
2016-03-10,7376.7,72.21,3.48,57.51,3.23,54.07,3.77,84.84,4.6
2016-03-11,7349.57,71.81,3.46,57.4,3.23,54.21,3.76,84.14,4.59
2016-03-14,7640.13,74.55,3.6,59.58,3.35,56.91,3.93,87.74,4.77
2016-03-15,7571.82,73.19,3.56,59.11,3.32,56.24,3.9,87.56,4.73
2016-03-16,7484.23,72.46,3.52,58.45,3.28,55.51,3.83,86.79,4.67
2016-03-17,7779.88,75.27,3.66,60.57,3.39,57.67,3.99,89.85,4.86
2016-03-18,8097.2,78.99,3.81,62.99,3.52,59.95,4.17,94.13,5.09
2016-03-21,8325.98,80.7,3.92,64.5,3.62,61.63,4.3,97.03,5.23
2016-03-22,8311.21,80.8,3.91,64.41,3.61,61.9,4.3,96.78,5.24
2016-03-23,8408.64,81.96,3.96,65.02,3.64,62.65,4.36,100.21,5.31
2016-03-24,8279.65,80.39,3.9,63.94,3.58,61.63,4.25,99.93,5.22
2016-03-25,8343.24,81.11,3.92,64.67,3.61,62.54,4.26,102.48,5.25
2016-03-28,8298.78,80.44,3.9,64.17,3.59,62.16,4.24,102.4,5.21
2016-03-29,8119.0,78.73,3.81,62.7,3.52,60.88,4.15,100.18,5.1
2016-03-30,8438.68,81.66,3.96,64.97,3.65,64.01,4.33,103.73,5.3
2016-03-31,8447.18,83.5,3.97,65.04,3.66,64.46,4.3,103.58,5.31
2016-04-01,8389.29,83.01,3.94,64.72,3.65,63.74,4.27,102.94,5.27
2016-04-05,8635.67,85.42,4.05,66.54,3.75,65.79,4.43,107.03,5.44
2016-04-06,8691.23,85.88,4.07,66.88,3.77,66.33,4.44,108.54,5.47
2016-04-07,8549.51,84.21,4.01,65.65,3.71,65.52,4.38,106.72,5.35
2016-04-08,8484.17,83.78,3.97,65.19,3.69,64.95,4.36,106.86,5.29
2016-04-11,8677.41,85.79,4.06,66.87,3.77,66.23,4.46,107.38,5.42
2016-04-12,8608.37,84.84,4.03,66.29,3.75,65.06,4.42,105.68,5.38
2016-04-13,8729.84,86.11,4.08,67.33,3.8,65.82,4.5,107.99,5.45
2016-04-14,8837.02,87.27,4.13,68.2,3.84,67.02,4.56,110.39,5.52
2016-04-15,8841.09,89.32,4.14,68.24,3.85,66.93,4.58,112.28,5.53
2016-04-18,8715.85,86.94,4.09,66.81,3.8,65.66,4.51,110.87,5.45
2016-04-19,8754.5,86.74,4.09,66.64,3.81,66.24,4.49,112.49,5.45
2016-04-20,8312.2,82.28,3.88,63.24,3.61,63.26,4.24,106.0,5.17
2016-04-21,8198.51,81.69,3.83,62.43,3.58,61.83,4.19,103.51,5.09
2016-04-22,8282.42,81.9,3.86,62.7,3.6,62.71,4.22,105.58,5.15
2016-04-25,8232.48,80.89,3.84,62.12,3.59,61.19,4.17,104.16,5.1
2016-04-26,8343.42,81.57,3.89,62.62,3.63,61.05,4.25,105.25,5.16
2016-04-27,8323.46,81.49,3.88,62.2,3.62,59.68,4.22,99.34,5.14
2016-04-28,8303.56,81.18,3.85,61.74,3.6,59.1,4.18,98.21,5.11
2016-04-29,8291.7,79.65,3.84,61.8,3.59,57.59,4.18,92.98,5.08
2016-05-03,8558.58,81.92,3.98,63.32,3.7,59.6,4.34,97.89,5.26
2016-05-04,8565.11,82.03,3.99,63.43,3.71,60.21,4.33,98.01,5.25
2016-05-05,8628.74,83.17,4.0,63.89,3.73,60.4,4.35,99.18,5.3
2016-05-06,8276.03,79.84,3.83,61.4,3.57,57.84,4.16,95.24,5.05
2016-05-09,7918.15,76.41,3.67,58.83,3.41,55.71,3.99,90.1,4.84
2016-05-10,7898.66,76.29,3.66,58.85,3.41,55.25,3.94,89.75,4.82
2016-05-11,7823.98,75.58,3.62,58.44,3.38,55.07,3.9,88.58,4.76
2016-05-12,7821.91,75.56,3.62,58.38,3.36,55.65,3.85,88.56,4.75
2016-05-13,7806.96,75.46,3.61,58.25,3.36,55.35,3.84,88.66,4.76
2016-05-16,7961.15,76.97,3.69,59.27,3.42,56.66,3.92,90.52,4.85
2016-05-17,7961.5,76.95,3.69,59.17,3.42,56.33,3.93,90.79,4.87
2016-05-18,7711.95,74.56,3.57,57.32,3.3,54.8,3.82,87.19,4.71
2016-05-19,7767.32,75.16,3.6,57.64,3.32,55.21,3.82,88.18,4.74
2016-05-20,7860.13,76.04,3.64,58.4,3.37,55.74,3.9,89.4,4.8
2016-05-23,7995.58,77.41,3.71,59.35,3.42,56.55,4.02,91.05,4.89
2016-05-24,7913.68,76.64,3.68,58.7,3.39,56.23,3.97,89.85,4.84
2016-05-25,7889.73,76.43,3.66,58.58,3.38,56.04,3.95,90.24,4.82
2016-05-26,7929.47,76.82,3.68,58.84,3.39,56.41,3.95,90.29,4.85
2016-05-27,7912.86,76.65,3.67,58.8,3.39,56.49,3.96,90.24,4.84
2016-05-30,7867.6,76.19,3.65,58.48,3.37,56.16,3.94,89.59,4.81
2016-05-31,8197.56,79.42,3.8,60.86,3.51,58.54,4.13,93.52,5.02
2016-06-01,8270.52,80.09,3.84,61.24,3.53,59.06,4.16,94.9,5.07
2016-06-02,8369.43,81.06,3.88,61.88,3.57,59.5,4.21,97.07,5.14
2016-06-03,8391.76,81.29,3.89,62.11,3.58,60.35,4.25,96.97,5.16
2016-06-06,8422.47,81.58,3.9,62.26,3.59,60.66,4.25,97.19,5.16
2016-06-07,8434.67,81.75,3.91,62.35,3.59,60.8,4.26,97.87,5.18
2016-06-08,8431.89,81.69,3.9,62.24,3.58,60.44,4.25,97.88,5.18
2016-06-13,8000.82,75.84,3.78,59.39,3.51,59.47,4.17,93.33,5.12
2016-06-14,8038.59,76.14,3.79,59.7,3.53,59.61,4.18,93.12,5.15
2016-06-15,8340.54,79.03,3.94,61.73,3.64,62.66,4.32,97.21,5.35
2016-06-16,8358.03,79.15,3.94,61.68,3.65,62.92,4.31,97.61,5.36
2016-06-17,8414.51,79.71,3.97,62.22,3.67,63.35,4.33,98.59,5.39
2016-06-20,8457.93,80.18,3.99,62.56,3.69,63.74,4.33,99.12,5.42
2016-06-21,8350.76,79.1,3.94,61.86,3.65,62.84,4.29,97.56,5.34
2016-06-22,8513.54,80.65,4.01,62.93,3.71,63.94,4.38,100.12,5.44
2016-06-23,8495.78,80.56,4.0,62.82,3.7,63.62,4.37,99.94,5.43
2016-06-24,8428.82,79.9,3.96,62.17,3.66,62.97,4.32,98.87,5.39
2016-06-27,8646.16,82.04,4.06,63.65,3.74,64.91,4.39,101.51,5.54
2016-06-28,8730.2,82.92,4.1,64.42,3.78,66.42,4.46,103.22,5.6
2016-06-29,8745.82,83.11,4.1,64.53,3.79,65.93,4.48,103.74,5.61
2016-06-30,8741.1,83.03,4.1,64.56,3.79,66.21,4.46,104.26,5.6
2016-07-01,8710.52,82.79,4.09,64.45,3.78,66.11,4.47,103.75,5.58
2016-07-04,8874.07,84.35,4.16,65.62,3.85,66.82,4.54,105.75,5.68
2016-07-05,8914.84,84.72,4.18,65.92,3.88,66.85,4.57,105.69,5.7
2016-07-06,8947.14,85.03,4.2,66.25,3.89,66.83,4.6,106.19,5.71
2016-07-07,8954.28,85.16,4.19,66.3,3.89,67.47,4.59,106.61,5.73
2016-07-08,8939.26,85.03,4.19,66.19,3.88,67.12,4.59,105.44,5.71
2016-07-11,8875.0,84.36,4.15,65.79,3.86,66.47,4.57,104.18,5.66
2016-07-12,8943.06,85.09,4.19,66.46,3.9,67.17,4.65,105.94,5.68
2016-07-13,9023.24,85.83,4.22,66.96,3.93,68.09,4.67,107.16,5.72
2016-07-14,9042.76,86.07,4.23,67.08,3.93,68.23,4.71,107.14,5.73
2016-07-15,8982.89,85.76,4.2,66.83,3.91,68.06,4.69,106.44,5.69
2016-07-18,8937.86,85.3,4.17,66.44,3.89,67.24,4.66,105.5,5.65
2016-07-19,8996.83,85.86,4.2,66.8,3.91,67.87,4.69,109.42,5.67
2016-07-20,8997.89,85.81,4.2,66.76,3.91,67.89,4.69,109.15,5.68
2016-07-21,9007.55,85.93,4.2,66.9,3.92,67.88,4.71,108.98,5.68
2016-07-22,8931.97,85.21,4.17,66.3,3.88,67.48,4.66,108.6,5.63
2016-07-25,8925.34,85.15,4.16,66.44,3.89,67.33,4.64,108.73,5.63
2016-07-26,9035.56,86.25,4.21,67.39,3.94,68.75,4.72,109.85,5.69
2016-07-27,8602.92,81.87,4.01,64.42,3.76,65.0,4.47,103.46,5.4
2016-07-28,8571.56,81.43,3.99,64.42,3.75,65.06,4.46,103.21,5.37
2016-07-29,8501.09,80.67,3.96,63.95,3.72,64.46,4.38,102.69,5.31
2016-08-01,8363.61,78.62,3.9,62.72,3.66,63.77,4.28,102.06,5.22
2016-08-02,8445.78,79.34,3.93,63.41,3.7,64.37,4.32,103.4,5.26
2016-08-03,8482.2,79.58,3.94,63.76,3.72,64.45,4.35,104.0,5.27
2016-08-04,8553.01,80.26,3.97,64.17,3.74,64.43,4.41,104.4,5.31
2016-08-05,8505.36,79.84,3.94,63.88,3.72,64.21,4.35,104.38,5.27
2016-08-08,8607.4,80.71,3.99,64.58,3.77,64.91,4.39,103.37,5.32
2016-08-09,8699.39,81.12,4.03,64.98,3.8,65.08,4.44,104.15,5.38
2016-08-10,8671.78,80.85,4.01,64.66,3.79,64.36,4.43,105.11,5.36
2016-08-11,8531.69,79.44,3.94,63.62,3.73,63.84,4.35,103.16,5.27
2016-08-12,8615.05,79.75,3.98,64.14,3.77,64.03,4.41,102.06,5.32
2016-08-15,8807.83,81.21,4.07,65.41,3.85,65.95,4.48,105.14,5.44
2016-08-16,8877.07,81.13,4.1,65.68,3.87,66.12,4.51,107.85,5.48
2016-08-17,8911.75,81.49,4.11,65.94,3.88,66.63,4.56,106.6,5.5
2016-08-18,8908.32,81.58,4.1,66.14,3.88,66.66,4.57,106.89,5.48
2016-08-19,8923.36,81.5,4.1,66.16,3.88,67.06,4.58,106.92,5.49
2016-08-22,8810.84,80.82,4.04,65.36,3.83,65.66,4.52,104.9,5.41
2016-08-23,8820.21,80.12,4.04,65.24,3.83,65.34,4.49,102.63,5.41
2016-08-24,8850.51,80.31,4.05,65.36,3.84,65.47,4.48,100.21,5.42
2016-08-25,8784.58,79.49,4.02,64.79,3.8,64.19,4.41,100.24,5.38
2016-08-26,8814.46,80.19,4.02,65.0,3.81,64.14,4.43,98.47,5.38
2016-08-29,8836.99,79.79,4.02,64.94,3.82,63.55,4.44,96.71,5.38
2016-08-30,8838.46,79.77,4.02,64.99,3.81,62.86,4.44,94.0,5.36
2016-08-31,8838.38,79.47,4.01,64.77,3.81,62.23,4.42,88.84,5.35
2016-09-01,8770.75,78.91,3.98,64.39,3.78,61.85,4.37,87.96,5.3
2016-09-02,8724.94,78.5,3.95,64.13,3.76,61.25,4.33,87.54,5.27
2016-09-05,8761.96,78.85,3.97,64.39,3.78,61.86,4.36,87.89,5.3
2016-09-06,8906.87,80.13,4.03,65.43,3.84,62.55,4.39,89.16,5.39
2016-09-07,8897.8,80.04,4.03,65.43,3.84,62.99,4.4,88.89,5.35
2016-09-08,8938.43,80.4,4.04,65.76,3.85,63.12,4.44,89.27,5.38
2016-09-09,8872.31,79.79,4.01,65.24,3.82,63.05,4.41,88.9,5.34
2016-09-12,8587.4,77.22,3.88,63.28,3.7,61.09,4.29,85.99,5.16
2016-09-13,8656.68,77.82,3.91,63.81,3.74,61.26,4.29,87.0,5.18
2016-09-14,8618.15,77.52,3.89,63.5,3.72,60.81,4.27,87.13,5.15
2016-09-19,8716.49,78.57,3.93,64.27,3.76,61.9,4.31,87.93,5.2
2016-09-20,8712.28,78.56,3.92,64.3,3.76,61.88,4.33,87.76,5.19
2016-09-21,8732.0,78.72,3.93,64.4,3.77,61.96,4.33,87.84,5.2
2016-09-22,8770.09,79.07,3.95,64.67,3.78,62.12,4.35,88.28,5.22
2016-09-23,8729.61,78.71,3.93,64.36,3.76,61.77,4.33,88.18,5.2
2016-09-26,8544.18,77.53,3.82,63.07,3.68,59.91,4.23,88.34,5.08
2016-09-27,8604.1,78.07,3.85,63.53,3.71,60.48,4.24,89.39,5.12
2016-09-28,8592.13,77.95,3.84,63.44,3.71,60.33,4.25,89.26,5.12
2016-09-29,8618.61,78.18,3.85,63.65,3.72,60.55,4.25,89.55,5.14
2016-09-30,8661.02,78.68,3.86,64.07,3.73,61.1,4.27,90.02,5.15
2016-10-10,8842.82,80.31,3.94,65.24,3.8,62.35,4.38,92.53,5.27
2016-10-11,8903.46,80.83,3.96,65.65,3.82,62.36,4.4,92.86,5.29
2016-10-12,8915.44,80.98,3.95,65.77,3.82,62.56,4.43,93.06,5.3
2016-10-13,8929.51,81.09,3.95,65.87,3.83,62.53,4.4,93.34,5.3
2016-10-14,8913.7,80.83,3.94,65.8,3.82,62.91,4.39,93.44,5.3
2016-10-17,8832.09,79.94,3.91,65.14,3.78,61.73,4.35,91.38,5.24
2016-10-18,8966.69,80.72,3.96,65.99,3.84,62.92,4.43,92.97,5.32
2016-10-19,8954.2,80.58,3.95,65.83,3.83,62.49,4.4,92.54,5.31
2016-10-20,8995.41,80.87,3.97,66.08,3.85,62.78,4.44,92.94,5.34
2016-10-21,8943.01,80.2,3.94,65.72,3.82,62.56,4.4,90.5,5.31
2016-10-24,9000.7,80.46,3.96,66.0,3.85,62.35,4.42,89.44,5.33
2016-10-25,9039.48,79.77,3.97,65.93,3.86,62.54,4.43,95.22,5.35
2016-10-26,9000.76,78.89,3.94,65.47,3.84,62.1,4.41,96.7,5.29
2016-10-27,8997.02,77.72,3.93,64.92,3.82,61.01,4.4,89.8,5.27
2016-10-28,8914.62,73.89,3.88,63.05,3.77,59.69,4.31,84.63,5.18
2016-10-31,8910.51,71.75,3.87,62.03,3.76,57.02,4.28,82.05,5.16
2016-11-01,9006.79,72.52,3.91,62.67,3.8,57.71,4.35,82.85,5.21
2016-11-02,8946.74,72.05,3.89,62.21,3.78,56.87,4.36,82.52,5.18
2016-11-03,9004.85,72.51,3.91,62.6,3.8,57.41,4.35,83.01,5.22
2016-11-04,8979.93,72.36,3.9,62.43,3.8,57.63,4.38,82.94,5.19
2016-11-07,8975.57,72.37,3.89,62.5,3.8,57.46,4.31,83.0,5.18
2016-11-08,9030.73,72.81,3.91,62.85,3.82,57.89,4.36,83.46,5.22
2016-11-09,8967.6,72.3,3.88,62.33,3.79,57.81,4.33,82.97,5.17
2016-11-10,9083.84,73.31,3.93,63.3,3.84,58.31,4.38,84.14,5.24
2016-11-11,9121.51,73.64,3.94,63.63,3.86,58.89,4.4,84.58,5.25
2016-11-14,9152.17,73.89,3.96,63.89,3.88,59.12,4.42,84.91,5.27
2016-11-15,9197.86,74.27,3.98,64.22,3.89,59.86,4.42,86.07,5.3
2016-11-16,9211.95,74.4,3.98,64.32,3.9,59.77,4.44,85.29,5.31
2016-11-17,9174.44,74.09,3.96,64.11,3.88,59.57,4.41,84.37,5.27
2016-11-18,9146.21,73.96,3.95,63.91,3.87,59.34,4.38,83.9,5.25
2016-11-21,9167.49,74.2,3.96,64.14,3.88,59.48,4.4,84.71,5.27
2016-11-22,9244.21,74.83,3.99,64.63,3.91,59.91,4.46,85.09,5.32
2016-11-23,9180.01,74.29,3.96,64.2,3.89,58.93,4.4,84.2,5.28
2016-11-24,9116.57,73.78,3.93,63.82,3.86,58.4,4.37,83.89,5.23
2016-11-25,9134.82,73.93,3.94,63.99,3.87,58.56,4.41,83.7,5.24
2016-11-28,9133.91,73.89,3.94,64.04,3.87,58.92,4.4,83.47,5.23
2016-11-29,9031.29,73.04,3.89,63.34,3.82,57.83,4.33,82.74,5.17
2016-11-30,9014.91,72.94,3.89,63.15,3.81,57.66,4.32,82.38,5.18
2016-12-01,9055.99,73.32,3.9,63.44,3.83,58.05,4.33,82.56,5.19
2016-12-02,8900.41,72.06,3.83,62.31,3.76,57.15,4.25,81.2,5.09
2016-12-05,8851.52,71.74,3.81,61.98,3.73,57.27,4.24,81.22,5.06
2016-12-06,8871.73,71.88,3.82,62.08,3.74,57.34,4.26,81.43,5.07
2016-12-07,8969.14,72.66,3.86,62.81,3.79,57.95,4.3,81.91,5.11
2016-12-08,8914.51,72.21,3.83,62.42,3.76,57.52,4.28,81.67,5.07
2016-12-09,8881.34,71.94,3.82,62.27,3.75,57.26,4.27,81.39,5.05
2016-12-12,8397.48,66.43,3.71,59.76,3.73,57.19,4.25,78.13,5.02
2016-12-13,8433.59,66.69,3.72,60.02,3.75,57.47,4.22,78.71,5.02
2016-12-14,8378.06,66.23,3.7,59.62,3.73,56.96,4.2,78.39,4.99
2016-12-15,8467.71,67.0,3.74,60.2,3.76,58.13,4.23,79.2,5.04
2016-12-16,8559.99,67.76,3.77,60.82,3.8,58.63,4.26,79.93,5.09
2016-12-19,8551.33,67.67,3.77,60.78,3.8,58.3,4.26,80.52,5.08
2016-12-20,8546.19,67.65,3.76,60.71,3.79,58.37,4.27,80.39,5.08
2016-12-21,8609.41,68.19,3.79,61.23,3.82,58.99,4.31,81.69,5.12
2016-12-22,8607.95,68.2,3.79,61.29,3.82,59.25,4.28,81.48,5.11
2016-12-23,8509.36,67.77,3.72,60.59,3.77,58.32,4.21,80.06,5.04
2016-12-26,8547.1,68.06,3.73,60.82,3.78,58.6,4.2,80.6,5.06
2016-12-27,8555.99,68.13,3.73,60.87,3.79,58.81,4.21,80.96,5.06
2016-12-28,8521.38,67.88,3.71,60.65,3.77,58.77,4.19,80.47,5.03
2016-12-29,8488.3,67.63,3.69,60.51,3.76,58.62,4.15,80.06,5.01
2016-12-30,8490.86,67.61,3.69,60.53,3.76,58.25,4.13,80.28,5.01
2017-01-03,8565.14,68.24,3.72,61.1,3.79,58.87,4.2,81.46,5.05
2017-01-04,8669.95,69.07,3.76,61.79,3.83,59.57,4.26,82.19,5.12
2017-01-05,8670.76,69.04,3.76,61.78,3.84,59.51,4.26,82.43,5.11
2017-01-06,8609.9,68.52,3.73,61.38,3.81,59.03,4.22,81.93,5.07
2017-01-09,8653.85,68.89,3.75,61.72,3.84,59.24,4.26,82.49,5.09
2017-01-10,8609.55,68.57,3.73,61.51,3.82,59.33,4.22,81.95,5.06
2017-01-11,8519.84,67.84,3.69,60.81,3.78,58.8,4.19,80.44,5.01
2017-01-12,8443.26,67.28,3.65,60.34,3.74,58.16,4.15,80.34,4.96
2017-01-13,8286.24,65.97,3.58,59.23,3.67,56.86,4.07,79.1,4.85
2017-01-16,7931.96,63.18,3.43,56.78,3.51,54.07,3.89,75.22,4.62
2017-01-17,8028.65,63.97,3.47,57.46,3.55,55.11,3.94,76.57,4.69
2017-01-18,7989.14,63.55,3.45,57.2,3.54,54.4,3.9,74.63,4.66
2017-01-19,7955.39,63.29,3.44,56.99,3.52,54.3,3.89,74.34,4.64
2017-01-20,8087.77,64.33,3.49,57.91,3.58,55.16,3.94,76.09,4.73
2017-01-23,8169.11,64.94,3.52,58.4,3.61,55.5,3.98,76.4,4.75
2017-01-24,8123.59,64.75,3.49,58.11,3.59,54.92,3.94,75.7,4.72
2017-01-25,8150.6,64.99,3.51,58.32,3.6,55.45,3.95,77.28,4.74
2017-01-26,8205.87,65.69,3.53,58.73,3.62,55.98,3.97,78.63,4.76
2017-02-03,8182.28,65.48,3.52,58.57,3.61,55.45,3.98,78.65,4.74
2017-02-06,8280.01,66.27,3.57,59.26,3.65,56.42,4.04,79.14,4.8
2017-02-07,8282.37,66.33,3.57,59.23,3.65,56.44,4.04,79.07,4.8
2017-02-08,8342.43,66.83,3.59,59.66,3.68,56.91,4.11,79.71,4.84
2017-02-09,8410.26,67.37,3.62,60.16,3.71,57.44,4.14,80.17,4.89
2017-02-10,8380.79,67.09,3.61,60.03,3.7,57.31,4.1,79.76,4.85
2017-02-13,8432.96,67.52,3.63,60.44,3.72,57.53,4.1,80.28,4.88
2017-02-14,8423.84,67.39,3.62,60.34,3.72,57.33,4.1,80.28,4.87
2017-02-15,8344.07,66.73,3.58,59.77,3.68,56.82,4.08,79.67,4.82
2017-02-16,8397.56,67.14,3.6,60.16,3.7,57.1,4.1,80.22,4.84
2017-02-17,8324.42,66.55,3.57,59.59,3.67,56.23,4.05,79.39,4.79
2017-02-20,8397.24,67.15,3.6,60.23,3.7,56.88,4.1,81.83,4.82
2017-02-21,8479.61,67.69,3.63,60.71,3.74,57.35,4.14,83.23,4.87
2017-02-22,8510.31,67.78,3.64,60.93,3.75,57.93,4.14,83.13,4.88
2017-02-23,8512.7,67.46,3.64,60.74,3.75,57.28,4.16,84.73,4.89
2017-02-24,8543.45,66.85,3.65,60.55,3.75,57.57,4.15,85.33,4.9
2017-02-27,8476.91,65.12,3.62,59.64,3.71,57.23,4.11,87.02,4.84
2017-02-28,8508.09,63.9,3.64,58.69,3.72,56.9,4.11,86.61,4.85
2017-03-01,8526.47,64.06,3.65,58.82,3.73,56.94,4.15,86.92,4.86
2017-03-02,8471.44,63.64,3.63,58.45,3.7,56.54,4.12,87.34,4.82
2017-03-03,8505.45,63.86,3.64,58.66,3.71,56.92,4.13,87.75,4.83
2017-03-06,8608.15,64.56,3.68,59.35,3.75,58.24,4.16,88.58,4.9
2017-03-07,8624.47,64.82,3.68,59.61,3.76,58.17,4.17,88.93,4.92
2017-03-08,8589.87,64.54,3.66,59.32,3.74,57.92,4.15,88.15,4.9
2017-03-09,8535.56,64.29,3.64,59.01,3.71,57.52,4.11,87.48,4.87
2017-03-10,8537.78,64.11,3.64,58.88,3.71,57.54,4.11,88.4,4.86
2017-03-13,8598.52,64.53,3.66,59.3,3.73,58.31,4.11,90.24,4.89
2017-03-14,8581.71,64.32,3.66,59.07,3.72,58.19,4.11,89.77,4.89
2017-03-15,8574.03,64.27,3.65,59.09,3.71,57.96,4.16,89.92,4.88
2017-03-16,8664.98,65.03,3.68,59.78,3.75,58.52,4.19,91.08,4.92
2017-03-17,8603.87,64.35,3.65,59.18,3.72,57.98,4.16,89.77,4.89
2017-03-20,8634.84,64.86,3.67,59.51,3.74,58.06,4.19,89.87,4.9
2017-03-21,8639.57,64.12,3.67,59.16,3.73,58.48,4.19,90.11,4.91
2017-03-22,8592.51,63.77,3.65,58.81,3.71,57.96,4.13,89.83,4.88
2017-03-23,8590.96,63.59,3.65,58.73,3.71,58.0,4.13,89.61,4.88
2017-03-24,8602.29,63.63,3.65,58.8,3.72,58.22,4.14,89.57,4.88
2017-03-27,8586.91,63.32,3.65,58.6,3.7,58.36,4.09,89.34,4.87
2017-03-28,8558.07,61.35,3.63,58.14,3.69,58.38,4.1,89.86,4.84
2017-03-29,8488.22,60.81,3.6,57.67,3.66,57.73,4.05,89.18,4.78
2017-03-30,8315.05,60.25,3.52,56.47,3.59,56.67,3.93,88.14,4.66
2017-03-31,8339.15,60.51,3.53,56.86,3.59,57.74,3.97,92.58,4.68
2017-04-05,8522.01,61.8,3.61,58.22,3.67,58.88,4.04,97.08,4.78
2017-04-06,8543.66,61.99,3.62,58.38,3.68,59.38,4.05,96.35,4.79
2017-04-07,8544.75,62.17,3.62,58.58,3.68,59.41,4.05,96.29,4.78
2017-04-10,8449.16,61.19,3.58,57.68,3.64,57.86,4.0,94.22,4.71
2017-04-11,8514.44,61.57,3.6,58.15,3.67,58.32,4.04,95.32,4.74
2017-04-12,8444.39,61.1,3.58,57.72,3.64,57.08,3.99,94.45,4.7
2017-04-13,8470.31,61.4,3.59,57.89,3.66,56.86,3.98,93.87,4.71
2017-04-14,8345.65,60.58,3.53,56.95,3.6,56.17,3.94,92.86,4.64
2017-04-17,8220.66,58.2,3.47,55.52,3.54,55.6,3.87,93.38,4.56
2017-04-18,8136.41,57.33,3.43,54.77,3.49,55.05,3.81,92.66,4.5
2017-04-19,8033.5,56.6,3.39,54.12,3.44,54.21,3.75,90.81,4.44
2017-04-20,7987.65,56.2,3.36,53.78,3.41,53.7,3.71,89.63,4.41
2017-04-21,7945.39,55.7,3.36,53.53,3.4,53.12,3.69,88.42,4.38
2017-04-24,7698.28,53.67,3.25,51.59,3.29,50.52,3.58,85.08,4.24
2017-04-25,7724.0,53.39,3.26,51.35,3.29,50.37,3.62,85.02,4.25
2017-04-26,7751.94,53.32,3.26,51.26,3.29,50.08,3.64,85.94,4.24
2017-04-27,7799.12,53.67,3.27,51.56,3.3,50.61,3.66,86.51,4.26
2017-04-28,7842.08,53.56,3.27,51.47,3.31,50.62,3.68,83.32,4.27
2017-05-02,7845.47,53.44,3.27,51.09,3.31,50.04,3.67,75.74,4.28
2017-05-03,7830.64,53.4,3.26,51.0,3.3,50.12,3.67,75.75,4.28
2017-05-04,7804.58,53.24,3.25,50.82,3.29,49.76,3.65,75.95,4.27
2017-05-05,7700.26,52.55,3.21,50.15,3.25,48.98,3.61,74.99,4.21
2017-05-08,7555.28,51.52,3.15,49.18,3.19,48.62,3.57,73.17,4.14
2017-05-09,7602.96,51.86,3.17,49.51,3.21,48.76,3.6,73.39,4.17
2017-05-10,7451.78,50.86,3.11,48.44,3.14,48.08,3.51,71.99,4.1
2017-05-11,7387.15,50.44,3.09,48.07,3.11,47.82,3.45,71.22,4.07
2017-05-12,7371.3,50.35,3.08,48.03,3.11,47.84,3.44,70.99,4.06
2017-05-15,7391.61,50.5,3.09,48.17,3.11,47.8,3.45,71.47,4.07
2017-05-16,7549.76,51.55,3.15,49.19,3.18,48.91,3.55,72.9,4.16
2017-05-17,7570.44,51.69,3.16,49.31,3.19,48.8,3.57,73.14,4.18
2017-05-18,7519.19,51.35,3.14,49.02,3.17,48.43,3.54,72.61,4.15
2017-05-19,7510.11,51.31,3.14,48.95,3.18,48.51,3.54,72.3,4.15
