,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2013-10-30,5000.92,28.56,3.64,28.34,2.99,31.19,3.38,37.63,4.34
2013-10-31,4889.05,28.38,3.57,28.11,2.96,31.07,3.37,37.25,4.27
2013-11-01,4864.49,28.27,3.56,28.13,2.95,31.27,3.35,37.15,4.26
2013-11-04,4902.63,28.49,3.59,28.19,2.96,31.01,3.36,37.42,4.29
2013-11-05,4977.68,28.89,3.64,28.45,2.99,31.38,3.38,37.91,4.35
2013-11-06,4921.73,28.55,3.59,28.17,2.97,31.71,3.35,37.56,4.3
2013-11-07,4854.4,28.06,3.53,27.83,2.92,31.39,3.3,36.69,4.23
2013-11-08,4788.0,27.68,3.48,27.38,2.87,30.65,3.21,36.2,4.18
2013-11-11,4836.46,27.98,3.52,27.58,2.89,30.9,3.23,36.62,4.22
2013-11-12,4857.01,28.11,3.54,27.79,2.91,30.9,3.24,36.85,4.26
2013-11-13,4773.16,27.64,3.47,27.17,2.84,30.31,3.23,36.16,4.18
2013-11-14,4841.9,28.01,3.52,27.49,2.88,31.16,3.26,36.79,4.24
2013-11-15,4918.33,28.46,3.57,27.99,2.93,32.03,3.34,37.44,4.3
2013-11-18,5012.17,29.0,3.64,28.59,3.0,32.93,3.38,38.27,4.39
2013-11-19,5011.5,28.98,3.64,28.59,3.0,32.38,3.4,38.44,4.4
2013-11-20,5036.88,29.12,3.66,28.8,3.03,32.38,3.42,38.83,4.42
2013-11-21,5030.11,29.0,3.64,28.57,3.01,32.85,3.45,38.51,4.38
2013-11-22,5001.69,28.91,3.63,28.46,3.0,33.3,3.39,38.48,4.37
2013-11-25,4971.62,28.74,3.6,28.37,2.99,33.33,3.36,38.38,4.35
2013-11-26,4979.06,28.78,3.61,28.43,3.0,33.43,3.43,38.6,4.36
2013-11-27,5054.41,29.24,3.67,28.72,3.03,33.43,3.45,39.3,4.42
2013-11-28,5100.33,29.49,3.7,29.04,3.06,33.76,3.49,39.31,4.46
2013-11-29,5121.59,29.58,3.71,29.18,3.07,33.72,3.5,39.8,4.5
2013-12-02,4874.23,28.17,3.53,27.92,2.92,31.51,3.32,37.41,4.27
2013-12-03,4976.49,28.74,3.6,28.54,2.98,33.92,3.37,37.99,4.36
2013-12-04,5046.01,29.11,3.65,29.06,3.04,34.06,3.46,38.65,4.43
2013-12-05,5004.12,28.93,3.63,29.08,3.04,34.1,3.5,38.59,4.4
2013-12-06,4994.73,28.89,3.62,29.02,3.04,33.24,3.49,38.48,4.38
2013-12-09,5026.14,29.1,3.65,29.22,3.05,34.09,3.49,38.72,4.42
2013-12-10,5042.57,29.19,3.66,29.28,3.06,33.31,3.45,38.89,4.43
2013-12-11,5003.93,28.99,3.62,29.04,3.02,33.36,3.4,38.66,4.38
2013-12-12,5039.92,29.22,3.65,29.11,3.03,33.26,3.39,39.01,4.42
2013-12-13,5052.44,29.31,3.66,29.2,3.04,33.32,3.4,39.26,4.44
2013-12-16,4971.17,28.94,3.61,28.9,3.0,33.56,3.34,39.01,4.4
2013-12-17,4949.34,28.8,3.6,28.68,2.98,32.98,3.36,38.84,4.38
2013-12-18,4959.82,28.81,3.6,28.68,2.98,33.24,3.34,38.74,4.39
2013-12-19,4922.08,28.63,3.57,28.39,2.95,33.04,3.3,38.53,4.35
2013-12-20,4879.13,28.34,3.54,28.04,2.91,32.26,3.25,37.99,4.3
2013-12-23,4872.98,28.29,3.53,28.07,2.9,31.94,3.25,38.0,4.31
2013-12-24,4906.8,28.51,3.56,28.25,2.92,32.13,3.25,38.18,4.34
2013-12-25,4958.75,28.81,3.6,28.49,2.95,32.72,3.32,38.62,4.39
2013-12-26,4866.79,28.22,3.52,27.92,2.9,32.95,3.24,37.78,4.31
2013-12-27,4946.52,28.66,3.58,28.39,2.95,33.34,3.33,38.61,4.38
2013-12-30,4950.13,28.66,3.58,28.47,2.96,33.72,3.31,38.55,4.39
2013-12-31,4979.85,28.89,3.61,28.66,2.97,33.9,3.34,38.84,4.41
2014-01-02,5059.37,29.74,3.82,29.68,3.32,37.51,3.92,41.36,4.86
2014-01-03,5068.63,29.78,3.83,29.51,3.31,38.14,3.8,41.55,4.86
2014-01-06,4950.75,29.11,3.74,28.78,3.24,36.92,3.63,40.47,4.75
2014-01-07,4988.5,29.27,3.76,28.76,3.25,36.86,3.78,41.1,4.82
2014-01-08,5019.88,29.42,3.78,28.8,3.26,37.09,3.79,41.77,4.86
2014-01-09,4944.61,29.0,3.72,28.44,3.2,35.57,3.76,41.39,4.74
2014-01-10,4860.31,28.49,3.66,28.01,3.15,34.63,3.66,40.86,4.67
2014-01-13,4828.98,28.37,3.64,27.86,3.14,34.53,3.63,40.6,4.69
2014-01-14,4901.99,28.77,3.69,28.25,3.19,34.86,3.79,41.65,4.73
2014-01-15,4962.51,29.11,3.73,28.32,3.2,34.37,3.8,42.01,4.77
2014-01-16,4931.82,28.92,3.71,28.33,3.2,34.6,3.77,41.69,4.73
2014-01-17,4866.13,28.52,3.66,27.93,3.16,33.63,3.78,41.55,4.68
2014-01-20,4816.95,28.16,3.61,27.69,3.14,32.22,3.76,41.07,4.61
2014-01-21,4873.89,28.5,3.66,28.07,3.19,32.55,3.81,41.71,4.69
2014-01-22,4985.27,29.15,3.74,28.82,3.26,33.76,3.92,42.49,4.78
2014-01-23,5020.46,29.35,3.77,28.97,3.28,34.91,3.93,42.73,4.8
2014-01-24,5103.42,29.58,3.81,29.47,3.33,35.14,4.02,43.18,4.88
2014-01-27,5082.95,29.26,3.78,29.37,3.3,34.06,3.95,42.72,4.83
2014-01-28,5046.24,29.09,3.76,29.2,3.29,34.88,3.92,42.44,4.8
2014-01-29,5086.29,29.22,3.77,29.35,3.31,34.95,3.97,43.12,4.85
2014-01-30,5030.2,28.9,3.73,29.01,3.28,35.45,3.91,43.13,4.82
2014-02-07,5111.62,29.36,3.79,29.48,3.33,35.82,4.02,43.95,4.89
2014-02-10,5292.07,30.37,3.93,30.41,3.45,36.2,4.12,45.37,5.04
2014-02-11,5268.3,30.34,3.9,30.45,3.44,36.01,4.12,45.21,4.98
2014-02-12,5327.76,30.67,3.94,30.72,3.48,36.98,4.24,45.76,5.01
2014-02-13,5254.31,30.44,3.91,30.32,3.43,36.2,4.14,45.24,4.91
2014-02-14,5330.34,30.83,3.96,30.8,3.49,36.42,4.21,45.93,4.98
2014-02-17,5412.61,31.11,4.02,31.18,3.55,35.01,4.37,46.85,5.03
2014-02-18,5386.63,30.86,3.98,31.04,3.54,34.09,4.34,46.37,5.0
2014-02-19,5413.6,31.15,4.0,31.25,3.54,34.6,4.33,46.49,4.91
2014-02-20,5300.11,30.52,3.93,30.51,3.46,33.9,4.21,45.5,4.8
2014-02-21,5280.11,30.84,3.9,30.26,3.43,33.35,4.17,45.35,4.8
2014-02-24,5265.81,30.88,3.89,30.09,3.41,35.3,4.06,46.35,4.81
2014-02-25,5046.87,29.63,3.74,29.02,3.28,33.75,3.88,44.4,4.59
2014-02-26,5059.19,29.62,3.76,28.87,3.29,33.73,3.95,41.97,4.6
2014-02-27,4941.47,28.68,3.66,28.07,3.23,33.58,3.8,48.01,4.51
2014-02-28,5029.2,29.68,3.7,29.42,3.24,33.58,3.8,53.16,4.46
2014-03-03,5098.2,30.06,3.75,29.86,3.3,34.47,3.88,53.9,4.52
2014-03-04,5049.99,29.77,3.71,29.66,3.28,33.98,3.85,53.48,4.49
2014-03-05,5044.41,29.73,3.7,29.58,3.28,33.49,3.84,53.37,4.47
2014-03-06,5021.32,29.55,3.68,29.72,3.29,33.46,3.85,53.19,4.45
2014-03-07,4995.1,29.45,3.67,29.48,3.27,33.67,3.82,53.3,4.45
2014-03-10,4818.26,28.49,3.55,28.43,3.14,32.7,3.71,50.61,4.3
2014-03-11,4813.81,28.41,3.54,28.56,3.15,32.89,3.68,50.25,4.29
2014-03-12,4792.52,28.32,3.52,28.77,3.15,32.67,3.7,50.09,4.29
2014-03-13,4863.89,28.79,3.58,29.1,3.18,33.09,3.75,50.71,4.34
2014-03-14,4834.75,28.55,3.55,28.9,3.16,33.0,3.7,50.35,4.31
2014-03-17,4919.85,29.11,3.62,29.45,3.22,33.8,3.82,51.33,4.38
2014-03-18,4932.34,29.16,3.63,29.45,3.23,33.48,3.84,51.39,4.39
2014-03-19,4859.6,28.8,3.58,29.26,3.21,33.21,3.78,51.49,4.35
2014-03-20,4708.72,27.85,3.47,28.5,3.12,32.4,3.68,49.81,4.23
2014-03-21,4801.26,28.41,3.53,29.18,3.2,32.79,3.73,50.66,4.3
2014-03-24,4786.35,28.29,3.52,29.28,3.2,32.73,3.7,50.51,4.29
2014-03-25,4779.61,28.21,3.51,29.25,3.2,32.71,3.71,50.42,4.28
2014-03-26,4810.63,28.4,3.53,29.32,3.21,32.83,3.7,50.65,4.31
2014-03-27,4713.44,27.84,3.46,28.92,3.16,32.36,3.6,49.51,4.22
2014-03-28,4610.32,27.24,3.39,28.33,3.09,31.5,3.53,48.25,4.12
2014-03-31,4595.02,27.17,3.38,28.24,3.07,31.71,3.52,47.92,4.11
2014-04-01,4678.19,27.65,3.44,28.73,3.12,32.06,3.6,48.53,4.18
2014-04-02,4684.21,27.72,3.45,28.89,3.13,32.47,3.57,48.39,4.17
2014-04-03,4701.69,27.82,3.46,28.95,3.14,32.12,3.61,48.62,4.19
2014-04-04,4761.04,28.17,3.51,29.25,3.18,32.79,3.65,49.27,4.24
2014-04-08,4809.48,28.44,3.54,29.58,3.21,33.04,3.66,49.62,4.28
2014-04-09,4844.38,28.63,3.57,29.78,3.23,33.51,3.71,49.96,4.32
2014-04-10,4861.79,28.78,3.58,29.78,3.24,33.13,3.74,50.57,4.35
2014-04-11,4830.51,28.58,3.56,29.64,3.22,32.43,3.64,50.4,4.34
2014-04-14,4854.64,28.72,3.58,29.82,3.24,32.83,3.65,50.23,4.38
2014-04-15,4804.72,28.38,3.53,29.44,3.21,33.11,3.73,49.98,4.33
2014-04-16,4799.91,28.37,3.54,29.46,3.21,33.17,3.71,49.8,4.33
2014-04-17,4817.31,28.42,3.55,29.43,3.22,33.5,3.73,49.93,4.34
2014-04-18,4824.03,28.47,3.56,29.47,3.22,33.37,3.74,49.49,4.36
2014-04-21,4752.89,28.08,3.51,28.94,3.17,33.11,3.66,48.65,4.3
2014-04-22,4726.44,27.76,3.48,28.86,3.15,32.61,3.62,48.1,4.24
2014-04-23,4728.16,27.96,3.47,28.9,3.15,32.75,3.63,47.82,4.22
2014-04-24,4669.26,27.55,3.42,28.45,3.11,32.37,3.52,49.44,4.17
2014-04-25,4584.18,27.19,3.35,27.96,3.04,32.05,3.44,49.69,4.07
2014-04-28,4478.17,26.31,3.25,27.03,2.94,30.83,3.32,45.31,3.93
2014-04-29,4528.6,26.55,3.27,27.26,2.95,30.97,3.36,44.49,3.94
2014-04-30,4552.27,27.18,3.29,27.46,2.97,30.89,3.36,41.65,3.97
2014-05-05,4598.17,27.38,3.32,27.64,3.0,31.42,3.44,41.88,4.04
2014-05-06,4645.01,27.65,3.35,27.91,3.02,31.51,3.48,42.15,4.08
2014-05-07,4558.12,27.08,3.28,27.42,2.97,31.0,3.44,41.71,4.01
2014-05-08,4541.25,26.98,3.27,27.41,2.98,31.24,3.45,41.85,4.01
2014-05-09,4496.46,26.68,3.24,27.15,2.95,31.06,3.41,41.31,3.97
2014-05-12,4610.82,27.4,3.32,27.88,3.04,31.4,3.5,42.73,4.07
2014-05-13,4600.15,27.37,3.31,27.89,3.03,31.36,3.48,42.53,4.07
2014-05-14,4603.16,27.37,3.31,27.92,3.03,31.41,3.53,42.3,4.08
2014-05-15,4503.61,26.82,3.25,27.31,2.97,30.67,3.48,41.85,4.0
2014-05-16,4499.77,26.82,3.25,27.26,2.97,30.75,3.45,41.66,3.98
2014-05-19,4465.45,26.58,3.23,27.04,2.96,30.55,3.43,41.64,3.98
2014-05-20,4479.8,26.67,3.25,27.11,2.97,30.68,3.44,41.61,4.0
2014-05-21,4537.45,26.97,3.3,27.46,3.01,30.74,3.49,42.09,4.05
2014-05-22,4537.2,26.95,3.3,27.46,3.01,30.67,3.5,42.29,4.06
2014-05-23,4584.83,27.17,3.33,27.77,3.05,30.5,3.52,42.77,4.14
2014-05-26,4626.21,27.5,3.38,27.99,3.08,30.67,3.55,43.73,4.18
2014-05-27,4610.85,27.42,3.37,27.88,3.07,30.8,3.54,43.6,4.16
2014-05-28,4688.58,27.9,3.41,28.21,3.09,31.11,3.56,44.31,4.21
2014-05-29,4635.4,27.59,3.38,27.87,3.05,30.9,3.51,43.69,4.16
2014-05-30,4651.8,27.78,3.4,27.85,3.06,30.83,3.55,44.33,4.17
2014-06-03,4655.33,27.83,3.4,27.87,3.06,31.37,3.52,44.45,4.18
2014-06-04,4595.69,27.46,3.36,27.49,3.02,31.01,3.52,44.01,4.14
2014-06-05,4645.29,27.75,3.39,27.78,3.05,31.55,3.55,44.43,4.19
2014-06-06,4652.06,27.77,3.39,27.72,3.05,31.42,3.53,44.45,4.19
2014-06-09,4622.08,27.56,3.37,27.56,3.04,31.01,3.5,43.84,4.16
2014-06-10,4691.19,27.94,3.42,27.93,3.07,31.74,3.53,44.3,4.22
2014-06-11,4706.57,28.0,3.42,28.06,3.09,31.84,3.54,44.47,4.24
2014-06-12,4693.72,27.93,3.41,27.98,3.08,31.82,3.53,44.42,4.24
2014-06-13,4745.71,28.3,3.46,28.27,3.11,31.83,3.6,45.28,4.28
2014-06-16,4781.89,28.5,3.47,28.42,3.13,32.45,3.64,45.42,4.31
2014-06-17,4728.66,28.19,3.43,28.08,3.09,32.15,3.62,44.97,4.26
2014-06-18,4706.47,28.03,3.41,27.9,3.08,31.83,3.63,45.0,4.24
2014-06-19,4583.37,27.33,3.33,27.16,2.99,30.74,3.61,43.95,4.14
2014-06-20,4631.57,27.58,3.36,27.36,3.02,30.93,3.65,44.54,4.18
2014-06-23,4671.12,27.79,3.39,27.54,3.04,31.05,3.72,44.94,4.23
2014-06-24,4696.49,28.0,3.41,27.62,3.05,31.61,3.74,45.42,4.26
2014-06-25,4662.86,27.84,3.39,27.43,3.03,31.21,3.72,45.08,4.23
2014-06-26,4731.82,28.21,3.44,27.79,3.07,31.84,3.75,45.67,4.3
2014-06-27,4740.34,28.24,3.44,27.9,3.09,31.92,3.89,45.74,4.3
2014-06-30,4794.72,28.47,3.47,28.16,3.12,32.32,3.94,45.98,4.36
2014-07-01,4830.74,30.08,3.72,30.05,3.44,34.95,4.18,49.75,4.83
2014-07-02,4844.4,30.16,3.73,30.21,3.45,35.32,4.23,50.14,4.84
2014-07-03,4860.9,30.31,3.75,30.34,3.47,35.11,4.24,50.59,4.87
2014-07-04,4845.65,30.21,3.74,30.24,3.46,34.88,4.25,50.27,4.86
2014-07-07,4822.63,30.05,3.71,30.1,3.45,34.9,4.19,50.06,4.86
2014-07-08,4846.97,30.22,3.73,30.23,3.46,35.1,4.3,50.52,4.9
2014-07-09,4749.74,29.61,3.66,29.69,3.41,34.09,4.23,49.56,4.8
2014-07-10,4697.57,29.26,3.61,29.54,3.4,33.98,4.28,49.12,4.76
2014-07-11,4712.54,29.33,3.62,29.57,3.41,34.2,4.29,49.38,4.8
2014-07-14,4752.61,29.66,3.66,29.91,3.44,34.83,4.37,50.0,4.83
2014-07-15,4748.45,29.63,3.66,29.98,3.45,34.34,4.27,49.62,4.82
2014-07-16,4706.24,29.38,3.63,29.73,3.41,34.05,4.19,48.85,4.75
2014-07-17,4667.88,29.1,3.6,29.49,3.39,33.66,4.15,48.64,4.69
2014-07-18,4669.83,29.17,3.6,29.65,3.4,33.87,4.2,48.68,4.66
2014-07-21,4683.73,29.11,3.61,29.61,3.39,33.78,4.16,48.5,4.69
2014-07-22,4731.04,29.45,3.65,29.88,3.42,34.19,4.32,49.21,4.72
2014-07-23,4693.43,29.2,3.62,29.66,3.41,33.62,4.25,48.69,4.68
2014-07-24,4666.43,29.07,3.61,29.78,3.41,33.66,4.17,48.32,4.61
2014-07-25,4713.95,29.25,3.64,29.93,3.44,33.96,4.2,48.3,4.65
2014-07-28,4816.37,29.82,3.72,30.48,3.51,34.34,4.26,48.85,4.75
2014-07-29,4892.17,30.15,3.77,30.72,3.55,34.77,4.34,51.6,4.8
2014-07-30,4915.37,30.23,3.78,30.65,3.54,35.04,4.34,51.01,4.8
2014-07-31,4950.72,30.39,3.79,30.76,3.56,35.35,4.34,54.88,4.83
2014-08-01,4889.85,30.02,3.75,30.38,3.51,34.78,4.33,54.25,4.75
2014-08-04,4949.5,30.44,3.8,30.85,3.56,35.07,4.38,54.9,4.81
2014-08-05,4989.4,30.62,3.82,31.0,3.58,34.89,4.37,55.42,4.83
2014-08-06,5020.48,30.81,3.84,31.09,3.6,35.58,4.41,56.02,4.87
2014-08-07,4969.08,30.49,3.8,30.75,3.56,35.14,4.32,55.43,4.82
2014-08-08,4994.17,30.63,3.82,30.87,3.57,35.17,4.29,55.89,4.84
2014-08-11,5065.89,31.41,3.86,32.07,3.62,35.48,4.37,56.63,4.9
2014-08-12,5082.4,31.46,3.87,32.12,3.63,36.28,4.41,56.91,4.92
2014-08-13,5078.18,31.44,3.87,32.07,3.63,36.49,4.39,56.94,4.92
2014-08-14,5038.03,31.22,3.84,31.81,3.6,36.15,4.38,56.58,4.87
2014-08-15,5106.48,31.52,3.88,32.18,3.66,36.48,4.45,57.53,4.93
2014-08-18,5187.89,31.97,3.94,32.65,3.71,36.88,4.5,58.46,5.01
2014-08-19,5206.46,32.11,3.95,32.66,3.71,36.69,4.56,59.03,5.05
2014-08-20,5212.3,31.98,3.94,32.46,3.7,36.41,4.54,58.83,5.06
2014-08-21,5224.58,32.03,3.94,32.33,3.69,36.06,4.47,58.92,5.07
2014-08-22,5257.88,32.17,3.96,32.57,3.71,35.99,4.48,59.31,5.07
2014-08-25,5224.19,31.81,3.87,32.42,3.66,35.77,4.44,58.56,5.01
2014-08-26,5150.57,31.35,3.81,32.04,3.6,34.36,4.36,59.37,4.92
2014-08-27,5193.9,31.42,3.82,32.01,3.62,34.41,4.38,59.95,4.93
2014-08-28,5135.34,31.05,3.77,31.6,3.58,34.22,4.46,55.09,4.89
2014-08-29,5203.03,31.46,3.82,31.99,3.62,34.36,4.48,55.75,4.97
2014-09-01,5290.37,31.92,3.88,32.49,3.68,35.3,4.54,56.29,5.04
2014-09-02,5349.62,32.26,3.92,32.94,3.73,36.1,4.59,57.12,5.1
2014-09-03,5391.29,32.59,3.94,33.21,3.74,36.01,4.59,57.7,5.11
2014-09-04,5427.9,32.77,3.96,33.42,3.76,35.8,4.59,58.26,5.14
2014-09-05,5449.02,32.88,3.97,33.51,3.78,35.32,4.63,57.97,5.16
2014-09-09,5475.1,33.11,3.98,33.62,3.79,36.0,4.6,58.48,5.15
2014-09-10,5478.8,33.14,3.98,33.7,3.8,36.51,4.64,58.6,5.16
2014-09-11,5458.44,32.96,3.96,33.76,3.8,36.93,4.61,58.24,5.14
2014-09-12,5510.35,33.21,3.99,33.99,3.83,37.22,4.72,58.7,5.19
2014-09-15,5552.7,33.41,4.01,34.23,3.86,36.94,4.77,59.14,5.22
2014-09-16,5339.49,32.2,3.87,33.05,3.72,35.68,4.53,57.08,5.04
2014-09-17,5377.79,32.41,3.89,33.3,3.75,35.71,4.53,56.68,5.04
2014-09-18,5398.32,32.51,3.91,33.4,3.77,35.85,4.56,56.84,5.06
2014-09-19,5440.26,32.77,3.94,33.69,3.8,35.98,4.63,57.39,5.11
2014-09-22,5358.46,32.27,3.88,33.24,3.74,35.53,4.56,56.51,5.04
2014-09-23,5420.47,32.65,3.91,33.73,3.78,36.33,4.61,57.43,5.09
2014-09-24,5480.56,33.02,3.96,34.12,3.83,36.74,4.64,58.32,5.14
2014-09-25,5489.72,33.08,3.97,34.02,3.83,36.6,4.68,58.4,5.15
2014-09-26,5509.83,33.18,3.98,34.07,3.83,36.03,4.61,58.56,5.19
2014-09-29,5564.71,33.57,4.02,34.47,3.88,36.36,4.67,59.04,5.26
2014-09-30,5604.8,33.87,4.03,34.96,3.91,36.96,4.7,59.74,5.34
2014-10-08,5666.82,34.25,4.08,35.46,3.96,37.69,4.79,60.69,5.41
2014-10-09,5676.32,34.29,4.08,35.46,3.96,38.09,4.79,60.49,5.4
2014-10-10,5640.93,34.06,4.05,35.29,3.94,38.18,4.75,60.57,5.36
2014-10-13,5600.07,33.83,4.02,35.19,3.93,37.26,4.69,52.21,5.34
2014-10-14,5577.21,33.69,4.01,34.89,3.9,37.27,4.63,52.13,5.34
2014-10-15,5611.54,33.93,4.02,35.02,3.91,37.59,4.69,52.52,5.32
2014-10-16,5525.43,33.21,3.95,34.49,3.85,36.86,4.67,52.06,5.23
2014-10-17,5479.35,33.01,3.93,34.18,3.81,36.53,4.65,51.94,5.19
2014-10-20,5555.47,33.43,3.98,34.64,3.86,36.95,4.66,52.57,5.26
2014-10-21,5517.56,33.16,3.94,34.41,3.83,36.36,4.63,52.23,5.21
2014-10-22,5469.07,32.8,3.9,34.1,3.79,35.31,4.58,51.6,5.14
2014-10-23,5402.81,32.45,3.86,33.74,3.74,35.47,4.43,50.79,5.08
2014-10-24,5410.86,32.44,3.85,33.68,3.73,35.74,4.47,50.73,5.08
2014-10-27,5440.91,32.2,3.85,33.21,3.72,35.88,4.47,50.52,5.09
2014-10-28,5539.44,32.71,3.9,33.77,3.78,36.36,4.56,51.9,5.18
2014-10-29,5575.7,32.86,3.92,34.05,3.8,36.87,4.67,52.91,5.21
2014-10-30,5568.53,32.04,3.88,33.32,3.76,37.34,4.59,55.45,5.13
2014-10-31,5557.58,32.59,3.88,33.49,3.78,36.1,4.59,53.87,5.12
2014-11-03,5575.47,32.64,3.88,33.62,3.79,35.97,4.62,54.19,5.14
2014-11-04,5523.68,32.33,3.85,33.35,3.76,35.27,4.58,53.45,5.08
2014-11-05,5514.62,32.27,3.84,33.28,3.76,35.7,4.49,53.3,5.06
2014-11-06,5549.18,32.45,3.86,33.39,3.78,35.96,4.55,53.87,5.08
2014-11-07,5495.87,32.2,3.83,33.08,3.74,35.66,4.49,53.33,5.03
2014-11-10,5533.82,32.45,3.86,33.36,3.77,35.61,4.48,53.45,5.04
2014-11-11,5370.03,31.5,3.74,32.37,3.65,34.22,4.34,51.5,4.87
2014-11-12,5421.58,31.75,3.77,32.66,3.69,34.62,4.36,52.23,4.92
2014-11-13,5314.68,31.17,3.7,32.17,3.63,33.85,4.26,51.22,4.81
2014-11-14,5324.23,31.3,3.72,32.26,3.64,33.3,4.33,51.38,4.82
2014-11-17,5382.96,31.58,3.75,32.61,3.67,33.89,4.39,51.91,4.89
2014-11-18,5389.14,31.55,3.75,32.59,3.67,34.04,4.37,52.06,4.91
2014-11-19,5418.18,31.66,3.76,32.72,3.7,34.08,4.48,52.49,4.93
2014-11-20,5381.93,31.46,3.74,32.47,3.68,34.04,4.4,52.03,4.9
2014-11-21,5425.35,31.74,3.77,32.74,3.71,34.01,4.48,52.69,4.94
2014-11-24,5475.7,32.06,3.81,33.24,3.76,34.45,4.54,53.36,4.97
2014-11-25,5574.1,32.56,3.87,33.77,3.82,35.29,4.6,54.04,5.05
2014-11-26,5581.57,32.63,3.88,33.84,3.83,35.63,4.59,53.94,5.07
2014-11-27,5598.88,32.72,3.89,33.96,3.84,35.21,4.64,54.0,5.09
2014-11-28,5587.2,32.63,3.88,34.03,3.84,35.09,4.68,53.76,5.07
2014-12-01,5554.36,32.59,3.87,33.89,3.8,34.34,4.66,53.05,5.02
2014-12-02,5614.75,33.0,3.92,34.28,3.85,34.62,4.67,53.97,5.09
2014-12-03,5697.8,33.49,3.98,34.74,3.91,34.83,4.69,54.42,5.15
2014-12-04,5813.09,34.28,4.07,35.43,3.97,35.37,4.81,55.5,5.27
2014-12-05,5697.71,33.63,4.0,34.55,3.87,35.05,4.67,54.69,5.17
2014-12-08,5713.92,33.74,4.01,34.72,3.89,34.43,4.63,55.76,5.17
2014-12-09,5489.0,32.41,3.85,33.38,3.75,32.56,4.42,52.98,4.93
2014-12-10,5701.75,33.69,4.0,34.73,3.89,34.02,4.55,54.89,5.11
2014-12-11,5726.45,33.77,4.01,35.01,3.92,34.66,4.6,55.05,5.13
2014-12-12,5778.59,34.1,4.05,35.27,3.95,35.17,4.67,55.54,5.19
2014-12-15,5882.18,34.65,4.12,35.81,4.01,36.24,4.75,56.37,5.3
2014-12-16,5850.28,34.48,4.1,35.66,3.99,36.13,4.76,56.12,5.26
2014-12-17,5793.11,34.13,4.06,35.38,3.95,35.38,4.66,55.17,5.19
2014-12-18,5760.81,33.76,4.01,35.22,3.93,36.06,4.67,54.96,5.16
2014-12-19,5668.15,33.29,3.96,34.76,3.87,35.31,4.6,53.81,5.06
2014-12-22,5453.22,32.1,3.81,33.57,3.72,33.35,4.36,51.11,4.83
2014-12-23,5386.0,31.79,3.78,33.13,3.67,32.21,4.35,50.13,4.75
2014-12-24,5453.28,32.27,3.8,33.49,3.72,32.88,4.36,51.3,4.74
2014-12-25,5518.83,32.69,3.85,33.92,3.76,33.59,4.44,51.88,4.79
2014-12-26,5565.61,33.03,3.89,34.2,3.79,33.7,4.43,52.32,4.81
2014-12-29,5498.05,32.68,3.84,33.82,3.74,32.83,4.37,51.28,4.74
2014-12-30,5391.39,32.18,3.79,33.19,3.67,31.61,4.3,50.51,4.64
2014-12-31,5461.19,32.58,3.83,33.7,3.71,32.27,4.35,50.84,4.69
2015-01-05,5589.78,34.08,4.0,35.4,3.87,33.28,4.33,52.31,4.79
2015-01-06,5705.73,34.74,4.07,36.14,3.95,34.41,4.38,53.38,4.92
2015-01-07,5663.69,34.42,4.04,35.86,3.92,33.8,4.43,53.17,4.87
2015-01-08,5674.31,34.48,4.04,35.88,3.92,33.82,4.39,53.33,4.89
2015-01-09,5667.03,34.46,4.04,35.86,3.91,33.56,4.35,53.01,4.9
2015-01-12,5679.93,34.59,4.04,35.88,3.88,34.22,4.37,52.79,4.91
2015-01-13,5825.69,35.38,4.13,36.78,3.97,36.01,4.52,54.22,5.04
2015-01-14,5784.22,35.07,4.09,36.58,3.95,35.93,4.45,53.84,4.99
2015-01-15,5790.74,35.1,4.1,36.71,3.96,35.69,4.46,54.22,4.99
2015-01-16,5890.85,35.68,4.16,37.26,4.02,36.39,4.48,54.78,5.06
2015-01-19,5743.57,34.78,4.06,36.25,3.91,35.61,4.32,53.62,4.97
2015-01-20,5960.64,35.96,4.2,37.59,4.05,37.82,4.5,55.52,5.16
2015-01-21,6081.28,36.65,4.28,38.29,4.13,38.01,4.59,56.42,5.25
2015-01-22,6147.44,36.97,4.32,38.59,4.18,38.13,4.69,56.99,5.32
2015-01-23,6056.4,36.46,4.26,38.07,4.13,37.52,4.63,56.52,5.24
2015-01-26,6206.11,37.34,4.36,38.89,4.22,38.08,4.69,57.49,5.36
2015-01-27,6236.17,37.08,4.36,38.88,4.23,38.55,4.69,57.37,5.38
2015-01-28,6166.51,36.72,4.32,38.49,4.19,38.18,4.69,56.98,5.34
2015-01-29,6138.39,36.43,4.29,38.05,4.16,39.2,4.69,56.43,5.3
2015-01-30,6046.61,35.9,4.23,37.64,4.12,38.74,4.69,55.78,5.22
2015-02-02,6022.82,35.74,4.21,37.44,4.09,38.78,4.69,55.72,5.21
2015-02-03,6190.7,36.67,4.31,38.38,4.17,39.64,4.77,56.77,5.31
2015-02-04,6164.86,36.52,4.29,38.24,4.15,39.79,4.72,56.39,5.28
2015-02-05,6151.99,36.4,4.27,38.03,4.13,39.33,4.73,56.37,5.27
2015-02-06,6025.35,35.66,4.19,37.28,4.04,38.25,4.68,55.49,5.18
2015-02-09,5994.96,35.55,4.17,37.03,4.02,39.02,4.71,55.27,5.16
2015-02-10,6141.68,36.41,4.28,37.73,4.09,39.59,4.74,56.14,5.26
