,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2009-03-23,1767.05,15.54,2.48,16.34,2.29,18.04,2.41,19.27,2.8
2009-03-24,1776.12,15.61,2.49,16.4,2.31,18.11,2.46,19.28,2.8
2009-03-25,1747.42,15.49,2.44,16.11,2.25,17.67,2.39,18.67,2.76
2009-03-26,1811.87,16.16,2.47,16.8,2.33,18.24,2.49,19.54,2.84
2009-03-27,1825.63,16.26,2.48,17.25,2.37,18.5,2.5,21.25,2.88
2009-03-30,1817.41,16.33,2.46,17.8,2.36,18.44,2.47,27.14,2.87
2009-03-31,1830.28,16.43,2.47,18.44,2.39,19.61,2.51,27.85,2.91
2009-04-01,1852.02,16.37,2.49,18.2,2.42,20.74,2.55,28.2,2.94
2009-04-02,1878.4,16.54,2.52,18.44,2.44,20.77,2.55,28.43,2.97
2009-04-03,1892.73,16.62,2.53,18.48,2.43,20.53,2.52,28.22,2.93
2009-04-07,1894.12,16.74,2.55,18.44,2.43,19.9,2.51,28.2,2.94
2009-04-08,1816.33,16.07,2.44,17.63,2.33,19.31,2.39,27.19,2.82
2009-04-09,1847.16,16.33,2.47,17.93,2.36,19.5,2.48,39.94,2.86
2009-04-10,1895.16,16.79,2.53,18.45,2.42,20.86,2.51,40.88,2.96
2009-04-13,1939.56,17.38,2.6,19.21,2.49,21.56,2.56,43.03,3.03
2009-04-14,1949.02,17.41,2.61,19.35,2.51,22.05,2.56,42.87,3.05
2009-04-15,1943.35,17.48,2.61,19.31,2.52,22.2,2.58,47.98,3.1
2009-04-16,1943.21,17.45,2.6,19.69,2.54,22.67,2.58,48.4,3.11
2009-04-17,1920.31,17.47,2.57,19.37,2.51,22.33,2.57,47.69,3.08
2009-04-20,1956.78,17.95,2.62,20.52,2.56,24.17,2.63,48.71,3.13
2009-04-21,1930.57,17.75,2.59,20.42,2.54,23.98,2.61,48.38,3.08
2009-04-22,1874.75,17.38,2.54,19.84,2.46,22.81,2.53,46.83,2.97
2009-04-23,1876.42,17.86,2.53,21.26,2.47,23.09,2.55,48.18,2.98
2009-04-24,1860.75,17.71,2.51,21.06,2.45,22.48,2.53,47.4,2.95
2009-04-27,1827.47,17.78,2.48,20.84,2.39,20.28,2.49,44.29,2.87
2009-04-28,1826.14,18.12,2.43,21.37,2.37,20.02,2.47,90.28,2.82
2009-04-29,1901.07,18.83,2.47,23.25,2.45,21.53,2.49,98.06,2.91
2009-04-30,1895.7,19.3,2.46,24.57,2.43,23.63,2.51,45.99,2.89
2009-05-04,1957.94,19.91,2.54,25.35,2.52,24.5,2.59,47.95,2.99
2009-05-05,1960.98,19.9,2.54,25.35,2.53,24.31,2.59,47.6,3.0
2009-05-06,1980.2,20.01,2.55,25.63,2.56,24.11,2.6,48.18,3.03
2009-05-07,1991.17,20.13,2.57,25.68,2.56,23.78,2.61,48.19,3.02
2009-05-08,2022.95,20.48,2.61,26.08,2.59,24.35,2.68,47.88,3.04
2009-05-11,2000.78,20.31,2.59,25.79,2.54,24.97,2.63,46.26,2.97
2009-05-12,2035.98,20.49,2.62,26.23,2.6,25.3,2.68,47.23,3.03
2009-05-13,2053.8,20.89,2.7,26.42,2.63,26.27,2.71,47.86,3.08
2009-05-14,2021.56,20.58,2.66,26.07,2.6,26.33,2.67,47.27,3.05
2009-05-15,2022.3,20.62,2.66,26.08,2.59,26.17,2.67,47.16,3.04
2009-05-18,2029.06,20.59,2.66,26.16,2.62,25.71,2.66,47.89,3.09
2009-05-19,2050.05,20.76,2.69,26.41,2.64,26.18,2.68,49.2,3.12
2009-05-20,2019.41,20.52,2.65,26.03,2.61,25.59,2.63,48.0,3.08
2009-05-21,1972.47,20.24,2.62,25.44,2.55,24.88,2.58,47.24,3.03
2009-05-22,1967.66,20.12,2.6,25.37,2.55,24.85,2.58,46.82,3.01
2009-05-25,1970.98,20.21,2.62,25.42,2.56,25.63,2.57,47.72,3.03
2009-05-26,1945.5,20.0,2.63,25.1,2.54,25.25,2.56,46.98,3.01
2009-05-27,1991.29,20.49,2.7,25.58,2.59,25.72,2.66,47.19,3.06
2009-06-01,2076.88,21.28,2.8,26.54,2.68,26.06,2.72,48.71,3.2
2009-06-02,2074.76,21.24,2.8,26.57,2.69,25.85,2.78,49.11,3.22
2009-06-03,2149.58,21.8,2.87,27.51,2.76,25.81,2.89,50.72,3.32
2009-06-04,2174.01,21.72,2.86,27.69,2.78,26.04,2.89,51.07,3.34
2009-06-05,2160.42,21.59,2.85,27.47,2.76,25.71,2.84,50.6,3.32
2009-06-08,2186.47,21.92,2.89,27.75,2.78,26.02,2.76,50.01,3.32
2009-06-09,2197.14,22.17,2.93,27.95,2.8,26.1,2.81,49.55,3.34
2009-06-10,2212.19,22.36,2.96,28.26,2.84,26.45,2.95,50.15,3.38
2009-06-11,2196.73,22.26,2.94,28.08,2.81,26.19,2.88,49.58,3.33
2009-06-12,2156.53,21.83,2.9,27.49,2.75,25.81,2.87,48.51,3.27
2009-06-15,2217.38,22.4,2.97,28.26,2.8,25.87,2.97,48.64,3.31
2009-06-16,2207.62,22.24,2.95,28.2,2.8,26.09,2.95,48.91,3.31
2009-06-17,2236.08,22.46,2.98,28.57,2.84,26.32,3.0,49.68,3.35
2009-06-18,2283.53,22.96,3.05,29.18,2.88,27.15,3.05,49.87,3.4
2009-06-19,2309.22,23.25,3.11,29.53,2.93,27.23,3.02,50.07,3.44
2009-06-22,2320.75,23.55,3.15,29.68,2.94,27.11,3.04,49.9,3.46
2009-06-23,2331.51,23.64,3.16,29.89,2.96,26.56,3.06,49.63,3.45
2009-06-24,2336.08,23.71,3.17,30.04,3.0,27.06,3.07,51.2,3.52
2009-06-25,2335.92,23.78,3.18,29.92,2.99,26.92,3.05,50.58,3.51
2009-06-26,2344.4,23.8,3.19,29.92,2.99,26.89,3.04,50.22,3.5
2009-06-29,2391.07,24.17,3.24,30.39,3.03,27.25,3.05,50.46,3.56
2009-06-30,2380.9,24.01,3.22,30.24,3.01,27.14,3.1,50.39,3.56
2009-07-01,2440.9,24.47,3.31,29.75,3.29,27.1,3.53,28.93,3.9
2009-07-02,2481.07,24.98,3.38,30.14,3.33,27.5,3.55,28.97,3.97
2009-07-03,2508.28,25.16,3.41,30.3,3.36,27.6,3.56,29.14,3.99
2009-07-06,2549.49,25.54,3.46,30.89,3.43,27.86,3.63,29.55,4.03
2009-07-07,2516.99,25.12,3.4,30.59,3.41,27.26,3.56,29.56,4.01
2009-07-08,2502.15,24.81,3.36,30.35,3.39,27.53,3.52,29.44,4.02
2009-07-09,2531.98,25.08,3.4,30.58,3.44,28.07,3.54,29.57,4.09
2009-07-10,2519.07,24.92,3.37,30.5,3.42,27.78,3.54,29.55,4.07
2009-07-13,2467.49,24.48,3.31,29.97,3.37,27.4,3.5,29.44,4.02
2009-07-14,2548.77,25.01,3.38,30.85,3.45,27.85,3.59,29.83,4.08
2009-07-15,2576.78,25.33,3.42,31.13,3.51,28.74,3.6,30.52,4.13
2009-07-16,2598.07,25.38,3.43,31.31,3.51,28.43,3.6,30.48,4.13
2009-07-17,2604.35,25.31,3.42,31.37,3.53,28.95,3.68,30.82,4.17
2009-07-20,2652.03,25.92,3.5,31.9,3.62,29.82,3.78,31.87,4.3
2009-07-21,2622.71,25.57,3.46,31.39,3.55,29.24,3.74,31.0,4.21
2009-07-22,2677.15,26.25,3.55,32.03,3.62,30.03,3.85,31.69,4.29
2009-07-23,2717.23,26.54,3.59,32.53,3.66,30.24,3.88,32.16,4.35
2009-07-24,2743.03,27.02,3.65,32.77,3.69,31.21,3.89,32.35,4.37
2009-07-27,2805.04,27.5,3.72,33.44,3.78,31.69,3.99,33.06,4.49
2009-07-28,2799.31,27.41,3.71,33.51,3.81,31.61,3.95,33.64,4.53
2009-07-29,2671.59,26.26,3.55,31.93,3.62,29.7,3.74,31.74,4.27
2009-07-30,2754.19,26.89,3.63,32.98,3.72,29.87,3.76,32.36,4.36
2009-07-31,2816.89,27.51,3.72,33.72,3.81,30.58,3.93,33.69,4.5
2009-08-03,2837.74,27.73,3.75,33.98,3.86,31.22,4.03,34.21,4.56
2009-08-04,2810.26,27.62,3.73,33.9,3.85,32.84,4.1,34.59,4.57
2009-08-05,2761.96,27.16,3.67,33.56,3.82,33.01,4.02,34.38,4.52
2009-08-06,2698.26,26.58,3.59,32.81,3.72,31.74,3.98,33.56,4.44
2009-08-07,2634.49,25.84,3.49,31.93,3.6,30.96,3.84,32.2,4.27
2009-08-10,2611.99,25.58,3.45,31.76,3.59,30.83,3.81,32.24,4.24
2009-08-11,2614.85,25.69,3.47,31.77,3.59,30.79,3.77,32.16,4.23
2009-08-12,2493.48,24.49,3.31,30.22,3.41,29.0,3.56,30.31,3.99
2009-08-13,2528.64,24.87,3.36,30.61,3.44,28.86,3.6,30.69,4.04
2009-08-14,2463.52,24.25,3.27,29.66,3.33,27.3,3.46,29.78,3.92
2009-08-17,2331.72,22.92,3.09,27.92,3.12,25.8,3.31,26.29,3.64
2009-08-18,2342.81,23.18,3.12,28.18,3.16,26.33,3.37,25.09,3.69
2009-08-19,2230.72,22.28,3.01,26.63,2.99,24.58,3.19,23.39,3.49
2009-08-20,2333.49,23.29,3.14,27.59,3.1,25.42,3.36,23.88,3.63
2009-08-21,2367.57,23.67,3.16,28.26,3.16,25.94,3.37,24.86,3.69
2009-08-24,2368.05,22.95,3.14,27.96,3.16,25.96,3.38,25.01,3.71
2009-08-25,2259.55,22.42,3.05,27.08,3.03,24.93,3.24,20.08,3.56
2009-08-26,2292.49,22.57,3.08,27.45,3.08,25.23,3.32,20.61,3.63
2009-08-27,2276.01,22.4,3.04,28.07,3.07,25.64,3.24,21.83,3.61
2009-08-28,2193.52,22.04,2.93,27.73,2.95,25.15,3.11,18.69,3.49
2009-08-31,2046.59,20.81,2.7,26.65,2.73,21.5,2.87,22.25,3.23
2009-09-01,2076.68,21.11,2.74,26.98,2.74,21.42,2.86,21.69,3.22
2009-09-02,2123.51,21.47,2.79,27.53,2.79,21.85,2.92,21.82,3.26
2009-09-03,2230.52,22.42,2.91,28.77,2.93,22.93,3.09,23.18,3.43
2009-09-04,2237.49,22.45,2.92,28.87,2.94,22.92,3.1,23.35,3.46
2009-09-07,2253.8,22.56,2.93,29.05,2.95,22.93,3.13,23.64,3.49
2009-09-08,2294.89,22.91,2.98,29.5,3.0,23.6,3.17,24.21,3.55
2009-09-09,2305.0,22.97,2.98,29.63,3.03,23.85,3.22,25.02,3.6
2009-09-10,2284.07,22.85,2.97,29.38,3.0,23.42,3.2,24.67,3.55
2009-09-11,2356.98,23.48,3.05,30.24,3.07,24.0,3.23,24.78,3.62
2009-09-14,2384.62,23.65,3.07,30.65,3.11,24.23,3.33,25.1,3.68
2009-09-15,2385.33,23.62,3.07,30.65,3.12,24.55,3.31,25.75,3.7
2009-09-16,2336.61,23.24,3.02,30.08,3.06,24.18,3.22,25.66,3.65
2009-09-17,2383.03,23.7,3.08,30.71,3.12,24.92,3.3,25.86,3.73
2009-09-18,2296.32,22.96,2.98,29.71,3.02,24.06,3.16,24.9,3.6
2009-09-21,2290.26,22.9,2.97,29.69,3.02,24.0,3.13,24.89,3.63
2009-09-22,2233.08,22.41,2.91,28.99,2.95,22.94,3.02,24.28,3.54
2009-09-23,2199.09,22.1,2.87,28.64,2.9,22.16,3.01,23.63,3.46
2009-09-24,2234.7,22.32,2.9,29.0,2.92,22.27,3.13,23.42,3.46
2009-09-25,2226.0,22.26,2.89,28.84,2.91,22.28,3.06,22.73,3.44
2009-09-28,2162.15,21.67,2.81,28.07,2.83,21.62,2.97,21.92,3.34
2009-09-29,2177.43,21.76,2.83,28.25,2.83,21.5,3.06,21.59,3.35
2009-09-30,2198.41,21.94,2.85,28.43,2.86,21.75,3.05,22.14,3.38
2009-10-09,2308.68,22.91,2.98,29.73,2.99,23.57,3.18,23.63,3.56
2009-10-12,2293.82,22.74,2.95,29.56,2.97,23.07,3.13,23.32,3.54
2009-10-13,2331.64,23.05,2.99,30.0,3.02,23.65,3.17,23.59,3.59
2009-10-14,2352.24,23.27,3.02,30.28,3.05,24.23,3.22,23.98,3.63
2009-10-15,2363.6,23.35,3.03,30.29,3.05,24.56,3.23,23.74,3.62
2009-10-16,2358.97,23.24,3.02,30.21,3.05,24.74,3.25,23.83,3.62
2009-10-19,2413.01,23.65,3.07,30.81,3.12,25.44,3.29,24.82,3.71
2009-10-20,2455.18,24.07,3.13,31.32,3.16,25.56,3.32,25.14,3.78
2009-10-21,2450.46,23.97,3.11,31.19,3.15,25.35,3.33,25.07,3.75
2009-10-22,2428.97,23.77,3.08,31.02,3.12,23.82,3.29,4.66,3.73
2009-10-23,2481.54,24.27,3.15,31.55,3.18,24.32,3.31,11.45,3.79
2009-10-26,2484.52,24.17,3.13,31.63,3.17,22.53,3.3,8.2,3.78
2009-10-27,2413.22,23.35,3.04,30.77,3.07,22.32,3.2,9.8,3.64
2009-10-28,2409.32,22.78,3.03,30.45,3.06,22.21,3.23,16.36,3.62
2009-10-29,2349.01,22.56,2.94,29.73,2.96,22.68,3.12,15.84,3.48
2009-10-30,2376.03,22.33,2.92,29.34,2.94,22.76,3.02,15.3,3.48
2009-11-02,2461.62,22.58,2.99,29.12,3.0,23.96,3.13,18.07,3.55
2009-11-03,2487.73,22.76,3.01,29.38,3.03,24.27,3.16,18.24,3.6
2009-11-04,2502.45,22.85,3.02,29.55,3.05,24.51,3.19,18.2,3.63
2009-11-05,2505.14,23.02,3.05,29.7,3.07,24.58,3.2,18.31,3.65
2009-11-06,2512.42,23.06,3.05,29.9,3.1,24.8,3.22,18.55,3.68
2009-11-09,2518.99,23.1,3.06,29.94,3.11,24.82,3.21,18.65,3.71
2009-11-10,2520.57,23.13,3.06,30.0,3.12,24.75,3.21,18.69,3.71
2009-11-11,2511.68,23.05,3.05,29.88,3.11,25.04,3.24,18.67,3.69
2009-11-12,2508.5,22.98,3.04,29.84,3.11,24.95,3.23,18.54,3.69
2009-11-13,2523.99,23.05,3.05,30.04,3.14,24.64,3.25,18.55,3.72
2009-11-16,2601.51,23.7,3.14,30.85,3.23,25.28,3.37,18.9,3.84
2009-11-17,2605.81,23.81,3.15,30.92,3.24,25.28,3.37,18.96,3.84
2009-11-18,2605.84,24.01,3.18,31.09,3.24,25.62,3.36,19.03,3.84
2009-11-19,2602.84,24.03,3.18,31.17,3.26,25.7,3.37,18.9,3.85
2009-11-20,2583.01,23.83,3.15,30.98,3.24,25.4,3.33,18.87,3.83
2009-11-23,2594.04,23.94,3.17,31.08,3.25,25.59,3.33,18.9,3.87
2009-11-24,2523.28,23.23,3.07,30.11,3.16,24.74,3.25,18.26,3.74
2009-11-25,2566.21,23.53,3.11,30.53,3.22,25.15,3.3,18.27,3.82
2009-11-26,2459.2,22.77,3.01,29.54,3.11,24.27,3.16,17.89,3.7
2009-11-27,2388.94,22.3,2.95,28.91,3.02,23.7,3.05,17.68,3.59
2009-11-30,2467.48,22.86,3.02,29.78,3.13,24.65,3.21,18.19,3.7
2009-12-01,2491.9,23.03,3.05,30.03,3.17,24.69,3.29,18.19,3.77
2009-12-02,2513.32,23.25,3.08,30.31,3.2,24.96,3.29,18.22,3.82
2009-12-03,2497.27,23.11,3.06,30.09,3.19,24.77,3.35,18.0,3.81
2009-12-04,2587.15,23.91,3.16,31.07,3.27,25.33,3.5,18.44,3.87
2009-12-07,2594.97,23.92,3.17,31.19,3.29,25.46,3.55,18.52,3.89
2009-12-08,2552.67,23.6,3.12,30.73,3.24,24.98,3.44,18.28,3.84
2009-12-09,2495.03,23.2,3.07,30.05,3.17,24.53,3.35,17.87,3.74
2009-12-10,2509.75,23.27,3.08,30.21,3.19,24.48,3.36,18.0,3.76
2009-12-11,2507.2,23.21,3.07,30.14,3.18,24.34,3.35,17.99,3.76
2009-12-14,2553.81,23.83,3.15,30.78,3.24,25.53,3.42,18.23,3.82
2009-12-15,2524.86,23.53,3.11,30.5,3.21,25.18,3.34,18.14,3.78
2009-12-16,2512.58,23.37,3.09,30.41,3.19,25.0,3.32,18.12,3.76
2009-12-17,2464.8,22.92,3.03,29.93,3.13,24.64,3.26,17.77,3.67
2009-12-18,2424.68,22.6,2.99,29.49,3.07,24.2,3.23,17.52,3.58
2009-12-21,2413.07,22.57,2.99,29.42,3.07,24.22,3.19,17.62,3.59
2009-12-22,2357.27,22.14,2.93,28.84,3.0,23.74,3.09,17.17,3.49
2009-12-23,2370.08,22.28,2.95,29.07,3.03,23.87,3.13,17.33,3.53
2009-12-24,2430.36,22.76,3.01,29.7,3.11,24.35,3.18,17.67,3.63
2009-12-25,2406.6,22.59,2.99,29.43,3.09,23.94,3.15,17.54,3.6
2009-12-28,2446.22,22.92,3.03,29.85,3.14,24.31,3.21,17.73,3.66
2009-12-29,2471.36,23.15,3.06,30.08,3.15,24.56,3.24,17.79,3.67
2009-12-30,2541.81,23.74,3.14,30.81,3.22,25.5,3.34,18.02,3.74
2009-12-31,2553.8,23.85,3.16,30.95,3.24,25.42,3.33,18.13,3.76
2010-01-04,2514.65,23.64,3.13,31.63,3.42,25.97,3.48,21.84,4.2
2010-01-05,2543.99,23.94,3.17,31.9,3.45,25.77,3.5,21.93,4.24
2010-01-06,2514.01,23.63,3.13,31.52,3.42,25.84,3.48,21.54,4.2
2010-01-07,2463.76,23.13,3.07,30.77,3.35,25.55,3.47,21.17,4.13
2010-01-08,2466.16,23.07,3.06,30.87,3.36,25.66,3.44,21.18,4.12
2010-01-11,2478.81,23.26,3.09,30.98,3.37,25.43,3.42,21.32,4.13
2010-01-12,2508.04,23.65,3.14,31.42,3.42,26.19,3.48,21.45,4.2
2010-01-13,2399.64,22.63,3.01,30.13,3.29,25.15,3.36,20.75,4.05
2010-01-14,2422.77,22.82,3.04,30.39,3.33,25.3,3.4,20.93,4.12
2010-01-15,2427.81,22.81,3.04,30.44,3.33,25.39,3.39,21.06,4.14
2010-01-18,2421.19,22.5,3.03,29.75,3.34,26.26,3.45,23.13,4.15
2010-01-19,2432.71,22.58,3.04,29.82,3.35,26.19,3.45,23.24,4.16
2010-01-20,2359.49,21.99,2.96,28.95,3.24,25.36,3.3,22.7,4.06
2010-01-21,2377.75,22.09,2.97,29.17,3.25,25.03,3.3,22.65,4.07
2010-01-22,2380.05,22.12,2.98,29.09,3.24,24.45,3.24,22.47,4.02
2010-01-25,2353.47,21.9,2.95,28.71,3.2,24.22,3.18,22.36,3.99
2010-01-26,2311.45,21.52,2.9,28.14,3.13,23.13,3.11,21.81,3.89
2010-01-27,2264.61,21.2,2.86,27.73,3.09,23.26,3.1,21.51,3.83
2010-01-28,2252.61,21.12,2.85,27.68,3.09,23.47,3.1,21.47,3.85
2010-01-29,2243.99,21.04,2.83,27.58,3.07,23.2,3.05,21.43,3.84
2010-02-01,2208.94,20.72,2.79,27.07,3.02,22.92,2.96,21.07,3.78
2010-02-02,2214.03,20.73,2.79,27.07,3.02,22.76,2.96,21.19,3.78
2010-02-03,2277.8,21.27,2.86,27.72,3.1,23.01,3.05,21.58,3.85
2010-02-04,2261.36,21.06,2.84,27.37,3.07,22.68,3.02,21.29,3.83
2010-02-05,2219.6,20.69,2.79,26.86,3.01,22.06,2.98,20.8,3.77
2010-02-08,2211.14,20.64,2.78,26.7,3.0,22.01,2.95,20.72,3.77
2010-02-09,2229.04,20.75,2.8,26.89,3.02,22.19,3.0,20.88,3.79
2010-02-10,2259.99,20.96,2.83,27.21,3.06,22.38,3.04,21.14,3.84
2010-02-11,2265.14,21.01,2.83,27.31,3.07,22.56,3.03,21.35,3.85
2010-02-12,2284.39,21.24,2.86,27.53,3.1,22.83,3.07,21.63,3.88
2010-02-22,2269.05,21.09,2.84,27.35,3.09,22.69,3.05,21.48,3.86
2010-02-23,2227.95,20.79,2.8,27.05,3.05,22.7,3.0,21.18,3.81
2010-02-24,2251.7,20.99,2.83,27.4,3.1,23.01,3.05,21.39,3.86
2010-02-25,2282.64,21.21,2.86,27.72,3.13,23.24,3.1,21.47,3.89
2010-02-26,2274.32,21.12,2.85,27.64,3.11,23.11,3.09,21.42,3.86
2010-03-01,2311.07,21.39,2.88,27.97,3.16,23.23,3.18,21.62,3.92
2010-03-02,2302.18,21.28,2.87,27.9,3.14,23.2,3.12,21.55,3.9
2010-03-03,2311.84,21.36,2.88,28.05,3.16,23.25,3.14,21.9,3.94
2010-03-04,2261.93,20.98,2.83,27.45,3.09,22.89,3.02,21.44,3.85
2010-03-05,2267.94,21.01,2.83,27.49,3.1,22.92,3.03,21.44,3.86
2010-03-08,2284.68,21.11,2.84,27.68,3.12,23.0,3.04,21.6,3.88
2010-03-09,2302.39,21.27,2.87,27.89,3.14,23.18,3.07,21.64,3.89
2010-03-10,2292.5,21.17,2.85,27.51,3.12,22.12,3.04,21.43,3.87
2010-03-11,2300.04,21.27,2.87,27.59,3.13,22.22,3.03,21.34,3.87
2010-03-12,2274.53,21.05,2.84,27.23,3.08,21.82,2.98,21.15,3.82
2010-03-15,2240.73,20.77,2.79,26.94,3.04,21.57,2.91,20.92,3.75
2010-03-16,2261.51,20.86,2.8,27.14,3.06,22.01,2.96,21.1,3.78
2010-03-17,2307.08,21.2,2.85,27.62,3.11,22.37,3.02,21.46,3.85
2010-03-18,2294.95,21.11,2.84,27.46,3.1,22.31,2.99,21.14,3.83
2010-03-19,2310.55,21.26,2.86,27.59,3.13,22.42,3.06,20.99,3.87
2010-03-22,2316.63,21.27,2.86,27.66,3.14,22.5,3.08,20.89,3.88
2010-03-23,2292.0,21.12,2.84,27.42,3.1,22.4,3.06,20.83,3.85
2010-03-24,2291.83,20.68,2.83,27.23,3.1,22.43,3.06,20.77,3.84
2010-03-25,2259.14,20.93,2.8,28.61,3.05,22.59,3.0,21.08,3.79
2010-03-26,2292.67,20.75,2.8,28.58,3.09,22.35,3.06,21.16,3.83
2010-03-29,2363.98,20.94,2.86,29.29,3.17,22.83,3.23,21.45,3.93
2010-03-30,2368.51,20.96,2.86,29.3,3.17,22.92,3.23,21.49,3.93
2010-03-31,2350.82,20.62,2.83,28.54,3.14,23.38,3.15,26.13,3.89
2010-04-01,2376.6,20.81,2.85,28.86,3.18,23.49,3.17,26.55,3.94
2010-04-02,2379.19,20.76,2.86,28.8,3.18,23.63,3.17,26.6,3.92
2010-04-06,2378.57,20.74,2.86,28.76,3.18,23.69,3.18,26.54,3.91
2010-04-07,2362.28,20.64,2.84,28.54,3.15,23.42,3.13,26.34,3.89
2010-04-08,2325.67,19.93,2.77,27.79,3.09,22.98,3.06,25.5,3.82
2010-04-09,2345.75,20.07,2.79,28.0,3.12,23.16,3.1,25.68,3.85
2010-04-12,2317.38,19.87,2.76,27.6,3.09,22.79,2.99,25.67,3.86
2010-04-13,2364.84,20.11,2.82,28.0,3.14,23.78,3.08,30.15,3.9
2010-04-14,2366.61,19.92,2.8,27.77,3.13,23.97,3.07,30.33,3.94
2010-04-15,2366.57,20.0,2.82,27.73,3.13,23.89,3.1,30.33,3.93
2010-04-16,2329.12,19.72,2.78,27.31,3.09,23.07,3.05,29.92,3.89
2010-04-19,2210.82,18.49,2.64,25.39,2.92,21.81,2.85,25.73,3.7
2010-04-20,2204.81,18.3,2.61,24.8,2.86,21.3,2.8,25.68,3.71
2010-04-21,2238.5,18.45,2.64,25.11,2.9,21.54,2.85,24.57,3.76
2010-04-22,2196.22,18.1,2.59,24.57,2.85,21.38,2.77,24.32,3.73
2010-04-23,2185.16,17.52,2.58,23.44,2.83,21.54,2.79,24.51,3.67
2010-04-26,2170.32,17.36,2.56,23.03,2.81,21.5,2.78,21.82,3.61
2010-04-27,2131.84,16.88,2.51,21.78,2.75,21.25,2.74,21.51,3.54
2010-04-28,2126.53,16.39,2.48,21.24,2.72,21.7,2.73,24.93,3.51
2010-04-29,2124.39,16.15,2.46,20.97,2.69,20.82,2.68,25.07,3.45
2010-04-30,2149.45,15.68,2.43,20.48,2.68,20.72,2.67,24.73,3.41
2010-05-04,2109.81,15.48,2.4,20.12,2.64,20.0,2.66,24.58,3.39
2010-05-05,2110.05,15.46,2.4,20.19,2.64,19.9,2.66,24.73,3.42
2010-05-06,2007.01,14.85,2.3,19.24,2.52,18.9,2.51,23.81,3.29
2010-05-07,1980.17,14.63,2.27,18.9,2.47,18.09,2.47,23.49,3.25
2010-05-10,2007.52,14.78,2.29,19.09,2.5,18.16,2.47,23.56,3.24
2010-05-11,1967.66,14.55,2.26,18.7,2.45,17.96,2.42,23.11,3.19
2010-05-12,2001.13,14.78,2.29,19.0,2.49,18.06,2.47,23.23,3.2
2010-05-13,2041.56,15.03,2.33,19.37,2.54,18.64,2.55,23.65,3.26
2010-05-14,2019.73,14.89,2.31,19.17,2.51,18.49,2.53,23.55,3.23
2010-05-17,1927.69,14.28,2.21,18.22,2.38,17.18,2.37,22.55,3.09
2010-05-18,1968.37,14.47,2.24,18.66,2.44,17.8,2.41,22.86,3.14
2010-05-19,1956.22,14.41,2.26,18.59,2.43,17.78,2.4,22.81,3.14
2010-05-20,1925.24,14.28,2.24,18.33,2.4,17.51,2.36,22.28,3.07
2010-05-21,1943.43,14.38,2.28,18.58,2.43,17.68,2.41,22.4,3.09
2010-05-24,2007.76,14.77,2.34,19.23,2.52,18.65,2.48,23.25,3.21
2010-05-25,1958.46,14.42,2.29,18.79,2.46,18.18,2.39,22.89,3.16
2010-05-26,1957.94,14.42,2.29,18.79,2.46,18.2,2.4,22.89,3.17
2010-05-27,1982.95,14.52,2.31,19.02,2.5,18.55,2.43,23.42,3.25
2010-05-28,1973.62,14.51,2.32,18.91,2.5,18.58,2.42,23.38,3.24
2010-05-31,1926.11,14.26,2.28,18.45,2.44,18.11,2.38,22.77,3.16
2010-06-01,1911.43,14.19,2.27,18.28,2.41,18.08,2.35,22.61,3.15
2010-06-02,1907.9,14.12,2.25,18.37,2.41,18.08,2.36,22.65,3.14
2010-06-03,1895.15,14.03,2.24,18.2,2.39,18.03,2.34,22.47,3.12
2010-06-04,1894.45,13.96,2.23,18.18,2.39,17.99,2.36,22.42,3.12
2010-06-07,1853.36,13.65,2.19,17.81,2.34,17.49,2.31,22.06,3.08
2010-06-08,1845.13,13.58,2.18,17.76,2.34,17.3,2.3,22.15,3.09
2010-06-09,1906.9,13.97,2.24,18.34,2.41,17.92,2.35,22.69,3.16
2010-06-10,1873.82,13.79,2.21,18.03,2.37,17.61,2.33,22.44,3.12
2010-06-11,1883.2,13.87,2.22,18.13,2.39,17.72,2.34,22.52,3.13
2010-06-17,1882.13,13.89,2.22,18.13,2.39,17.7,2.35,22.46,3.12
2010-06-18,1870.87,13.77,2.21,17.98,2.36,17.44,2.31,22.18,3.09
2010-06-21,1933.62,14.18,2.28,18.54,2.44,17.89,2.36,22.82,3.18
2010-06-22,1930.0,14.17,2.28,18.52,2.44,17.84,2.35,22.73,3.17
2010-06-23,1913.63,14.08,2.25,18.35,2.41,17.67,2.32,22.52,3.13
2010-06-24,1914.65,14.07,2.25,18.32,2.41,17.62,2.32,22.42,3.12
2010-06-25,1915.91,14.07,2.28,18.29,2.41,17.55,2.33,22.39,3.11
2010-06-28,1910.47,14.02,2.27,18.24,2.4,17.63,2.35,22.26,3.1
2010-06-29,1833.04,13.52,2.19,17.47,2.29,16.76,2.29,21.26,2.95
2010-06-30,1819.11,13.4,2.17,17.26,2.26,16.25,2.25,20.98,2.91
2010-07-01,1799.88,13.26,2.15,16.37,2.23,15.39,2.18,18.38,2.82
2010-07-02,1812.58,13.38,2.17,16.51,2.25,15.36,2.16,18.38,2.82
2010-07-05,1797.66,13.3,2.15,16.38,2.23,15.13,2.15,18.21,2.79
2010-07-06,1826.39,13.53,2.19,16.66,2.27,15.48,2.2,18.49,2.84
2010-07-07,1829.56,13.54,2.19,16.71,2.27,15.73,2.21,18.5,2.84
