,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2014-03-19,3791.64,51.12,4.43,59.4,4.03,54.55,4.42,84.83,5.29
2014-03-20,3662.82,49.26,4.28,57.21,3.89,52.51,4.32,82.14,5.12
2014-03-21,3717.96,50.02,4.34,58.11,3.96,53.41,4.34,82.76,5.2
2014-03-24,3691.05,49.37,4.31,57.62,3.94,53.36,4.31,91.68,5.15
2014-03-25,3692.67,49.34,4.31,57.65,3.95,54.24,4.34,91.83,5.16
2014-03-26,3723.29,49.89,4.34,58.4,3.97,54.96,4.44,92.84,5.18
2014-03-27,3613.93,48.38,4.2,56.61,3.86,54.28,4.31,90.44,5.02
2014-03-28,3496.0,46.73,4.07,54.55,3.71,53.66,4.17,87.31,4.83
2014-03-31,3488.95,46.09,4.07,54.06,3.69,53.8,4.22,86.14,4.82
2014-04-01,3564.86,47.03,4.16,55.37,3.78,56.06,4.3,90.1,4.94
2014-04-02,3532.95,46.57,4.12,54.74,3.74,54.68,4.27,89.39,4.87
2014-04-03,3551.18,46.85,4.14,55.05,3.77,54.4,4.27,89.99,4.93
2014-04-04,3614.15,47.67,4.22,55.95,3.83,54.56,4.28,91.24,5.01
2014-04-08,3632.59,49.25,3.94,56.88,3.85,54.97,4.32,91.28,5.02
2014-04-09,3690.85,49.96,4.0,57.65,3.91,55.61,4.41,92.73,5.11
2014-04-10,3720.86,50.49,4.03,58.35,3.94,56.83,4.46,93.92,5.17
2014-04-11,3681.54,49.99,3.98,57.75,3.91,55.82,4.42,92.97,5.07
2014-04-14,3696.82,50.19,4.0,58.09,3.94,56.9,4.43,93.85,5.09
2014-04-15,3687.29,49.43,3.99,57.52,3.93,56.95,4.43,96.1,5.09
2014-04-16,3674.26,49.46,3.97,57.61,3.91,57.04,4.45,92.56,5.05
2014-04-17,3694.49,49.71,3.99,58.0,3.94,56.16,4.49,93.01,5.07
2014-04-18,3711.99,50.76,4.01,58.71,3.96,56.39,4.52,93.65,5.11
2014-04-21,3671.72,50.25,3.97,58.03,3.9,55.92,4.43,93.21,5.04
2014-04-22,3617.54,49.01,3.9,57.07,3.84,55.51,4.34,92.75,4.96
2014-04-23,3593.43,48.58,3.87,56.71,3.82,54.6,4.32,93.28,4.92
2014-04-24,3554.73,48.01,3.83,56.0,3.78,53.83,4.27,92.11,4.86
2014-04-25,3468.06,46.48,3.41,54.49,3.65,52.21,4.21,88.76,4.73
2014-04-28,3359.64,44.67,3.29,52.17,3.5,50.96,4.06,84.43,4.55
2014-04-29,3406.71,45.25,3.33,53.04,3.55,49.31,4.11,90.21,4.58
2014-04-30,3441.84,45.73,3.37,53.61,3.58,49.92,4.12,100.51,4.62
2014-05-05,3494.97,46.43,3.42,54.38,3.63,50.5,4.18,101.68,4.71
2014-05-06,3535.44,47.04,3.46,55.04,3.67,51.54,4.2,103.69,4.78
2014-05-07,3464.95,46.13,3.39,53.91,3.6,50.83,4.03,101.02,4.67
2014-05-08,3448.64,45.92,3.38,53.77,3.6,50.67,4.04,100.77,4.67
2014-05-09,3401.49,45.28,3.33,53.02,3.56,49.41,4.0,99.6,4.59
2014-05-12,3481.65,46.34,3.41,54.32,3.65,50.64,4.13,102.37,4.7
2014-05-13,3479.04,46.26,3.41,54.14,3.64,51.46,4.11,102.77,4.7
2014-05-14,3482.63,46.31,3.41,54.12,3.64,50.14,4.11,103.27,4.71
2014-05-15,3402.49,45.29,3.34,52.88,3.55,49.57,4.05,101.1,4.6
2014-05-16,3378.87,45.02,3.32,52.65,3.55,49.54,4.0,100.83,4.56
2014-05-19,3363.02,44.81,3.31,52.43,3.54,50.23,4.08,100.76,4.55
2014-05-20,3396.47,45.28,3.34,52.98,3.58,50.57,4.11,101.45,4.63
2014-05-21,3445.38,45.91,3.39,53.82,3.64,51.64,4.16,102.45,4.71
2014-05-22,3459.11,46.05,3.4,53.99,3.65,51.71,4.19,102.86,4.75
2014-05-23,3534.2,46.95,3.47,55.08,3.72,52.19,4.25,105.91,4.87
2014-05-26,3572.09,47.43,3.51,55.7,3.77,52.99,4.29,106.95,4.92
2014-05-27,3555.54,47.23,3.5,55.43,3.75,52.76,4.29,106.25,4.89
2014-05-28,3659.45,48.55,3.59,56.91,3.85,53.78,4.33,110.08,5.04
2014-05-29,3615.49,47.93,3.55,56.18,3.81,52.99,4.32,110.56,4.97
2014-05-30,3640.03,48.28,3.57,56.51,3.83,53.04,4.37,111.06,5.02
2014-06-03,3622.24,48.09,3.56,56.27,3.81,52.92,4.34,109.08,4.97
2014-06-04,3602.01,47.83,3.54,55.87,3.78,52.62,4.3,108.78,4.95
2014-06-05,3654.85,48.55,3.59,56.79,3.84,53.24,4.38,110.21,5.02
2014-06-06,3640.6,48.36,3.58,56.54,3.82,53.04,4.4,109.2,5.0
2014-06-09,3584.56,47.6,3.52,55.76,3.78,52.76,4.38,108.37,4.93
2014-06-10,3663.21,48.6,3.6,56.97,3.85,53.55,4.44,111.31,5.03
2014-06-11,3682.99,48.82,3.61,57.37,3.88,54.01,4.47,111.29,5.06
2014-06-12,3685.4,48.81,3.61,57.29,3.86,53.7,4.36,111.18,5.06
2014-06-13,3739.05,49.5,3.66,58.24,3.93,54.09,4.45,113.19,5.15
2014-06-16,3772.99,50.44,3.75,59.3,4.08,58.15,4.7,107.69,5.32
2014-06-17,3746.65,50.03,3.72,58.79,4.05,56.87,4.63,107.26,5.28
2014-06-18,3730.83,49.88,3.71,58.56,4.03,57.25,4.65,106.99,5.25
2014-06-19,3590.98,48.02,3.57,56.27,3.87,54.3,4.5,102.66,5.04
2014-06-20,3633.07,48.62,3.61,57.11,3.92,54.52,4.56,104.49,5.1
2014-06-23,3684.76,49.37,3.66,58.19,3.99,55.4,4.65,106.29,5.22
2014-06-24,3700.1,49.55,3.67,58.54,4.02,56.11,4.66,106.69,5.24
2014-06-25,3670.26,49.21,3.65,58.28,4.0,55.99,4.61,105.63,5.22
2014-06-26,3738.65,50.14,3.72,59.59,4.08,58.44,4.69,107.74,5.35
2014-06-27,3753.61,50.36,3.73,59.97,4.11,59.25,4.72,108.46,5.37
2014-06-30,3807.74,51.09,3.79,60.89,4.17,60.26,4.82,109.84,5.44
2014-07-01,3847.04,51.65,3.83,61.3,4.19,60.18,4.81,110.62,5.49
2014-07-02,3861.34,51.83,3.84,61.48,4.21,61.63,4.86,111.54,5.51
2014-07-03,3868.66,51.91,3.85,61.64,4.22,62.06,4.9,112.34,5.53
2014-07-04,3863.34,51.82,3.84,61.59,4.22,61.88,4.88,112.29,5.54
2014-07-07,3833.93,51.46,3.81,61.25,4.2,61.7,4.83,111.65,5.49
2014-07-08,3874.66,52.0,3.85,62.01,4.24,62.89,4.83,113.18,5.56
2014-07-09,3790.26,50.87,3.77,60.81,4.16,60.7,4.79,110.44,5.45
2014-07-10,3742.19,50.17,3.71,60.22,4.13,60.03,4.79,109.75,5.39
2014-07-11,3753.35,50.27,3.72,60.59,4.17,60.2,4.82,110.23,5.41
2014-07-14,3795.39,50.87,3.77,61.46,4.23,61.38,4.93,112.87,5.46
2014-07-15,3763.51,50.45,3.73,60.93,4.2,59.71,4.86,115.62,5.38
2014-07-16,3698.88,49.58,3.67,59.85,4.12,58.29,4.78,113.35,5.27
2014-07-17,3669.23,49.19,3.64,59.58,4.11,58.27,4.72,112.54,5.25
2014-07-18,3659.52,49.09,3.63,59.52,4.1,58.48,4.68,112.41,5.24
2014-07-21,3676.08,48.97,3.65,59.45,4.09,58.27,4.72,111.97,5.24
2014-07-22,3721.22,49.56,3.69,60.22,4.14,59.12,4.79,113.97,5.31
2014-07-23,3656.33,48.72,3.63,59.01,4.06,58.25,4.64,111.37,5.19
2014-07-24,3608.75,48.02,3.58,58.09,4.01,57.72,4.54,110.55,5.13
2014-07-25,3649.95,48.41,3.61,58.46,4.03,57.81,4.63,111.77,5.16
2014-07-28,3718.61,49.22,3.68,59.29,4.11,58.18,4.74,113.23,5.25
2014-07-29,3774.92,49.67,3.73,59.91,4.16,58.63,4.79,116.37,5.32
2014-07-30,3805.56,50.02,3.76,60.34,4.19,59.71,4.79,116.81,5.37
2014-07-31,3823.96,49.94,3.77,60.44,4.21,59.07,4.83,116.81,5.37
2014-08-01,3760.06,49.13,3.71,59.48,4.14,57.73,4.76,114.66,5.27
2014-08-04,3800.19,49.61,3.74,60.11,4.19,58.88,4.81,115.59,5.32
2014-08-05,3845.22,50.18,3.79,60.86,4.24,60.27,4.91,116.98,5.4
2014-08-06,3873.79,50.49,3.81,61.17,4.27,60.62,4.98,117.66,5.43
2014-08-07,3858.28,50.35,3.8,60.97,4.25,60.21,4.92,117.26,5.41
2014-08-08,3908.74,51.04,3.85,61.84,4.29,62.0,4.98,113.08,5.47
2014-08-11,3965.49,51.37,3.9,62.42,4.36,62.76,5.04,114.07,5.56
2014-08-12,3992.32,51.84,3.92,62.81,4.39,62.16,5.01,119.23,5.59
2014-08-13,3979.8,51.65,3.91,62.42,4.38,63.28,5.02,120.14,5.56
2014-08-14,3964.49,51.44,3.9,62.16,4.37,63.64,4.99,120.87,5.56
2014-08-15,4019.77,52.45,3.95,63.21,4.44,64.24,5.05,123.09,5.63
2014-08-18,4098.77,53.3,4.02,64.19,4.52,65.75,5.08,127.12,5.76
2014-08-19,4125.03,53.56,4.04,64.44,4.54,64.59,5.13,124.27,5.78
2014-08-20,4097.51,53.14,4.01,63.94,4.5,64.07,5.12,120.39,5.74
2014-08-21,4113.8,53.31,4.02,64.07,4.51,62.75,5.08,120.68,5.74
2014-08-22,4159.52,53.64,4.06,64.22,4.54,64.86,5.12,124.75,5.8
2014-08-25,4118.89,53.12,4.02,63.69,4.49,64.24,5.09,126.4,5.75
2014-08-26,4051.11,51.98,3.94,62.14,4.38,62.83,4.99,119.97,5.61
2014-08-27,4090.79,52.27,3.97,62.51,4.41,62.82,4.98,120.84,5.66
2014-08-28,4051.43,51.79,3.93,61.81,4.37,62.71,4.94,112.64,5.62
2014-08-29,4113.64,52.47,3.98,62.75,4.44,63.8,4.98,114.04,5.71
2014-09-01,4205.85,53.26,4.43,63.88,4.58,66.47,5.05,120.45,5.83
2014-09-02,4268.27,54.01,4.49,64.9,4.65,68.99,5.15,121.84,5.91
2014-09-03,4295.95,54.46,4.51,65.37,4.68,69.42,5.11,122.33,5.94
2014-09-04,4336.24,54.92,4.55,66.04,4.73,70.74,5.2,123.6,6.01
2014-09-05,4338.54,54.92,4.55,66.03,4.74,71.06,5.15,124.33,6.0
2014-09-09,4344.11,55.07,4.54,66.14,4.75,71.44,5.1,124.55,6.0
2014-09-10,4349.88,55.16,4.54,66.33,4.76,71.41,5.12,126.69,6.02
2014-09-11,4348.98,55.48,4.52,66.38,4.74,71.14,5.06,126.54,6.02
2014-09-12,4380.28,55.98,4.52,67.12,4.76,72.06,5.13,127.78,6.04
2014-09-15,4414.63,56.43,4.56,67.86,4.81,72.98,5.21,129.1,6.12
2014-09-16,4239.48,54.3,4.38,65.22,4.62,70.46,5.06,124.15,5.88
2014-09-17,4252.71,54.43,4.4,65.38,4.63,70.15,5.04,124.68,5.9
2014-09-18,4281.06,55.1,4.43,66.13,4.67,70.39,5.08,123.58,5.95
2014-09-19,4315.22,55.56,4.46,66.73,4.71,69.95,5.13,124.91,6.0
2014-09-22,4273.88,55.04,4.42,66.02,4.65,70.13,5.12,124.56,5.97
2014-09-23,4340.6,55.88,4.48,67.0,4.71,70.57,5.2,127.29,6.07
2014-09-24,4393.75,56.55,4.54,67.9,4.78,72.39,5.27,128.36,6.15
2014-09-25,4400.09,56.48,4.53,67.88,4.78,72.09,5.22,128.88,6.15
2014-09-26,4398.73,56.54,4.5,67.91,4.76,72.74,5.21,127.96,6.12
2014-09-29,4442.06,57.39,4.53,68.91,4.79,73.28,5.21,129.95,6.17
2014-09-30,4514.5,58.25,4.6,69.96,4.86,73.28,5.26,131.57,6.27
2014-10-08,4564.11,58.86,4.65,70.78,4.92,73.36,5.34,132.15,6.36
2014-10-09,4556.07,58.79,4.64,70.63,4.91,73.17,5.37,132.59,6.34
2014-10-10,4514.83,58.33,4.61,70.01,4.89,72.2,5.33,131.13,6.28
2014-10-13,4482.02,57.91,4.58,69.6,4.87,70.95,5.21,130.0,6.26
2014-10-14,4472.71,57.72,4.58,69.22,4.86,71.63,5.22,135.45,6.32
2014-10-15,4488.3,57.96,4.58,69.45,4.87,72.43,5.3,135.3,6.34
2014-10-16,4415.94,56.5,4.5,68.23,4.78,70.88,5.23,134.12,6.24
2014-10-17,4387.71,56.19,4.48,67.7,4.74,70.32,5.13,133.12,6.2
2014-10-20,4471.15,56.94,4.56,68.71,4.82,72.0,5.29,135.29,6.3
2014-10-21,4437.7,56.42,4.52,68.07,4.78,70.78,5.27,114.01,6.26
2014-10-22,4394.08,55.66,4.47,67.03,4.72,69.6,5.18,113.02,6.21
2014-10-23,4325.95,55.2,4.4,66.04,4.63,66.0,5.07,111.96,6.04
2014-10-24,4340.64,55.21,4.4,66.07,4.63,66.53,5.06,111.61,6.02
2014-10-27,4375.29,55.02,4.42,66.15,4.66,67.79,5.14,110.82,6.06
2014-10-28,4479.62,56.17,4.52,67.39,4.77,69.13,5.25,104.32,6.21
2014-10-29,4531.34,56.11,4.55,67.48,4.81,70.4,5.33,104.84,6.28
2014-10-30,4526.54,55.87,4.53,67.3,4.8,69.45,5.32,87.5,6.27
2014-10-31,4489.81,55.9,4.49,66.79,4.75,66.81,5.19,77.59,6.2
2014-11-03,4531.33,56.43,4.53,67.48,4.8,68.17,5.3,78.52,6.27
2014-11-04,4502.92,56.1,4.51,66.99,4.77,67.06,5.27,77.84,6.23
2014-11-05,4483.74,55.86,4.49,66.91,4.76,67.05,5.32,77.52,6.21
2014-11-06,4529.65,56.46,4.53,67.75,4.82,68.66,5.33,78.54,6.29
2014-11-07,4500.54,56.08,4.5,67.1,4.77,67.0,5.23,78.3,6.25
2014-11-10,4507.56,56.14,4.51,67.08,4.77,66.67,5.25,78.06,6.25
2014-11-11,4349.15,54.19,4.35,64.46,4.59,62.21,5.05,75.0,6.0
2014-11-12,4410.55,54.94,4.41,65.4,4.65,62.52,5.09,76.37,6.09
2014-11-13,4330.88,53.98,4.33,63.86,4.54,60.39,4.99,74.71,5.92
2014-11-14,4330.19,53.96,4.32,63.79,4.54,60.29,4.99,74.1,5.89
2014-11-17,4392.74,54.7,4.38,64.85,4.61,62.1,5.05,75.05,6.03
2014-11-18,4418.19,55.05,4.39,65.09,4.62,62.32,5.08,75.57,6.06
2014-11-19,4481.98,55.76,4.45,65.92,4.68,64.04,5.12,77.1,6.15
2014-11-20,4447.05,55.33,4.42,65.34,4.65,63.52,5.08,76.58,6.12
2014-11-21,4486.87,55.86,4.46,66.06,4.7,64.75,5.11,77.69,6.17
2014-11-24,4546.95,56.5,4.51,66.65,4.74,65.54,5.23,78.67,6.25
2014-11-25,4635.75,57.51,4.59,67.91,4.82,65.62,5.29,80.93,6.4
2014-11-26,4668.61,57.95,4.62,68.32,4.86,69.2,5.34,81.82,6.47
2014-11-27,4679.56,58.15,4.64,68.54,4.87,70.65,5.41,82.8,6.5
2014-11-28,4707.77,58.5,4.67,68.78,4.88,70.32,5.38,84.38,6.6
2014-12-01,4673.0,58.21,4.64,68.12,4.8,72.33,5.25,83.63,6.58
2014-12-02,4728.03,58.85,4.69,68.91,4.86,71.69,5.34,84.76,6.66
2014-12-03,4775.93,59.56,4.74,69.57,4.9,70.68,5.41,85.43,6.67
2014-12-04,4873.19,60.75,4.84,70.51,4.95,71.18,5.39,87.42,6.81
2014-12-05,4776.12,59.61,4.75,68.47,4.81,67.45,5.27,85.37,6.66
2014-12-08,4740.38,59.17,4.71,67.54,4.76,66.67,5.24,84.56,6.51
2014-12-09,4499.89,56.23,4.48,64.2,4.52,61.53,4.91,80.04,6.18
2014-12-10,4645.74,58.1,4.62,66.42,4.66,65.06,5.08,82.35,6.3
2014-12-11,4697.82,58.63,4.66,66.98,4.71,66.1,5.15,82.36,6.38
2014-12-12,4796.7,59.74,4.75,68.19,4.79,66.93,5.32,84.94,6.56
2014-12-15,4921.25,63.11,4.99,72.44,5.01,73.84,5.51,92.53,7.02
2014-12-16,4898.19,62.88,4.96,71.94,4.96,74.05,5.48,92.9,6.96
2014-12-17,4847.9,62.23,4.91,70.92,4.89,72.41,5.33,91.32,6.94
2014-12-18,4854.17,62.28,4.91,70.92,4.89,72.8,5.32,91.39,6.93
2014-12-19,4765.1,61.13,4.82,69.43,4.78,71.0,5.19,88.04,6.78
2014-12-22,4480.4,57.67,4.55,65.18,4.49,65.22,4.88,81.51,6.32
2014-12-23,4403.43,56.77,4.48,64.37,4.42,64.73,4.78,80.25,6.18
2014-12-24,4494.86,57.94,4.56,66.1,4.53,67.15,4.95,82.79,6.33
2014-12-25,4561.6,58.78,4.62,66.73,4.57,68.04,5.05,83.57,6.4
2014-12-26,4565.65,58.86,4.63,66.52,4.56,67.06,5.02,83.13,6.4
2014-12-29,4436.76,57.21,4.49,64.63,4.42,63.67,4.86,79.28,6.14
2014-12-30,4345.15,56.1,4.4,63.56,4.33,62.36,4.74,78.36,5.99
2014-12-31,4388.26,57.08,4.43,64.59,4.37,63.54,4.81,85.22,6.07
2015-01-05,4405.72,57.31,4.45,64.6,4.37,63.69,4.82,84.41,5.99
2015-01-06,4547.29,59.24,4.6,66.8,4.51,66.09,4.98,87.1,6.23
2015-01-07,4530.16,59.01,4.57,66.31,4.47,65.06,4.92,86.9,6.2
2015-01-08,4556.69,59.43,4.59,66.76,4.47,65.54,4.96,87.63,6.23
2015-01-09,4577.07,59.71,4.61,66.9,4.46,64.61,4.92,88.0,6.24
2015-01-12,4634.6,60.44,4.67,67.02,4.43,65.36,4.98,88.9,6.31
2015-01-13,4775.19,62.27,4.81,69.32,4.58,68.42,5.14,91.43,6.5
2015-01-14,4747.56,61.88,4.77,68.87,4.56,66.84,5.12,91.04,6.46
2015-01-15,4753.4,61.92,4.76,68.8,4.55,66.76,5.08,88.84,6.44
2015-01-16,4920.92,64.0,4.92,70.46,4.65,68.72,5.12,92.04,6.65
2015-01-19,4839.49,63.0,4.84,69.6,4.59,70.37,5.19,92.17,6.61
2015-01-20,5084.03,66.04,5.07,72.92,4.78,71.19,5.33,96.72,6.92
2015-01-21,5130.52,66.7,5.12,73.72,4.84,72.33,5.35,97.37,6.98
2015-01-22,5188.43,67.4,5.18,74.65,4.9,73.2,5.52,98.41,7.04
2015-01-23,5065.63,65.82,5.05,73.11,4.82,73.73,5.39,96.34,6.86
2015-01-26,5205.94,67.54,5.18,74.69,4.92,73.73,5.48,98.25,7.05
2015-01-27,5236.35,66.89,5.2,74.92,4.95,75.08,5.51,104.49,7.11
2015-01-28,5186.43,66.3,5.15,74.86,4.95,74.55,5.55,104.29,7.09
2015-01-29,5174.3,65.96,5.14,74.37,4.92,73.73,5.47,105.07,7.09
2015-01-30,5064.4,64.54,5.03,72.93,4.83,72.93,5.38,103.13,6.91
2015-02-02,5122.43,65.35,5.08,73.57,4.85,73.79,5.49,104.97,6.98
2015-02-03,5279.79,67.44,5.24,75.78,4.98,75.66,5.65,110.96,7.2
2015-02-04,5285.68,67.61,5.25,75.91,4.98,74.85,5.61,112.02,7.27
2015-02-05,5342.8,68.22,5.29,76.37,5.01,76.26,5.63,113.62,7.38
2015-02-06,5211.14,65.51,5.17,73.99,4.89,75.21,5.55,112.79,7.17
2015-02-09,5175.57,65.1,5.13,73.23,4.83,74.45,5.51,111.37,7.13
2015-02-10,5305.5,66.71,5.26,74.61,4.91,76.91,5.57,120.55,7.26
2015-02-11,5445.49,68.47,5.4,75.94,5.0,77.07,5.68,123.34,7.45
2015-02-12,5472.34,68.33,5.43,75.71,5.03,76.22,5.78,114.68,7.45
2015-02-13,5551.25,68.97,5.5,76.33,5.11,76.56,5.79,115.26,7.57
2015-02-16,5758.64,71.41,5.69,78.67,5.25,77.84,5.87,117.34,7.81
2015-02-17,5775.62,71.33,5.72,78.62,5.25,78.28,5.95,117.26,7.88
2015-02-25,5696.71,70.28,5.63,78.01,5.23,76.75,6.02,123.48,7.74
2015-02-26,5724.47,70.67,5.62,78.15,5.24,75.94,6.03,123.28,7.73
2015-02-27,5815.02,70.39,5.67,77.85,5.27,77.9,6.03,120.78,7.79
2015-03-02,5968.31,70.68,5.8,79.06,5.4,80.89,6.22,122.39,8.04
2015-03-03,5886.54,69.67,5.71,78.31,5.35,80.08,6.16,121.78,7.88
2015-03-04,5982.83,70.87,5.81,79.85,5.45,81.61,6.3,123.9,8.03
2015-03-05,5986.78,70.89,5.81,80.14,5.47,80.91,6.41,123.61,8.03
2015-03-06,5841.52,69.07,5.65,78.15,5.35,78.9,6.11,120.35,7.81
2015-03-09,5950.65,70.31,5.76,79.32,5.43,80.88,6.24,128.63,7.98
2015-03-10,6064.0,71.6,5.88,80.62,5.53,81.92,6.29,131.11,8.12
2015-03-11,6054.91,71.44,5.86,80.58,5.53,83.07,6.26,129.79,8.12
2015-03-12,6030.95,71.07,5.83,80.04,5.48,82.53,6.31,129.3,8.09
2015-03-13,6170.77,72.71,5.97,81.92,5.61,84.01,6.38,133.89,8.35
2015-03-16,6425.38,75.71,6.21,84.67,5.8,86.99,6.65,140.04,8.73
2015-03-17,6469.3,76.3,6.26,85.33,5.85,89.26,6.65,142.65,8.77
2015-03-18,6607.66,77.99,6.4,87.24,5.98,91.72,6.91,144.83,8.92
2015-03-19,6652.09,79.05,6.42,88.08,5.99,92.32,6.85,149.55,8.96
2015-03-20,6803.62,80.49,6.56,89.39,6.09,93.1,7.02,152.61,9.19
2015-03-23,7079.53,83.72,6.82,92.48,6.28,96.49,7.36,160.01,9.58
2015-03-24,7245.32,85.47,6.98,93.51,6.33,101.99,7.31,170.77,9.89
2015-03-25,7325.44,86.43,7.07,95.04,6.45,103.38,7.54,173.91,10.01
2015-03-26,7037.88,83.07,6.79,92.35,6.28,99.56,7.27,166.18,9.56
2015-03-27,7130.3,84.43,6.87,93.91,6.36,101.98,7.33,167.96,9.71
2015-03-30,7049.27,83.51,6.78,93.58,6.32,99.46,7.25,166.28,9.54
2015-03-31,7178.11,84.53,6.92,94.25,6.43,100.67,7.35,164.59,9.71
2015-04-01,7380.7,86.98,7.07,96.88,6.54,103.21,7.44,168.98,9.94
2015-04-02,7562.95,88.98,7.24,99.29,6.7,104.51,7.71,172.98,10.24
2015-04-03,7663.13,90.08,7.34,100.77,6.82,106.94,7.78,179.47,10.39
2015-04-07,7801.61,91.75,7.48,102.55,6.95,109.92,7.99,183.18,10.58
2015-04-08,7648.9,89.88,7.32,100.43,6.82,106.79,8.0,180.42,10.36
2015-04-09,7630.03,89.6,7.3,99.24,6.73,107.07,7.82,176.3,10.36
2015-04-10,7820.89,91.75,7.48,101.59,6.9,111.17,8.02,181.76,10.58
2015-04-13,7957.47,92.42,7.6,102.31,7.02,110.67,8.07,185.02,10.73
2015-04-14,7901.89,92.04,7.56,101.77,7.0,110.61,8.08,184.24,10.69
2015-04-15,7517.64,87.33,7.19,97.3,6.68,106.27,7.84,173.4,10.14
2015-04-16,7597.08,88.33,7.26,98.12,6.74,106.04,7.85,174.36,10.2
2015-04-17,7589.74,88.34,7.26,98.45,6.74,104.09,7.86,174.07,10.18
2015-04-20,7431.0,86.65,7.11,96.49,6.58,102.55,7.73,173.47,9.93
2015-04-21,7799.39,91.04,7.46,100.97,6.86,106.3,7.99,183.59,10.42
2015-04-22,8005.31,93.25,7.65,103.22,7.01,110.54,8.09,189.05,10.75
2015-04-23,8103.36,95.64,7.75,104.31,7.12,111.63,8.18,199.63,10.91
2015-04-24,8190.85,96.32,7.8,104.58,7.14,111.99,8.25,202.11,10.94
2015-04-27,8217.72,95.54,7.8,103.32,7.12,109.87,8.31,187.35,10.83
2015-04-28,7950.83,90.02,7.56,98.2,6.85,104.97,7.9,182.01,10.54
2015-04-29,8258.64,93.68,7.82,101.31,7.06,110.28,8.07,190.15,10.84
2015-04-30,8393.92,94.49,7.95,101.11,7.1,108.65,8.31,187.16,11.09
2015-05-04,8354.1,94.07,7.91,101.53,7.15,109.65,8.34,187.0,10.97
2015-05-05,8140.48,91.72,7.72,99.57,7.02,105.84,8.17,182.27,10.76
2015-05-06,8261.89,93.13,7.84,100.45,7.05,106.54,8.4,185.62,10.95
2015-05-07,8195.28,92.48,7.78,99.61,6.96,107.17,8.3,185.62,11.02
2015-05-08,8704.34,98.17,8.27,105.16,7.34,114.97,8.79,199.25,11.79
2015-05-11,9234.58,104.02,8.76,110.32,7.69,120.4,9.17,209.32,12.49
2015-05-12,9510.48,107.06,9.02,112.44,7.84,126.18,9.45,215.13,12.86
2015-05-13,9506.38,107.16,9.03,113.03,7.89,126.14,9.71,216.72,12.82
2015-05-14,9402.5,106.23,8.96,113.73,7.96,129.26,9.8,214.41,12.61
2015-05-15,9431.17,106.45,8.98,113.51,7.94,128.56,9.88,214.45,12.72
2015-05-18,9797.17,110.48,9.33,117.6,8.2,135.31,10.21,223.3,13.3
2015-05-19,9982.33,112.59,9.51,120.27,8.4,136.0,10.29,228.33,13.52
2015-05-20,10232.35,115.44,9.75,122.92,8.55,139.38,10.62,237.64,14.0
2015-05-21,10582.03,119.52,10.1,128.17,8.89,143.64,11.28,247.99,14.53
2015-05-22,10550.2,119.16,10.07,127.63,8.9,142.29,11.02,244.47,14.36
2015-05-25,10538.7,119.05,10.06,128.77,8.99,147.93,10.96,243.85,14.27
2015-05-26,11024.52,124.29,10.51,134.29,9.38,153.36,11.54,256.29,14.89
2015-05-27,11084.48,124.99,10.58,135.73,9.55,153.48,11.84,260.32,15.02
2015-05-28,10492.42,118.55,10.03,129.18,9.1,149.37,11.19,247.29,14.36
2015-05-29,10761.63,121.5,10.28,131.99,9.26,157.02,11.64,253.8,14.78
2015-06-01,11342.0,128.0,10.83,139.33,9.75,164.49,12.34,266.58,15.52
2015-06-02,11837.19,133.28,11.28,145.04,10.15,172.66,12.89,278.43,16.15
2015-06-03,11947.0,134.35,11.36,145.31,10.19,167.64,12.36,286.31,16.39
2015-06-04,11819.74,132.6,11.22,143.67,10.12,169.15,12.61,280.51,16.13
2015-06-05,11745.27,132.07,11.17,144.4,10.21,166.33,12.6,279.86,16.04
2015-06-08,11315.78,127.04,10.75,139.93,9.94,157.83,12.01,269.37,15.39
2015-06-09,11313.33,127.09,10.74,140.53,9.98,159.5,11.98,270.61,15.37
2015-06-10,11653.56,130.98,11.06,144.51,10.23,164.39,12.33,278.54,15.77
2015-06-11,11785.41,132.49,11.19,146.62,10.39,169.02,12.45,278.67,15.94
2015-06-12,11870.89,133.5,11.27,147.98,10.54,167.1,12.74,280.82,16.1
2015-06-15,11422.36,127.55,10.93,144.53,10.51,168.92,12.34,290.14,16.03
2015-06-16,10935.88,121.86,10.45,137.86,10.03,155.35,11.95,272.5,15.41
2015-06-17,11283.37,125.82,10.79,141.87,10.3,157.62,12.18,282.86,15.94
2015-06-18,10712.73,119.67,10.25,135.56,9.88,150.78,11.73,276.25,15.2
2015-06-19,10120.79,113.01,9.68,126.81,9.26,143.74,11.01,264.6,14.38
2015-06-23,10210.21,114.38,9.76,129.25,9.34,147.18,11.4,262.85,14.39
2015-06-24,10267.5,115.33,9.85,131.23,9.5,145.56,11.35,266.11,14.39
2015-06-25,9720.25,109.25,9.33,124.43,9.04,139.91,10.67,251.84,13.57
2015-06-26,8886.32,99.9,8.53,113.23,8.26,127.54,9.98,231.79,12.5
2015-06-29,8243.94,93.0,7.94,104.25,7.61,118.02,9.46,216.15,11.6
2015-06-30,8719.84,98.47,8.41,110.48,8.0,124.75,9.87,224.36,12.14
2015-07-01,8262.27,93.42,7.98,103.8,7.47,115.91,9.25,212.54,11.49
2015-07-02,7795.37,88.14,7.53,97.0,6.92,111.18,8.74,200.95,10.75
