,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2019-01-23,4987.67,7.9,1.0,11.04,1.12,10.81,1.19,16.52,1.34
2019-01-24,5031.76,7.95,1.01,11.08,1.13,10.92,1.2,16.49,1.34
2019-01-25,5084.12,8.05,1.02,11.11,1.13,10.88,1.18,16.52,1.34
2019-01-28,5078.77,8.03,1.02,11.05,1.12,11.03,1.18,18.63,1.33
2019-01-29,5100.16,8.08,1.02,11.05,1.11,10.98,1.16,18.33,1.32
2019-01-30,5076.25,8.05,1.02,11.04,1.11,10.88,1.15,18.18,1.32
2019-01-31,5151.68,8.2,1.04,11.03,1.1,10.79,1.14,18.38,1.31
2019-02-01,5194.91,8.24,1.04,11.2,1.12,11.02,1.17,18.82,1.34
2019-02-11,5235.31,8.28,1.05,11.34,1.14,11.13,1.18,19.07,1.36
2019-02-12,5249.6,8.29,1.05,11.43,1.15,11.28,1.19,19.08,1.37
2019-02-13,5352.32,8.43,1.07,11.62,1.17,11.48,1.22,19.76,1.4
2019-02-14,5335.17,8.39,1.06,11.64,1.17,11.56,1.23,19.79,1.41
2019-02-15,5220.72,8.2,1.04,11.47,1.16,11.4,1.22,19.63,1.39
2019-02-18,5385.72,8.42,1.06,11.8,1.2,11.78,1.26,20.59,1.45
2019-02-19,5400.01,8.44,1.07,11.86,1.21,12.07,1.31,20.82,1.46
2019-02-20,5431.16,8.49,1.07,11.9,1.21,11.99,1.29,20.82,1.46
2019-02-21,5413.85,8.45,1.07,11.81,1.21,11.94,1.29,20.98,1.46
2019-02-22,5602.57,8.66,1.09,12.1,1.26,12.16,1.34,22.49,1.53
2019-02-25,6030.88,9.3,1.17,12.97,1.34,13.19,1.47,25.0,1.64
2019-02-26,5906.51,9.12,1.15,12.88,1.33,13.03,1.46,24.54,1.63
2019-02-27,5952.92,9.22,1.16,13.43,1.35,13.43,1.45,25.05,1.66
2019-02-28,5875.43,9.1,1.15,13.42,1.34,14.03,1.43,26.32,1.63
2019-03-01,6047.19,9.37,1.18,13.62,1.36,14.5,1.46,26.85,1.66
2019-03-04,6112.01,9.44,1.19,13.87,1.39,14.62,1.51,27.3,1.7
2019-03-05,6128.06,9.44,1.19,14.05,1.4,15.15,1.51,27.58,1.74
2019-03-06,6226.89,9.55,1.2,14.19,1.44,14.96,1.5,28.55,1.79
2019-03-07,6202.57,9.48,1.19,14.23,1.45,15.44,1.56,29.36,1.83
2019-03-08,5879.55,9.03,1.14,13.43,1.36,14.37,1.46,26.88,1.7
2019-03-11,5933.72,9.08,1.15,13.64,1.39,14.49,1.49,27.53,1.74
2019-03-12,5976.39,9.14,1.15,13.76,1.4,14.59,1.53,27.76,1.76
2019-03-13,5989.3,9.11,1.15,13.84,1.4,14.61,1.54,28.24,1.76
2019-03-14,5922.7,9.05,1.14,13.58,1.37,14.24,1.5,26.96,1.72
2019-03-15,5999.72,9.13,1.15,13.86,1.39,14.71,1.52,27.25,1.75
2019-03-18,6135.47,9.31,1.18,14.15,1.43,14.53,1.54,27.62,1.78
2019-03-19,6103.0,9.28,1.17,14.14,1.42,14.42,1.58,27.59,1.77
2019-03-20,6147.01,9.31,1.17,14.26,1.43,15.13,1.58,27.97,1.79
2019-03-21,6152.94,9.3,1.17,14.33,1.44,15.32,1.57,28.45,1.81
2019-03-22,6122.72,9.25,1.17,14.34,1.44,15.11,1.62,28.49,1.81
2019-03-25,5939.93,9.01,1.13,14.26,1.41,15.09,1.56,28.53,1.77
2019-03-26,5871.18,8.92,1.12,13.87,1.37,13.94,1.5,27.36,1.71
2019-03-27,5929.72,9.01,1.13,14.07,1.38,14.06,1.51,27.65,1.72
2019-03-28,5871.07,8.99,1.12,13.9,1.36,13.85,1.5,28.99,1.69
2019-03-29,6157.53,9.36,1.16,14.51,1.42,14.33,1.59,36.87,1.78
2019-04-01,6292.31,9.57,1.18,14.84,1.46,13.92,1.63,38.07,1.83
2019-04-02,6304.9,9.58,1.18,14.88,1.47,13.84,1.63,38.22,1.84
2019-04-03,6424.29,9.72,1.19,15.18,1.5,14.08,1.72,42.01,1.89
2019-04-04,6475.11,9.84,1.21,15.31,1.51,14.22,1.74,41.89,1.9
2019-04-08,6455.48,9.82,1.21,15.28,1.5,14.34,1.69,41.17,1.87
2019-04-09,6465.63,9.8,1.2,15.39,1.51,14.47,1.7,41.55,1.88
2019-04-10,6425.95,9.75,1.2,15.25,1.5,14.26,1.69,41.17,1.87
2019-04-11,6334.47,9.63,1.18,15.07,1.48,14.26,1.69,40.09,1.84
2019-04-12,6329.93,9.63,1.18,15.09,1.48,14.46,1.7,40.38,1.85
2019-04-15,6319.2,9.68,1.19,15.16,1.47,14.91,1.64,39.35,1.83
2019-04-16,6527.71,10.01,1.23,15.5,1.51,15.37,1.69,40.34,1.87
2019-04-17,6476.31,9.96,1.22,15.28,1.5,15.09,1.65,38.96,1.86
2019-04-18,6432.48,9.88,1.21,15.13,1.48,14.8,1.63,38.59,1.83
2019-04-19,6514.74,9.99,1.23,15.18,1.49,15.03,1.65,37.27,1.85
2019-04-22,6320.44,9.7,1.19,14.68,1.46,14.88,1.6,35.32,1.82
2019-04-23,6345.66,9.73,1.2,14.76,1.45,14.8,1.62,34.31,1.83
2019-04-24,6353.42,9.72,1.2,14.78,1.45,14.89,1.64,34.32,1.82
2019-04-25,6232.15,9.56,1.18,14.32,1.41,14.49,1.58,30.42,1.76
2019-04-26,6177.5,9.4,1.16,14.16,1.39,14.2,1.53,28.69,1.73
2019-04-29,6183.48,9.44,1.16,13.85,1.37,14.14,1.47,29.18,1.71
2019-04-30,6199.38,9.26,1.13,13.8,1.37,14.04,1.5,26.1,1.71
2019-05-06,5856.37,8.81,1.08,12.97,1.28,13.24,1.37,23.88,1.58
2019-05-07,5889.5,8.83,1.08,13.14,1.3,13.24,1.41,24.35,1.61
2019-05-08,5794.21,8.69,1.07,12.99,1.28,13.07,1.39,24.21,1.59
2019-05-09,5680.73,8.54,1.05,12.76,1.26,12.94,1.38,23.97,1.57
2019-05-10,5880.55,8.79,1.08,13.14,1.31,13.44,1.42,24.94,1.63
2019-05-13,5775.4,8.64,1.06,12.99,1.29,13.13,1.4,24.65,1.61
2019-05-14,5739.82,8.6,1.05,12.89,1.28,13.16,1.39,24.48,1.6
2019-05-15,5845.97,8.74,1.07,13.11,1.3,13.3,1.41,24.91,1.63
2019-05-16,5857.39,8.76,1.07,13.18,1.31,13.35,1.43,24.92,1.64
2019-05-17,5713.22,8.59,1.05,12.78,1.27,12.76,1.36,23.92,1.58
2019-05-20,5710.96,8.62,1.06,12.71,1.26,12.66,1.36,24.05,1.58
2019-05-21,5769.86,8.69,1.07,12.89,1.28,13.08,1.38,24.49,1.61
2019-05-22,5735.96,8.65,1.07,12.77,1.27,12.69,1.37,24.21,1.6
2019-05-23,5681.2,8.58,1.06,12.63,1.26,12.56,1.37,24.32,1.59
2019-05-24,5703.54,8.63,1.06,12.64,1.26,12.54,1.37,24.15,1.59
2019-05-27,5767.76,8.69,1.07,12.81,1.28,12.9,1.41,24.76,1.62
2019-05-28,5804.6,8.74,1.08,12.86,1.29,12.78,1.41,24.82,1.63
2019-05-29,5795.62,8.75,1.08,12.8,1.28,12.9,1.39,24.82,1.63
2019-05-30,5756.43,8.71,1.08,12.71,1.27,12.7,1.38,24.57,1.62
2019-05-31,5737.59,8.67,1.08,12.69,1.27,12.58,1.39,24.46,1.61
2019-06-03,5737.06,8.68,1.08,12.59,1.26,12.2,1.38,24.31,1.61
2019-06-04,5708.3,8.66,1.07,12.54,1.25,12.11,1.37,24.12,1.59
2019-06-05,5733.31,8.7,1.08,12.62,1.26,12.19,1.39,24.15,1.59
2019-06-06,5703.48,8.66,1.08,12.5,1.24,12.07,1.37,23.81,1.56
2019-06-10,5757.98,8.75,1.09,12.62,1.25,12.2,1.36,23.71,1.56
2019-06-11,5905.86,8.91,1.11,12.96,1.29,12.71,1.42,24.73,1.63
2019-06-12,5862.99,8.85,1.1,12.85,1.28,12.47,1.41,24.48,1.61
2019-06-13,5861.99,8.84,1.1,12.83,1.28,12.47,1.42,24.51,1.61
2019-06-14,5819.41,8.79,1.09,12.71,1.26,12.13,1.39,24.02,1.58
2019-06-17,5840.59,9.01,1.12,12.7,1.29,14.0,1.4,26.83,1.63
2019-06-18,5853.91,9.04,1.12,12.66,1.29,14.18,1.39,26.78,1.62
2019-06-19,5918.69,9.12,1.13,12.76,1.3,13.98,1.42,27.29,1.65
2019-06-20,6137.58,9.4,1.17,13.08,1.34,14.47,1.48,28.66,1.7
2019-06-21,6137.28,9.39,1.17,13.14,1.35,14.43,1.49,28.9,1.72
2019-06-24,6139.08,9.4,1.18,13.11,1.35,14.37,1.48,28.72,1.71
2019-06-25,6058.89,9.3,1.17,13.0,1.34,14.25,1.48,29.26,1.72
2019-06-26,6006.78,9.24,1.16,12.92,1.33,14.15,1.46,28.24,1.69
2019-06-27,6072.65,9.32,1.17,12.98,1.33,14.17,1.47,28.38,1.7
2019-06-28,6053.92,9.29,1.17,12.87,1.32,14.02,1.47,28.22,1.69
2019-07-01,6179.57,9.46,1.19,13.13,1.35,14.34,1.51,28.99,1.74
2019-07-02,6162.12,9.44,1.19,13.14,1.35,14.82,1.49,28.71,1.73
2019-07-03,6120.74,9.35,1.18,13.14,1.35,14.9,1.48,28.45,1.72
2019-07-04,6117.26,9.34,1.18,13.2,1.35,14.87,1.49,28.48,1.72
2019-07-05,6101.7,9.34,1.18,13.09,1.35,14.47,1.48,28.41,1.72
2019-07-08,5962.47,9.14,1.15,12.74,1.31,14.31,1.44,27.85,1.67
2019-07-09,5942.18,9.11,1.15,12.7,1.31,14.26,1.45,27.89,1.67
2019-07-10,5917.12,9.02,1.14,12.58,1.3,14.21,1.44,27.54,1.65
2019-07-11,5922.9,9.05,1.14,12.55,1.29,13.98,1.43,27.28,1.64
2019-07-12,5970.79,9.14,1.15,12.6,1.3,14.01,1.44,27.42,1.65
2019-07-15,5993.2,9.15,1.15,12.63,1.31,14.12,1.46,27.81,1.67
2019-07-16,5981.1,9.14,1.15,12.66,1.31,14.04,1.47,28.16,1.66
2019-07-17,5974.29,9.12,1.15,12.67,1.31,14.0,1.47,28.24,1.66
2019-07-18,5939.05,9.09,1.15,12.54,1.29,13.8,1.45,27.89,1.64
2019-07-19,6038.87,9.18,1.16,12.69,1.31,14.29,1.49,28.33,1.66
2019-07-22,5981.68,9.11,1.15,12.51,1.28,13.97,1.44,27.67,1.62
2019-07-23,5973.34,9.12,1.15,12.5,1.29,13.95,1.43,27.76,1.62
2019-07-24,6017.83,9.19,1.16,12.55,1.29,13.93,1.43,27.84,1.63
2019-07-25,6071.44,9.23,1.16,12.59,1.3,13.95,1.43,27.83,1.64
2019-07-26,6067.68,9.21,1.16,12.58,1.29,14.07,1.43,27.73,1.63
2019-07-29,6030.84,9.17,1.16,12.52,1.29,14.0,1.43,27.55,1.62
2019-07-30,6074.2,9.23,1.16,12.62,1.3,14.32,1.44,27.73,1.64
2019-07-31,5998.3,9.13,1.15,12.43,1.28,14.05,1.41,27.34,1.61
2019-08-01,5933.92,9.05,1.14,12.27,1.27,13.71,1.39,26.96,1.59
2019-08-02,5825.73,8.9,1.12,12.04,1.24,13.73,1.36,26.37,1.55
2019-08-05,5708.95,8.74,1.1,11.8,1.22,13.5,1.34,26.19,1.52
2019-08-06,5660.38,8.66,1.09,11.58,1.19,12.77,1.31,25.72,1.5
2019-08-07,5626.35,8.6,1.09,11.55,1.19,12.9,1.3,25.19,1.49
2019-08-08,5695.85,8.69,1.1,11.6,1.19,12.98,1.31,25.29,1.49
2019-08-09,5654.85,8.65,1.09,11.47,1.18,12.32,1.29,24.86,1.47
2019-08-12,5750.61,8.77,1.11,11.64,1.2,12.47,1.33,25.26,1.5
2019-08-13,5676.99,8.66,1.09,11.48,1.19,12.51,1.31,24.94,1.48
2019-08-14,5671.69,8.66,1.09,11.5,1.19,12.51,1.31,25.01,1.48
2019-08-15,5680.73,8.68,1.1,11.49,1.19,12.4,1.3,23.73,1.48
2019-08-16,5685.47,8.59,1.09,11.55,1.19,11.54,1.31,23.15,1.48
2019-08-19,5834.33,8.75,1.11,11.81,1.22,11.93,1.38,24.06,1.54
2019-08-20,5817.21,8.7,1.11,11.78,1.22,12.03,1.37,23.98,1.54
2019-08-21,5809.6,8.69,1.11,11.78,1.22,12.35,1.36,24.06,1.54
2019-08-22,5802.32,8.67,1.1,11.75,1.22,12.27,1.36,24.05,1.53
2019-08-23,5841.6,8.69,1.11,11.73,1.22,11.85,1.35,22.75,1.54
2019-08-26,5737.36,8.5,1.09,11.51,1.2,11.59,1.33,22.08,1.51
2019-08-27,5786.63,8.58,1.1,11.69,1.21,11.89,1.36,22.35,1.52
2019-08-28,5733.38,8.5,1.09,11.62,1.2,12.17,1.35,22.12,1.5
2019-08-29,5686.78,8.4,1.08,11.48,1.2,11.99,1.34,21.9,1.53
2019-08-30,5683.08,8.37,1.07,11.36,1.18,11.88,1.32,21.74,1.51
2019-09-02,5745.78,8.42,1.07,11.59,1.2,11.97,1.34,21.21,1.54
2019-09-03,5741.52,8.42,1.07,11.58,1.2,11.91,1.34,21.28,1.54
2019-09-04,5836.42,8.55,1.08,11.83,1.23,12.19,1.36,21.55,1.57
2019-09-05,5920.36,8.67,1.1,11.93,1.24,12.2,1.4,21.95,1.6
2019-09-06,5966.38,8.72,1.1,11.96,1.25,12.25,1.42,22.07,1.6
2019-09-09,5984.85,8.74,1.11,12.05,1.26,12.28,1.43,22.33,1.62
2019-09-10,5965.25,8.71,1.1,12.01,1.26,12.25,1.45,22.33,1.62
2019-09-11,5995.88,8.76,1.11,12.04,1.26,12.33,1.45,22.38,1.63
2019-09-12,6075.71,8.87,1.12,12.19,1.27,12.36,1.46,22.72,1.65
2019-09-16,6019.2,8.8,1.11,12.14,1.27,12.28,1.44,22.46,1.64
2019-09-17,5910.13,8.66,1.1,11.91,1.24,12.11,1.41,21.96,1.6
2019-09-18,5915.76,8.66,1.1,11.96,1.24,12.05,1.41,21.89,1.6
2019-09-19,5926.08,8.67,1.1,11.98,1.25,11.99,1.42,21.95,1.61
2019-09-20,5929.73,8.69,1.1,11.98,1.25,12.08,1.41,21.97,1.6
2019-09-23,5855.34,8.59,1.09,11.8,1.23,11.89,1.38,21.64,1.58
2019-09-24,5848.16,8.58,1.09,11.79,1.23,11.85,1.38,21.61,1.57
2019-09-25,5840.7,8.56,1.08,11.72,1.22,11.71,1.37,21.42,1.56
2019-09-26,5853.64,8.59,1.09,11.71,1.21,11.62,1.36,21.14,1.54
2019-09-27,5859.65,8.59,1.09,11.7,1.21,11.58,1.37,21.19,1.55
2019-09-30,5784.04,8.49,1.08,11.59,1.2,11.54,1.34,20.85,1.53
2019-10-08,5842.05,8.57,1.09,11.75,1.21,11.87,1.34,20.9,1.54
2019-10-09,5898.66,8.64,1.09,11.94,1.22,12.01,1.35,21.05,1.56
2019-10-10,5911.44,8.65,1.1,11.98,1.23,12.05,1.36,21.17,1.57
2019-10-11,6008.89,8.78,1.11,12.11,1.24,12.15,1.39,21.4,1.58
2019-10-14,6102.6,8.91,1.13,12.34,1.27,12.5,1.42,21.73,1.61
2019-10-15,6079.64,8.89,1.13,12.31,1.26,12.42,1.4,21.36,1.6
2019-10-16,6074.35,8.88,1.13,12.28,1.26,12.31,1.39,21.18,1.6
2019-10-17,6064.32,8.88,1.12,12.21,1.25,12.28,1.39,21.18,1.58
2019-10-18,5951.93,8.74,1.11,11.97,1.23,12.05,1.35,20.78,1.55
2019-10-21,5995.96,8.83,1.12,12.05,1.23,12.21,1.34,20.6,1.55
2019-10-22,5996.45,8.83,1.12,12.08,1.23,12.13,1.35,20.87,1.55
2019-10-23,5962.19,8.81,1.11,11.98,1.22,11.95,1.34,20.7,1.54
2019-10-24,6004.74,8.86,1.12,12.09,1.23,12.25,1.34,20.85,1.55
2019-10-25,6005.37,8.81,1.12,12.05,1.23,12.19,1.35,20.94,1.56
2019-10-28,6010.21,8.76,1.11,11.99,1.24,12.2,1.35,20.9,1.57
2019-10-29,5956.96,8.67,1.1,11.71,1.22,12.11,1.34,21.51,1.54
2019-10-30,5928.7,8.57,1.09,11.67,1.21,12.07,1.32,21.13,1.52
2019-10-31,5908.88,8.46,1.07,11.5,1.19,11.81,1.31,22.3,1.5
2019-11-01,6018.38,8.57,1.09,11.68,1.21,12.27,1.32,22.56,1.53
2019-11-04,6042.6353,8.61,1.09,11.68,1.21,12.26,1.33,22.55,1.53
2019-11-05,6099.76,8.68,1.1,11.79,1.22,12.31,1.34,22.68,1.54
2019-11-06,6081.97,8.68,1.1,11.71,1.21,12.4,1.33,22.29,1.52
2019-11-07,6084.37,8.66,1.1,11.74,1.21,12.39,1.33,22.33,1.53
2019-11-08,6019.9,8.57,1.09,11.63,1.2,12.28,1.32,22.13,1.52
2019-11-11,5919.45,8.44,1.07,11.36,1.17,11.91,1.3,21.58,1.48
2019-11-12,5931.61,8.46,1.07,11.38,1.17,11.83,1.3,21.65,1.49
2019-11-13,5888.48,8.4,1.07,11.28,1.16,11.71,1.28,21.44,1.48
2019-11-14,5871.82,8.37,1.06,11.26,1.16,11.81,1.28,21.52,1.48
2019-11-15,5848.87,8.35,1.06,11.18,1.15,11.73,1.26,21.43,1.46
2019-11-18,5914.55,8.42,1.07,11.28,1.16,11.73,1.27,21.64,1.48
2019-11-19,5939.61,8.44,1.07,11.37,1.17,11.91,1.28,21.86,1.49
2019-11-20,5850.13,8.34,1.06,11.25,1.16,11.79,1.27,21.57,1.47
2019-11-21,5827.59,8.29,1.05,11.22,1.16,11.77,1.26,21.7,1.47
2019-11-22,5799.57,8.25,1.05,11.19,1.15,11.65,1.27,21.53,1.46
2019-11-25,5872.97,8.36,1.06,11.38,1.17,11.78,1.27,21.64,1.47
2019-11-26,5850.82,8.35,1.06,11.32,1.16,11.74,1.27,21.56,1.46
2019-11-27,5834.71,8.34,1.06,11.29,1.16,11.71,1.27,21.49,1.46
2019-11-28,5808.36,8.29,1.05,11.23,1.15,11.57,1.26,21.37,1.45
2019-11-29,5787.7,8.24,1.05,11.22,1.16,11.54,1.27,21.42,1.45
2019-12-02,5813.21,8.27,1.05,11.3,1.16,11.5,1.26,21.55,1.46
2019-12-03,5842.28,8.3,1.05,11.35,1.17,11.53,1.27,21.7,1.45
2019-12-04,5814.12,8.26,1.05,11.29,1.16,11.54,1.26,21.79,1.45
2019-12-05,5857.79,8.32,1.06,11.34,1.17,11.68,1.27,22.04,1.46
2019-12-06,5870.84,8.32,1.06,11.36,1.17,11.83,1.26,22.16,1.46
2019-12-09,5875.85,8.32,1.06,11.45,1.18,11.73,1.27,22.14,1.47
2019-12-10,5859.84,8.29,1.05,11.42,1.17,11.6,1.27,22.15,1.46
2019-12-11,5902.02,8.35,1.06,11.5,1.18,11.69,1.28,22.32,1.47
2019-12-12,5881.21,8.33,1.06,11.42,1.17,11.61,1.27,22.28,1.46
2019-12-13,6029.72,8.53,1.08,11.65,1.2,11.99,1.31,23.0,1.51
2019-12-16,6055.13,8.63,1.09,12.05,1.25,12.71,1.36,24.85,1.61
2019-12-17,6162.42,8.76,1.11,12.3,1.28,12.86,1.4,25.76,1.65
2019-12-18,6165.65,8.77,1.11,12.28,1.28,12.8,1.4,25.86,1.66
2019-12-19,6164.9,8.78,1.11,12.3,1.28,12.96,1.39,25.69,1.65
2019-12-20,6176.94,8.79,1.11,12.35,1.29,13.13,1.41,25.74,1.66
2019-12-23,6069.77,8.65,1.1,12.06,1.26,12.57,1.36,25.01,1.61
2019-12-24,6095.56,8.68,1.1,12.1,1.26,12.64,1.38,25.31,1.63
2019-12-25,6078.83,8.65,1.1,12.08,1.26,12.8,1.4,25.24,1.63
2019-12-26,6169.15,8.76,1.11,12.28,1.28,12.94,1.44,25.84,1.66
2019-12-27,6138.89,8.74,1.11,12.25,1.28,12.97,1.41,25.44,1.64
2019-12-30,6258.65,8.86,1.12,12.44,1.3,13.11,1.48,25.98,1.69
2019-12-31,6251.02,8.85,1.12,12.47,1.3,13.11,1.48,25.68,1.7
2020-01-02,6327.48,8.96,1.14,12.6,1.31,13.34,1.48,25.88,1.71
2020-01-03,6326.89,8.96,1.14,12.55,1.31,13.34,1.46,25.89,1.7
2020-01-06,6287.6,8.9,1.13,12.47,1.3,13.07,1.47,25.92,1.7
2020-01-07,6327.75,8.96,1.13,12.57,1.31,13.15,1.48,26.11,1.71
2020-01-08,6198.05,8.79,1.11,12.3,1.28,12.79,1.42,25.41,1.67
2020-01-09,6263.07,8.83,1.12,12.42,1.3,13.0,1.43,25.81,1.69
2020-01-10,6249.89,8.83,1.12,12.37,1.29,12.88,1.42,25.84,1.68
2020-01-13,6301.8,8.89,1.13,12.44,1.3,12.91,1.44,26.09,1.7
2020-01-14,6273.39,8.86,1.12,12.43,1.3,12.79,1.43,26.08,1.69
2020-01-15,6211.68,8.78,1.11,12.32,1.29,12.62,1.42,26.05,1.68
2020-01-16,6172.66,8.71,1.1,12.23,1.28,12.53,1.41,25.92,1.68
2020-01-17,6179.63,8.71,1.1,12.21,1.28,12.61,1.41,25.95,1.67
2020-01-20,6226.46,8.76,1.11,12.21,1.28,12.77,1.42,26.06,1.68
2020-01-21,6112.44,8.62,1.09,11.97,1.25,12.47,1.39,25.58,1.64
2020-01-22,6136.44,8.66,1.09,12.04,1.26,12.23,1.39,25.84,1.66
2020-01-23,5943.91,8.44,1.06,11.63,1.21,11.9,1.32,25.3,1.59
2020-02-03,5463.37,7.8,0.98,10.58,1.1,11.06,1.19,22.86,1.43
2020-02-04,5546.1,7.95,1.0,10.63,1.09,10.75,1.17,22.49,1.42
2020-02-05,5569.87,7.97,1.0,10.71,1.1,10.74,1.19,22.83,1.44
2020-02-06,5643.9,8.05,1.01,10.83,1.12,10.83,1.21,23.29,1.47
2020-02-07,5629.14,8.01,1.01,10.82,1.12,10.8,1.21,23.55,1.48
2020-02-10,5650.54,8.02,1.01,10.92,1.13,11.07,1.23,23.97,1.49
2020-02-11,5689.55,8.09,1.02,10.99,1.13,11.09,1.23,24.03,1.5
2020-02-12,5719.17,8.12,1.02,11.03,1.14,11.07,1.25,24.43,1.52
2020-02-13,5681.59,8.06,1.01,11.01,1.14,11.26,1.23,24.16,1.5
2020-02-14,5765.06,8.14,1.02,11.21,1.16,11.47,1.28,24.87,1.53
2020-02-17,5904.6,8.31,1.04,11.45,1.19,11.68,1.33,25.61,1.58
2020-02-18,5849.57,8.24,1.04,11.35,1.18,11.47,1.32,25.47,1.57
2020-02-19,5857.55,8.25,1.04,11.35,1.18,11.39,1.34,25.43,1.57
2020-02-20,6014.16,8.43,1.06,11.57,1.21,11.77,1.41,26.56,1.64
2020-02-21,5989.25,8.43,1.05,11.53,1.21,11.69,1.41,26.81,1.65
2020-02-24,5926.32,8.35,1.04,11.4,1.2,11.54,1.4,26.59,1.64
2020-02-25,5911.13,8.3,1.04,11.33,1.19,11.47,1.38,26.76,1.65
2020-02-26,5906.18,8.3,1.04,11.46,1.2,11.38,1.38,26.55,1.63
2020-02-27,5905.45,8.3,1.04,11.4,1.19,11.47,1.38,26.34,1.63
2020-02-28,5695.14,8.03,1.0,11.01,1.15,11.03,1.31,24.46,1.54
2020-03-02,5877.07,8.24,1.03,11.41,1.19,11.5,1.35,25.55,1.61
2020-03-03,5893.6,8.26,1.03,11.44,1.2,11.47,1.36,25.95,1.62
2020-03-04,5988.76,8.35,1.04,11.71,1.22,11.82,1.39,26.66,1.66
2020-03-05,6130.75,8.54,1.07,11.95,1.25,11.96,1.43,27.32,1.71
2020-03-06,5987.76,8.37,1.05,11.68,1.22,11.64,1.38,26.45,1.66
2020-03-09,5815.73,8.15,1.02,11.29,1.19,11.17,1.35,25.95,1.63
2020-03-10,5919.87,8.27,1.03,11.48,1.21,11.5,1.37,26.69,1.67
2020-03-11,5830.1,8.17,1.02,11.36,1.19,11.35,1.35,26.16,1.62
2020-03-12,5769.69,8.11,1.01,11.26,1.18,11.44,1.32,25.86,1.6
2020-03-13,5704.88,8.01,1.0,11.2,1.17,11.5,1.32,26.01,1.6
2020-03-16,5480.15,7.77,0.97,10.84,1.13,11.13,1.26,24.89,1.52
2020-03-17,5468.58,7.76,0.97,10.77,1.12,11.01,1.25,24.82,1.52
2020-03-18,5311.9,7.58,0.94,10.45,1.09,10.84,1.22,24.13,1.47
2020-03-19,5222.71,7.43,0.92,10.29,1.08,10.64,1.22,24.34,1.47
2020-03-20,5321.53,7.57,0.94,10.46,1.1,10.65,1.23,24.61,1.49
2020-03-23,5151.72,7.35,0.92,10.09,1.06,10.16,1.18,23.29,1.42
2020-03-24,5284.85,7.55,0.94,10.32,1.08,10.44,1.2,23.86,1.46
2020-03-25,5407.77,7.69,0.96,10.6,1.11,10.81,1.22,24.41,1.49
2020-03-26,5386.85,7.64,0.96,10.5,1.1,10.81,1.2,24.0,1.47
2020-03-27,5407.66,7.67,0.96,10.57,1.1,10.75,1.2,24.07,1.48
2020-03-30,5366.36,7.6,0.95,10.44,1.09,10.54,1.2,23.46,1.46
2020-03-31,5324.97,7.52,0.94,10.32,1.08,10.44,1.19,24.04,1.45
2020-04-01,5323.97,7.52,0.94,10.28,1.08,10.18,1.19,23.85,1.44
2020-04-02,5381.8,7.59,0.95,10.4,1.09,10.3,1.21,24.21,1.47
2020-04-03,5334.59,7.53,0.94,10.34,1.09,10.24,1.2,24.05,1.46
2020-04-07,5418.72,7.62,0.95,10.49,1.1,10.4,1.22,24.61,1.49
2020-04-08,5386.42,7.57,0.94,10.44,1.1,10.4,1.22,24.59,1.48
2020-04-09,5400.0,7.58,0.95,10.45,1.1,10.42,1.22,24.75,1.49
2020-04-10,5382.8,7.57,0.94,10.4,1.09,10.32,1.21,24.41,1.47
2020-04-13,5347.76,7.53,0.94,10.32,1.08,10.22,1.19,24.24,1.45
2020-04-14,5439.38,7.62,0.95,10.45,1.1,10.28,1.22,24.18,1.48
2020-04-15,5391.64,7.57,0.94,10.29,1.08,10.3,1.2,24.43,1.46
2020-04-16,5400.12,7.58,0.95,10.3,1.09,10.27,1.2,24.54,1.47
2020-04-17,5440.95,7.64,0.96,10.34,1.1,10.32,1.2,24.56,1.47
2020-04-20,5445.35,7.64,0.96,10.31,1.1,10.25,1.2,24.49,1.47
2020-04-21,5387.25,7.56,0.95,10.18,1.08,10.16,1.19,23.97,1.44
2020-04-22,5392.51,7.57,0.95,10.21,1.09,10.19,1.18,24.17,1.45
2020-04-23,5372.56,7.52,0.95,10.15,1.08,10.12,1.19,23.95,1.44
2020-04-24,5316.11,7.56,0.93,10.06,1.07,10.11,1.19,23.29,1.41
2020-04-27,5370.51,7.61,0.94,10.2,1.07,10.04,1.15,22.39,1.42
2020-04-28,5408.98,7.65,0.95,10.18,1.06,9.83,1.15,22.13,1.42
2020-04-29,5501.78,7.73,0.94,10.52,1.07,10.59,1.16,23.55,1.42
2020-04-30,5548.34,7.84,0.94,11.38,1.08,10.59,1.2,23.24,1.45
2020-05-06,5512.58,7.78,0.93,11.34,1.09,10.49,1.2,23.49,1.46
2020-05-07,5475.93,7.73,0.93,11.27,1.08,10.41,1.19,23.52,1.45
2020-05-08,5533.12,7.8,0.94,11.38,1.09,10.57,1.21,24.09,1.47
2020-05-11,5530.15,7.82,0.94,11.38,1.09,10.9,1.2,24.08,1.47
2020-05-12,5494.59,7.77,0.93,11.29,1.08,10.72,1.18,23.9,1.46
2020-05-13,5493.25,7.77,0.93,11.29,1.08,10.65,1.18,24.0,1.47
2020-05-14,5421.88,7.69,0.92,11.17,1.07,10.39,1.19,23.74,1.45
2020-05-15,5422.49,7.68,0.92,11.19,1.07,10.39,1.2,23.98,1.45
2020-05-18,5423.96,7.68,0.92,11.2,1.07,10.4,1.19,23.98,1.45
