,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2017-01-05,7977.35,25.49,2.86,32.7,3.69,38.37,4.51,44.77,4.99
2017-01-06,7910.15,25.27,2.83,32.41,3.65,37.93,4.45,44.38,4.94
2017-01-09,7936.49,25.41,2.85,32.54,3.67,37.95,4.48,44.61,4.95
2017-01-10,7918.62,25.28,2.83,32.49,3.66,38.04,4.47,44.38,4.93
2017-01-11,7855.96,25.24,2.83,32.24,3.63,38.0,4.43,43.98,4.89
2017-01-12,7801.07,25.09,2.81,31.97,3.6,37.46,4.44,43.75,4.86
2017-01-13,7754.61,25.14,2.82,31.79,3.58,37.25,4.45,43.3,4.82
2017-01-16,7617.74,25.13,2.82,31.4,3.53,36.12,4.38,42.03,4.71
2017-01-17,7699.69,25.26,2.83,31.72,3.57,36.55,4.5,42.61,4.76
2017-01-18,7676.2,25.25,2.83,31.67,3.56,36.66,4.42,42.4,4.74
2017-01-19,7658.8,25.12,2.82,31.65,3.56,36.87,4.45,42.26,4.73
2017-01-20,7761.61,25.33,2.84,32.06,3.6,37.26,4.52,42.96,4.81
2017-01-23,7786.25,25.43,2.85,32.21,3.6,37.33,4.52,43.14,4.83
2017-01-24,7747.16,25.35,2.84,31.98,3.58,37.17,4.52,42.7,4.77
2017-01-25,7791.58,25.45,2.85,32.17,3.6,37.73,4.54,43.03,4.8
2017-01-26,7844.97,25.54,2.86,32.39,3.62,38.64,4.53,43.31,4.84
2017-02-03,7794.86,25.23,2.83,32.21,3.6,38.21,4.53,42.98,4.81
2017-02-06,7858.76,25.49,2.86,32.43,3.63,39.14,4.53,43.38,4.86
2017-02-07,7827.21,25.48,2.85,32.35,3.62,38.56,4.54,43.16,4.82
2017-02-08,7852.71,25.54,2.86,32.46,3.63,38.89,4.6,43.31,4.84
2017-02-09,7880.86,25.59,2.87,32.54,3.64,38.89,4.6,43.43,4.89
2017-02-10,7852.91,25.54,2.86,32.46,3.63,38.32,4.6,43.27,4.87
2017-02-13,7911.68,25.73,2.88,32.69,3.66,38.19,4.59,43.7,4.9
2017-02-14,7907.77,25.64,2.87,32.65,3.66,38.71,4.64,43.71,4.9
2017-02-15,7835.27,25.51,2.86,32.37,3.63,37.94,4.64,43.23,4.85
2017-02-16,7865.25,25.34,2.86,32.19,3.63,38.02,4.64,43.29,4.86
2017-02-17,7837.91,25.31,2.85,32.05,3.62,37.98,4.61,43.55,4.84
2017-02-20,7921.45,25.53,2.88,32.41,3.66,38.01,4.69,44.14,4.89
2017-02-21,7991.85,25.68,2.89,32.58,3.69,38.68,4.76,44.36,4.93
2017-02-22,7998.72,25.65,2.89,32.56,3.69,37.88,4.73,44.22,4.93
2017-02-23,8023.09,25.61,2.89,32.61,3.69,38.6,4.72,44.25,4.96
2017-02-24,8083.75,25.69,2.9,32.87,3.72,39.65,4.7,44.64,5.0
2017-02-27,8050.97,25.48,2.87,32.69,3.69,39.76,4.72,44.84,4.94
2017-02-28,8063.13,25.58,2.87,33.01,3.69,39.62,4.67,46.21,4.91
2017-03-01,8070.93,25.58,2.87,33.01,3.69,40.3,4.7,46.44,4.92
2017-03-02,8018.28,25.38,2.85,32.8,3.66,39.68,4.66,46.2,4.89
2017-03-03,8022.89,25.35,2.84,32.84,3.67,39.64,4.64,46.05,4.89
2017-03-06,8083.65,25.45,2.85,33.07,3.69,40.58,4.66,46.39,4.93
2017-03-07,8127.28,25.64,2.88,33.23,3.71,40.39,4.66,46.61,4.96
2017-03-08,8065.1,25.51,2.86,33.03,3.68,40.43,4.57,46.08,4.92
2017-03-09,8010.48,25.33,2.84,32.8,3.65,40.13,4.52,45.77,4.88
2017-03-10,8027.88,25.28,2.84,32.84,3.65,40.15,4.5,45.71,4.89
2017-03-13,8107.11,25.51,2.86,33.13,3.69,40.43,4.49,46.42,4.93
2017-03-14,8093.46,25.47,2.86,33.1,3.68,40.44,4.47,46.18,4.93
2017-03-15,8069.09,25.44,2.85,33.02,3.67,40.51,4.26,46.09,4.91
2017-03-16,8104.45,25.57,2.87,33.11,3.69,40.85,4.38,46.49,4.92
2017-03-17,8050.97,25.42,2.85,32.91,3.66,40.75,4.35,46.13,4.89
2017-03-20,8068.91,25.45,2.85,33.1,3.66,40.21,4.29,47.19,4.9
2017-03-21,8112.0,25.56,2.86,33.35,3.68,40.24,4.3,47.35,4.92
2017-03-22,8110.73,25.64,2.85,34.44,3.67,40.49,4.32,48.47,4.93
2017-03-23,8132.26,25.77,2.86,34.54,3.68,40.31,4.4,48.72,4.94
2017-03-24,8155.2,25.2,2.88,34.55,3.69,39.51,4.39,48.67,4.96
2017-03-27,8120.23,25.17,2.87,34.36,3.68,39.51,4.38,48.5,4.93
2017-03-28,8083.41,25.12,2.87,34.24,3.66,38.95,4.4,47.93,4.91
2017-03-29,8033.2,24.99,2.85,34.04,3.64,38.76,4.34,47.38,4.87
2017-03-30,7909.13,24.71,2.83,33.54,3.58,38.12,4.28,46.34,4.79
2017-03-31,7988.38,24.92,2.86,33.8,3.6,38.75,4.3,46.36,4.83
2017-04-05,8082.43,25.08,2.88,34.17,3.64,39.59,4.35,47.0,4.87
2017-04-06,8082.88,25.02,2.87,34.17,3.64,39.78,4.3,46.94,4.89
2017-04-07,8088.28,24.99,2.87,34.19,3.65,40.02,4.31,46.93,4.89
2017-04-10,8008.5,24.81,2.85,33.95,3.62,39.03,4.26,46.35,4.86
2017-04-11,7984.09,24.65,2.83,33.82,3.62,37.68,4.24,46.25,4.85
2017-04-12,7956.95,24.61,2.83,33.71,3.61,37.14,4.07,46.28,4.82
2017-04-13,7991.16,24.58,2.84,33.54,3.62,37.22,4.08,46.04,4.83
2017-04-14,7929.85,24.4,2.82,33.21,3.58,36.94,4.06,45.62,4.79
2017-04-17,7904.28,24.34,2.81,32.94,3.56,36.71,4.07,45.24,4.77
2017-04-18,7902.79,24.18,2.79,32.84,3.55,36.22,4.02,45.05,4.77
2017-04-19,7871.39,24.1,2.79,32.75,3.53,36.44,3.97,44.48,4.76
2017-04-20,7942.63,24.32,2.81,33.07,3.55,37.35,3.99,44.61,4.8
2017-04-21,7932.2,24.45,2.82,33.24,3.55,38.16,3.98,44.5,4.78
2017-04-24,7862.86,24.41,2.83,32.8,3.53,37.29,3.8,43.76,4.77
2017-04-25,7884.66,24.49,2.84,32.71,3.52,36.58,3.84,43.77,4.75
2017-04-26,7875.73,24.67,2.86,32.76,3.51,35.39,3.88,43.72,4.74
2017-04-27,7918.13,24.82,2.87,32.83,3.51,36.59,3.98,44.05,4.72
2017-04-28,7919.14,24.28,2.8,32.52,3.48,36.8,3.97,44.79,4.72
2017-05-02,7900.19,24.1,2.77,32.17,3.44,36.64,3.8,45.37,4.68
2017-05-03,7880.66,24.06,2.77,32.12,3.44,35.94,3.72,45.37,4.66
2017-05-04,7856.47,24.05,2.77,32.03,3.43,35.8,3.73,45.21,4.65
2017-05-05,7817.73,23.9,2.75,31.88,3.41,35.29,3.72,44.76,4.63
2017-05-08,7802.94,24.04,2.77,31.82,3.41,34.94,3.74,44.55,4.62
2017-05-09,7815.17,23.99,2.76,31.82,3.41,35.65,3.73,44.87,4.65
2017-05-10,7773.36,24.3,2.8,31.71,3.39,35.01,3.7,44.49,4.62
2017-05-11,7774.63,24.31,2.8,31.71,3.39,34.35,3.76,44.22,4.63
2017-05-12,7797.74,24.66,2.84,31.81,3.4,33.94,3.82,44.24,4.64
2017-05-15,7839.52,24.65,2.84,31.98,3.42,34.04,3.78,44.83,4.67
2017-05-16,7940.81,24.85,2.86,32.39,3.46,34.82,3.88,45.29,4.74
2017-05-17,7935.98,24.6,2.83,32.41,3.47,35.52,3.95,45.37,4.74
2017-05-18,7929.27,24.62,2.84,32.38,3.47,35.37,3.97,45.34,4.74
2017-05-19,7935.43,24.67,2.85,32.37,3.47,35.31,3.91,45.32,4.74
2017-05-22,7924.14,25.04,2.89,32.36,3.47,34.73,3.8,45.04,4.72
2017-05-23,7876.66,25.19,2.91,32.17,3.44,33.93,3.73,44.49,4.67
2017-05-24,7875.06,25.09,2.9,32.16,3.45,33.97,3.73,44.64,4.69
2017-05-25,7936.22,25.64,2.96,32.51,3.49,34.32,3.81,45.15,4.72
2017-05-26,7923.97,25.58,2.96,32.48,3.48,34.47,3.78,45.14,4.71
2017-05-31,7929.49,25.56,2.96,32.54,3.5,34.72,3.85,45.09,4.74
2017-06-01,7882.1,25.72,2.99,32.26,3.46,34.67,3.76,44.69,4.69
2017-06-02,7883.89,25.47,2.96,32.26,3.46,34.99,3.86,44.86,4.72
2017-06-05,7888.08,25.28,2.94,32.25,3.47,34.76,3.9,44.99,4.74
2017-06-06,7939.38,25.55,2.97,32.49,3.48,34.57,3.9,45.29,4.77
2017-06-07,8082.1,25.83,3.0,33.09,3.55,35.11,3.96,46.06,4.86
2017-06-08,8147.86,26.34,3.06,33.38,3.57,35.08,3.97,46.15,4.89
2017-06-09,8167.78,26.46,3.07,33.5,3.58,35.51,3.96,46.16,4.89
2017-06-12,8129.77,27.18,3.26,34.18,3.98,37.86,4.57,47.38,5.43
2017-06-13,8188.5,27.12,3.25,34.39,4.0,38.48,4.6,47.83,5.47
2017-06-14,8104.85,26.61,3.19,34.01,3.96,38.54,4.56,47.47,5.41
2017-06-15,8140.75,26.47,3.17,34.1,3.97,38.41,4.52,47.71,5.44
2017-06-16,8123.07,26.46,3.17,34.08,3.97,38.04,4.49,47.64,5.43
2017-06-19,8170.94,26.79,3.23,34.34,4.0,38.08,4.5,47.85,5.45
2017-06-20,8120.88,26.5,3.2,34.14,3.97,37.64,4.47,47.61,5.41
2017-06-21,8189.14,26.89,3.24,34.43,4.0,37.78,4.51,47.88,5.45
2017-06-22,8138.68,26.87,3.24,34.25,3.99,37.52,4.51,47.49,5.41
2017-06-23,8183.3,27.09,3.27,34.44,4.01,37.43,4.52,47.65,5.44
2017-06-26,8276.45,27.25,3.28,34.93,4.05,38.28,4.57,48.27,5.48
2017-06-27,8304.39,27.31,3.29,35.06,4.07,38.29,4.63,48.41,5.51
2017-06-28,8229.55,26.92,3.25,34.7,4.03,37.73,4.62,48.36,5.47
2017-06-29,8274.0,27.19,3.28,34.91,4.05,37.77,4.64,48.5,5.5
2017-06-30,8305.73,27.25,3.29,35.0,4.07,37.92,4.58,49.04,5.53
2017-07-03,8310.04,27.08,3.27,34.92,4.07,38.05,4.66,49.17,5.54
2017-07-04,8222.34,26.8,3.24,34.54,4.03,37.92,4.61,48.79,5.47
2017-07-05,8283.09,27.35,3.3,34.84,4.07,37.66,4.64,49.12,5.5
2017-07-06,8227.4,27.42,3.31,34.59,4.05,37.55,4.59,48.78,5.45
2017-07-07,8209.54,27.26,3.29,34.49,4.04,37.72,4.54,48.84,5.44
2017-07-10,8145.37,27.12,3.28,34.25,4.01,37.47,4.5,48.26,5.39
2017-07-11,8124.97,27.34,3.3,34.22,4.0,36.95,4.44,47.98,5.34
2017-07-12,8090.47,27.08,3.27,34.02,3.97,36.92,4.42,47.96,5.32
2017-07-13,8093.53,27.34,3.3,34.05,3.98,37.01,4.54,47.88,5.31
2017-07-14,8069.83,27.48,3.32,33.96,3.97,36.86,4.59,47.73,5.29
2017-07-17,7850.1,27.33,3.3,33.02,3.86,35.58,4.48,45.92,5.14
2017-07-18,7870.3,27.25,3.29,33.06,3.87,35.97,4.56,46.03,5.15
2017-07-19,7934.64,27.41,3.31,33.37,3.9,36.28,4.58,46.5,5.19
2017-07-20,7973.11,27.36,3.32,32.95,3.91,35.05,4.57,46.37,5.2
2017-07-21,7964.3,27.03,3.27,32.92,3.89,35.11,4.35,46.39,5.18
2017-07-24,7968.46,27.02,3.27,32.92,3.89,35.55,4.31,46.51,5.18
2017-07-25,7986.57,27.0,3.27,32.89,3.9,35.73,4.34,46.38,5.18
2017-07-26,7930.08,26.83,3.25,32.64,3.88,35.89,4.35,46.12,5.14
2017-07-27,8043.43,27.03,3.28,33.03,3.93,36.92,4.43,46.7,5.21
2017-07-28,8024.12,26.89,3.26,32.93,3.91,36.35,4.43,46.67,5.2
2017-07-31,8054.65,26.88,3.26,33.03,3.93,36.96,4.4,46.78,5.2
2017-08-01,8085.79,27.5,3.33,33.15,3.95,36.73,4.38,46.9,5.21
2017-08-02,8018.89,27.24,3.3,32.82,3.92,36.67,4.37,46.78,5.16
2017-08-03,8005.98,26.97,3.27,32.71,3.91,36.96,4.37,46.82,5.15
2017-08-04,7923.98,26.61,3.23,32.36,3.87,36.58,4.38,46.26,5.1
2017-08-07,7970.35,26.77,3.25,32.52,3.88,36.43,4.27,46.42,5.14
2017-08-08,8029.35,26.9,3.27,32.67,3.91,36.49,4.33,46.64,5.16
2017-08-09,8077.81,26.96,3.27,32.94,3.93,36.24,4.29,46.72,5.2
2017-08-10,8024.54,26.75,3.25,32.68,3.89,36.29,4.27,46.34,5.18
2017-08-11,7951.82,26.51,3.22,32.33,3.85,35.72,4.22,45.99,5.14
2017-08-14,8071.19,26.87,3.26,32.78,3.9,36.42,4.34,46.74,5.21
2017-08-15,8074.91,26.92,3.27,32.75,3.91,36.41,4.3,46.97,5.2
2017-08-16,8132.74,26.97,3.28,32.93,3.93,37.01,4.4,47.28,5.23
2017-08-17,8137.19,26.99,3.27,33.07,3.93,36.93,4.42,48.49,5.23
2017-08-18,8127.81,27.25,3.26,33.07,3.93,36.66,4.47,48.66,5.21
2017-08-21,8180.59,27.23,3.26,33.34,3.94,36.51,4.51,49.15,5.23
2017-08-22,8151.76,27.49,3.29,33.28,3.93,36.8,4.47,48.99,5.2
2017-08-23,8117.93,27.47,3.28,33.15,3.91,36.45,4.4,48.81,5.18
2017-08-24,8029.47,27.21,3.25,32.75,3.87,35.64,4.39,48.14,5.11
2017-08-25,8108.83,27.58,3.3,32.91,3.9,35.24,4.47,48.54,5.13
2017-08-28,8189.25,27.73,3.31,33.18,3.91,35.72,4.49,49.25,5.13
2017-08-29,8174.61,27.81,3.32,32.7,3.88,33.61,4.45,46.58,5.11
2017-08-30,8179.88,27.56,3.28,32.65,3.86,33.17,4.51,46.57,5.09
2017-08-31,8198.55,27.49,3.27,32.6,3.86,32.81,4.53,46.64,5.1
2017-09-01,8193.18,27.44,3.26,32.57,3.86,32.84,4.53,46.55,5.1
2017-09-04,8237.05,27.45,3.27,32.69,3.87,32.74,4.6,46.81,5.13
2017-09-05,8266.18,27.77,3.3,32.83,3.88,32.95,4.58,47.24,5.14
2017-09-06,8259.75,27.53,3.28,32.78,3.88,33.21,4.64,47.28,5.14
2017-09-07,8231.31,27.4,3.26,32.71,3.87,33.05,4.61,47.06,5.12
2017-09-08,8249.88,27.44,3.26,32.77,3.88,33.04,4.63,47.21,5.14
2017-09-11,8244.75,27.14,3.23,32.74,3.87,33.69,4.61,47.34,5.13
2017-09-12,8215.45,27.22,3.24,32.64,3.86,33.43,4.6,47.04,5.12
2017-09-13,8240.78,27.24,3.24,32.74,3.87,33.67,4.64,47.12,5.14
2017-09-14,8240.94,27.13,3.23,32.8,3.87,34.1,4.6,46.88,5.14
2017-09-15,8257.68,27.17,3.23,32.82,3.87,34.3,4.62,47.08,5.16
2017-09-18,8282.42,27.16,3.23,32.86,3.88,34.08,4.63,47.44,5.17
2017-09-19,8262.01,27.15,3.23,32.74,3.87,33.88,4.62,47.43,5.16
2017-09-20,8282.53,27.1,3.22,32.8,3.88,33.96,4.62,47.49,5.17
2017-09-21,8231.25,27.15,3.23,32.64,3.86,33.76,4.52,47.26,5.13
2017-09-22,8221.13,27.24,3.24,32.58,3.85,33.44,4.52,47.34,5.12
2017-09-25,8218.67,27.33,3.25,32.51,3.83,33.23,4.45,47.56,5.14
2017-09-26,8202.85,27.31,3.25,32.42,3.83,33.63,4.52,47.28,5.13
2017-09-27,8197.86,27.1,3.22,32.37,3.82,33.48,4.51,47.33,5.13
2017-09-28,8229.68,27.22,3.24,32.48,3.83,33.29,4.51,47.4,5.16
2017-09-29,8272.01,27.34,3.25,32.62,3.85,33.65,4.53,47.7,5.18
2017-10-09,8366.01,27.58,3.28,33.01,3.89,34.1,4.56,48.19,5.26
2017-10-10,8466.99,27.64,3.29,33.37,3.92,34.49,4.6,49.03,5.34
2017-10-11,8509.55,27.88,3.32,33.55,3.94,34.86,4.58,49.19,5.36
2017-10-12,8501.31,28.17,3.35,33.52,3.93,34.97,4.54,49.02,5.36
2017-10-13,8552.48,28.2,3.36,33.72,3.96,35.09,4.56,49.24,5.39
2017-10-16,8458.07,28.2,3.36,33.3,3.91,33.9,4.51,48.6,5.34
2017-10-17,8472.4,28.28,3.37,33.31,3.91,34.0,4.51,48.75,5.34
2017-10-18,8540.45,28.68,3.41,33.59,3.93,33.58,4.51,48.93,5.4
2017-10-19,8552.42,28.84,3.43,33.61,3.93,33.57,4.55,48.82,5.41
2017-10-20,8575.47,28.66,3.41,33.65,3.93,33.98,4.53,49.35,5.42
2017-10-23,8659.42,28.98,3.45,33.94,3.97,34.7,4.53,46.27,5.47
2017-10-24,8675.78,29.13,3.46,34.03,3.96,35.0,4.52,46.4,5.39
2017-10-25,8727.36,29.3,3.48,34.24,3.99,34.9,4.56,46.8,5.4
2017-10-26,8705.25,29.39,3.48,34.11,3.97,34.84,4.59,46.61,5.35
2017-10-27,8722.6,28.09,3.49,34.07,3.96,34.45,4.51,46.69,5.34
2017-10-30,8638.76,26.92,3.44,33.03,3.86,32.96,4.56,43.64,5.25
2017-10-31,8626.72,26.79,3.43,32.12,3.83,32.6,4.52,43.4,5.21
2017-11-01,8596.61,26.91,3.44,32.14,3.8,32.67,4.49,43.14,5.19
2017-11-02,8577.8,26.93,3.44,32.03,3.79,32.59,4.47,42.83,5.2
2017-11-03,8564.03,27.02,3.45,31.87,3.76,32.15,4.45,42.84,5.19
2017-11-06,8706.2,27.19,3.47,32.19,3.79,32.27,4.46,43.95,5.31
2017-11-07,8744.76,27.38,3.49,32.32,3.81,32.68,4.54,43.98,5.31
2017-11-08,8720.7,27.15,3.46,32.28,3.81,33.21,4.52,43.75,5.27
2017-11-09,8767.05,27.46,3.5,32.46,3.83,32.83,4.54,43.88,5.3
2017-11-10,8842.43,28.16,3.59,32.7,3.86,32.66,4.58,44.21,5.33
2017-11-13,8852.42,28.13,3.59,32.57,3.85,32.57,4.59,44.77,5.34
2017-11-14,8748.76,27.91,3.56,32.21,3.81,32.18,4.55,44.34,5.25
2017-11-15,8711.03,27.57,3.52,32.14,3.81,32.31,4.56,43.89,5.24
2017-11-16,8794.6,28.32,3.61,32.36,3.83,31.98,4.54,44.62,5.29
2017-11-17,8645.14,28.49,3.64,31.88,3.77,31.4,4.52,43.7,5.18
2017-11-20,8659.93,28.51,3.64,31.84,3.76,31.43,4.58,43.92,5.21
2017-11-21,8737.45,28.98,3.7,32.09,3.79,32.27,4.61,44.22,5.24
2017-11-22,8681.17,28.56,3.64,31.89,3.77,32.08,4.57,44.49,5.21
2017-11-23,8444.19,27.62,3.52,31.06,3.68,31.3,4.51,43.14,5.05
2017-11-24,8411.76,27.53,3.51,30.97,3.67,30.95,4.55,43.05,5.03
2017-11-27,8311.87,27.26,3.47,30.74,3.63,30.47,4.5,42.52,4.96
2017-11-28,8367.73,27.21,3.46,30.86,3.64,30.85,4.53,42.9,5.01
2017-11-29,8305.37,26.94,3.43,30.68,3.62,30.79,4.48,42.56,4.96
2017-11-30,8241.56,26.52,3.38,30.41,3.59,30.12,4.43,42.17,4.93
2017-12-01,8318.0,26.45,3.37,30.66,3.62,30.57,4.43,42.72,4.99
2017-12-04,8340.5,26.78,3.41,30.6,3.6,30.34,4.51,42.5,5.0
2017-12-05,8299.71,27.02,3.44,30.39,3.58,30.07,4.42,42.08,4.97
2017-12-06,8338.33,26.8,3.41,30.56,3.59,30.46,4.41,42.48,4.96
2017-12-07,8329.06,26.6,3.38,30.51,3.59,30.84,4.36,42.31,4.96
2017-12-08,8429.26,27.12,3.45,30.84,3.62,30.93,4.4,42.7,5.01
2017-12-11,8577.12,27.51,3.57,31.12,3.77,31.2,4.48,46.5,5.51
2017-12-12,8484.03,26.97,3.5,30.75,3.72,30.84,4.39,46.05,5.46
2017-12-13,8533.98,27.17,3.53,30.88,3.73,31.16,4.39,46.12,5.48
2017-12-14,8502.54,26.88,3.49,30.69,3.71,31.25,4.35,46.12,5.47
2017-12-15,8478.47,26.77,3.46,30.61,3.69,31.01,4.29,46.73,5.44
2017-12-18,8469.93,26.82,3.47,30.64,3.69,31.21,4.29,46.43,5.46
2017-12-19,8549.96,27.44,3.55,30.91,3.72,31.65,4.37,46.75,5.51
2017-12-20,8526.14,27.52,3.56,30.71,3.7,31.57,4.35,46.72,5.5
2017-12-21,8573.76,27.78,3.6,30.83,3.71,31.57,4.41,46.63,5.53
2017-12-22,8553.44,27.63,3.58,30.78,3.7,31.56,4.39,46.39,5.5
2017-12-25,8540.42,27.51,3.56,30.73,3.69,31.3,4.34,46.52,5.51
2017-12-26,8546.48,27.56,3.57,30.85,3.7,31.29,4.36,46.41,5.48
2017-12-27,8443.54,26.82,3.47,30.47,3.66,31.03,4.31,45.69,5.39
2017-12-28,8457.0,26.94,3.49,30.61,3.68,31.28,4.36,45.68,5.4
2017-12-29,8541.1,26.97,3.49,30.85,3.71,31.33,4.36,46.25,5.46
2018-01-02,8588.83,27.26,3.53,31.1,3.74,31.44,4.41,46.76,5.5
2018-01-03,8643.36,27.12,3.51,31.29,3.76,31.77,4.53,46.95,5.54
2018-01-04,8659.57,27.12,3.51,31.31,3.77,31.68,4.49,47.25,5.56
2018-01-05,8650.7,27.01,3.49,31.33,3.76,32.23,4.52,47.29,5.56
2018-01-08,8631.6,26.89,3.47,31.29,3.75,32.63,4.45,46.92,5.5
2018-01-09,8701.47,27.33,3.53,31.51,3.77,32.91,4.45,47.53,5.62
2018-01-10,8666.92,27.22,3.52,31.32,3.74,33.26,4.47,47.3,5.62
2018-01-11,8681.29,27.33,3.53,31.44,3.75,32.69,4.5,47.21,5.62
2018-01-12,8685.76,27.59,3.57,31.44,3.75,32.34,4.44,47.2,5.63
2018-01-15,8587.05,27.96,3.61,31.14,3.71,31.6,4.36,46.28,5.57
2018-01-16,8654.94,28.04,3.62,31.26,3.73,31.87,4.49,46.73,5.61
2018-01-17,8685.16,28.06,3.63,31.47,3.75,31.57,4.52,46.96,5.6
2018-01-18,8668.31,27.94,3.61,31.4,3.74,32.02,4.49,46.72,5.58
2018-01-19,8643.88,27.83,3.6,31.34,3.74,32.15,4.54,46.66,5.57
2018-01-22,8784.16,28.15,3.64,31.85,3.79,33.47,4.63,47.07,5.62
2018-01-23,8784.91,28.21,3.64,31.8,3.79,33.18,4.69,47.47,5.64
2018-01-24,8904.92,28.1,3.63,32.18,3.83,33.6,4.78,47.97,5.71
2018-01-25,8861.9,27.78,3.59,32.04,3.82,33.52,4.78,47.68,5.67
2018-01-26,8877.19,28.04,3.62,32.13,3.83,33.46,4.75,47.66,5.67
2018-01-29,8696.89,27.22,3.52,31.47,3.76,32.71,4.68,46.4,5.53
2018-01-30,8642.03,27.11,3.51,31.3,3.74,32.56,4.66,46.02,5.49
2018-01-31,8557.04,27.29,3.53,31.08,3.7,32.51,4.57,45.02,5.42
2018-02-01,8386.88,27.18,3.51,30.47,3.61,32.26,4.54,44.11,5.33
2018-02-02,8401.22,27.4,3.54,30.52,3.62,32.21,4.52,43.96,5.32
2018-02-05,8344.86,27.33,3.53,30.43,3.62,31.78,4.51,43.17,5.25
2018-02-06,7998.54,26.48,3.42,29.15,3.46,30.62,4.22,41.47,5.05
2018-02-07,7979.76,26.02,3.36,28.92,3.45,30.02,4.21,41.24,5.03
2018-02-08,8030.6,25.69,3.32,29.13,3.46,30.72,4.25,41.75,5.08
2018-02-09,7776.39,24.49,3.16,28.12,3.33,29.76,4.18,40.76,4.97
2018-02-12,7977.91,24.8,3.2,28.69,3.39,30.77,4.25,41.68,5.11
2018-02-13,8027.2,25.17,3.25,29.08,3.42,31.06,4.23,44.01,5.14
2018-02-14,8054.87,25.39,3.28,29.17,3.42,31.1,4.22,44.09,5.14
2018-02-22,8218.96,25.96,3.35,29.66,3.49,32.2,4.29,45.09,5.24
2018-02-23,8179.28,26.03,3.36,29.6,3.48,32.06,4.28,44.81,5.21
2018-02-26,8338.89,26.39,3.4,30.02,3.54,32.06,4.43,45.92,5.33
2018-02-27,8341.27,26.1,3.36,29.77,3.5,31.53,4.31,45.29,5.24
2018-02-28,8316.99,25.66,3.3,29.42,3.47,31.51,4.3,44.93,5.17
2018-03-01,8408.45,25.94,3.34,29.66,3.51,31.65,4.35,45.67,5.23
2018-03-02,8361.55,25.64,3.3,29.48,3.49,31.62,4.35,45.35,5.2
2018-03-05,8417.78,25.78,3.32,29.6,3.5,31.73,4.37,45.6,5.27
2018-03-06,8542.36,26.3,3.37,30.06,3.54,32.21,4.38,46.14,5.34
2018-03-07,8477.02,26.08,3.35,29.77,3.5,31.88,4.31,45.84,5.29
2018-03-08,8572.77,26.5,3.4,30.07,3.54,32.12,4.31,46.63,5.37
2018-03-09,8721.35,26.74,3.43,30.59,3.6,32.38,4.44,47.53,5.45
2018-03-12,8805.69,26.86,3.45,30.91,3.64,32.37,4.44,48.1,5.49
2018-03-13,8706.73,26.46,3.39,30.59,3.61,32.08,4.4,47.61,5.43
2018-03-14,8641.41,26.31,3.38,30.37,3.58,32.18,4.37,47.04,5.38
2018-03-15,8638.91,26.6,3.41,30.3,3.57,32.01,4.34,46.98,5.37
2018-03-16,8598.77,26.44,3.39,30.16,3.56,31.87,4.29,46.76,5.33
2018-03-19,8722.65,27.01,3.47,30.38,3.59,32.29,4.39,47.56,5.41
2018-03-20,8770.58,27.11,3.48,30.49,3.59,32.37,4.36,47.79,5.46
2018-03-21,8694.35,24.94,3.4,29.95,3.56,32.19,4.34,44.81,5.41
2018-03-22,8633.23,24.64,3.36,29.75,3.54,32.09,4.33,44.54,5.37
2018-03-23,8334.59,24.07,3.28,28.66,3.4,30.4,4.21,42.78,5.21
2018-03-26,8493.6,23.96,3.27,28.96,3.44,31.2,4.29,43.78,5.33
2018-03-27,8652.81,24.15,3.3,29.47,3.5,31.51,4.4,44.61,5.41
2018-03-28,8535.84,23.56,3.21,29.05,3.46,31.26,4.25,44.12,5.32
2018-03-29,8522.46,23.66,3.23,29.14,3.47,31.77,4.23,43.98,5.3
2018-03-30,8669.04,23.7,3.24,29.41,3.5,32.15,4.42,44.86,5.41
2018-04-02,8669.69,23.58,3.22,29.36,3.5,31.93,4.41,44.89,5.4
2018-04-03,8584.88,23.44,3.2,29.02,3.46,31.74,4.39,44.52,5.36
2018-04-04,8555.69,23.42,3.2,29.0,3.45,31.64,4.3,44.24,5.34
2018-04-09,8556.49,23.54,3.22,28.96,3.45,31.74,4.35,44.04,5.32
2018-04-10,8618.49,23.93,3.27,29.27,3.48,32.1,4.35,44.62,5.37
2018-04-11,8622.35,23.83,3.25,29.27,3.48,32.03,4.23,44.44,5.36
2018-04-12,8622.92,23.74,3.23,29.27,3.46,31.99,4.23,44.71,5.36
2018-04-13,8550.66,23.38,3.19,28.86,3.44,31.83,4.16,44.31,5.31
2018-04-16,8529.83,23.06,3.15,28.52,3.4,31.86,4.24,47.96,5.28
2018-04-17,8319.51,22.59,3.09,27.89,3.33,31.17,4.19,46.4,5.16
2018-04-18,8371.02,22.69,3.1,27.99,3.35,30.98,4.12,46.79,5.19
2018-04-19,8413.88,22.91,3.14,28.17,3.37,31.02,4.16,47.15,5.23
2018-04-20,8298.69,22.66,3.1,27.73,3.32,31.07,4.1,46.56,5.18
2018-04-23,8234.16,22.7,3.11,27.64,3.29,30.01,3.99,42.21,5.14
2018-04-24,8418.43,23.19,3.18,28.24,3.36,30.62,4.11,43.17,5.23
2018-04-25,8509.84,23.2,3.18,28.27,3.36,29.94,4.03,43.79,5.28
